guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
e005f7cf-defe-410f-85c4-fb41084a15b8,3990684061,evc1520_Text_01,無垢なるもの ただ欲望に従い佇む無垢,"A pure creature, lingering
to its heart's content.","Une créature pure, se prélassant
au gré de ses envies.","Una creatura pura che indugia su ciò
che si cela nel suo cuore.","Eine reine Kreatur, die nach
Herzenslust lauert.","Criatura pura de la creación
que escucha los designios de su corazón","Чистое создание, живущее в мире и покое.","Czyste stworzenie, podążające
za głosem swojego serca.",,,"Criatura pura, que se demora
quanto tempo quiser.","순수한 것
그저 욕망에 따라 배회하는 순수함",純潔者 隨心而純潔,无垢之物随心无垢,,,,,,,,"مخلوق متوحش
غارق فيما في قلبه.",,,,,,,,,,,
3816486c-b54d-46b3-8195-66e551beaa57,3924905971,evc1520_Text_02,一見において 無垢としかとらえず,It looks docile and innocent at first glance.,"Semble docile et innocente
de prime abord.","Al primo sguardo, è innocente e mite","Zuerst sieht sie friedlich
und unschuldig aus.",Dócil e inocente a simple vista,"На первый взгляд он кажется покорным
и невинным.",Wygląda na słodkie i nieszkodliwe.,,,"Parece dócil e inocente
à primeira vista.",언뜻 순수하게만 보이는,若初見之時 只見其純潔,仅凭一眼已知无垢,,,,,,,,يبدو سهل الانقياد وبريئًا للوهلة الأولى.,,,,,,,,,,,
c930c6c9-c8d7-47ff-8bcc-224e1d6174bf,4284443844,evc1520_Text_03,その欲望を見落とすことあれば,"But if it's disturbed from
its peaceful desires...",Mais gare à ne pas la déranger...,Ma se si turba la sua dolce quiete,"Aber wenn man sie aus ihren
friedlichen Verlangen weckt...",Mas conviene no perturbar su paz,"Но если нарушить покой
его существования...","Ale gdy zakłócisz jego
spokojne pragnienia...",,,"Mas, se for perturbada
em seus desejos pacíficos...",그 욕망을 간과한다면,對其心中欲 卻疏忽不見,若是忽视心中所念,,,,,,,,"ولكن إذا أزعجت
سلامه...",,,,,,,,,,,
d314d98d-e29b-407d-9d08-c8ac29849450,3654422756,evc1520_Text_04,無垢なる力 無垢なる怒りに見えることとなろう,"Pure anger becomes pure
strength.","Car la colère brute engendre
la force brute.",La furia pura diventa forza pura.,Wird reiner Zorn zu reiner Stärke.,Su ira se transformará en fuerza voraz,"Чистый гнев становится
чистой силой.","Czysta złość przeradza się
w czystą siłę.",,,Pura raiva se torna pura força.,순수한 힘은 순수한 분노로 보일지니,則純潔之力 也會化成純潔之怒,无垢力现为无垢怒,,,,,,,,"يصبح الغضب الخالص داخله
قوة خالصة.",,,,,,,,,,,
ff0ac0b0-ac73-43db-8296-eb501ddd842e,1853660777,evc1520_Text_05,より強き力 力の赴くままに増す怒り,"As its power grows, so does its ire.","Et sa puissance croissant, sa rage suit.","Il suo potere cresce insieme
alla sua ira.",Mit ihrer Macht wächst ihre Wut.,"Y si aumenta sin cesar,
la cólera más lo conquista","И как растет его сила,
растет и его ярость.",Jego moc rośnie wraz z jego gniewem.,,,"Conforme cresce o poder, aumenta a ira.","더 강한 힘
힘과 더불어 커지는 분노",而高漲之力 將使心中憤意沖天,力量更强怒火更旺,,,,,,,,مع نمو قوته، يزداد غضبه.,,,,,,,,,,,
3784bd34-20f8-446e-8754-5f05dc3a7e6a,245935801,evc1520_Text_06,触れてしまえば 命を賭すほどの,Getting in its way is risking life and limb.,"L'affronter, c'est courir à sa perte.","Chi osa mettersi in mezzo
rischia gli arti e la vita.","Wer sie stört, riskiert sein Leben.","Cruzarse en su camino significa
perder algún miembro o la vida","Встать на его пути — рисковать
собственной жизнью.","Wchodząc mu w drogę, ryzykujesz życie.",,,"Entrar no caminho dela
é arriscar a vida.",닿으면 목숨을 걸어야 하고,若不慎觸碰 等同賭上性命,触及之物将需搏命,,,,,,,,إن الوقوف في طريقه سيعرض حياتك للخطر.,,,,,,,,,,,
a8ccbeee-4f91-4f93-8960-c087ef4bedf9,1370589489,evc1520_Text_07,思い知るには 手遅れの,It's already too late to realize...,"Mais il est déjà trop tard
pour réaliser...",Ma sarà troppo tardi per rendersi conto,Es ist bereits zu spät zu erkennen:,Ya deberías de haberte percatado,Теперь уже поздно...,Już zbyt późno na uświadomienie sobie...,,,Já é tarde demais para perceber...,깨닫기에는 늦어버린,待理解苦果 才知為時已晚,切身痛感为时已晚,,,,,,,,لقد فات الأوان بالفعل على إدراك ذلك...,,,,,,,,,,,
6b0ad4d1-930c-43a1-8599-bd6dce8f4976,626213608,evc1520_Text_08,その欲望に障ることがあってはならない,"That this creature's desires
are not to be trifled with.","Qu'il ne faut pas prendre à la légère
les envies de cette créature.","Che non si scherza coi
desideri di questo mostro.","Das Verlangen dieser Kreatur
sollte man nicht unterschätzen.","Que no has de jugar con la voluntad
de este monstruo endemoniado",Что с этим существом шутки плохи.,"Że pragnień tego stworzenia
nie można lekceważyć.",,,"Que os desejos da criatura
não são alvo de interferência.",그 욕망에 닿아서는 안 된다,萬萬不可阻撓其欲,切莫阻拦那股欲望,,,,,,,,"أن رغبات هذا المخلوق 
أمرٌ لا ينبغي العبث به.",,,,,,,,,,,
f8da5cbc-1602-4b5d-a2a9-ade017962148,799450136,evc1520_Text_09,無垢なる巨影,Wandering Colossus,Colosse errant,Colosso errante,Wandernder Koloss,Coloso errante,Странств.колосс,Wędrujący olbrzym,,,Colosso Nômade,순수한 거대 그림자,純潔巨影,无垢巨影,,,,,,,,العملاقة المتجولة,,,,,,,,,,,
93adc8fd-ef8d-433c-803a-b3fed0ba22c5,1829715892,evc1520_Text_10,剛纏獣 ガランゴルム,Garangolm,Garangolm,Garangolm,Garangolm,Garangolm,Гарангольм,Garangolm,,,Garangolm,강전수 가란고르무,剛纏獸,刚缠兽,,,,,,,,جارانجولم,,,,,,,,,,,
