guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
135331e3-fc49-43fa-bea3-d2ee5dc1a168,1264557139,OtDogArmor_Head_000_Explain,"カムラの里で長年使われている
ガルクの首巻。丈夫な布を藍で
染め、紅の組紐で飾ったもの。","A scarf for Canynes made of
durable cloth, dyed blue,
and tied with a red knot.","Écharpe pour Canyne en
tissu bleu résistant
avec un nœud rouge.","Foulard per Canyne in
tessuto resistente.
Blu con fiocco rosso.","Blaues Canynen-Tuch,
das mit einem roten
Knoten befestigt wird.","Una bufanda para Canyne
hecha de duradera tela azul
y atada con un lazo rojo.","Шарф из прочной ткани для
Собакков. Выкрашен в синий,
завязан красным узлом.","Szal dla kynosów z mocnej
niebieskiej tkaniny.
Związany czerwonym węzłem.",,,"Lenço para Canynos feito com
tecido resistente, azul e
amarrado num laço vermelho.","카무라 마을에서 대대로 쓰인
가루크 목도리. 튼튼한 천을
염색해 빨간 끈으로 장식했다.","神火村長年使用的加爾克脖巾。
將堅韌的布料染上藍色，
再以紅色編繩進行裝飾。","炎火村长年使用的牙猎犬围巾。
将结实的布料染成蓝色，
使用红绳进行装饰。",,,,,,,,"وشاح كناين مصنوع
من قماش متين، ومصبوغ باللون
الأزرق، ومربوط بعقدة حمراء.",,,,,,,,,,,
ce6e81fe-4eeb-4663-8956-55c35a800834,1146960970,OtDogArmor_Head_001_Explain,"モンスターの頭蓋骨で造られた
雄々しい頭用装備。骨特有の
軽さと強靭さを活かした構造。","Brutish headgear that's
just a monster skull.
Light and durable.","Casque barbare en
crâne de monstre.
Léger et solide.","Rozzo copricapo ricavato
da un teschio di mostro.
Forte e leggero.","Animalische Kopfbedeckung,
die ein Monsterschädel ist.
Leicht und haltbar.","Tocado tosco, realmente
la calavera de un monstruo.
Ligero y resistente.","Череп монстра, брутальный
головной убор. Легкий
и прочный.","Prymitywny hełm będący
zwykłą czaszką potwora.
Lekki i wytrzymały.",,,"Elmo grosseiro que é só o
crânio de um monstro.
Leve e resistente.","몬스터의 두개골로 만든
늠름한 머리 방어구. 뼈의
가벼움과 튼튼함을 살린 구조.","以魔物頭蓋骨製成的英勇
頭部裝備。其構造有效發揮了
骨頭特有的輕盈與堅韌。","使用怪物头盖骨制成的
勇猛头部装备。构造活用了
骨头独有的轻盈与强韧。",,,,,,,,"غطاء رأس وحشي يبدو
تمامًا كجمجمة وحش.
ويتميز بالخفة والمتانة.",,,,,,,,,,,
54d88d44-b370-44a1-ad3f-83829d6a14b3,2041066825,OtDogArmor_Head_002_Explain,"良質な鉱石を用いて造られた
頭用装備。機能美を追求し、
余計な装飾は省いた設計。","Headgear made from quality
ore; designed to be
practical above all else.","Fabriqué en minerai
de qualité ; conçu pour
être pratique avant tout.","Copricapo ricavato da
un minerale di qualità.
La praticità innanzitutto.","Kopfschutz aus hochwertigem
Erz, der in erster Linie
praktisch ist.","Tocado hecho con mineral de
calidad, diseñado para ser
fundamentalmente práctico.","Головной убор из хорошей
руды, создан с расчетом
на практичность.","Hełm wykonany
z doskonałej rudy.
Przede wszystkim praktyczny.",,,"Elmo feito de minério de
qualidade; criado para ser
prático acima de tudo.","양질의 광석으로 만든
머리 방어구. 기능미를 추구해
쓸데없는 장식을 배제한 설계.","使用品質優良的礦石製成的
頭部裝備。為追求實用性，
省去了多餘的裝飾設計。","使用上好矿石制成的头部装备。
设计上追求功能美，
舍弃了多余的装饰。",,,,,,,,"غطاء رأس مصنوع من خام
عالي الجودة؛ ومصمم
ليكون عمليًا قبل كل شيء.",,,,,,,,,,,
ebdbc17a-c63b-4b44-8559-e459e15610b0,1313622520,OtDogArmor_Head_003_Explain,"青熊獣の素材で作った頭用装備。
首元を守りつつも、視界や
嗅覚を遮らないデザイン。","Arzuros gear that protects
the neck without obstructing
the eyes and nose.","Équipement en Arzuros
protégeant le cou sans
obstruer les yeux et le nez.","Equipaggiamento Arzuros che
protegge il collo senza
coprire gli occhi e il naso.","Dieser Arzuros-Schutz
schützt den Hals, lässt
aber Augen und Nase frei.","Equipamiento de Arzuros
que protege el cuello sin
obstruir nariz y ojos.","Снаряжение из Арзуроса.
Защищает шею, не закрывая
глаза и нос.","Hełm z Arzurosa.
Chroni szyję,
nie zasłaniając oczu i nosa.",,,"Equip. de Arzuros que cobre
o pescoço sem obstruir
os olhos e o nariz.","청웅수의 소재로 만든
머리 방어구. 목을 보호하면서
눈과 코는 막지 않는 디자인.","以青熊獸素材製成的頭部裝備。
設計上既能夠保護頸部，
也不會遮蔽視線與嗅覺。","用青熊兽素材制成的头部装备。
拥有不会遮挡视线与嗅觉，
同时还能保护颈部的设计。",,,,,,,,"عتاد أرزوروس يحمي
الرقبة دون مضايقة العينين
والأنف.",,,,,,,,,,,
aa740724-c15b-47a2-9c98-9bd2c1d3b151,2245081124,OtDogArmor_Head_004_Explain,"廉潔の精神を宿した頭用装備。
平和を愛する眼差しは、
どんな不正も見逃さない。","Headgear with an air of
righteousness. Encourages
one to seek out injustice.","Couvre-chef vertueux.
Encourage à combattre
les injustices.","Un copricapo che incoraggia
a dare guerra ai malfattori.
Dona un'aria di giustezza.","Gerechtigkeit verströmende
Kopfbedeckung, mit der man
Ungerechtigkeit strafen will.","Tocado con un aire virtuoso.
Anima a perseguir la
justicia.","Головной убор с налетом
праведности. Поощряет
бороться со злом.","Hełm roztaczający aurę
szlachetności. Idealny do
walki z niesprawiedliwością.",,,"Elmo com um ar de justiça.
Encoraja o usuário
a caçar a injustiça.","청렴한 정신이 깃든
머리 방어구. 평화를 사랑하는
눈으로 모든 부정을 잡아낸다.","蘊藏著廉潔精神的頭部裝備。
在那愛好和平的眼神之下，
任何不法都將無所遁形。","寄宿着廉洁精神的头部装备。
热爱和平的目光，
不会放过任何坏事。",,,,,,,,"غطاء رأس يتميز بمظهر
الصلاح. ويشجع
المرء على البحث عن الظلم.",,,,,,,,,,,
c371606c-1dd9-48e6-9040-f1ca3fef214b,2216294196,OtDogArmor_Head_005_Explain,"オシャレな耳当て付きの、頭用
装備。高い保温性で、酷寒でも
無理なく活動できる優れもの。","Headgear with stylish ear
muffs also warm enough
for cold climate activities.","Coiffe avec protège-oreilles
très stylée, parfaite quand
il fait froid.","Copricapo con eleganti
paraorecchie, ideale per
i climi più freddi.","Kopfbedeckung mit eleganten
Ohrwärmern, die sich auch
für kühles Klima eignet.","Gorro con orejeras elegantes
y calentitas, ideales para
actividades en climas fríos.","Головной убор с наушниками.
Хорошо греет в мороз.","Nakrycie głowy z
nausznikami. Sprawdza się
w chłodnym klimacie.",,,"Elmo com protetores de
orelha estilosos e quentes
o suficiente para o frio.","멋진 귀 장식이 달려 있는
머리 방어구. 보온성이 높아
혹한에서도 활동할 수 있다.","附帶時髦耳罩的頭部裝備。
具有極高的保暖性，即使是
在嚴寒中也能靈活地活動。","带有时髦耳套的头部装备。
保暖性能很高，在严寒中
也能行动自如的优秀装备。",,,,,,,,"غطاء رأس ذو أغطية أنيقة
للأذن كما أنه دافئ بما يكفي
لإجراء الأنشطة في مناخ بارد.",,,,,,,,,,,
6a98da9e-7a9e-4e19-be9d-6901dc4cca4d,964646735,OtDogArmor_Head_006_Explain,"鎌鼬竜の素材で造られた、風を
纏うように軽やかなマフラー。
お洒落でかつ、実用的な逸品。","A lightly flowing scarf
made from Izuchi material.
Stylish and practical.","Écharpe fluide en Izuchi.
À la fois élégante et
pratique.","Leggero foulard in materiale
Izuchi. Pratico, ma
con stile.","Leichtes, fließendes Tuch
aus Izuchi-Material. Elegant
und praktisch.","Una bufanda etérea de
material de Izuchi. Estilosa
y práctica.","Легкий развевающийся шарф
из останков Идзути.
Стильный и практичный.","Lekki i zwiewny szal
z części Izuchiego.
Stylowy i praktyczny.",,,"Um lenço leve feito de
material de Izuchi.
Estiloso e prático.","겸유룡의 소재로 만들어
바람처럼 가벼운 머플러.
화려하면서도 실용적인 명품.","以鐮鼬龍王素材製成的圍巾，
像纏繞在身上的風一般輕盈。
外觀時髦又實用的逸品。","使用镰鼬龙素材制成的围巾，
宛如缠着风一般。
既时髦又实用的逸品。",,,,,,,,"وشاح خفيف الانسياب
مصنوع من مادة إيزوتشي.
أنيق وعملي.",,,,,,,,,,,
9e1443b5-c8d8-4380-9e2f-c12042c5372b,3995669047,OtDogArmor_Head_007_Explain,"キノコの形をそのまま活かした
頭用装備。傘の模様を見つめた
ものは、幻覚に襲われる。","This headgear wears its odd
mushroom-y shape and trip-
inducing patterns proudly.","Une coiffe psychédélique
en forme de champignon
qui s'assume.","Fiero copricapo dalla strana
forma a fungo e i
motivi allucinogeni.","Kopfschutz in Pilzform und
mit psychedelischem Muster,
der zu seinem Stil steht.","Un tocado con forma de seta
y patrón psicodélico del que
no deberías avergonzarte.","Головной убор в форме гриба.
Может вызывать своим узором
галлюцинации.","Dziwne nakrycie głowy ze
wzorami w kształcie grzybów,
które wywołują halucynacje.",,,"Este elmo ostenta sua forma
de cogumelo e seus padrões
viajados com orgulho.","버섯 모양을 그대로 살린
머리 방어구. 그 모습을 보면
환각에 걸린다고 한다.","保留香菇原貌的頭部裝備。
若盯著傘狀花紋看，
眼前便會產生幻覺。","直接活用蘑菇造型的头部装备。
凝视伞状图案者，
会产生幻觉。",,,,,,,,"يشبه غطاء الرأس هذا الفطر
الغريب الذي على شكل حرف
Y وأنماط تحفز الرحلة بفخر.",,,,,,,,,,,
37dd66f3-b7e5-4b9b-b371-baf0fa1b9a36,3625692250,OtDogArmor_Head_008_Explain,"一角とたてがみが荘厳に煌めく
頭用装備。悪を浄化するという
角は、じつに霊妙に白く輝く。","Elegant headgear adorned
with a white, sparking
horn said to dispel evil.","Couvre-chef élégant orné
d'une corne blanche
brillante repoussant le mal.","Elegante copricapo, completo
di un corno sfavillante
che tiene il male lontano.","Eleganter Kopfschutz mit
weißem Funkenhorn, das
wohl das Böse vertreibt.","Elegante tocado adornado con
un fulgurante cuerno blanco
que, se dice, aleja el mal.","Элегантный головной убор
с белым, блестящим рогом,
разгоняющим зло.","Elegancki hełm ozdobiony
białym, połyskującym rogiem,
który rzekomo odstrasza zło.",,,"Elmo elegante decorado com
um chifre branco e brilhoso
que afasta o mal.","뿔과 갈기가 장엄하게 빛나는
머리 방어구. 악을 정화한다는
뿔은 신묘한 백색으로 빛난다.","獨角與鬃毛閃耀著莊嚴光輝的
頭部裝備。能淨化一切邪惡的
角，閃耀著神秘的白色光芒。","独角与鬃毛庄严闪耀着的
头部装备。能净化邪恶的角，
散发着不可思议的白色光辉。",,,,,,,,"غطاء رأس أنيق مزين
بقرن أبيض لامع
يُقال إنه يطرد الشر.",,,,,,,,,,,
5e3dbdc3-63e0-4e84-9e29-5dc591f8069b,2376380745,OtDogArmor_Head_009_Explain,"河童蛙の素材で作った頭用装備。
弾力性を含む堅固な装甲で、
常にしっとりしている。","Tetranadon-derived headgear
with an elastic yet durable
outside that's always moist.","Couvre-chef en Tetranadon
avec un extérieur élastique
et solide, toujours humide.","Copricapo Tetranadon con
una copertura elastica,
resistente e sempre umida.","Tetranadon-Kopfschutz mit
elastischem, belastbarem
und immer feuchtem Äußeren.","Gorro a partir de Tetranadon
con un exterior elástico y
duradero, siempre húmedo.","Головной убор из
Тетранадона. Эластичный,
прочный и всегда мокрый.","Hełm z Tetranadona
z elastyczną, wytrzymałą
i wilgotną powłoką.",,,"Elmo derivado de Tetranadon
com um exterior elástico porém
durável e umedecido.","탄력 있는 하동와의 소재로
만든 머리 방어구. 견고한
장갑이 진중한 느낌을 준다.","使用河童蛙素材製成的
頭部裝備。富有彈性的堅固裝甲
一直維持在濕潤的狀態。","用河童蛙素材制成的头部装备。
拥有充满弹力的坚固装甲，
总是湿漉漉的。",,,,,,,,"غطاء رأس مشتق من تيترانادون
مزود بجزء خارجي مرن لكنه
متين، رطب على الدوام.",,,,,,,,,,,
c4ff41b0-d95e-4969-b923-25a868ff9569,3668139915,OtDogArmor_Head_010_Explain,"ブヨブヨした質感の、不気味な
頭用装備。鼻先を露出するのは、
血肉のにおいを感知するため…。","Strange, floppy headgear
with an opening for noses
to track the scent of blood.","Couvre-chef étrange avec
une ouverture pour le nez
pour suivre l'odeur du sang.","Buffo copricapo floscio
con un'apertura adatta a
fiutare il puzzo di sangue.","Seltsam schlaffer Kopfschutz
mit Nasenöffnung für die
Witterung von Blut.","Curioso gorro flexible con
apertura para narices que
husmean rastros de sangre.","Мягкий головной убор
с дыркой для носа, чтобы
унюхать кровь.","Osobliwy, miękki hełm
z otworem na nos służącym
do tropienia zapachu krwi.",,,"Elmo mole e estranho com uma
abertura para que narizes
farejem o cheiro de sangue.","물컹물컹한 질감의 기묘한
머리 방어구. 코끝이 뚫린 건
피 냄새를 맡기 위해서라고…","質感富有彈性且令人害怕的
頭部裝備。露出鼻尖的設計
是為了感受血肉的氣味……","有着充满弹性的质感，
诡异的头部装备。露出鼻尖
是为了感知血肉的气味……",,,,,,,,"غطاء رأس غريب مرن
بفتحة للأنف
لتتبع رائحة الدم.",,,,,,,,,,,
82edfdbb-10fd-4013-a7dd-54b166f57e52,573598435,OtDogArmor_Head_011_Explain,"掻鳥の柔らかい皮や色鮮やかな
羽で造られたマフラー。肌触り
良く、しなやかな付け心地。","Scarf made of the soft skin
and feathers of a Kulu-Ya-Ku.
Very comfortable and smooth.","Écharpe en peau et plumes
de Kulu-Ya-Ku.
Douce et confortable.","Foulard in morbida seta e
piume di un Kulu-Ya-Ku.
Comodo e carezzevole.","Tuch aus der Haut und den
Federn eines Kulu-Ya-Ku.
Sehr weich und bequem.","Bufanda de suave piel y
plumas de Kulu-Ya-Ku.
Muy cómoda y delicada.","Шарф из мягкой кожи и
перьев Кулу-Йа-Ку. Удобный
и гладкий.","Szal z miękkiej skóry
i piór Kulu-Ya-Ku.
Bardzo wygodny i miękki.",,,"Lenço feito da pele e das
penas suaves de Kulu-Ya-Ku.
Muito confortável e macio.","소조의 부드러운 가죽과
화사한 날개로 만든 머플러.
감촉이 좋고 보들보들하다.","以搔鳥的柔軟毛皮與鮮艷羽毛
製成的圍巾。觸感絕佳，
披起來的感覺非常柔順。","使用搔鸟柔软的皮
与色彩鲜艳的羽毛制成的围巾。
触感绝佳，戴起来感觉很柔滑。",,,,,,,,"وشاح مصنوع من الجلد
الناعم وريش كولو-يا-كو.
مريح جدًا وناعم.",,,,,,,,,,,
c8ab1538-d4d5-4bec-9de6-e26c0e8da564,2817673787,OtDogArmor_Head_012_Explain,"究極の硬度を目指して作られた
頭用防具。どんな攻撃を受け
てもヒビひとつ入らない頑丈さ。","Head armor with an extreme
toughness that remains
scratch-free for years.","Casque très rigide
que vous ne risquez
d'égratigner.","Copricapo estremamente
resistente, praticamente
impossibile da scalfire.","Kopfschutz von extremer
Härte. Bleibt jahrelang
ohne Kratzer.","Equipamiento para cabeza de
increíble dureza que resiste
sin un rasguño durante años.","Очень прочный шлем.
Годами остается
без царапин.","Wyjątkowo wytrzymały
hełm, którego od lat
nikt nawet nie zadrapał.",,,"Elmo com rigidez extrema
que se mantém sem riscos
por anos.","궁극의 경도를 목표로 만든
머리 방어구. 어떤 공격에도
금이 가지 않는다.","追求終極硬度製成的頭部裝備。
其堅固之程度，不論承受到何種
攻擊都不會有一絲的損傷裂痕。","以究极硬度为目标制成的
头部防具。拥有无论受到什么
攻击都不会出现裂纹的坚韧度。",,,,,,,,"درع رأس تتميز بصلابة
شديدة تظل خالية من
الخدوش لسنوات.",,,,,,,,,,,
175c572e-7410-4d99-857e-c8a60379e7a5,3482039654,OtDogArmor_Head_013_Explain,"勇敢な荒野の守護者に似合う
頭用装備。光り輝くバッジは、
人々を守る意志の表れ。","Headgear with a badge that
marks the wearer as a
protector of the wastes.","Couvre-chef marquant le
porteur comme protecteur
des zones désertiques.","Copricapo con una medaglia
di protettore delle Guglie
selvagge.","Kopfschutz, dessen Wappen
den Träger als Schützer
des Ödlands ausweist.","Gorro con una chapa que
señala al portador como
protector de los páramos.","Головной убор со знаком
защитника пустошей.","Hełm z oznaczeniem
wskazującym, że osoba
jest obrońcą pustkowi.",,,"Elmo com uma insígnia que
marca o usuário como um
protetor dos ermos.","용감한 황야의 수호자에게
어울리는 머리 방어구. 배지는
사람들을 지키는 의지의 상징.","適合勇敢的荒野守護者佩戴的
頭部裝備。閃閃發光的徽章
展現出守護人們的意志。","适合勇敢的荒野守护者的
头部装备。闪耀的徽章，
展现出守护众人的意志。",,,,,,,,"غطاء رأس مزود بشارة تشير
إلى أن مرتديها هو
حامي القِفار.",,,,,,,,,,,
86e5b39d-d5ce-4d7f-8ec5-ed7465b4930a,3704195484,OtDogArmor_Head_014_Explain,"ふんわりとした被り心地の頭用
装備。頭部を覆うスポンジ状の
素材は、着用者を激流から守る。","Soft, comfortable headgear
with spongy material to
keep out water.","Couvre-chef spongieux
doux et confortable,
étanche à l'eau.","Morbido e comodo copricapo
in materiale spugnoso
impermeabile.","Weiche Kopfbedeckung
aus schwammigem Material,
das wasserabweisend wirkt.","Tocado suave y cómodo con
un material esponjoso que
aísla del agua.","Мягкий, удобный головной
убор из материала,
удерживающего воду.","Miękki, wygodny hełm
z gąbczastego materiału,
który nie przepuszcza wody.",,,"Elmo suave e confortável
de material esponjoso para
repelir a água.","부드러운 감촉의 머리 방어구.
머리를 덮은 스펀지형 소재가
착용자를 격류에서 지켜준다.","戴起來蓬鬆柔軟的頭部裝備。
包覆住頭部的海綿狀素材，
能保護穿戴者不受激流沖刷。","戴起来很松软的头部装备。
包裹头部的海绵状素材
能从激流中守护使用者。",,,,,,,,"غطاء رأس ناعم ومريح
مزود بمادة إسفنجية
لمنع دخول الماء.",,,,,,,,,,,
