guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
1b338fe0-cb63-4e4d-b7b2-cfdd0c97140d,2157504494,BgmName_MR,BgmName_MR,BgmName_MR,BgmName_MR,BgmName_MR,BgmName_MR,BgmName_MR,BgmName_MR,BgmName_MR,,,BgmName_MR,BgmName_MR,BgmName_MR,BgmName_MR,,,,,,,,BgmName_MR,,,,,,,,,,,
73a07e20-c3fa-45bc-ad4d-c5ee92ac0919,1074808741,BgmName_MR_01,とこしえなる潮風を感じて,Basking in Eternal Breeze,Basking in Eternal Breeze,Basking in Eternal Breeze,Basking in Eternal Breeze,Basking in Eternal Breeze,Basking in Eternal Breeze,Basking in Eternal Breeze,,,Basking in Eternal Breeze,Basking in Eternal Breeze,Basking in Eternal Breeze,Basking in Eternal Breeze,,,,,,,,Basking in Eternal Breeze,,,,,,,,,,,
87f1de21-1859-4a39-81c2-d1a266621ceb,2603097529,BgmName_MR_02,覆われる空、迫りくる宵闇,"Clouded Skies, Approaching Twilight","Clouded Skies, Approaching Twilight","Clouded Skies, Approaching Twilight","Clouded Skies, Approaching Twilight","Clouded Skies, Approaching Twilight","Clouded Skies, Approaching Twilight","Clouded Skies, Approaching Twilight",,,"Clouded Skies, Approaching Twilight","Clouded Skies, Approaching Twilight","Clouded Skies, Approaching Twilight","Clouded Skies, Approaching Twilight",,,,,,,,"Clouded Skies, Approaching Twilight",,,,,,,,,,,
4b471eef-1ae5-43fe-b404-bd7b415a6fb6,917509166,BgmName_MR_03,果てなく続く紺碧の先を眺めて,Beyond the Endless Deep Blue,Beyond the Endless Deep Blue,Beyond the Endless Deep Blue,Beyond the Endless Deep Blue,Beyond the Endless Deep Blue,Beyond the Endless Deep Blue,Beyond the Endless Deep Blue,,,Beyond the Endless Deep Blue,Beyond the Endless Deep Blue,Beyond the Endless Deep Blue,Beyond the Endless Deep Blue,,,,,,,,Beyond the Endless Deep Blue,,,,,,,,,,,
a9fce10b-d6f8-4624-97cc-2d5abc89c822,1459510335,BgmName_MR_04,英雄の証：Sunbreak ver.,Proof of a Hero: Sunbreak Version,Proof of a Hero: Sunbreak Version,Proof of a Hero: Sunbreak Version,Proof of a Hero: Sunbreak Version,Proof of a Hero: Sunbreak Version,Proof of a Hero: Sunbreak Version,Proof of a Hero: Sunbreak Version,,,Proof of a Hero: Sunbreak Version,Proof of a Hero: Sunbreak Version,Proof of a Hero: Sunbreak Version,Proof of a Hero: Sunbreak Version,,,,,,,,Proof of a Hero: Sunbreak Version,,,,,,,,,,,
99a7ba6a-6198-4380-a1a8-945d8bc7d7a8,1404821925,BgmName_MR_05,密林の大食漢：Sunbreak ver.,Glutton of the Jungle: Sunbreak Version,Glutton of the Jungle: Sunbreak Version,Glutton of the Jungle: Sunbreak Version,Glutton of the Jungle: Sunbreak Version,Glutton of the Jungle: Sunbreak Version,Glutton of the Jungle: Sunbreak Version,Glutton of the Jungle: Sunbreak Version,,,Glutton of the Jungle: Sunbreak Version,Glutton of the Jungle: Sunbreak Version,Glutton of the Jungle: Sunbreak Version,Glutton of the Jungle: Sunbreak Version,,,,,,,,Glutton of the Jungle: Sunbreak Version,,,,,,,,,,,
2331e57f-f377-47ff-908f-1cf1a860bb7b,520259996,BgmName_MR_06,攻防自在、乱戦必至の城塞,Fortress of Turmoil,Fortress of Turmoil,Fortress of Turmoil,Fortress of Turmoil,Fortaleza del caos,Fortress of Turmoil,Fortress of Turmoil,,,Fortress of Turmoil,Fortress of Turmoil,Fortress of Turmoil,Fortress of Turmoil,,,,,,,,Fortress of Turmoil,,,,,,,,,,,
5e604921-bc8a-478a-846a-dddd0a2fd04c,3406496627,BgmName_MR_07,秘境の伝説：Sunbreak ver.,Legends of Ages Past: Sunbreak Version,Legends of Ages Past: Sunbreak Version,Legends of Ages Past: Sunbreak Version,Legends of Ages Past: Sunbreak Version,Legends of Ages Past: Sunbreak Version,Legends of Ages Past: Sunbreak Version,Legends of Ages Past: Sunbreak Version,,,Legends of Ages Past: Sunbreak Version,Legends of Ages Past: Sunbreak Version,Legends of Ages Past: Sunbreak Version,Legends of Ages Past: Sunbreak Version,,,,,,,,Legends of Ages Past: Sunbreak Version,,,,,,,,,,,
7432b895-1cc6-4151-ae52-cf42816adbfd,1747722288,BgmName_MR_08,朱に染むる夜宴／メル・ゼナ,Scarlet Feast - Malzeno,Scarlet Feast - Malzeno,Scarlet Feast - Malzeno,Scarlet Feast - Malzeno,Scarlet Feast - Malzeno,Scarlet Feast - Malzeno,Scarlet Feast - Malzeno,,,Scarlet Feast - Malzeno,Scarlet Feast - Malzeno,Scarlet Feast - Malzeno,Scarlet Feast - Malzeno,,,,,,,,Scarlet Feast - Malzeno,,,,,,,,,,,
5612daa5-1a89-48a7-a288-ddb183a70f09,3129598479,BgmName_MR_09,深淵から迫る絶望／ガイアデルム,Archdemon of the Abyss - Gaismagorm,Archdemon of the Abyss - Gaismagorm,Archdemon of the Abyss - Gaismagorm,Archdemon of the Abyss - Gaismagorm,Archdemon of the Abyss - Gaismagorm,Abyssal Archdemon - Gaismagorm,Archdemon of the Abyss - Gaismagorm,,,Archdemon of the Abyss - Gaismagorm,Abyssal Archdemon - Gaismagorm,Abyssal Archdemon - Gaismagorm,Abyssal Archdemon - Gaismagorm,,,,,,,,Archdemon of the Abyss - Gaismagorm,,,,,,,,,,,
