guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
7b735e4b-771c-4d35-9f7d-8365d69f40ad,3385449547,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108,<COLOR FF0000>#Rejected#</COLOR> nid108
b73b59db-3303-49dc-846a-a35debc6ae99,1624276250,,(default)世間話,,集会所未開放,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid108_h0_000,"我らドンドコ兄弟はァ！　ヨッ！
里の太鼓奏者のォ！　ハッ！
名をッ！　継ぐもの！　であるニャ！","Badum got da low end.
Tish is my witness.
Beats on lock, always da sickest.","Badaboum est un pro, avoue,
Bim a un rythme de fou.
Notre style est pas fait pour les mous !","Alla base di caccia sempre stiamo,
Bam e Bum, due fratelli siamo,
col tamburo stornelli improvvisiamo.","Moin, wir sind's, Tschak und Bumm.
Uns're Musik lieben alle, ob alt oder jung.
Durch unser Spiel erblüht Leben ringsum.","Aquí Pom y Ratapom, tus leales hermanos.
Nuestra rima legítima es verso artesano
sin sonido forzado ni artificio mecano.","Йоу, с вами братья Бадум и Тиш.
Наш безупречный ритм услышь!
Музыка летит выше крыш.","Teraz kolej na Baduma!
Świadkiem mi będzie Tish.
Rytm zwinny i gibki jak polna mysz.",,,"Badum toca o tambor.
Tish tá aqui para testemunhar.
Tum-tum-tum, hora de batucar.","우리 둥두둥 형제는!
마을의 북 연주자!
이름을! 계승하는 자! 다냥!","我們是咚鏗兄弟！喲！
繼承了村莊！喝！
太鼓！演奏家！的名號、喵！","我们兄弟咚锵！哟！
继承了村子的！哈！
太鼓手！之名！喵！",,,,,,,,"صوت بادوم منخفض.
وصوت تيش شاهد عليّ.
فالإيقاع الموزون أفضل دائمًا.",,,,,,,,,,,
846ca837-2eeb-4ee5-98a8-ffcb1987ffea,3359312885,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid108_h0_001,"セイニャ～ッ！
ハッ！　トッ！　ニャッ！","We busy right now,
with the boom and the clack...
The beat must resume, I need to get back.","On a pas une seconde,
On a un flow à reprendre...
Croyez-nous, vous allez nous entendre.","Adesso perdonaci, ma siamo un po' impegnati
a scrivere canzoni e ritmi scatenati...
Se tornerai più tardi, te ne saremo grati.","Wir müssen jetzt los, die Stimmung aufhellen,
folgend dem Ruf von Schlägel und Fellen.
Jeder Ton schlägt rhythmische Wellen.","Hablamos más tarde, que aún es temprano.","У нас нет ни секунды терять,
Новый хит бежим сочинять,
Чтобы на ура исполнять.","Teraz nie możemy,
teraz tylko BUM i BACH...
Ten beat musi trwać...",,,"Agora a coisa tá embaçada,
com esse batuque da pesada...
Tum-tum não pode parar, preciso voltar.","하나둘냥!
합! 얍! 냥!","預備喵～！
喝！咚！喵！","嘿～喵！
哈！咚！喵！",,,,,,,,"نحن الآن مشغولون بالقرع على الطبول
...يجب أن يستمر اللحن
يجب أن أعود إلى القرع.",,,,,,,,,,,
21ef9a93-981f-4a1b-a27f-2ec4b6339bc0,3580494857,-,(default)世間話,,集会所進行☆1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid108_h1_000,"我らドンドコ兄弟はァ！　ヨッ！
里の太鼓奏者のォ！　ハッ！
名をッ！　継ぐもの！　であるニャ！","Badum got da low end.
Tish is my witness.
Beats on lock, always da sickest.","Boumboum est un pro, avoue,
Tararaboum a un rythme de fou.
Notre style est pas fait pour les mous !","Alla base di caccia sempre stiamo,
Bam e Bum, due fratelli siamo,
col tamburo stornelli improvvisiamo.","Moin, wir sind's, Tschak und Bumm.
Uns're Musik lieben alle, ob alt oder jung.
Durch unser Spiel erblüht Leben ringsum.","Aquí Pom y Ratapom, tus leales hermanos.
Nuestra rima legítima es verso artesano
sin sonido forzado ni artificio mecano.","Йоу, с вами братья Бадум и Тиш.
Наш безупречный ритм услышь!
Музыка летит выше крыш.","Teraz kolej na Baduma!
Świadkiem mi będzie Tish.
Rytm zwinny i gibki jak polna mysz.",,,"Badum toca o tambor.
Tish tá aqui para testemunhar.
Tum-tum-tum, hora de batucar.","우리 둥두둥 형제는!
마을의 북 연주자!
이름을! 계승하는 자! 다냥!","我們是咚鏗兄弟！喲！
繼承了村莊！喝！
太鼓！演奏家！的名號、喵！","我们兄弟咚锵！哟！
继承了村子的！哈！
太鼓手！之名！喵！",,,,,,,,"صوت با دوم منخفض.
وصوت تيش شاهد عليّ.
فالإيقاع المحبوس دائمًا الأسوأ.",,,,,,,,,,,
ee69eb08-f331-469d-b109-b70235fb6f52,30272214,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid108_h1_001,"セイニャ～ッ！
ハッ！　トッ！　ニャッ！","We busy right now,
with the boom and the clack...
The beat must resume, I need to get back.","On a pas une seconde,
On a un flow à reprendre...
Croyez-nous, vous allez nous entendre.","Adesso perdonaci, ma siamo un po' impegnati
a scrivere canzoni e ritmi scatenati...
Se tornerai più tardi, te ne saremo grati.","Wir müssen jetzt los, die Stimmung aufhellen,
folgend dem Ruf von Schlägel und Fellen.
Jeder Ton schlägt rhythmische Wellen.","Hablamos más tarde, que aún es temprano.","У нас нет ни секунды терять,
Новый хит бежим сочинять,
Чтобы на ура исполнять.","Teraz nie możemy,
teraz tylko BUM i BACH...
Ten beat musi trwać...",,,"Agora a coisa tá embaçada,
com esse batuque da pesada...
Tum-tum não pode parar, preciso voltar.","하나둘냥!
합! 얍! 냥!","預備喵～！
喝！咚！喵！","嘿～喵！
哈！咚！喵！",,,,,,,,"نحن الآن مشغولون بالقرع على الطبول
...يجب أن يستمر اللحن
لأنني يجب أن أعود إلى القرع.",,,,,,,,,,,
4fa05d6f-1c3d-453c-9c16-50ee17102e2b,1454729713,,(default)世間話,,集会所進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid108_h2_000,"我らドンドコ兄弟はァ！　ヨッ！
里の太鼓奏者のォ！　ハッ！
名をッ！　継ぐもの！　であるニャ！","Badum got da low end.
Tish is my witness.
Beats on lock, always da sickest.","Boumboum est un pro, avoue,
Tararaboum a un rythme de fou.
Notre style est pas fait pour les mous !","Alla base di caccia sempre stiamo,
Bam e Bum, due fratelli siamo,
col tamburo stornelli improvvisiamo.","Moin, wir sind's, Tschak und Bumm.
Uns're Musik lieben alle, ob alt oder jung.
Durch unser Spiel erblüht Leben ringsum.","Aquí Pom y Ratapom, tus leales hermanos.
Nuestra rima legítima es verso artesano
sin sonido forzado ni artificio mecano.","Йоу, с вами братья Бадум и Тиш.
Наш безупречный ритм услышь!
Музыка летит выше крыш.","Teraz kolej na Baduma!
Świadkiem mi będzie Tish.
Rytm zwinny i gibki jak polna mysz.",,,"Badum toca o tambor.
Tish tá aqui para testemunhar.
Tum-tum-tum, hora de batucar.","우리 둥두둥 형제는!
마을의 북 연주자!
이름을! 계승하는 자! 다냥!","我們是咚鏗兄弟！喲！
繼承了村莊！喝！
太鼓！演奏家！的名號、喵！","我们兄弟咚锵！哟！
继承了村子的！哈！
太鼓手！之名！喵！",,,,,,,,"صوت با دوم منخفض.
وصوت تيش شاهد عليّ.
فالإيقاع المحبوس دائمًا الأسوأ.",,,,,,,,,,,
0f5c2234-036c-45e3-b36b-6c5c7625cda4,3465109475,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid108_h2_001,"セイニャ～ッ！
ハッ！　トッ！　ニャッ！","We busy right now,
with the boom and the clack...
The beat must resume, I need to get back.","On a pas une seconde,
On a un flow à reprendre...
Croyez-nous, vous allez nous entendre.","Adesso perdonaci, ma siamo un po' impegnati
a scrivere canzoni e ritmi scatenati...
Se tornerai più tardi, te ne saremo grati.","Wir müssen jetzt los, die Stimmung aufhellen,
folgend dem Ruf von Schlägel und Fellen.
Jeder Ton schlägt rhythmische Wellen.","Hablamos más tarde, que aún es temprano.","У нас нет ни секунды терять,
Новый хит бежим сочинять,
Чтобы на ура исполнять.","Teraz nie możemy,
teraz tylko BUM i BACH...
Ten beat musi trwać...",,,"Agora a coisa tá embaçada,
com esse batuque da pesada...
Tum-tum não pode parar, preciso voltar.","하나둘냥!
합! 얍! 냥!","預備喵～！
喝！咚！喵！","嘿～喵！
哈！咚！喵！",,,,,,,,"نحن الآن مشغولون بالقرع على الطبول
...يجب أن يستمر اللحن
يجب أن أعود إلى القرع.",,,,,,,,,,,
f707bd1d-397c-46de-9553-b69e43244941,2806523104,,(default)世間話,,集会所進行☆3,,この会話フラグがOFFなら→,EV_PRO_HALL_003_99_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid108_h3_000,"我こそはァァ！
第１２代目！　ドン！
ヨーイソレッ！　ニャッニャッ！","Twelve generations...of low-end theory.
Been bangin' since we kittens,
Nostalgia gets me teary.","Douze générations, à un poil près,
On était les génies de notre portée.
La nostalgie me ferait presque miauler !","Il ritmo si tramanda da generazioni,
sin da cuccioli seguiam le tradizioni.
Quanti bei ricordi, son forti le emozioni.","Zwölf Generationen, Musik im Instinkt,
wir fühlen den Takt, sobald er erklingt.
Du staunst, wie gut jeder Gig gelingt.","Pocos dominan esto en menos de siete vidas.
¿Te preguntas por nuestra rima fluida?
Escucha <LSNR {atento} {atenta}> cómo fue nuestra movida.","Мы — музыканты в десятом поколении,
Наши ритмы — больше,
Чем просто увлечение.","Od kociaka w bęben walę.
Jestem rytmu bogiem,
uświadom to sobie!",,,"Doze gerações... de teoria barata.
O batuque vem do berço,
a nostalgia desperta a lágrima.","나는!
제12대! 둥둥!
영차! 냐냥!","我正是！
第12代傳人！咚咚！
嘿嘿喝！喵喵！","咱就是！
第12代！阿咚！
锵锵咚锵！喵喵！",,,,,,,,"اثنا عشر جيلاً... بعلم قليل.
كانوا يقرعون منذ أن كنا صغارًا
وهذا الحنين سيجعلني أنهار من البكاء.",,,,,,,,,,,
3ea972e6-8535-4252-b452-6f986d06d36d,52698742,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid108_h3_001,"先代の教えこの胸にィ！
永久に！　変わらぬ音色を響かせん～！
エイサッサッサ～ニャッニャッ！","Lineage of beatmakers,
Mom and Pops included.
Litter of prodigies, genius is exuded.","Une lignées de musiciens,
M'man et Papa se faisaient pas de chagrin.
Leurs chatons étaient pas à court de refrains.","I miei genitori e mio nonno musicista
hanno allevato un grande tamburista.
Mi chiamano prodigio e anche grande artista.","Vater und Mutter war'n Trommler zuvor,
uns're ersten Worte Sopran und Tenor.
Tag und Nacht nur den Rhythmus im Ohr.","Al oeste de Kamura crecía y vivía
una camada de tamborileros muy unida.
Desde la cuna escuchamos la piel tañida.","Барабанил отец, барабанила мать,
Талант у нас в крови —
Кем еще мы могли бы стать?","Nie znasz takiego drugiego
rodowego drzewa.
Muzyczny geniusz aż się przelewa!",,,"Uma linhagem de batucadores,
mamãe e papai também na parada.
Ninhada prodigiosa, genialidade exala.","선대의 가르침을 이 가슴에!
영원히! 변치 않는 음색을~!
으라차차차~ 냐냥!","銘記上一代的教誨！
敲出！亙古不變的音色～！
嘿咻咻咻～喵喵！","上一代的教诲铭记于心！
奏响吧！永恒不变之音！
嘿～嘿～嘿～喵喵！",,,,,,,,"أصول ضاربي الإيقاع،
بمن فيهم الأم والأب.
فضلات الأعجوبات، تنضح بالعبقرية.",,,,,,,,,,,
9526942a-efe6-4c38-b065-31f0aeab6de0,3036570739,会話終了,(default)世間話,,集会所進行☆3,,このクエストが未クリアなら→,QN010403,,この会話フラグがONなら→,EV_PRO_HALL_003_99_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid108_h3_002,"襲い来るはァ！　百竜夜行ッ！
里の守り人いざ行かんッ！
ヨ～イソレッ！　ソイニャッ！","Rampagin' monsters causin'...
frustration, anger!
Calamity's comin'. Warnin'. DANGER!","Avec la Calamité, gare aux prédateurs !
Les monstres sont dans la place
Et amènent la terreur !","I mostri della furia causan agitazione,
qui nel villaggio cresce la tensione.
Tutti urlano ""pericolo"", ""attenzione"".","Unheil naht, kämpft für den Frieden,
die wütende Horde darf niemals obsiegen.
Lasst Schwerter klirren und Pfeile fliegen.","El Frenesí está al alcance de la mano.
Al grano, demuestra a tus paisanos que
quien confía en ti no confía en vano.","Осторожно друзья! Монстры вылезают,
И гнев и ужас, как бурю нагоняют.
Грядет опасность, Буйство наступает!","Potwory rozjuszone...
Szaleństwo, zagłada!
Nadchodzą, uwaga!",,,"Monstros do Frenesi disseminando...
frustração, raiva!
O caos se aproxima. Socorro. ME SALVA!","오는구나! 백룡야행!
마을 수호단 또한 나선다네!
영차! 냐냥!","百龍夜行！已經來襲！
村莊的守護者即刻出發！
嘿嘿喝！喝喵！","来袭的！是百龙夜行！
迎上的！是村庄精英！
锵锵咚锵！锵喵！",,,,,,,,"تسبب الوحوش الغاضبة...
اليأس والغضب!
والكارثة تقترب. تحذير. خطر!",,,,,,,,,,,
