guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
12591b47-69fe-4f9c-a722-9b9713084199,288756831,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607,<COLOR FF0000>#Rejected#</COLOR> nid607
5fd989cb-7048-4944-b8f2-9d95cc61d909,169811854,会話終了,会話フキダシ(黄色),,,,この会話フラグがONなら→,EV_PRO_MR_001_01_01,,この会話フラグがOFFなら→,FA_ITEMSHOP_MR_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid607_base1_hukidashi,おーい、ちょっといい？,Could you spare a moment?,Tu as un instant ?,"Ehi, avresti un secondo per caso?",Hast du einen Moment für mich?,"Oye, ¿tienes un minuto?","Эй, есть минутка?",Masz chwilę?,,,"Ei, você tem um segundo?","저기, 잠깐 시간 있어?",喂～你現在有空嗎？,喂！能来一下吗？,,,,,,,,هل <LSNR {لديك} {لديكِ}> لحظة؟,,,,,,,,,,,
ec032326-9d08-4ac0-8c7d-11609f33ca88,655046446,,重要会話(非進行),,,,この会話フラグがONなら→,EV_PRO_MR_001_01_01,,この会話フラグがOFFなら→,FA_ITEMSHOP_MR_08,,,,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,FA_ITEMSHOP_MR_08,,,,,,,nid607_base1_000,"<NOFAC>やぁ、<PL>さん！
俺はオボロ。ご覧の通り雑貨屋だよ。
狩猟に必要な物があればいつでもどうぞ！","<NOFAC>Oh! Zenny greetings! You must be that
hunter from Kamura, <PL>,
is it? Welcome to my shop!","<NOFAC>Joyeux zenny ! Tu dois être <LSNR {le chasseur} {la chasseuse}>
qu'on appelle ""la Flamme de Kamura"" ?
<LSNR {Bienvenu} {Bienvenue}> à mon magasin !","<NOFAC>Oh! Zenny a palate! Tu devi essere
<LSNR {quello} {quella}> che chiamano ""l'Audace"" di Kamura,
<PL>? <LSNR {Benvenuto} {Benvenuta}> nel mio negozio!","<NOFAC>Oh! Zasterische Grüße! Du bist doch <LSNR {dieser} {diese}>
<LSNR {Jäger} {Jägerin}> aus Kamura, <PL>.
Willkommen an meinem Stand!","<NOFAC>¡Oh! ¡Buena fortuna!
Tú debes ser <LSNR {ese cazador} {esa cazadora}> de Kamura,
<PL>, ¿no? ¡<LSNR {Bienvenido} {Bienvenida}> a mi tienda!","<NOFAC>Эй, это ведь тебя прозвали
<LSNR {Яростным} {Яростной}> из Камуры, да?
<PL>, верно?","<NOFAC>Och! Pięknie witam! Ty musisz być
<LSNR {tym łowcą} {tą łowczynią}> z Kamury.
<PL>, tak? Witam w moim sklepie!",,,"<NOFAC>Ei, deve ser você que chamam de
""a Fúria"" de Kamura, né?
<PL>, certo?","<NOFAC>여어, <PL> 씨!
나는 오보로. 잡화점을 하고 있어! 
사냥에 필요한 물건이 있으면 꼭 들러!","<NOFAC>嗨，<PL>！
我叫朧，就如你所見，是個雜貨商。
需要狩獵用品就隨時來找我吧！","<NOFAC>哟，<PL>！
我是胧。你一看我就知道是杂货商吧。
如果要找狩猎需要的东西，随时欢迎！",,,,,,,,"<NOFAC>مرحبًا، لا بد <LSNR {أنك} {أنكِ}> 
<LSNR {ذلك الصياد} {تلك الصيادة}> من كامورا، <PL> صحيح؟
مرحبًا <LSNR {بك} {بكِ}> في متجري!",,,,,,,,,,,
a6b07dba-a554-48e3-9610-5dddf97edeae,2292039096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid607_base1_001,"そういえば、雑貨屋のカゲロウさん、
元気にしてた？　あの人は俺の恩人でね。
商人の心得と剣術を教えてくれた恩人さ。","Speaking of Kamura, how is Master
Kagero? I owe much of who I am today
to that wonderful man.","Au fait, comment va Kagero ?
Je lui dois beaucoup. Il m'a enseigné l'art du
commerce ainsi que celui du combat à l'épée.","A proposito di Kamura, come se la passa
il maestro Kagero? È lui che devo ringraziare
per quello che sono diventato oggi.","Apropos Kamura... Wie geht es Kagero? Es
ist diesem wunderbaren Mann zu verdanken,
dass ich heute der bin, der ich bin.","Hablando de Kamura,
¿qué tal está el maestro Kagero? Casi todo
lo que soy hoy en día se lo debo a él.","Кстати, как дела у Кагэро? Я у него
в большом долгу, он учил меня
и торговать, и владеть мечом.","Jak się ma Kagero? To jemu zawdzięczam
to, kim się stałem.",,,"Falando em Kamura, como vai o Kagero?
Devo muito de quem sou hoje em dia
a este homem incrível. ","그러고 보니, 잡화점의 카게로 씨는 잘 지내? 
내 은인이거든. 상인의 마음가짐과 
검술을 가르쳐 준 은인이야.","這麼說來，雜貨商陽炎先生最近還好嗎？
他可是教會我從商和劍術的恩人。","话说杂货商阳炎还好吗？他可是我的恩人呢，
教了我经商之道和剑术。",,,,,,,,"بالمناسبة، كيف حال كاجيرو؟
أنا مدين له بالكثير لأنه علمني التجارة
بالإضافة إلى المبارزة.",,,,,,,,,,,
8c0ac4cb-9903-4dbd-99f6-3e312eaf118d,1542327808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid607_base1_002,"ま、ケガをするのもさせるのも恐いから
狩猟はできなくて…今は商売をしながら
偉大な薬師になるため勉強中ってわけ。","He taught me about commerce and the art
of swordsmanship. A rather odd combination,
I know... But one necessary for merchants.","Je n'aime pas faire de mal aux créatures,
et encore moins me blesser moi-même.
C'est pourquoi j'étudie pour devenir docteur !","Mi ha insegnato l'arte del commercio
e della spada. Una combinazione un po'
particolare, ma necessaria per noi mercanti.","Er hat mich im Handel und der Kunst des
Schwertes unterrichtet. Eine ungewöhnliche
Kombination, aber hilfreich für Händler.","Me enseñó mucho, tanto sobre el comercio como
sobre la espada. Extraña combinación, lo sé...
Pero necesaria para los mercaderes.","Но мне не хочется бить других,
а уж тем более получать удары самому.
Поэтому я торговец и учусь на доктора!","Nauczył mnie handlu i fechtunku.
To dość nietypowa kombinacja...
Niestety konieczna dla kupców.",,,"Ele me ensinou sobre comércio e 
a arte da espada. Uma combinação bem
inusitada, mas necessária neste ramo.","상처를 입는 것도 입히는 것도 싫어서
사냥은 못 하거든…지금은 장사를 하면서 
위대한 약사를 목표로 공부 중이야.","不過我怕受傷，也怕傷害別人，
不能狩獵……所以現在一面做生意，
一面為成為偉大的藥師而學習。","我害怕伤人，也害怕受伤，所以不能狩猎……
所以现在我边做生意边学习，想成为一个伟大
的游方医。",,,,,,,,"لست من محبي إيذاء المخلوقات،
<LSNR {ناهيك} {ناهيكِ}> عن إيذاء نفسي. لهذا
أنا تاجر، وأدرس لكي أصبح طبيبًا!",,,,,,,,,,,
9c2daeb0-511a-47be-bd6f-c18329a36e29,2097115071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid607_base1_003,"薬師の師匠は、俺にカゲロウさんを
紹介してくれた人なんだけど、研究のため
旅をしていて、なかなか会えなくってね…。","While I am skilled with a blade, I would
prefer that I am not forced to use one.
I am more interested in helping others...","C'est Tadori qui m'a présenté Kagero.
Mais le docteur est toujours en voyage pour ses
recherches. Alors j'ai peu l'occasion de lui parler.","Anche se ci so fare con la spada, però,
preferirei non usarla. Sono più interessato
ad aiutare il prossimo...","Ich bin mit der Klinge vertraut, setze sie
aber nicht gerne ein. Ich bin mehr daran
interessiert, anderen zu helfen...","Si bien soy hábil con la espada,
preferiría no tener que usar nunca una.
Me interesa mucho más ayudar a los demás...","Доктор Тадори представил мне Кагэро,
но он всегда где-то странствует, мне
редко удается с ним поговорить.","Sprawnie władam mieczem, ale
bardziej mnie interesuje pomaganie
innym.",,,"Mesmo tendo habilidade com a espada,
eu prefiro não ter que usá-la.
Me interesso mais em ajudar as pessoas.","약사인 스승님은 내게 카게로 씨를
소개해 주셨지만, 연구 때문에
여행을 다녀서 좀처럼 만날 수가 없어.","我的藥師師父就是把陽炎先生介紹給我的人，
不過他正在雲遊四海進行研究，
很難和他見面呢………","是我的游方医师父介绍阳炎给我认识的，不过
他为了自己的研究而云游四方，很难见一次。",,,,,,,,"عرفني الطبيب تادوري على كاجيرو،
لكنه يسافر دائمًا لإجراء الأبحاث،
لذلك نادرًا ما تسنح لي الفرصة للتحدث معه.",,,,,,,,,,,
1b411aef-8738-4f7c-ae91-153526a4e577,422943917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid607_base1_004,"だから、必要な資金をここで稼いで、
尊敬する師匠の旅について行っちゃおうって
計画してるのさ。","So I am studying to become a doctor.
However, I must first have the means
to financially support my studies...","Alors j'ai ouvert un magasin ici, pour me faire
un peu d'argent. Comme ça, j'accompagnerai
ce bon docteur dans ses voyages !","Ecco perché sto studiando per diventare
un dottore. Ma questi studi richiedono
un supporto finanziario...","Deshalb studiere ich, um Arzt zu werden.
Allerdings muss ich mir dazu vorher noch
die nötigen finanziellen Mittel besorgen.","Y por eso estoy estudiando para ser médico.
Sin embargo, primero necesito tener los medios
para financiar mis estudios...","Вот я и начал здесь торговать.
Заработаю денег и буду путешествовать
вместе с доктором!","Dlatego właśnie chcę zostać doktorem.
Jednakże najpierw muszę zaoszczędzić
wystarczająco pieniędzy na studia...",,,"Eu estou estudando para ser médico.
Entretanto, eu preciso de ter dinheiro
para financiar meus estudos...","그래서 필요한 자금을 여기서 벌어서 
존경하는 스승님의 여행에 동행하려고
계획 중이야.","所以我打算在這裡籌措旅費，
日後和尊敬的師父一起旅行。","所以我计划先在这里赚足需要的钱财，再跟着
我敬爱的师父一起云游。",,,,,,,,"لذا أنشأت متجرًا هنا لربح بعض المال؛
حتى أتمكن من الانضمام إلى الطبيب الجيد في رحلاته!",,,,,,,,,,,
d587c8d3-22a8-45d5-8307-5bf7c9e6cba3,2487158608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid607_base1_031,"……と、まあそんなわけで。
これからどうぞ、ごひいきに！
いつでも気軽に寄って行ってね。","Once I have done so, I will join my master
in his travels. So, please, I invite you to
stop by anytime!","Ensuite, j'accompagnerai mon maître
dans ses voyages. Mais tu seras
toujours <LSNR {le bienvenu} {la bienvenue}> !","Dopo averlo fatto, mi unirò al mio maestro
nei suoi viaggi. Quindi, per favore, ti invito
a passare quando vuoi!","Sobald das abgeschlossen ist, werde ich
meinen Meister auf seinen Reisen begleiten.
Also bitte, komm jederzeit vorbei!","¡Venga, no seas <LSNR {tímido} {tímida}>! ¡En el mercado
siempre te recibiremos con los brazos
abiertos!","...Так что, мяу, заглядывай почаще!
Обращайся в любое времяу!","Jak zdobędę fundusze, wyruszę w podróż
z moim mistrzem. Więc serdecznie
zapraszam do zakupów!",,,"Então, hã, é, não suma do mercado!
Sua presença é sempre bem-vinda!","……자, 그럼
앞으로도 많이 이용해 줘!
언제든 편하게 들렀다 가.","……總之就是這樣。
今後也請多多指教！
期待你常來光顧喔。","……那么，以后还请多多光顾！
你可以随时来我这里看看。",,,,,,,,"بمجرد أن أفعل ذلك، سوف أنضم إلى معلمي في 
سفرياته. لذا، من <LSNR {فضلك} {فضلكِ}>، <LSNR {أدعوك} {أدعوكي}> للتوقف في أي وقت!",,,,,,,,,,,
d7eb4fda-c8de-4769-acc9-4d759470d662,1152867933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid607_base1_026,"あ、そうそう！
カムラの里にもあった福引に、
ちょっとしたお楽しみが追加されたよ。","Oh, I almost forgot! Kagero and I have
added a marvelous new feature to the
lottery! You simply MUST try it!","Oh, j'allais oublier ! Une petite nouveauté
à la loterie du Village Kamura...","Ah, quasi dimenticavo! Con l'aiuto di
Kagero ho aggiunto una nuova funzione
alla lotteria! Devi assolutamente provarla!","Oh, fast vergessen! Kagero und ich haben
der Lotterie eine tolle neuer Funktion
hinzugefügt. Die MUSST du ausprobieren!","Ah, ¡casi me olvido!
Kagero y yo hemos añadido a la lotería
un nuevo elemento, ¡es maravilloso!","Ах, да! Лотерея в деревне Камура
добавила интереса привычному
процессу.","Właśnie! Kagero i ja dodaliśmy
nową funkcję do loterii!
Musisz ją wypróbować!",,,"Ah, sim! A loteria na Aldeia Kamura
está com uma nova camada de emoção
nos procedimentos de sempre.","아, 참!
카무라 마을에도 있던 추첨에
소소한 재미가 추가되었어.","啊，對了！
在神火村也有的抽獎活動中，
現在追加了一點小娛樂喔。","啊，对了！炎火村的抽奖，又加入了点
有意思的内容哦。",,,,,,,,"أوه، صحيح! أضاف اليانصيب في قرية كامورا
مستوى إضافيًا من الإثارة
إلى الأمور المعتادة.",,,,,,,,,,,
cb00696f-2ae1-47b9-b461-af392d749568,2506839348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid607_base1_027,"いつもどおり福引を引いたら…
","Now, when you try your luck, there is
a chance that a Snowy Cohoot may appear!",Quand tu tentes ta chance...,"Quando tenterai la fortuna potrebbe
apparire un Gufufo innevato!","Wenn du jetzt dein Glück versuchst,
besteht die Chance, dass ein Schneekauz
erscheint!","Ahora, cada vez que pruebes suerte,
¡habrá una posibilidad de que aparezca un Bubo!","Когда ты, как обычно, испытываешь
удачу...","Gdy spróbujesz swego szczęścia,
może pojawić się Śnieżny Hukacz!",,,"Quando você tenta a sorte, como sempre...",평소처럼 추첨을 하면…,像往常一樣進行抽獎之後……,现在如果进行抽奖的话……,,,,,,,,عندما تجرب <LSNR {حظك} {حظكِ}> كالعادة...,,,,,,,,,,,
