guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
86de44ae-db59-4a9d-a982-1dd29047f7d9,2909208117,W_Hammer_000_Name,アイアンハンマーⅠ,Iron Hammer I,Marteau de fer,Martello di ferro I,Eisenhammer I,Martillo de hierro I,Железный молот 1,Żelazny młot I,,,Martelo de Ferro I,아이언해머Ⅰ,鐵錘Ⅰ,铁锤Ⅰ,,,,,,,,المطرقة الحديدية 1,,,,,,,,,,,
88a757cc-5c73-473a-ad80-1e77d64def0c,2604687299,W_Hammer_001_Name,鬼鉄,Iron Devil,Démon de fer,Diavolo di ferro,Eisenteufel,Demonio de hierro,Железный дьявол,Żelazny Diabeł,,,Demoferro,귀철,鬼鐵,鬼铁,,,,,,,,الشيطان الحديدي,,,,,,,,,,,
ab9162f2-2388-419f-8465-ed157f1c70e4,2003187107,W_Hammer_002_Name,ウォーハンマーⅠ,War Hammer I,Marteau de guerre,Martello da guerra I,Kriegshammer I,Martillo de guerra I,Боевой молот 1,Wojenny młot I,,,Martelo de Guerra I,워해머Ⅰ,戰錘Ⅰ,战锤Ⅰ,,,,,,,,مطرقة الحرب 1,,,,,,,,,,,
f3b4f677-5674-48ee-a955-61a0b14468e7,225841022,W_Hammer_003_Name,ウォーメイス,War Mace,Masse de guerre,Mazza da guerra,Kriegskeule,Maza de guerra,Боевая булава,Wojenna buława,,,Maça de Guerra,워메이스,戰爭權杖,战争权杖,,,,,,,,صولجان الحرب,,,,,,,,,,,
781a1807-d282-4b23-ad90-5402e98cd99a,633981702,W_Hammer_004_Name,ガンハンマーⅠ,Gun Hammer I,Marteau fusil,Martello esplosivo I,Schusshammer I,Martillo pistola I,Ружье-молот 1,Strzelający młot I,,,Martelarma I,건해머Ⅰ,鎗錘Ⅰ,枪锤Ⅰ,,,,,,,,مطرقة السلاح 1,,,,,,,,,,,
3da4377d-3976-4aa4-bedd-dda5c8f5f7f4,3629076085,W_Hammer_005_Name,ガンハンマーⅡ,Gun Hammer II,Marteau fusil II,Martello esplosivo II,Schusshammer II,Martillo pistola II,Ружье-молот 2,Strzelający młot II,,,Martelarma II,건해머Ⅱ,鎗錘Ⅱ,枪锤Ⅱ,,,,,,,,مطرقة السلاح 2,,,,,,,,,,,
d7d0534e-3824-4021-ab39-53db0600a9eb,91987249,W_Hammer_006_Name,デッドリボルバー,Deadeye Revolver,Revolver mortel,Revolver mortale,Todesrevolver,Revólver de tuerto,Револь. Соколиный глаз,Rewolwer snajpera,,,Revólver Certeiro,데드리볼버,死亡左輪,死亡左轮,,,,,,,,مسدّس ديدآي,,,,,,,,,,,
938e6ae1-0333-400f-bb3e-652a5140367d,397741250,W_Hammer_007_Name,グレートノヴァⅠ,Great Nova I,Grande nova,Grande Nova I,Große Nova I,Gran Nova I,Большая новая звезда 1,Wielka Gwiazda Ⅰ,,,Grandenova I,그레이트노바Ⅰ,超新星Ⅰ,超级新星Ⅰ,,,,,,,,النجم المستعر 1,,,,,,,,,,,
464f804e-04cd-4917-91cd-1956b21267a6,3248356128,W_Hammer_008_Name,グレートノヴァⅡ,Great Nova II,Grande nova II,Grande Nova II,Große Nova II,Gran Nova II,Большая новая звезда 2,Wielka Gwiazda II,,,Grandenova II,그레이트노바Ⅱ,超新星Ⅱ,超级新星Ⅱ,,,,,,,,النجم المستعر 2,,,,,,,,,,,
10c07ac6-a1bf-4281-bc5d-216ab1ee8a04,177467776,W_Hammer_009_Name,スーパーノヴァ,Super Nova,Super Nova,Super Nova,Supernova,Supernova,Сверхновая звезда,Supernowa,,,Supernova,슈퍼노바,絕新星,超新星,,,,,,,,الانفجار النجمي,,,,,,,,,,,
