guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
3ec9fdd6-f71b-45ed-8c41-ccf143adbee9,1964483375,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705,<COLOR FF0000>#Rejected#</COLOR> nid705
47846af2-b334-4ea3-b5c5-a9136339de7e,2114468234,会話終了,会話フキダシ(NPC依頼),,,,このクエストがクリア済みなら→,QN315190,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_07_START,,この会話フラグがONなら→,NID_306_FIRST,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid705_nsq107_001,ハンター殿、ここだニャ。,"Up here, Hunter!","Ici, <LSNR {Chasseur}{Chasseuse}> !","Quassù, <LSNR {cacciatore} {cacciatrice}>!","Hier oben, <LSNR {Jäger} {Jägerin}>.","¡Aquí arriba, <LSNR {cazador} {cazadora}>!","Сюда, <LSNR {Охотник} {Охотница}>!",Tu na górze!,,,"Aqui em cima, <LSNR {Caçador} {Caçadora}>!","헌터공, 이쪽이다냥.",獵人大人，這裡喵。,猎人，在这里喵。,,,,,,,,هنا، <LSNR {أيها الصياد} {أيتها الصياد}>!,,,,,,,,,,,
c740f772-0cd5-43e0-8ba1-e4f19a0a2a35,3558720088,,重要会話(非進行),,,,このクエストがクリア済みなら→,QN315190,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_07_START,,この会話フラグがONなら→,NID_306_FIRST,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SIDEQUEST_ADD_07_START,,依頼サイドクエストの受注UI表示,,107,,,nid705_nsq107_002,"さっそくハンター殿にお聞きするニャ。
オトモアイルーは育ってるかニャ？
ほったらかし…なんてしてないかニャ？","Let me cut right to the chase. Are you
taking care of your Palicoes? You're not
letting them go feral?","Je vais aller droit au but.
Tu t'occupes bien de tes Palicos ?
Ils ne sont pas trop sauvages ?","Vado subito al sodo. Ti prendi cura dei
tuoi compagni Felyne? Non li lasci
inselvatichire, vero?","Kommen wir gleich zum Punkt. Kümmerst du
dich um deine Palicos? Du lässt sie
doch nicht verwildern?","Voy a ir al grano. ¿Ya cuidas bien a tus
camaradas Felyne? ¡No estarás dejando
que se vuelvan salvajes!","Позволь сразу перейти к делу. Ты
заботишься о своих Палико? Не даешь
им одичать?","Przejdę do sedna sprawy. Czy troszczysz
się o swoje koleżkoty? Nie pozwalasz,
aby zdziczały?",,,"Eu vou direto ao ponto. Você está
cuidando dos seus Amigatos? Não está
deixando que fiquem selvagens?","헌터공에게 묻겠다냥.
동반자 아이루는 잘 육성하고 있냥?
방치…하고 있진 않냥?","獵人大人，我就開門見山地問了喵。
您有在培育隨從艾路嗎喵？
您應該……沒有對隨從置之不理吧喵？","那我就直接问了喵。你有没有培育随从
艾露猫喵？有没有……放着不管喵？",,,,,,,,"<LSNR {اسمح} {اسمحي}> لي بالدخول في صلب الموضوع.
هل <LSNR {تعتني} {تعتنين}> بالباليكو الخاص <LSNR {بك} {بكِ}>؟
<LSNR {أنت} {أنتِ}> لا <LSNR {تسمح} {تسمحين}> لهم بالتصرف بوحشية؟",,,,,,,,,,,
526a1445-487a-4d9b-8ff6-3552a48f23cf,1824151729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid705_nsq107_003,"出張オトモ広場窓口のナギに聞いた話
ニャんだけど、じつは今、ボマーの
強化キャンペーン中らしいニャ。","Nagi at the Buddy Piazza actually said
there's a special Bombardier upgrade
campaign going on right now.","Nagi, de l'Atelier Pilpoil, m'a dit qu'il
y avait une campagne d'amélioration
pour les Palicos de type Bombardier.","Nagi alla Piazza Felyne ha detto che ora
è in corso una campagna promozionale
per i miglioramenti di tipo bombardiere.","Nagi von der Buddy-Piazza treibt derzeit
eine Bombardieren-Verbesserungen-
Kampagne voran!","Nagi, el de la Piazza Camarada, dice que
ahora mismo hay una promoción especial
de mejoras para bombarderos.","Наги с Пьяццы спутников сказал, что
сейчас идет особая кампания
по улучшению Бомбардиров.","Nagi na Rynku Kompanów powiedział, że
ma teraz specjalną kampanię
ulepszenia bombardiera.",,,"Nagi, lá na Piazza dos Amigos, disse que
tem uma campanha especial para melhoria
de Bombardeiros acontecendo agora.","실은 출장 동반자 광장 창구의 나기에게
들었는데, 지금 보머
강화 캠페인 중인 모양이다냥.","其實，我聽臨時隨從廣場窗口輕風說了，
現在似乎正在舉辦
炸彈客支援類型艾路的強化活動喵。","我从随从广场分部窗口的和风那里听说了喵，
现在好像在举办“爆破手”的强化活动喵。",,,,,,,,"قال ""ناجي"" في ساحة الأصدقاء
إن هناك حملة ترويجية خاصة
لقاذف القنابل تحدث الآن.",,,,,,,,,,,
47ade18d-c91e-46ad-a72a-f8bdf1480f11,1726166417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid705_nsq107_004,"ハンター殿、これはチャンスだニャ。
オトモアイルーを連れてＭＲクエストを
３回クリアすれば、新しい技を覚えるニャ！","Just complete three master rank quests
with a Bombardier-type Palico and they'll
get access to a new type of Support Move.","Emmène ton Palico avec toi
et termine trois quêtes RM,
il pourra apprendre une habileté !","Questa è la tua occasione. Porta con te il tuo
compagno Felyne quando completi tre missioni
di GM e impareranno una nuova abilità.","Du musst nur drei Meisterrang-Quests mit
einem Palico vom Typ Kanonier abschließen,
um Zugriff auf eine neue Aktion zu erhalten.","¡Al completar tres misiones de rango maestro
con un camarada de tipo bombardero, ganará
acceso a un nuevo tipo de movimiento de apoyo!","Выполни три задания на ранг мастера
с Палико типа ""Бомбардир"" и он получит
доступ к новому типу приема поддержки.","Po prostu ukończ trzy zadania rangi
mistrzowskiej z koleżkotem bombardierem,
a zdobędzie nowy ruch wsparcia!",,,"Conclua três missões RM com um Amigato
do tipo Bombardeiro e ele terá acesso
a um novo tipo de Movimento de Suporte.","헌터공, 이건 기회다냥. 동반자
아이루와 함께 MR 퀘스트를 3회 클리어하면
새로운 기술을 배울 수 있다냥!","獵人大人，這是個好機會喵。
只要帶著隨從艾路前去完成3次MR任務，
就能讓隨從學會新技能喵！","猎人，这是良机喵。带上随从艾露猫完成
3次大师等级任务，就能学会新技能喵！",,,,,,,,"<LSNR {أكمل} {أكملي}> ثلاثة مهام برتبة القائد مع
باليكو قاذف للقنابل فحسب وسيتمكن
من الحصول على حركة دعم جديدة.",,,,,,,,,,,
83dd44a5-692d-48df-93e0-8245ab575e7a,4125047157,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid705_nsq107_005,"ハンター殿も、オトモアイルーも、
まだまだ成長できる逸材ニャ。
私はいつも見守っているのニャ。","You and your Palicoes still have plenty
of room for growth. I can't wait to see
the heights you'll reach together!","Vous avez encore plein de choses
à apprendre ! J'ai hâte de voir
votre progression !","Tu e i tuoi compagni Felyne potete
ancora crescere molto. Non vedo l'ora
di vedere fino a che punto arriverete.","Du und deine Palicos habt noch viel Raum
für Verbesserungen. Ich freue mich zu
sehen, welche Höhen ihr erreicht!","Tú y tus camaradas aún podéis avanzar
mucho. ¡Qué ganas de ver hasta dónde
podéis llegar!","Тебе и твоим Палико есть куда расти.
Не терпится увидеть, каких высот вы
достигните вместе!","Ty i twoje koleżkoty możecie bardzo się
rozwinąć. Nie mogę się doczekać,
kiedy to zobaczę!",,,"Você e seus Amigatos ainda têm muito
espaço para crescer. Mal posso esperar
para ver até onde vocês irão!","헌터공도, 동반자 아이루도
더 크게 성장할 수 있다냥.
나는 늘 지켜보고 있다냥.","您和您的隨從艾路都相當有才華，
還有很大的成長空間喵。
我會一直看著您與隨從成長喵。","你和你的随从艾露猫都是前途无量的
优秀人才喵。我会一直关注你们的喵。",,,,,,,,"لا يزال <LSNR {لديك} {لديكِ}> متسع كبير للتطور <LSNR {أنت} {أنتِ}>
والباليكو الخاص <LSNR {بك} {بكِ}>. لا أطيق الانتظار
لرؤية ما ستصلان إليه!",,,,,,,,,,,
3c4825dd-50ca-4633-85d5-0abe65761a62,2127229921,会話終了,会話フキダシ(NPC依頼),,,,この会話フラグがONなら→,NPC_SIDEQUEST_ADD_07_START,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_07_FINISH,,依頼サイドクエストがクリア可能→,NPC_SIDEQUEST_ADD_07_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid705_nsq107_006,とっても嬉しいニャ。,I'm so happy for you!,Je suis ravie pour toi !,Sono molto contenta per voi.,Ich freue mich so für dich!,¡Me alegro mucho por ti!,Я так за тебя рада!,Bardzo się cieszę!,,,Estou tão feliz por você!,정말 기쁘다냥.,我超級開心的喵。,我好开心喵。,,,,,,,,أنا سعيد جدًا من <LSNR {أجلك} {أجلكِ}>!,,,,,,,,,,,
2ea1bc4b-fe64-4824-813a-d27bd1333e31,3340194082,,重要会話(非進行),,,,この会話フラグがONなら→,NPC_SIDEQUEST_ADD_07_START,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_07_FINISH,,依頼サイドクエストがクリア可能→,NPC_SIDEQUEST_ADD_07_START,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SIDEQUEST_ADD_07_FINISH,,依頼サイドクエストのリザルトUI表示,,107,,,nid705_nsq107_007,"キャンペーンクリア、おめでとうニャ。
これで、ハンター殿のオトモアイルーは
新しいサポート行動を使えるはずニャ。","Yay! Congratulations on completing the
promotion! Your Palicoes should have
learned a new Secret Support Move.","Félicitations ! A priori, ton Palico a dû
apprendre une nouvelle Habileté secrète.","Evviva! Hai completato la promozione!
I tuoi compagni Felyne dovrebbero aver
imparato una mossa di supporto segreta.","Glückwunsch zum Abschluss der Kampagne!
Dein Palico sollte eine neue Geheime
Unterstützungsaktion gelernt haben!","¡Toma! ¡Enhorabuena por completar la
promoción! Tus camaradas habrán aprendido
un nuevo movimiento de apoyo secreto.","Ура! Поздравляю с успешным развитием!
Твои Палико должны были выучить
новый секретный прием поддержки.","Jeju! Gratki z powodu promocji! Twoje
koleżkoty powinny nauczyć się
nowiutkiego sekretnego ruchu wsparcia.",,,"Eba! Parabéns por completar a promoção!
Seus Amigatos devem ter aprendido um
novo Movimento de Suporte Secreto!","캠페인 클리어 축하한다냥.
이제 헌터공의 동반자 아이루는 새로운
서포트 행동을 사용할 수 있을 거다냥.","恭喜您完成活動喵。
這麼一來，獵人大人的隨從艾路
應該就能使用新的支援行動了喵。","恭喜你完成活动喵。这下你的随从
艾露猫就能使用新的支援行动了喵。",,,,,,,,"مرحى! تهانينا على إنهاء الترقية!
يجب أن يكون الباليكو الخاص <LSNR {بك} {بكِ}> قد تعلم
حركة دعم سرية جديدة.",,,,,,,,,,,
44f7777c-3c90-40b8-8995-cedd5c0689d3,3010288010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid705_nsq107_008,"なんでも花火…、花火を使う技とか…？
キャンペーンの達成と、新しい技の修得、
どちらのお祝いにもピッタリだニャ。","Something with fireworks? Sounds like
the perfect way to celebrate completing
the promotion and learning something new.","Un feu d'artifice ? Une excellente façon
de célébrer l'apprentissage
d'une nouvelle habileté !","Dovrebbe riguardare i fuochi d'artificio.
Sembra il modo perfetto per completare la
promozione e imparare qualcosa di nuovo.","Etwas mit Feuerwerk? Klingt perfekt, um
den Abschluss der Kampagne und dem
Erlernen von etwas Neuem zu feiern.","¿Quieres algo pirotécnico? Sería ideal
para celebrar el éxito en la promoción
y el aprendizaje de la nueva habilidad.","Что-то с фейерверками? Это лучший способ
отметить развитие и освоение чего-то
нового.","Coś z fajerwerkami? To wspaniały
sposób na uczczenie promocji
i nauki czegoś nowego.",,,"Alguma coisa com fogos de artifício?
Parece o jeito perfeito de comemorar a
promoção e o aprendizado de algo novo.","폭죽… 폭죽을 사용하는 기술 같은 거…?
캠페인 달성과 새로운 기술 습득,
모두 축하하기에 안성맞춤이다냥.","萬事都要放煙火……使用煙火的技能？
無論是達成活動，還是學習新技能，
都很適合用煙火來慶祝喵。","好像是烟花……使用烟花的技能……
很适合用来庆祝完成活动和习得新技能喵。",,,,,,,,"هل هناك مشكلة في الألعاب النارية؟ يبدو
أنها الطريقة المثالية للاحتفال باستكمال
الترقية، وتعلُّم شيءٍ جديد.",,,,,,,,,,,
fde60c7c-a94d-4b12-8934-8069fa399ff7,1659377935,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid705_nsq107_009,"花火の技、使ってみてニャ！　ハンター殿、
これからもオトモたちを、時に厳しく
時にやさしく育ててほしいニャ。","I'm happy I asked you to push yourself.
Please continue to train them with a
firm yet gentle hand!","J'ai bien fait de t'encourager
à te dépasser. Continue à les entraîner.
Sois <LSNR {doux}{douce}> et ferme à la fois !","Sono felice di averti spronato di fare di
più. Continua ad allenarli con mano
ferma, ma gentile.","Ich bin froh, dir das geraten zu haben.
Bitte trainiere sie weiterhin mit strenger
und doch sanfter Hand!","Me alegro de haberte pedido que te
esforzaras. Sigue entrenándolos; con
firmeza, ¡pero también con cariño!","Я рада, что предложила тебе испытать
силы. Продолжай тренировать их
твердой, но нежной рукой!","Cieszę się, że cię zachęciłam do
rozwoju. Trenuj ich dalej z
dyscypliną, ale i miłością!",,,"Que bom que eu pedi para você se superar.
Continue a treiná-los com mão forte,
porém carinhosa!","폭죽 기술 사용해 보라냥! 
앞으로도 때로는 엄격하게, 때로는
다정하게 동반자들을 육성하라냥.","記得試試用那個煙火技能喵！
今後也希望您能夠時而嚴厲、時而溫柔地
培育您的隨從們喵。","烟花之技，务必用一用喵！猎人，以后也请
时而严格，时而温柔地培育随从喵。",,,,,,,,"أنا سعيد لأنني طلبت <LSNR {منك} {منكِ}> أن <LSNR {تعمل} {تعملي}> 
بأقصى <LSNR {جهدك} {جهدكِ}>. يُرجى الاستمرار 
في تدريبهم بحزم ولكن بلطف!",,,,,,,,,,,
