guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
372663a4-83cd-4605-aed1-749ce6a297cc,2990854082,sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid002_SceneFV_chat
e35fbbc5-f01b-4a38-be92-10049e005a7a,3195613270,sid002_SceneFV_chat_001_01,……ごくろうであった。,...Well done.,Bravo.,Ben fatto.,... Gut gemacht.,... Buen trabajo.,...Отличная работа.,...Dobra robota.,,,...Muito bem.,……수고 많았다.,……辛苦了。,……辛苦了。,,,,,,,,...<LSNR {أحسنت عملًا} {أحسنتِ عملًا}>.,,,,,,,,,,,
33d00baa-0eac-4627-ac4d-1b5be6d3077c,3060954163,sid002_SceneFV_chat_002_01,……さすがだな。,"...Admirable work, Hunter.","Admirable travail, <LSNR {Chasseur} {Chasseuse}>.",Un lavoro eccellente.,"... Vortreffliche Arbeit, <LSNR {Jäger} {Jägerin}>.","... Un trabajo admirable,
<LSNR {cazador} {cazadora}>.","...Замечательная работа,
молодец.","...Doskonała robota, <LSNR {łowco} {łowczyni}>.",,,"Belíssimo trabalho, <LSNR {Caçador} {Caçadora}>.",……역시 대단하군.,……了不起。,……阁下真厉害。,,,,,,,,...عملٌ رائع، أيها الصياد.,,,,,,,,,,,
d1e316b6-2055-42d1-9bb8-12fd33dbb00d,513292066,sid002_SceneFV_chat_003_01,……よい腕だ。,...Impressive.,Impressionnant.,Notevole...,... Beeindruckend.,... Impresionante.,...Впечатляет.,...Robi wrażenie.,,,...Impressionante.,……훌륭한 실력이다.,……好身手。,……好身手。,,,,,,,,...مذهل.,,,,,,,,,,,
b64e79c9-dfa1-4396-9374-a447a5504e01,3678851357,sid002_SceneFV_chat_010_01,……警戒は怠るな。,Stay vigilant.,Reste vigilant.,Stai all'erta.,Bleib wachsam.,Vigila.,Будь начеку.,Bądź <LSNR {czujny} {czujna}>.,,,Fique alerta.,……경계를 풀지 마라.,……不要放鬆警戒。,……不要怠慢警戒。,,,,,,,,توخَّ الحذر.,,,,,,,,,,,
4aa7dcc6-993c-4b25-b727-fe36e2e72ac2,3253518479,sid002_SceneFV_chat_011_01,……寄り道も、ほどほどにな。,"...A time and place for
everything. Including detours.","Il y a un moment pour tout.
Détours inclus.","C'è un luogo e un momento
per tutto. Deviazioni incluse.","... Dienst ist Dienst, Schnaps
ist Schnaps. Auch bei Umwegen.","Todo tiene su momento y lugar,
también los desvíos.","...Для всего есть время и
место. Включая обходные пути.","Jest czas i miejsce na wszystko.
W tym na okrężne trasy.",,,"Há hora e lugar para tudo.
Inclusive desvios.",……딴짓은 적당히 하도록.,……繞遠路也要適可而止。,……绕路也别绕太远。,,,,,,,,"...هناك وقت ومكان لكل
شيء. بما في ذلك المهام الفرعية.",,,,,,,,,,,
e12c7cac-4044-489d-b29c-083ca4914f58,4274323515,sid002_SceneFV_chat_012_01,……目的を忘れぬように。,...Stay focused.,"Surtout, reste <LSNR {concentré} {concentrée}>.",Mantieni la concentrazione.,... Bleib konzentriert.,... Concéntrate.,...Не отвлекайся.,...Nie trać koncentracji.,,,Mantenha o foco.,……목적을 잊지 마라.,……不要忘記我們的目的。,……不要忘记目的啊。,,,,,,,,...ابقَ متيقظًا.,,,,,,,,,,,
ff0763c1-54ba-49c6-86a6-1dda91f9fb1a,3579182266,sid002_SceneFV_chat_203_01,"……ふむ。やはり若い頃ほど
思うままには動けんな。","Hmph. I don't have the same
strength as when I was younger.","Pfiou. J'ai plus la force
de mes vingt ans.","Umpf. Non ho più la forza
di quando ero giovane.","Hmpf. Ich habe nicht mehr
die Stärke wie früher.","Jum. Cuando era joven,
tenía más fuerza.","Пф. Силы мои уже не те,
что в молодости.","Cóż. Nie mam już takiej siły,
jak za młodu.",,,"Hunf. Não tenho mais a mesma
força de quando era jovem.","……흠. 역시 젊었을 때처럼
몸이 움직이질 않는군.","……嗯，果然無法像年輕時那樣
行動自如啊。",……嗯，身手果然没年轻时灵活。,,,,,,,,"همف. لا أمتلك القوة نفسها التي
كنت أمتلكها عندما كنت أصغر.",,,,,,,,,,,
a96c5b0b-a35c-4b91-9129-d13fbcf745ef,1216491024,sid002_SceneFV_chat_204_02,"……フィオレーネも目を見張る
上達ぶりだ。まだまだ伸びるな。","As have you, Fiorayne! You continue
to grow by leaps and bounds!","Comme vous, Fiorayne !
Vous grandissez à vue d'œil !","Anche tu, Fiorayne. Continui a
fare passi da gigante!","Sie ebenfalls, Fiorayne! Ich beobachte
eine Entwicklung mit großen Schritten!","¡Tú también, Fiorayne!
Avanzas a pasos agigantados.","Как и твое, Фиорайна! Ты
становишься все сильнее!","Tak jak ty, Fiorayne! Cały czas
robisz niesamowite postępy!",,,"Como você, Fiorayne! Você
continua a se superar!","……피오레네도 괄목상대했군.
앞으로 더 성장하겠어.","……菲歐莉尼，你的進步幅度也
令人吃驚。看來你還能變得更強。","……菲奥莱娜，你的进步之快
令人惊叹，前途不可限量啊。",,,,,,,,"كما فعلت أنتِ يا فيوراين! أنت تستمرين
في التحسن بسرعة فائقة!",,,,,,,,,,,
92cfaf63-4a42-4981-a9ac-0b7aa6765817,3435253078,sid002_SceneFV_chat_253_02,"……お互い様だろう。
お前も疲労が隠せていないぞ。","You are too, right!?
C'mon, you aren't foolin' anyone.","Vous aussi, n'est-ce pas ?
Allez, personne n'y croit.","Anche tu, vero?! Dai,
chi vuoi prendere in giro?","Du auch, oder? Komm schon,
du machst mir nichts vor.","Tú también, ¡¿no?!
Vamos, que no engañas a nadie.","Так и ты тоже, да?!
Ну же, кого ты обманываешь.","Ty też, prawda?! Przestań,
nikt się na to nie nabierze.",,,"Você também, não?!
Ora, a quem quer enganar?","……피차 마찬가지겠지.
자네도 피곤한 기색이 역력하군.","……彼此彼此吧。
你看起來也沒好到哪去。","……彼此彼此吧。
你看起来也很累啊。",,,,,,,,"أنت أيضًا، أليس كذلك!؟
هيا، أنت لا تخدع أي أحد.",,,,,,,,,,,
