guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
0a3f595c-e241-40d1-8c4f-f6bf286a3bc8,1853245937,evc1519_Text_01,漏れ出でる光はかすかに,"Pale moonlight, barely breaking
through the clouds","Clair de lune très pâle,
à peine visible à travers les nuages","Squarciando le nuvole,
pallida come la luna","Fahles Mondlicht, kaum
die Wolken durchbrechend","Los pálidos rayos de luna apenas
penetran las nubes","Тяжелые тучи
луну закрывают.","Blady blask księżyca, ledwo
wyłania się z chmur",,,O luar pálido mal atravessa as nuvens,희미하게 새어 나온 빛에,黑暗之中微光現,银光乍露 微芒隐现,,,,,,,,"ضوء القمر الباهت، بالكاد
يخترق الغيوم",,,,,,,,,,,
edb61695-68fd-4163-8027-2d2ef5cfb757,1089126653,evc1519_Text_02,闇の中 彷徨は続く,"A creature wanders restlessly
through the darkness",Une créature marche dans la pénombre,"Una creatura avanza nelle tenebre
senza pace alcuna","Eine Kreatur wandert
rastlos durch die Dunkelheit","Una criatura acecha sin descanso desde
la oscuridad","Темпа не сбавляя,
без устали","Stworzenie niespokojnie błąka się
w ciemności",,,Uma criatura vagueia incansável pela escuridão,어둠 속 방황은 계속된다,隱約流露似徬徨,暗中漫步 徘徊不去,,,,,,,,"ومخلوق يتخبَّط
في الظلام",,,,,,,,,,,
e27cd2e1-ccf9-4f86-9154-0589d1fd9f1e,2308936676,evc1519_Text_03,地を踏みしめ 歩みは止むことなく,"Stepping firmly, never dropping its pace",Elle avance sans jamais s'arrêter,"Rapida, letale e senza esitazione","Fester tritt, immer in gleichem Tempo","Avanza con paso firme, sin jamás frenar","Мерзкий монстр
рыщет во тьме,","Krocząc pewnie, nigdy nie zwalnia tempa",,,"Pisa com firmeza, nunca diminui o ritmo",땅을 힘껏 밟아 발걸음은 멈추지 않고,腳步沉穩踏大地 前行步伐無停歇,足蹈大地 步伐无休,,,,,,,,يخطو بحزم، ولا يخفض سرعته أبدًا,,,,,,,,,,,
65398100-9f08-4035-9079-f7cbc5ec8397,981650778,evc1519_Text_04,その身の全てを研ぎ澄まし,Its entire body honed to perfection,"Son corps est affûté, parfait",È un inno vivente alla perfezione,Ihr Körper zur Perfektion geformt,Su cuerpo encarna la perfección,Видом своим дрожь вызывает.,Jego całe ciało dopracowane do perfekcji,,,Seu corpo aperfeiçoado ao ápice,온몸을 날카롭게 벼리어,內心常保肅殺氣 摒棄雜念使神清,摩拳擦掌 威风凛凛,,,,,,,,جسده بأكمله أقرب إلى الكمال,,,,,,,,,,,
6a6072fa-f5bb-42c3-acc6-5d0ece0e4a4f,3645971338,evc1519_Text_05,いよいよだ 雲を分け月は姿を現し,"Finally, the clouds split apart
and the moon reveals itself","Les nuages disparaissent
et la lune se dévoile","Le nuvole svaniscono,
il mondo trema di terrore","Schließlich teilen sich die Wolken
und der Mond kommt hervor","Las nubes acaban dando paso a
los rayos de luna","Вот тучи расступились
, луна показалась,","Kiedy chmury w końcu rozstępują się
i wychodzi księżyc",,,"Finalmente, as nuvens se dissipam
e a lua se revela",드디어 구름을 가르고 달이 모습을 드러내,終於待得撥雲時 明月緩緩掛夜空,浮云飘散 明月高悬,,,,,,,,"وأخيرًا، تتشتت الغيوم،
ويكشف القمر عن نفسه",,,,,,,,,,,
7196aa21-1fb7-4942-948d-54b028507900,341790874,evc1519_Text_06,地を山を 銀光が降り注ぐ,"Silver light illuminates the land
and the mountains","Une lumière argentée illumine
la terre et les montagnes","Mentre la luna travolge mari e monti
col suo argenteo bagliore","Silberlicht erleuchtet das
Land und die Berge","Centellas plateadas iluminan
la tierra y las montañas","Светом серебристым горы и
равнины зарисовала.","Srebrzyste światło pada na ziemię
i góry",,,"A luz prateada ilumina
a terra e as montanhas",땅과 산에 은빛이 쏟아진다,銀光映原野 月色撒山頭,银光散落 地明山辉,,,,,,,,"ينير الضوء الفضي الأرض
والجبال",,,,,,,,,,,
ea8b5335-36e3-4c4d-b0d0-a13586cb9772,2351982186,evc1519_Text_07,躍り 駆け出し 湧き出でる力に震え,"It dances, it runs, it trembles
with unbridled power","Elle danse, court, tremble,
son pouvoir est libre","Danza, volteggia e scatena
il suo potere feroce","Sie tanzt, sie rennt, sie zittert
vor ungezähmter Kraft","Baila, corre, oscila... con un poder
desbocado","Он танцует, мчится, дрожит
с неистовой силой,","On tańczy, biegnie, drży nieokiełznaną
mocą",,,"Ela dança, corre,
treme com força desenfreada",뛰어오르고 달려 나가 솟구치는 힘에 떨며,疾馳跳躍迅奔襲 怒濤蠻力懾天地,跳跃疾驰 强力震撼,,,,,,,,"إنه يرقص، ويركض، ويرتجف
بقوة جامحة",,,,,,,,,,,
d79d2c49-ce40-4658-9ab5-ff0dbaf934f0,1469715015,evc1519_Text_08,歓喜の咆哮に 真なる姿を曝け出す,"And with an entranced roar,
it shows its true form","Et dans un rugissement mystique,
elle montre sa véritable forme","Mentre svela la sua vera natura
con un ruggito atroce","Und zeigt mit entrücktem
Schrei ihre wahre Form","Un rugido ensordecedor revela
su verdadera apariencia","И с ревом диким
свой облик раскрывает.","Z przerażającym rykiem ukazuje
swój prawdziwy wygląd",,,"E com um rugido extasiado,
mostra sua verdadeira forma",환희의 포효에 진정한 모습을 드러낸다,撕心咆哮顯歡喜 月狼始得現真身,欢喜咆哮 真姿终现,,,,,,,,"يظهر شكله الحقيقي
مصدرًا صوت زئير مذهل",,,,,,,,,,,
6e4cfade-8cd7-41e9-a49e-a1dac42053d9,686838444,evc1519_Text_09,月光賛歌,Moonlight Nocturne,Nocturne lunaire,Notturno lunare,MndlchtNocturne,Luna nocturna,Лунный ноктюрн,Nokturn księżyca,,,Noturno ao Luar,월광찬가,月光讚歌,月光赞歌,,,,,,,,الموسيقى الهادئة لضوء القمر,,,,,,,,,,,
841be9f4-dc5e-43bd-97f9-f47fe8ea0d7f,2976396757,evc1519_Text_10,氷狼竜 ルナガロン,Lunagaron,Lunagaron,Lunagaron,Lunagaron,Lunagaron,Лунагарон,Lunagaron,,,Lunagaron,빙랑룡 루나가론,冰狼龍,冰狼龙,,,,,,,,لوناجارون,,,,,,,,,,,
