guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
e7f9a4c9-e75c-4856-8920-44be72557d92,2526314400,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719,<COLOR FF0000>#Rejected#</COLOR> nid719
55630e05-74ea-4635-96f1-c885229303ef,170454334,会話終了,会話フキダシ(NPC依頼),,,,このクエストがクリア済みなら→,QN405400,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_31_START,,アイテム初回取得済みか,I_Normal_1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid719_nsq131_001,聞いてよハンターさん！,"Get a load of this, Hunter!",Tu ne le croiras jamais !,"Senti qua, <LSNR {cacciatore} {cacciatrice}>!","Hör dir das an, <LSNR {Jäger} {Jägerin}>!",¡Prueba un poco de esto!,"Эй, глянь-ка на это!",Spójrz na to!,,,"Saca só essa, <LSNR {Caçador} {Caçadora}>!","내 얘기 좀 들어 봐, 헌터!",聽我說，獵人！,你听我说，猎人！,,,,,,,,<LSNR {احصل} {احصلي}>على الكثير من هذا <LSNR {أيها الصياد} {أيتها الصيادة}>!,,,,,,,,,,,
4399e08e-f021-4ca1-b27e-2d54d6d426dc,2585529518,,重要会話(非進行),,,,このクエストがクリア済みなら→,QN405400,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_31_START,,アイテム初回取得済みか,I_Normal_1016,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SIDEQUEST_ADD_31_START,,依頼サイドクエストの受注UI表示,,131,,,nid719_nsq131_002,"ハンターさん、大ニュースだよ！
ひょっとしたら俺、
すごい発見をしたのかも！","Ahoy, Hunter! I got BIG news! I think
I might've just made an amazing discovery!","Ohé, <LSNR {Chasseur} {Chasseuse}> ! Grande nouvelle !
Je crois que j'ai fait une découverte incroyable !","Grandi notizie. Potrei aver fatto
una scoperta incredibile!","Ahoi, <LSNR {Jäger} {Jägerin}>! Ich habe WICHTIGE
Neuigkeiten. Ich glaube, ich habe gerade
eine wichtige Entdeckung gemacht!","¡<LSNR {Cazador} {Cazadora}> a la vista!
¡Buenas noticias! ¡Creo que acabo de
hacer un grandísimo descubrimiento!","Большие новости! Кажется,
я сделал удивительное открытие!","Dobre wieści! Właśnie dokonałem
wspaniałego odkrycia!",,,"Ótimas notícias! Acho que fiz uma
descoberta incrível!","헌터, 빅뉴스야!
어쩌면 내가
굉장한 발견을 한 걸지도 몰라!","獵人，有個大新聞！
我或許有了驚人的大發現喔！",猎人，大新闻！我说不定有了重大发现！,,,,,,,,"أخبار مهمة! قد أكون حققت اكتشافًا
عظيمًا لتوي!",,,,,,,,,,,
77360eb7-0491-45a0-9a1f-98d0b4ea5c42,1981167017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid719_nsq131_003,"俺、昔から機械いじりが大好きで、
その腕を見込まれて、ここで雇われてさ。
普段は帆船のバリスタを整備してるんだ。","I've always loved tinkering with gadgets
and stuff, that's what got me this job
here, workin' on weaponry and such.","Vois-tu, j'ai toujours aimé bricoler des
machines. C'est comme ça que j'ai fini
ici à réparer les armes.","Sai, ho sempre amato smanettare con
aggeggi vari. Ecco come ho ottenuto questo
lavoro di tecnico delle armi.","Ich habe schon immer gerne an Apparaten
und so herumgebastelt, weshalb ich jetzt
beruflich an Waffen schraube.","Siempre he sido muy manitas con las máquinas
y eso. De hecho, conseguí este trabajo para
arreglar el armamento del buque.","Мне всегда нравилось возиться с
машинами. Вот почему я получил
здесь работу по починке баллист.","Zawsze lubiłem majstrować przy
maszynach. Dlatego mam tę pracę,
przy naprawach balist statków.",,,"Sempre gostei de mexer nas máquinas,
sabe. Assim que arrumei esse trabalho,
consertando balistas de navios.","난 옛날부터 기계 만지는 걸 좋아해서
그 실력을 인정받고 여기 고용됐거든.
평소엔 범선 발리스타를 정비하고 있어.","我向來很喜歡研究機械，也是因為這項技藝
獲得老闆賞識，我才會被雇來這裡工作。
我平時的工作就是負責整備帆船上的弩砲。","我以前就很喜欢捣鼓机器，就是因为有这
方面的本领，我才被雇用的。平时我都在
维护帆船上的机关弩。",,,,,,,,"دائمًا ما أحببت إصلاح
الآلات، كما ترى. لهذا السبب حصلت على هذا العمل
هنا، في إصلاح مناجيق السفن.",,,,,,,,,,,
740ad7a2-b86a-43e9-9a41-a0abb04fd602,3985948963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid719_nsq131_004,"でさ、この前バリスタの試し撃ちの最中に、
燃石炭を使って推進力をハネ上げる方法を
偶然発見しちゃったんだよね。","Anyway, before, while I was test-firing
a ballista, I stumbled across a way to
up the power massively using coal!","Bref, je testais les tirs d'une baliste
quand j'ai trouvé un moyen d'augmenter
sa puissance avec du charbon !","Comunque, prima stavo facendo una prova con
una balista e ho trovato un modo di potenziare
considerevolmente il lancio usando il carbone.","Jedenfalls bin ich beim Probefeuern einer
Balliste über einen Weg gestolpert, die
Leistung mit Kohle massiv zu steigern!","Y antes estaba probando a disparar una
de ellas, ¡y se me ha ocurrido el modo
de potenciarlas con carbón!","И вот, во время тестирования одной бал-
листы, я наткнулся на способ значительно
увеличить мощность с помощью угля!","Kiedy strzelałem z balisty na próbę,
wpadłem na to, jak można zwiększyć
jej moc przy użyciu węgla!",,,"Enfim, mais cedo, enquanto eu dava tiros
de teste, encontrei um jeito de aumentar
muito a potência usando carvão!","아무튼 얼마 전에 발리스타의 시험
사격을 하다가, 우연히 연석탄으로
추진력을 끌어올리는 방법을 발견했어.","然後啊，我前陣子在試射弩砲的過程中，
偶然間發現了使用燃石炭
來大幅增加推進力的方法。","然后，前段时间我在试射机关弩的时候，
偶然发现了用燃石炭增强推力的方法。",,,,,,,,"على أي حال، عندما كنت أختبر أحد المناجيق
من قبل، وجدت طريقة لزيادة قوته
كثيرًا بالفحم!",,,,,,,,,,,
0143e0f0-ae4d-4cba-bc16-a23f7b966d7a,3631843832,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid719_nsq131_005,"でも、もっと試してみないと実用化は
難しいからさ。「悠久燃石炭」を採ってきて
ほしいんだ！　お願いだよ、ハンターさん！","Trouble is, I can't put it to practical use
without more experimentation. That's
where you come in! I need Aeonian Coal!","Mais je dois faire plus de tests avant
de pouvoir mettre ça en pratique.
Et, pour ça, il me faut du charbon aeonien !","Il problema è che ho bisogno di fare altri
esperimenti. Ecco dove entri in gioco tu:
mi serve del carbone secolare.","Ohne weitere Experimente kann ich das
jedoch nicht umsetzen. Da kommst du
ins Spiel! Ich brauche Äonische Kohle!","El problema es que no puedo ponerlo en
práctica sin experimentar un poco más.
¡Y para ello necesito carbón ancestral!","Но перед тем, как перейти к практичес-
кому применению, нужны эксперименты.
А для них нужен вечный уголь!","Niestety nie mogę tego wdrożyć
bez testów. I tu jest twoja rola.
Potrzebuję wiecznego węgla!",,,"Só que não tenho como botar em prática
sem experimentar mais! É aí que você
entra, preciso de carvão eoniano!","하지만 더 시험해 봐야 실용화할 수
있을 것 같은데, 「영구연석탄」을
가져다주지 않겠어? 부탁이야!","但我還得多做幾次實驗才有辦法讓這門技術
進入實用階段。所以我想請你幫我去採集
「悠久燃石炭」！拜託你了，獵人！","但是如果不做更多的尝试，就很难投入使用。
所以我希望你能去采集“悠久燃石炭”！
麻烦你了，猎人！",,,,,,,,"تكمن المشكلة في أنني لا أستطيع
تطبيقها قبل إجراء المزيد من التجارب. وهنا
يأتي <LSNR {دورك} {دوركِ}>! أحتاج إلى الفحم الخالد!",,,,,,,,,,,
b485e67c-259a-4096-af3e-166e6ab7a82d,2467169561,会話終了,会話フキダシ(納品達成),,,,この会話フラグがONなら→,NPC_SIDEQUEST_ADD_31_START,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_31_FINISH,,依頼サイドクエストがクリア可能→,NPC_SIDEQUEST_ADD_31_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid719_nsq131_006,これで実験再開だ！,Thanks a bunch!,Merci pour tout !,Grazie mille!,Vielen Dank!,¡Mil gracias!,Огромное спасибо!,"Wspaniale! Mogę wracać
do eksperymentów!",,,"Ótimo, agora posso voltar às
experiências.",이걸로 실험 재개다!,這麼一來就能繼續實驗了！,这下就能继续实验啦！,,,,,,,,<LSNR {أشكرك} {أشكركِ}> كثيرًا!,,,,,,,,,,,
ce050f39-4c32-4f55-ab08-4acbcafcd02b,3337640526,,重要会話(非進行),,,,この会話フラグがONなら→,NPC_SIDEQUEST_ADD_31_START,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_31_FINISH,,依頼サイドクエストがクリア可能→,NPC_SIDEQUEST_ADD_31_START,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SIDEQUEST_ADD_31_FINISH,,依頼サイドクエストのリザルトUI表示,,131,,,nid719_nsq131_007,"ありがとう、ハンターさん！
これでバリスタの試射がたくさんできて、
実験の精度を上げられるよ！","Sweet! Hopefully I can get this idea off
the ground! Thanks a bunch, Hunter!","Super ! Je vais enfin pouvoir mettre
en pratique mes recherches !
Merci, <LSNR {Chasseur} {Chasseuse}> !","Grazie, <LSNR {cacciatore} {cacciatrice}>.
Ora potrò mettere in pratica la mia idea!","Klasse, jetzt kann ich meine Idee
hoffentlich umsetzen!
Hab vielen Dank, <LSNR {Jäger} {Jägerin}>!","¡Genial! ¡Ojalá por fin pueda darle un poco de
impulso a la idea! ¡Muchas gracias, <LSNR {cazador} {cazadora}>!","Спасибо, <LSNR {охотник} {охотница}>! Теперь я смогу
дальше развивать навыки по ремонту
баллист!","Super! Może w końcu uda mi się
dopracować mój pomysł! Dzięki,
<LSNR {łowco} {łowczyni}>!",,,"Obrigado, <LSNR {Caçador} {Caçadora}>! Agora posso praticar
com a balista o quanto eu quiser!","고마워, 헌터!
발리스타 연습 사격도 할 수 있으니
실험의 정밀도가 올라갈 거야!","謝啦，獵人！
這下子就能進行大量的弩砲試射，
提升實驗的準確性了！","谢谢你，猎人！这下就能尽情试射机关弩，
提高实验的准确性了！",,,,,,,,"رائع! آمل أن أتمكن من الحصول على هذه 
الفكرة من الأرض! شكرًا جزيلًا، <LSNR {أيها الصياد} {أيتها الصيادة}>!",,,,,,,,,,,
8f1c596f-a203-4015-8d27-77a2dc4417d5,2205365995,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid719_nsq131_008,"お礼に、ボウガンの変わった強化方法を
教えるね。加工屋のミネーレさんに
話しておいたから、確認しておいて！","For helping me out, I gave Minayle some
details about upgrading a bowgun.
Go bananas!","J'ai déjà signalé à Minayle une façon
insolite d'améliorer un fusarbalète
pour te remercier. Va la voir !","Per ringraziarti, ho già spiegato a Minayle
come migliorare una certa balestra.
Vai a dare un'occhiata.","Als Dank für deine Hilfe habe ich Minayle
Details gegeben, wie man ein Bogengewehr
verbessert. Leg los!","Como agradecimiento por tu ayuda,
le he dado información a Minayle sobre cómo
mejorar un tipo de ballesta. ¡Ve a por ella!","Я уже поделился с Минайль необычным
способом улучшения лукорудий, чтобы
вознаградить тебя. Иди посмотри!","Już powiedziałem Minayle, jak ulepszyć
łukodziałko. To jest twoja nagroda.
Sprawdź ją!",,,"Já contei à Minayle um jeito incomum de
se melhorar um fuzilarco como recompensa.
Vai lá ver!","보답으로 보우건의 특이한 강화 방법을
가르쳐 줄게. 가공점의 미넬레 씨에게
얘기해 뒀으니까 확인해 봐!","為了答謝你的協助，我來告訴你一種特殊的
弩槍強化方法吧。具體內容我已經交待給
加工店的米涅雷小姐了，請你去確認看看吧！","作为谢礼，我就告诉你有点不一样的弩炮强化
方法吧。已经和加工商米娜蕾说过了，你去看
看吧！",,,,,,,,"لمساعدتي، أعطيت مينايل بعض التفاصيل 
لترقية بندقية القوس. <LSNR {اذهب} {اذهبي}> إليها!",,,,,,,,,,,
48dc912f-5241-4f7a-882a-ff5962672dff,2145066426,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009,<COLOR FF0000>#Rejected#</COLOR> nid719_nsq131_009
