guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
e3cddb50-641e-4708-9496-1998a66da6f8,2461346206,OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> OtSkill_None_Name
bc1d7586-aaba-4712-bc69-e2f23607d96a,919186910,OtSkill_000_Name,体力強化の術【小】,Health Up (S),Vie + (P),Vita +1,Gesundheit +1,Salud+ (P),Увелич. здоровья (S),Wzrost zdrowia (M),,,Mais Vida (P),체력 강화술【소】,體力強化之術【小】,体力强化之术【小】,,,,,,,,تعزيز الصحة (ص),,,,,,,,,,,
37c457c9-48af-43fe-8fe6-0c264e55c471,410540838,OtSkill_001_Name,体力強化の術【大】,Health Up (L),Vie + (G),Vita +3,Gesundheit +3,Salud+ (G),Увелич. здоровья (L),Wzrost zdrowia (D),,,Mais Vida (G),체력 강화술【대】,體力強化之術【大】,体力强化之术【大】,,,,,,,,تعزيز صحة (ك),,,,,,,,,,,
df6e1701-47cd-4c47-997c-27d98c5db6bc,341679073,OtSkill_002_Name,攻撃強化の術【小】,Attack Up (S),Attaque + (P),Attacco +1,Angriff +1,Ataque+ (P),Усиление атаки (S),Wzrost ataku (M),,,Mais Ataque (P),공격 강화술【소】,攻擊強化之術【小】,攻击强化之术【小】,,,,,,,,زيادة الهجوم (ص),,,,,,,,,,,
4ae988f0-fea5-4b3c-8cfb-8a49bd02e48a,4207635431,OtSkill_003_Name,攻撃強化の術【大】,Attack Up (L),Attaque + (G),Attacco +3,Angriff +3,Ataque+ (G),Усиление атаки (L),Wzrost ataku (D),,,Mais Ataque (G),공격 강화술【대】,攻擊強化之術【大】,攻击强化之术【大】,,,,,,,,زيادة الهجوم (ك),,,,,,,,,,,
0384e77f-c871-4613-9a65-ce548bcfb6d7,3458703450,OtSkill_004_Name,遠隔攻撃強化の術,Ranged Attack Up,Tir +,Attacco a distanza+,Fernkampf +,Ataque a distancia+,Усил. дальней атаки,Wzmocn. dystansowe,,,Mais Ataque a Dist.,원격 공격 강화술,遠程攻擊強化之術,远程攻击强化之术,,,,,,,,زيادة الهجوم البعيد,,,,,,,,,,,
64a74490-153d-42c9-ac89-3f18d97d71cb,3086012008,OtSkill_005_Name,防御強化の術,Defense Up,Défense +,Difesa +,Verteidigung hoch,Defensa+,Усиление защиты,Wzrost obrony,,,Mais Defesa,방어 강화술,防禦強化之術,防御强化之术,,,,,,,,زيادة الدفاع,,,,,,,,,,,
2e94b108-1ec2-48bc-a911-ae2cb20092aa,2963160387,OtSkill_006_Name,全耐性強化の術,Omniresistance,Omnirésistance,Onniresistenza,Omniresistenz,Omniresistencia,Унив. сопротивление,Wszechodporność,,,Omnirresistência,모든 내성 강화술,全耐性強化之術,全耐性强化之术,,,,,,,,مقاومة أومني,,,,,,,,,,,
e5e730c1-3dbb-40f1-9158-560e354d485d,1617783184,OtSkill_007_Name,会心強化の術【小】,Critical Up (S),Critique + (P),Critico +1,Kritisch +1,Crítico+ (P),Ус. крит. атаки (S),Wzrost krytyczny (M),,,Mais Crítico (P),회심 강화술【소】,會心強化之術【小】,会心强化之术【小】,,,,,,,,زيادة الحسم (ص),,,,,,,,,,,
7f91c470-5609-4114-bb28-c13c4d2a4db8,1026643536,OtSkill_008_Name,会心強化の術【大】,Critical Up (L),Critique + (G),Critico +3,Kritisch +3,Crítico+ (G),Ус. крит. атаки (L),Wzrost krytyczny (D),,,Mais Crítico (G),회심 강화술【대】,會心強化之術【大】,会心强化之术【大】,,,,,,,,زيادة الحسم (ك),,,,,,,,,,,
