guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
31c31ba1-1d18-4b5a-85cd-eec864ff0fb2,3086823513,A_Chest_000_Name,カムラノ装【上衣】,Kamura Garb,Habit Kamura,Veste Kamura,Kamura-Gewand,Vestimenta Kamura,Одеяние Камуры,Strój Kamury,,,Veste de Kamura,카무라상의,神火裝【上衣】,炎火装束【上衣】,,,,,,,,زي كامورا,,,,,,,,,,,
3ef051c3-ca83-486e-8f0f-39553b34601d,3251084915,A_Chest_001_Name,カムラノ装【上衣】覇,Kamura Garb S,Habit Kamura S,Veste Kamura S,Kamura-Gewand S,Vestimenta Kamura S,Одеяние Камуры (S),Strój Kamury S,,,Veste de Kamura S,카무라상의-패,神火裝【上衣】霸,炎火装束【上衣】霸,,,,,,,,زي كامورا S,,,,,,,,,,,
bb4277ec-3798-4d41-b330-64f2235b4204,239442670,A_Chest_002_Name,レザーベスト,Leather Vest,Tunique en cuir,Pettorina di cuoio,Leder-Weste,Chaleco de cuero,Кожаный жилет,Kamizela skórzana,,,Colete de Couro,레더베스트,皮製服飾,皮制服饰,,,,,,,,صديري جلدي,,,,,,,,,,,
f7050c61-973f-4603-ad4e-a62a731236e9,3380758945,A_Chest_003_Name,レザーＳベスト,Leather Vest S,Tunique en cuir S,Pettorina di cuoio S,Leder-Weste S,Chaleco de cuero S,Кожаный жилет (S),Kamizela skórzana S,,,Colete de Couro S,레더S베스트,皮製S服飾,皮制S服饰,,,,,,,,صديري جلدي S,,,,,,,,,,,
3c84730e-4b26-48df-95a5-56afe797be68,1872136499,A_Chest_004_Name,チェーンベスト,Chainmail Vest,Tunique de mailles,Pettorina di cotta,Ketten-Weste,Cota de malla,Кольчужный жилет,Kolczuga,,,Col. Cota de Malha,체인베스트,鎖甲服飾,锁甲服饰,,,,,,,,صديري حلقي فولاذي,,,,,,,,,,,
c9213b52-ac95-4890-b992-028ea86d2700,155572572,A_Chest_005_Name,チェーンＳベスト,Chainmail Vest S,Tunique de mailles S,Pettorina di cotta S,Ketten-Weste S,Cota de malla S,Кольчужный жилет (S),Kolczuga S,,,Col. Cota de Malha S,체인S베스트,鎖甲S服飾,锁甲S服饰,,,,,,,,صديري حلقي فولاذي S,,,,,,,,,,,
d2e35611-03de-4d1b-a51e-dab9607b70b9,808437832,A_Chest_006_Name,ハンターメイル,Hunter's Mail,Cotte de chasseur,Cotta cacciatore,Jäger-Panzer,Cota de cazador,Охотничий доспех,Zbroja łowcy,,,Arm. de Caçador,헌터메일,獵人鎧甲,猎人铠甲,,,,,,,,درع الصياد,,,,,,,,,,,
c2648386-e2c7-4995-a3ef-d8b2fad491bf,79193969,A_Chest_007_Name,ハンターＳメイル,Hunter's Mail S,Cotte de chasseur S,Cotta cacciatore S,Jäger-Panzer S,Cota de cazador S,Охотничий доспех (S),Zbroja łowcy S,,,Arm. de Caçador S,헌터S메일,獵人S鎧甲,猎人S铠甲,,,,,,,,درع الصياد S,,,,,,,,,,,
5a1a3739-cb08-4896-baca-0163fff61c2d,3394980008,A_Chest_008_Name,ドーベルメイル,Dober Mail,Cotte Dober,Cotta Dober,Dober-Panzer,Cota de Dober,Доберовый доспех,Zbroja z Dobera,,,Arm. de Dober,도베르메일,杜賓鎧甲,杜宾铠甲,,,,,,,,درع دوبر,,,,,,,,,,,
31dc6e92-da54-4d96-8312-8b173957a85a,1480056607,A_Chest_009_Name,アロイメイル,Alloy Mail,Cotte en alliage,Cotta in lega,Legierungs-Panzer,Cota de aleación,Литой доспех,Zbroja ze stopu,,,Arm. de Liga Leve,얼로이메일,合金鎧甲,合金铠甲,,,,,,,,درع خليط معدني,,,,,,,,,,,
