guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
49a9f5cd-998a-4d46-b29e-490895f938cf,176733480,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR,<COLOR FF0000>#Rejected#</COLOR> nid303_MR
4d6fbc42-ed52-4cc0-9da5-096b643b0d23,864147623,会話終了,会話フキダシ(紫),,,,この会話フラグがONなら→,EV_PRO_MR_003_01_01,,このクエストがクリア済みなら→,QN315390,,この会話フラグがOFFなら→,NPC_SVQUEST_465308_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid303_QN465308_000_hukidashi,いざ参ろう！,"Come now, let us depart!","Allez, mettons-nous en route !","Forza, mettiamoci in viaggio!","Komm schon, brechen wir auf!","Venga, ¡emprendamos la marcha!",Пора в путь!,"Dalej, ruszajmy w drogę!",,,"Vamos lá, vamos partir!","자, 가자!",我們出發吧！,我们走吧！,,,,,,,,هيا بنا، لنغادر!,,,,,,,,,,,
a737a3d6-ca83-462a-8193-654945af3b77,4209837066,,重要会話(非進行),,,,この会話フラグがONなら→,EV_PRO_MR_003_01_01,,このクエストがクリア済みなら→,QN315390,,この会話フラグがOFFなら→,NPC_SVQUEST_465308_START,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SVQUEST_465308_START,,依頼クエストの受注UI表示,,35,,,nid303_QN465308_000,"<NOFAC>やあ、調子はどうだろうか？
貴殿には、私の故郷のことで協力いただき
本当に感謝しているよ。","<NOFAC>Greetings, <PL>. How are you
faring? I am grateful for all that you
have done. Yet...","<NOFAC>Salutations, <PL>.
Je ne sais comment te remercier
pour tout ce que tu as fait. Cependant...","<NOFAC>Salve, <PL>. Come stai?
Ti ringrazio per tutto quello che hai fatto.
Però...","<NOFAC>Grüße, <PL>.
Wie geht es dir? Ich bin dankbar für
alles, was du getan hast. Dennoch...","<NOFAC>Saludos, <LSNR {cazador} {cazadora}>. ¿Qué tal te las estás
arreglando? Estoy muy agradecida por todo
lo que has hecho. Aunque...","<NOFAC>О, как поживаете? Даже не знаю,
как благодарить вас за то, что
помогли моей родине.","<NOFAC>Hej, co słychać?
Nie wiem, jak ci dziękować za twoją pomoc.",,,"<NOFAC>Ah, como vai? Nem sei como agradecer
por ajudar minha terra natal.","<NOFAC>아, 요즘은 어떤가?
내 고향의 일로 협력해 줘서
귀공에겐 정말 감사한 마음뿐이야.","<NOFAC>嗨，最近好嗎？
真的非常感謝你
協助解決我故鄉發生的問題。","<NOFAC>嗨，你情况如何啊？
真的很谢谢你帮忙处理我家乡的事。",,,,,,,,"<NOFAC>تحياتي، <PL>. كيف <LSNR {حالك} {حالكِ}>؟ 
أنا ممتن على كل ما <LSNR {فعلته} {فعلتهِ}>. 
حتى الآن...",,,,,,,,,,,
8986197b-0809-4fe6-b73f-e47e848e1f38,2852400635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid303_QN465308_001,"ところで、ちょっとしたお願いがあってね。
貴殿、私と共に狩猟に行ってみないか？","Forgive me for asking more from you,
but perhaps you will humble my request.
Might you go hunting with me again?","En fait, j'ai une faveur à te demander.
Serais-tu <LSNR {disposé} {disposée}> à m'accompagner
sur une autre quête ?","Perdonami se mi azzardo a chiederti
un altro favore, ma forse mi aiuterai.
Potresti venire di nuovo a caccia con me?","Vergib mir die Frage, aber ich habe eine
untertänige Bitte: Würdest du erneut
mit mir jagen gehen?","Ruego que me disculpes por esta petición,
que espero que tengas a bien considerar.
¿Estarías <LSNR {dispuesto} {dispuesta}> a cazar juntos de nuevo?","Вообще-то у меня к вам просьба.
Не могли бы вы помочь мне
с еще одним заданием?","Właściwie to chciałam cię poprosić
o przysługę. Czy zgodzisz się towarzyszyć
mi podczas kolejnego zadania?",,,"Na verdade, tenho um favor a pedir.
Gostaria de me acompanhar
em outra missão?","그나저나 부탁이 좀 있는데.
귀공, 나와 함께 사냥하러 가지 않겠나?","對了，我有一個小小的請求。
你能不能陪我去狩獵？","话说，我想请你帮我个小忙。
能不能和我一起去狩猎？",,,,,,,,"في الحقيقة، لدي خدمة لأطلبها.
هل يمكن أن <LSNR {تكون} {تكوني}> على استعداد لمرافقتي
في مهمة أخرى؟",,,,,,,,,,,
5055ba61-f0c0-4ea0-a81c-55df6d2385c3,4019367156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid303_QN465308_002,"貴殿には以前打ち明けたかと思うが、
私も姉上と同じ「騎士」。
つまり、資格を持つハンターなのだ。","As I revealed to you before, my sister and
I are both knights of the Order. In short,
we are able hunters.","Comme je te l'ai dit précédemment, ma sœur
et moi sommes des Chevaliers de l'Ordre.
Pour faire court, on sait chasser.","Come ti ho già detto, io e mia sorella
siamo cavalieri dell'Ordine. In poche
parole, siamo delle abili cacciatrici.","Wie ich bereits sagte, sind meine Schwester
und ich Ritterinnen des Ordens. Das heißt,
wir sind gute Jägerinnen.","Como ya te confié, tanto mi hermana como
yo somos caballeros de la Orden. En definitiva,
somos cazadoras muy competentes.","Как я уже говорила, я и моя сестра —
рыцари. Короче говоря, мы —
способные охотницы.","Mówiłam ci już wcześniej, że ja i moja
siostra jesteśmy rycerkami. Krótko
mówiąc, świetne z nas łowczynie.",,,"Como lhe revelei antes, minha irmã
e eu somos cavaleiras.
Resumindo, somos caçadoras habilidosas.","귀공에게는 전에도 밝혔지만
나도 언니와 같은 「기사」다.
즉, 자격을 지닌 헌터라는 뜻이지.","記得以前曾和你提過，
我和我姐姐一樣都是「騎士」。
換句話說，我也擁有獵人的資格。","我以前也跟你说过，我和姐姐一样都是
“骑士”。也就是说，有猎人的资格。",,,,,,,,"كما <LSNR {أخبرتك} {أخبرتكِ}> سابقًا، أنا
وأختي من الفرسان. باختصار،
نحن صياداتان متمكنتان.",,,,,,,,,,,
8c9d1717-3131-4eb4-a187-213a3a69f5dc,1934347328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid303_QN465308_003,"里の方々には、完璧に交易商としての顔しか
見せていなかったからね…。
急には信じられないのも無理はないさ。","But of course I had to feign my presence
here as a trader. I quite understand
that you might not believe me.","Ma présence comme marchande ici
est une couverture. Je comprends
si tu as du mal à me croire.","Ovviamente, ho dovuto fingere di essere
qui in qualità di mercante. Capisco se
non mi credi.","Natürlich musste ich mich als Händlerin
ausgeben. Aber ich kann es nachvollziehen,
wenn du mir nicht glaubst.","Aunque claro, dado que me hice pasar por
mercader para venir, comprendería que no
quisieras creerme.","Но разумеется, я не могу бросить торговлю.
Нужно создать видимость работы.
Не жду, что вы мне поверите.","Oczywiście musiałam się zakonspirować
jako handlarka. Nie zdziwię się, jeśli
mi nie uwierzysz.",,,"Mas é claro que preciso fingir ser uma
mercadora aqui. Posso entender que
você não acredite em mim.","마을 주민분들께는 철저히 교역상으로서의
모습만 보였으니까 말이지...
갑작스러워 못 믿는 것도 당연해.","畢竟我在神火村的人們面前
一直以來都只展現了交易商人的一面……
你們一時之間難以相信也是合情合理。","村子里的人只知道我是个交易商……
所以我也理解你一时无法相信。",,,,,,,,"لكن بالطبع كان علي أن أتظاهر
بوجودي هنا كتاجر. أتفهم تمامًا
<LSNR {أنك ربما لا تصدقني} {أنكِ ربما لا تصدقينني}>.",,,,,,,,,,,
f242b0bc-042e-40e3-9e5f-6ad8abefdcf7,2965231389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid303_QN465308_004,"正体を偽る必要もなくなったし、
少々肩を慣らしておきたくてね。
クエストの同行を頼んだというわけさ。","Now that the need for pretense is no
more, I would like to demonstrate my
skill on a quest with you.","Maintenant que je n'ai plus à me cacher,
j'aimerais te montrer mes talents lors
d'une quête avec toi.","Ora che non sento più la necessità di
fingere, voglio dimostrarti di cosa sono
capace in missione.","Da ich mich nun nicht mehr verstecken
muss, würde ich dir gerne auf einer
Quest zeigen, was ich draufhabe.","Como ya no es necesario que siga
fingiendo, me gustaría demostrarte mi
habilidad acompañándote en una misión.","Теперь больше не нужно создавать
видимость работы, поэтому можем пойти на
задание вместе. Проверите меня в деле.","Skoro nie musimy już udawać, chciałabym
pokazać ci moje umiejętności podczas
wspólnego zadania.",,,"Agora que não há mais necessidade de
fingir, eu gostaria de demonstrar minha
habilidade em uma missão com você.","정체를 숨길 필요가 없어졌으니
몸을 좀 풀어 두고 싶거든.
그래서 퀘스트 동행을 부탁한 거다.","但如今我不必再隱瞞自己的真實身分，
所以想去狩獵一下熱個身。
於是就來拜託你陪我一起執行任務了。","但现在我也没必要伪装身份了，想要
热热身，麻烦你与我一起去做任务。",,,,,,,,"لم تعد هناك حاجة إلى
التظاهر بعد الآن، أود أن أظهر مهارتي
في مهمة <LSNR {معك} {معكِ}>.",,,,,,,,,,,
5d6a4059-3c25-462b-8cc4-599543873ee7,3847214439,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid303_QN465308_005,"それに、私の腕前を実際に見てもらえば
ハンターだということも納得できるだろう。
どうか依頼を受けてくれると嬉しいよ。","I'm sure that once you see me in action,
you will have no trouble believing that I too
am a hunter. I do hope you'll accept.","Une fois que tu me verras en action, tu
n'auras plus de doutes sur ma valeur de
chasseuse. J'espère que tu accepteras.","Sono certa che quando mi vedrai in
azione, capirai senz'altro che anche io
sono una cacciatrice. Spero accetterai.","Wenn du mich erst in Aktion gesehen
hast, weißt du sicher, dass ich auch eine
Jägerin bin. Hoffentlich nimmst du an.","Sé bien que, cuando me veas en acción,
no te costará creer que también soy una
cazadora. Confío en que aceptarás.","Когда вы увидите меня в деле, у вас не
останется сомнений, что я тоже охотница.
Надеюсь получить ваше согласие.","Kiedy zobaczysz mnie w akcji, przekonasz
się, że ja również jestem łowczynią.
Mam nadzieję, że przyjmiesz zadanie.",,,"Tenho certeza que quando me vir em ação,
não hesitará em acreditar que também
sou uma caçadora. Espero que aceite.","게다가 실력을 실제로 보면 내가
헌터라는 것도 납득할 수 있을 거야.
아무쪼록 의뢰를 받아 줬으면 해.","而且在實際看過我的本領後，
你應該也會比較能夠接受我是獵人的事實吧。
希望你能接下這個委託。","再说了，亲眼看过我的身手后，你应该
就能接受我的猎人身份了吧。要是你能
接受我的委托就太好了。",,,,,,,,"أنا متأكدة من أنه بمجرد رؤيتي أثناء العمل،
لن <LSNR {تواجه} {تواجهي}> مشكلة في تصديق أنني
أيضًا صيادة. آمل أن <LSNR {توافق} {توافقي}>.",,,,,,,,,,,
5d7cd498-a534-424c-8096-7d714b49851e,1893549410,会話終了,会話フキダシ(紫),,,,この会話フラグがONなら→,EV_PRO_MR_003_01_01,,このクエストがクリア済みなら→,QN465308,,この会話フラグがONなら→,NPC_SVQUEST_465308_START,,この会話フラグがOFFなら→,NPC_SVQUEST_465308_FINISH,,,,,,,,,,,,,,,,,,,,,,,,,nid303_QN465308_100_hukidashi,助かったよ！,That was a great help!,Quelle aide précieuse !,Mi sei <LSNR {stato} {stata}> di grande aiuto!,Das war eine große Hilfe!,¡Me has resultado de gran ayuda!,Вы очень помогли!,Bardzo mi <LSNR {pomogłeś} {pomogłaś}>!,,,Isso foi de grande ajuda!,도움이 됐어!,真是幫了我一個大忙！,真是帮大忙了！,,,,,,,,كانت تلك مساعدة كبيرة!,,,,,,,,,,,
506bd598-2cfb-4de7-af84-9071cd3df7cc,1219832893,,重要会話(非進行),,,,この会話フラグがONなら→,EV_PRO_MR_003_01_01,,このクエストがクリア済みなら→,QN465308,,この会話フラグがONなら→,NPC_SVQUEST_465308_START,,この会話フラグがOFFなら→,NPC_SVQUEST_465308_FINISH,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SVQUEST_465308_FINISH,,武器レシピ解放(生産),,144703917,,,nid303_QN465308_100,"<NOFAC>クエストを受けてくれて感謝するよ。
さて、私のハンターとしての腕前は
貴殿から見てどうだっただろうか？","<NOFAC>Thank you for accepting the quest.
So, now that you have witnessed my skill,
what do you think of me as a hunter?","<NOFAC>Merci d'avoir accepté la quête.
Tu as vu comment je me débrouille,
je suis une bonne chasseuse ?","<NOFAC>Grazie per aver accettato la missione.
Ora che mi hai vista in azione, cosa
pensi di me come cacciatrice?","<NOFAC>Danke, dass du die Quest übernimmst.
Da du mich jetzt in Aktion gesehen hast,
was hältst du von meinen Jagdkünsten?","<NOFAC>Gracias por aceptar esta misión. Bien,
ahora que has comprobado mi habilidad,
¿me ves virtudes para la caza?","<NOFAC>Благодарю, что изъявили желание помочь.
Вы уже видели меня в деле,
что думаете о моих охотничьих навыках?","<NOFAC>Dziękuję za przyjęcie zadania.
<LSNR {Miałeś} {Miałaś}> okazję walczyć u mojego boku. Co
sądzisz o moich umiejętnościach łowieckich?",,,"<NOFAC>Obrigada por aceitar a missão. E então,
agora que testemunhou minha habilidade,
o que acha de mim como caçadora?","<NOFAC>퀘스트를 받아 줘서 고맙군.
자, 귀공이 보기에
헌터로서의 내 실력은 어땠지?","<NOFAC>感謝你接下這個任務。
那麼在你看來，
身為獵人，我身手如何呢？","<NOFAC>谢谢你承接了我的任务。
那么在你看来，我这个猎人水平如何？",,,,,,,,"<NOFAC>شكرًا لقبولك المهمة.
والآن بعد أن <LSNR {شاهدت} {شاهدتِ}> مهارتي،
ما <LSNR {رأيك} {رأيكِ}> بي كصيادة؟",,,,,,,,,,,
