guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
bb8b6376-eafe-4838-bd58-2e13a9c6e8dd,2068276479,CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain,<COLOR FF0000>#Rejected#</COLOR> CustomBuildupCategory_None_Explain
94a2dd68-32c3-4251-832b-d0b15958aecb,598148058,CustomBuildupCategory_001_Explain,攻撃力を強化します。,Increases the weapon's attack.,Augmente l'attaque de l'arme.,Aumenta l'attacco dell'arma.,Steigere die Angriffskraft der Waffe.,Aumenta el ataque del arma.,Усиление атаки оружием.,Zwiększa atak broni.,,,Aumenta o ataque da arma.,공격력을 강화합니다.,提升攻擊力。,强化攻击力。,,,,,,,,يزيد من قوة هجوم السلاح.,,,,,,,,,,,
c5c14778-3dd5-4a28-a2d6-4922770c1ec0,1260709335,CustomBuildupCategory_002_Explain,会心率を強化します。,Increases the weapon's affinity.,Augmente l'affinité de l'arme.,Aumenta l'affinità dell'arma.,Steigere die Affinität der Waffe.,Aumenta la afinidad del arma.,Повышение оружейного мастерства.,Zwiększa zgodność broni.,,,Aumenta a afinidade da arma.,회심률을 강화합니다.,提升會心率。,强化会心率。,,,,,,,,يزيد من نسبة هجوم السلاح.,,,,,,,,,,,
ec360910-fcb4-4b9d-b29c-ef4c661fc48f,2947643560,CustomBuildupCategory_003_Explain,属性値を強化します。,Increases the weapon's elemental properties.,Augmente les propriétés élémentaires de l'arme.,Aumenta le proprietà elementali dell'arma.,Steigere die Elementeigenschaften der Waffe.,Aumenta las propiedades elementales del arma.,Усиление свойства стихии оружия.,Zwiększa właściwości żywiołów broni.,,,Aumenta as propriedades elementais da arma.,속성치를 강화합니다.,提升屬性值。,强化属性值。,,,,,,,,يزيد من قوة خصائص عنصر السلاح.,,,,,,,,,,,
c52c4f62-647c-46ec-b40c-95c57e52f97f,505250822,CustomBuildupCategory_004_Explain,状態異常値を強化します。,Increases the weapon's status effects.,Augmente les effets d'affliction de l'arme.,Aumenta le alterazioni di stato dell'arma.,Steigere die Statuseffekte der Waffe.,Aumenta los efectos de estado del arma.,Усиление эффекта состояния оружия.,Zwiększa efekty broni.,,,Aumenta os efeitos de status da arma.,상태 이상치를 강화합니다.,提升狀態異常值。,强化状态异常值。,,,,,,,,يزيد من تأثير حالة السلاح.,,,,,,,,,,,
108158d9-c73e-4fca-ba4b-0ce3547d4f37,1470902745,CustomBuildupCategory_005_Explain,斬れ味ゲージを強化します。,Upgrades the weapon's Sharpness Gauge.,Améliore la jauge de tranchant de l'arme.,Potenzia la barra acutezza dell'arma.,Verbessere die Schärfe-Anzeige der Waffe.,Mejora la barra de afilado del arma.,Улучшение шкалы остроты оружия.,Ulepsza pasek ostrości broni.,,,Melhora a Barra de Fio da arma.,예리도 게이지를 강화합니다.,強化銳利度計量表。,强化锋利度槽。,,,,,,,,يقوم بترقية مقياس حدّة السلاح.,,,,,,,,,,,
80f511f4-cef3-4355-ab47-2a8416c7e376,3937531107,CustomBuildupCategory_006_Explain,百竜装飾品スロットレベルを拡張します。,Upgrades the weapon's Rampage Slot level.,"Améliore le niveau de l'emplacement
Calamité pour une arme.",Aumenta il livello dello slot furia dell'arma.,Verbessere den Randale-Slot der Waffe.,"Aumenta el nivel de espacios de Frenesí
del arma.",Добавляет ячейку Буйства.,Zwiększa poziom gniazda Furii broni.,,,Adiciona um Engaste do Frenesi.,백룡 장식품 슬롯 레벨을 확장합니다.,擴充百龍飾品鑲嵌槽等級。,扩充百龙装饰槽的等级。,,,,,,,,يقوم بترقية مستوى سلاح فتحة الغضب العارم.,,,,,,,,,,,
33943b8d-0791-46b4-b926-d0abc083b7d1,968218728,CustomBuildupCategory_007_Explain,"傀異スロットを拡張します。
<COL YEL>※この強化は、傀異スロットへの装着なしで
　効果が発揮されます</COL>","Adds an Anomaly Slot.
<COL YEL>(You won't be able to add any more
slots after all slots have been unlocked.)</COL>","Ajoute un emplacement Anomalie.
<COL YEL>(Vous ne pourrez plus ajouter d'emplacement
lorsque vous aurez débloqué tous les emplacements.)</COL>","Aggiunge uno slot anomalia.
<COL YEL>(Non sarà possibile aggiungerne altri
una volta superato il limite.)</COL>","Füge einen Anomalie-Slot hinzu.
<COL YEL>(Du kannst keine weiteren Slots hinzufügen,
nachdem alle Slots freigeschaltet wurden.)</COL>","Añade un espacio de Anomalía.
<COL YEL>(Cuando hayas desbloqueado todos los espacios,
no podrás añadir más).</COL>","Будет добавлена ячейка аномалии.
<COL YEL>(Разблокировав все ячейки, вы больше
не сможете добавлять новые.)</COL>","Dodaje gniazdo Anomalii.
<COL YEL>(Po odblokowaniu wszystkich gniazd nie
będzie można dodać więcej).</COL>",,,"Adiciona um Engaste de Anomalia.
<COL YEL>(Você não poderá adicionar mais engastes
depois que todos forem liberados.)</COL>","괴이 슬롯을 확장합니다.
<COL YEL>※이 강화는 괴이 슬롯 장착 없이 효과가 발동합니다.</COL>",擴充傀異鑲嵌槽。,"扩充怪异槽。
<COL YEL>※此强化即使不被装备在怪异槽中，仍会生效</COL>",,,,,,,,"إضافة فتحة غير عادية.
<COL YEL>(لن <LSNR {تتمكن} {تتمكني}> من إضافة المزيد
من الفتحات بعد فتح جميع الفتحات.)</COL>",,,,,,,,,,,
1c538f81-0d74-4aec-9543-561a9529b88b,3494235550,CustomBuildupCategory_008_Explain,属性値と状態異常値を強化します。,"Increases the weapon's elemental properties
and status effects.","Augmente les propriétés élémentaires
et les afflictions de l'arme.","Aumenta le proprietà elementali dell'arma
e le alterazioni di stato.","Steigere die Elementeigenschaften und die
Statuseffekte der Waffe.","Aumenta las propiedades elementales
y de estados alterados del arma.","Усиливает свойства стихии и эффекты
состояния оружия.","Zwiększa właściwości
żywiołów i efekty broni.",,,"Aumenta as propriedades elementais
e efeitos de status da arma.",속성치와 상태 이상치를 강화합니다.,提升屬性值和狀態異常值。,强化属性值和状态异常值。,,,,,,,,"يزيد من قوة خصائص عنصر السلاح
وتأثيرات الحالة.",,,,,,,,,,,
afb0ad28-9707-43fc-8e15-c006fbca1b40,2307682714,CustomBuildupCategory_009_Explain,砲撃Ｌｖを強化します。,Increases the weapon's shelling level.,Augmente le niveau de bombardement de l'arme.,Aumenta il livello di colpo dell'arma.,Erhöht die Beschussstufe der Waffe.,Aumenta el nivel de munición del arma.,Повышает уровень выстрела из оружия.,Zwiększa poziom ostrzału broni.,,,Aumenta o nível de morteiro da arma.,포격 Lv을 강화합니다.,提升砲擊Lv。,强化炮击等级。,,,,,,,,يزيد من مستوى قصف السلاح.,,,,,,,,,,,
