guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
b0024d33-2413-4519-ae6c-f4b8f1d198bf,3007279222,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502,<COLOR FF0000>#Rejected#</COLOR> nid502
0c5d96b2-15b9-4055-b64f-f51005390d0d,2604154527,,重要会話(進行),-,-,,この会話フラグがONなら→,EV_PRO_VDEMO_0501,,この会話フラグがOFFなら→,EV_PRO_MR_001_01_01,,,,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,EV_PRO_MR_001_01_01,,ハンターの心得を開く(フェード後),,405,,,nid502_mr1_001_001,<NPC:502><CAM:0>……遠路、ごくろうだったな。,"<NPC:502><CAM:0>...Long journey, hm?","<NPC:502><CAM:0>Long voyage, hein ?","<NPC:502><CAM:0>Lungo viaggio, eh?","<NPC:502><CAM:0>... Lange Reise, hm?","<NPC:502><CAM:0>... Un viaje largo, ¿eh?","<NPC:502><CAM:0>...Долгая дорога, хм?","<NPC:502><CAM:0>...Długa podróż, hm?",,,"<NPC:502><CAM:0>...Longa jornada, hm?",<NPC:502><CAM:0>……먼 길 오느라 고생 많았다.,<NPC:502><CAM:0>……一路長途跋涉，辛苦你了。,<NPC:502><CAM:0>……辛苦阁下远道而来。,,,,,,,,<NPC:502><CAM:0>...رحلة طويل، أليس كذلك؟,,,,,,,,,,,
41797960-b545-4cb5-8605-6b0767185a5a,1959265186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid502_mr1_001_002,"<SCAM:2><LOOK:501,CAM,502,CAM>……提督の<COLS RED>ガレアス</COL>だ。","<SCAM:2><LOOK:501,CAM,502,CAM>...I am <COLS RED>Galleus</COL>.","<SCAM:2><LOOK:501,CAM,502,CAM>Mon nom est <COLS RED>Galleus</COL>.","<SCAM:2><LOOK:501,CAM,502,CAM>Io sono <COLS RED>Galleus</COL>.","<SCAM:2><LOOK:501,CAM,502,CAM>... Ich bin <COLS RED>Galleus</COL>.","<SCAM:2><LOOK:501,CAM,502,CAM>...
Yo soy <COLS RED>Galleus</COL>.","<SCAM:2><LOOK:501,CAM,502,CAM>...Я <COLS RED>Галлеус</COL>.","<SCAM:2><LOOK:501,CAM,502,CAM>...Nazywam się <COLS RED>Galleus</COL>.",,,"<SCAM:2><LOOK:501,CAM,502,CAM>...Eu sou <COLS RED>Galleus</COL>.","<SCAM:2><LOOK:501,CAM,502,CAM>……제독인 <COLS RED>갈레아스</COL>다.","<SCAM:2><LOOK:501,CAM,502,CAM>……我是提督<COLS RED>加雷亞斯</COL>。","<SCAM:2><LOOK:501,CAM,502,CAM>……我是提督<COLS RED>加雷亚斯</COL>。",,,,,,,,"<SCAM:2><LOOK:501,CAM,502,CAM>...أنا <COLS RED>جاليوس</COL>.",,,,,,,,,,,
72a5322e-6ef4-4dd9-acff-86e191043f53,3930359444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid502_mr1_001_003,"<NPC:501>ガレアス提督が、
この観測拠点エルガドにおいて
すべての指揮をとっておられる。","<NPC:501>Admiral Galleus is in charge of
operations here at the Elgado Outpost.","<NPC:501>L'amiral Galleus est en charge des
opérations ici à l'Avant-poste d'Elgado.","<NPC:501>L'ammiraglio Galleus sovrintende
le operazioni qui all'avamposto di Elgado.","<NPC:501>Galleus ist für die Operationen
hier am Außenposten Elgado zuständig.","<NPC:501>El almirante Galleus está al mando de
las operaciones aquí, en la avanzadilla
Elgado.","<NPC:501>Адмирал Галлеус отвечает за
операции в аванпосте Элгадо.","<NPC:501>Admirał Galleus jest odpowiedzialny
za działania na Posterunku Elgado.",,,"<NPC:501>O Almirante Galleus é o responsável
pelas operações aqui no Posto Elgado.","<NPC:501>갈레아스 제독님은
이 관측 거점 엘가도의
모든 지휘를 맡고 계신다.","<NPC:501>在觀測據點艾爾卡多，
是由加雷亞斯提督負責全權指揮。","<NPC:501>加雷亚斯提督
在这座观测据点埃尔迦德指挥一切事务。",,,,,,,,"<NPC:501>جاليوس المثير للإعجاب مسئولٌ عن
العمليات هنا في مخفر إلجادو.",,,,,,,,,,,
566af053-4d98-4e53-9460-31237a3730c5,1207101812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid502_mr1_001_004,"そして私は、副官としておそばに仕え、
提督の補佐をしている立場だ。","As his adjutant, it's my duty to support
the Admiral in his work.","En tant qu'adjudant de l'amiral, il est
de mon devoir de le soutenir.","Come sua aiutante, è compito mio
assistere l'Ammiraglio nel suo lavoro.","Als seine Adjutantin ist es meine Pflicht,
den Admiral bei seiner Arbeit zu
unterstützen.","Como ayudante del almirante, mi deber es
facilitarle su trabajo.","Я адъютант Адмирала и мой долг —
помогать ему в работе.","Moim obowiązkiem jako adiutantki jest
pomaganie Admirałowi w pracy.",,,"Como adjunta, é meu dever auxiliar
o Almirante no trabalho dele.","그리고 나는 부관으로서 옆에서
제독님을 모시며 보좌하고 있지.",而我則是擔任副官，負責在旁輔佐提督。,我担任他身边的副官，负责辅佐提督。,,,,,,,,"بصفتي مساعدة الأدميرال، فواجبي هو دعمه
في عمله.",,,,,,,,,,,
60760db1-ecec-4f12-8035-07a0499f1481,3711522884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid502_mr1_001_005,"<MR_OPEN>ゆえに、任務については、
提督の指示を受け、私から貴殿に伝える。
これから、よろしく頼むぞ。","<MR_OPEN>So you'll be receiving mission
assignments from me in accordance
with the Admiral's wishes.","<MR_OPEN>Je te donnerai donc des missions
conformément aux souhaits de l'amiral.","<MR_OPEN>Pertanto, sarò io a consegnarti gli
incarichi a seconda delle richieste
dell'Ammiraglio.","<MR_OPEN>Daher erhältst du Missionsaufgaben
entsprechend der Wünsche
des Admirals von mir.","<MR_OPEN>Por eso, recibirás encargos de misiones
de mi parte según los deseos que me ha
expresado.","<MR_OPEN>Я буду направлять вас на задания
по указаниям Адмирала.","<MR_OPEN>Będziesz dostawać ode mnie zlecenia
misji zgodnie z życzeniami Admirała.",,,"<MR_OPEN>Então você receberá missões de mim,
de acordo com os desejos do Almirante.","<MR_OPEN>따라서, 임무에 대해서는
내가 제독님의 지시를 받아서 귀공에게
전달할 거야. 앞으로 잘 부탁한다.","<MR_OPEN>所以此處的任務，
將在我收到提督指示後另行傳達。
今後還請多多指教。","<MR_OPEN>因此，任务的事提督会吩咐我，
再由我传达给你。以后请多指教。",,,,,,,,"<MR_OPEN>لذا <LSNR {ستتلقى} {ستتلقين}>تكليفات المهام
مني وفقًا لرغبات
الأدميرال.",,,,,,,,,,,
c6ee69a6-3dcd-45bb-9c11-dff2053a86a0,251102589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid502_mr1_001_006,"<NPC:501>まずは、そうだな…。
ゆっくりとエルガドを見て回っては
どうだろう。","<NPC:501>To start with, I recommend exploring
the Outpost. Get to know Elgado's
people and its facilities.","<NPC:501>Pour commencer, je recommande la visite
de l'Avant-poste. Apprends à connaître
les habitants et les installations.","<NPC:501>Come prima cosa, ti consiglio di esplorare
l'avamposto. Inizia a conoscere gli abitanti
e le strutture di Elgado.","<NPC:501>Ich empfehle, den Außenposten zunächst
einmal zu erkunden. Elgados Einwohner
und Einrichtungen kennenzulernen.","<NPC:501>Antes que nada, te recomiendo explorar
la avanzadilla. Familiarízate con las
personas y con el lugar.","<NPC:501>Для начала, я советую осмотреться в
аванпосте. Познакомьтесь с населением
Элгадо и его инфраструктурой.","<NPC:501>Najlepiej zacząć od zwiedzenia
Posterunku, poznania mieszkańców Elgado
i jego obiektów.",,,"<NPC:501>Para começar, recomendo que explore
o Posto. Conheça o povo
de Elgado e suas instalações.","<NPC:501>우선은…
천천히 엘가도를 돌아보면
어떻겠나?","<NPC:501>我想想……
你就先好好參觀一下艾爾卡多吧，如何？","<NPC:501>首先嘛，我想想……
你不如去好好逛逛埃尔迦德吧。",,,,,,,,"<NPC:501>في البداية، أقترح <LSNR {عليك} {عليكِ}> استكشاف
المخفر. والتعرَّف على أهل
إلجادو ومنشآتها.",,,,,,,,,,,
c19a62b2-d9c0-4717-ab61-ec4650ee0f91,1266624656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid502_mr1_001_007,"この先、貴殿にとっても拠点となる場所だ。
施設などを把握しておくといい。","After all, this will be your home for
the time being. It would be wise
to get acquainted.","Après tout, c'est chez toi pour le
moment. Je te conseille de faire
des connaissances.","Dopotutto, sarà la tua casa per un po'.
Mi sembra saggio familiarizzare.","Schließlich wird das jetzt dein
neues Zuhause sein. Es ist ratsam,
sich damit vertraut zu machen.","Al fin y al cabo, este será tu hogar por una
temporada. Te convendría irte aclimatando.","Ведь вам придется здесь жить какое-то
время. Было бы разумно здесь освоиться.","W końcu w najbliższym czasie to będzie
twój dom. Warto się z nim zapoznać.",,,"Afinal, aqui vai ser seu lar, por
enquanto. Seria boa ideia se ambientar.","앞으로 귀공의 거점이 될 곳이니
시설들을 파악해 두면 좋겠지.","今後這裡也會成為你的據點，
你先瞭解一下這裡各設施的位置吧。","以后这里也是你的据点了，还是提前
熟悉一下设施什么的好。",,,,,,,,"فبعد كل شيء، سيصبح هذا هو <LSNR {موطنك} {موطنكِ}>
في الوقت الراهن. لذا من الذكاء
أن <LSNR {تحاول} {تحاولي}> الاندماج.",,,,,,,,,,,
25a62b4b-936b-4e13-b248-ffa2fc19fef8,687350932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid502_mr1_001_008,"<NOTE:402>カムラの里を救ったツワモノがくると
聞いて、皆、楽しみに待っていたそうだぞ。
話をしたがっているに違いない。","<NOTE:402>And everyone's excited to meet Kamura's
ultimate hunter. I'm sure they're eager
to introduce themselves.","<NOTE:402>Et tout le monde a hâte de rencontrer
<LSNR {le chasseur} {la chasseuse}> ultime de Kamura.
Ils sont impatients de se présenter, j'imagine.","<NOTE:402>E poi, tutti non vedono l'ora di fare
conoscenza con <LSNR {il miglior cacciatore} {la miglior cacciatrice}>
di Kamura e presentarsi.","<NOTE:402>Jeder hier will <LSNR {den ultimativen Jäger} {die ultimative Jägerin}>
von Kamura treffen. Ich bin mir sicher,
dass sie sich auch vorstellen möchten.","<NOTE:402>Además, todos tienen muchas ganas de
conocer <LSNR {al mejor cazador} {a la mejor cazadora}> de Kamura.
Querrán presentarse cuanto antes.","<NOTE:402>Все с нетерпением ждут знакомства с
<LSNR {лучшим охотником} {лучшей охотницей}> Камуры. Уверена, они
с радостью представятся сами.","<NOTE:402>Wszyscy wyglądają spotkania z <LSNR {najlepszym} {najlepszą}>
<LSNR {łowcą} {łowczynią}> Kamury. Już nie mogą się
doczekać, żeby cię poznać.",,,"<NOTE:402>Todos estão animados para conhecer
a lenda da caça de Kamura. Tenho certeza
que estão ansiosos para se apresentar.","<NOTE:402>카무라 마을을 구한 최강의 헌터가 온다는
소식에 모두들 기대 중인 모양이야.
분명 얘기를 나누고 싶을 테지.","<NOTE:402>一聽說拯救了神火村的強者要來，
這裡每個人都很期待喔。
我想他們一定都很想和你聊聊。","<NOTE:402>听说拯救了炎火村的高手要来，
大家都在翘首企盼呢。一定等不急想和你说话了。",,,,,,,,"<NOTE:402>الجميع متحمس لمقابلة <LSNR {صياد} {صيادة}>
كامورا <LSNR {الجبار} {الجبارة}>. أنا متأكد من تشوقهم
لتقديم أنفسهم.",,,,,,,,,,,
dbb9068c-7b8a-419e-bad4-a6d378ad0b50,1407038008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid502_mr1_001_009,"近頃のエルガドは、モンスターが縄張りを
急拡大した件で空気が重たかったのだが…
貴殿が来て、それがフッと軽くなった。","With the increase in monster attacks,
morale has taken a hit. I'm hoping
that your arrival will boost their spirits.","Les attaques des monstres ont porté
un coup au moral. Ton arrivée
devrait leur redonner du courage.","Con l'aumento degli attacchi dei mostri,
il morale è crollato. Spero che il tuo
arrivo risollevi gli animi.","Unter dem Anstieg der Monsterangriffe hat
die Moral gelitten. Ich hoffe, dass deine
Ankunft ihre Stimmung steigen lässt.","Con el aumento de ataques de monstruos,
los ánimos están por los suelos.
Espero que tu llegada pueda levantarlos.","Из-за участившихся нападений монстров
моральный дух сильно упал. Я надеюсь,
что ваше прибытие всех воодушевит.","Wraz z rosnącą liczbą ataków morale
spadło. Mam nadzieję, że twój przyjazd
podniesie wszystkich na duchu.",,,"Com o aumento dos ataques de monstros,
o moral levou um baque.
Espero que sua chegada anime as pessoas.","몬스터가 영역을 갑자기 확장하는 바람에
요즘 엘가도의 분위기가 무거웠는데...
귀공이 오고부터는 한결 나아졌다.","由於魔物急速擴大地盤，
使艾爾卡多最近的氣氛有些沉重……
但聴到你來臨的消息後，這點就改善了不少。","最近由于怪物在迅速地扩张领地，埃尔迦德的
气氛很凝重……可你一来，顿时轻松了起来。",,,,,,,,"كانت هجمات الوحوش المتزايدة
بمنزلة ضربة لهم. أتمنى
أن يرفع <LSNR {مجيئك} {مجيئكِ}> من روحهم المعنوية.",,,,,,,,,,,
