guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
44bccc4d-7b9f-4319-9b8c-30d390f0ec9d,2268009723,sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat,<COLOR FF0000>#Rejected#</COLOR> sid003_SceneFV_chat
64b9dd2f-08db-488c-928f-b1d9d11aeeef,606496593,sid003_SceneFV_chat_001_01,"人が変わったようだった…？
ええ、よく言われます。","I've heard I act differently during
quests. Is that so?","Il paraît que j'agis différemment lors
des quêtes. C'est vrai ?","Dicono che in missione mi
comporto diversamente. È vero?","Ich soll mich auf Quests anders
verhalten. Stimmt das?","Dicen que en las misiones no
soy la misma. ¿Tú lo crees?","Говорят, на заданиях я веду
себя иначе. Это так?","Ponoć zachowuję się inaczej
podczas zadań. Też tak myślisz?",,,"Já ouvi que ajo diferente
nas missões. Será?","다른 사람 같았다고요…?
그런 말 자주 들어요.","您說我好像變了一個人？
是的，別人常常這麼說我。","我好像变了个人……？
嗯，经常有人这么说。",,,,,,,,"لقد سمعت أنني أتصرف بطريقة
مختلفة في المهام، هل هذا صحيح؟",,,,,,,,,,,
01e52ebf-cdd6-425d-ab78-5b6832c98d21,2431445836,sid003_SceneFV_chat_002_01,"さて、帰ったら武具の手入れを
入念にしないといけませんね。","Upon return, it's imperative
to care for one's equipment.","À notre retour, il faudra prendre soin
des équipements.","Al rientro, è fondamentale
verificare l'equipaggiamento.","Bei unserer Rückkehr müssen wir
uns um die Ausrüstung kümmern.","Al regresar, es esencial
cuidar de tu equipamiento.","Когда вернемся, обязательно
надо осмотреть снаряжение.","Po powrocie konieczna jest
konserwacja sprzętu.",,,"Na volta, temos que cuidar
do equipamento.","돌아가면 장비 손질을
꼼꼼히 해야겠군요.","好，回去之後必須要
好好保養武具才行呢。","那么，回去后必须认真地
做好武具的保养呢。",,,,,,,,"بمجرد عودتنا، سيتحتم علينا
الاعتناء بالمعدات.",,,,,,,,,,,
fcec8026-0255-4b3b-8b16-c9edbd16dceb,139287393,sid003_SceneFV_chat_003_01,"おつかれさまでした。
では、帰還いたしましょう。","Impressive work.
Let's make our way back.","Super boulot.
Rentrons maintenant.","Un lavoro strabiliante.
Ora torniamo indietro.","Beeindruckende Arbeit.
Gehen wir zurück.","Eso es impresionante.
Venga, volvamos ya.","Впечатляет.
Пойдем обратно.","Imponująca robota.
Wracajmy.",,,"Que trabalho impressionante.
Vamos voltar.","수고 많으셨습니다.
그럼 돌아가죠.","您辛苦了。
我們啟程回據點去吧。",辛苦了。那么，我们回去吧。,,,,,,,,"عمل رائع.
هيا لنعد.",,,,,,,,,,,
92fb4061-5fc6-4a2a-87a3-ac363e779584,3906541800,sid003_SceneFV_chat_010_01,"獲物…いえ、モンスターは
どこでしょうか…。",Where is our target...?,Où est notre cible ?,Dov'è il nostro obiettivo?,Wo ist unser Ziel...?,¿Y nuestro objetivo...?,Где наша цель?..,Gdzie nasz cel...?,,,Cadê o nosso alvo?,"사냥감… 아니, 몬스터는
어디에 있을까요…","獵物……不，
魔物在哪裡呢……",猎物……不，怪物在哪里呢……,,,,,,,,أين هو هدفنا...؟,,,,,,,,,,,
2544ee2d-4654-4fb8-ad2d-42dba42a8a1e,779492421,sid003_SceneFV_chat_011_01,"今回はどんなお相手でしょう…。
腕が鳴ります。","My blood is pumping!
Once the target is in my sights...","Quelle adrénaline ! Lorsque l'une
des cibles sera dans mon viseur...","Non sto nella pelle!
Non appena punto il bersaglio...","Mein Blut wallt!
Sobald das Ziel in Sicht ist...","¡Tengo el corazón a cien!
En cuanto tenga al objetivo a tiro...","Моя кровь кипит!
Как только увижу цель...","Krew mi pulsuje w żyłach!
Mam jeden cel w zasięgu wzroku...",,,"Meu sangue está fervendo!
Avistei um dos alvos...","어떤 상대가 기다리고 있을지…
몸이 근질거리는군요.","不知道這次是什麼樣的對手……
我已經迫不急待了。","这次是怎样的对手呢……
真让人跃跃欲试。",,,,,,,,"الدم يتدفق في عروقي!
الهدف في مرمى رؤيتي...",,,,,,,,,,,
0f870ec4-e6ff-4867-9fa1-90da51960578,3700718100,sid003_SceneFV_chat_012_01,"きちんと手入れ済みですので、
武具の調子は万全です。","Thanks to proper maintenance,
my gear is in great condition.","Grâce à un bon entretien,
mon équipement est au top.","Dopo la manutenzione, la mia
attrezzatura è in ottimo stato.","Dank guter Wartung ist meine
Ausrüstung in perfektem Zustand.","Como lo cuido, mi equipamiento
está en muy buen estado.","Правильный уход — и мое
снаряжение всегда в порядке.","Dzięki właściwej konserwacji
mój sprzęt jest w idealnym stanie.",,,"Graças a uma boa manutenção,
meu equipamento está tinindo.","철저하게 관리해 뒀으니
장비 상태는 완벽해요.","我已經好好保養過了，
武具的狀態萬無一失。","已经做好全面的保养了，
武具的状态十分完美。",,,,,,,,"بفضل الصيانة المناسبة؛
فإن معداتي في حالة ممتازة.",,,,,,,,,,,
24943f8e-e138-49d4-b8c1-cd267c0b437c,563703291,sid003_SceneFV_chat_223_01,"おみごとです、フィオレーネ様。
おケガはございませんか？","Great job, Fiorayne.
Have you sustained any injuries?","Joli travail, Fiorayne.
Vous êtes-vous blessée ?","Ottimo lavoro, Fiorayne.
Hai riportato qualche ferita?","Gut gemacht, Fiorayne.
Bist du irgendwo verletzt?","Bien hecho, Fiorayne.
¿Te has hecho alguna herida?","Отличная работа, Фиорайна.
Ты не ранена?","Świetna robota, Fiorayne.
Czy odniosłaś jakieś obrażenia?",,,"Bom trabalho, Fiorayne.
Você sofreu algum ferimento?","대단하십니다, 피오레네 님.
다치신 데는 없으신가요?","太厲害了，菲歐莉尼大人。
您有沒有受傷？","干得漂亮，菲奥莱娜。
您没有受伤吧？",,,,,,,,"عمل رائع يا فيوراين.
هل تعرضتِ للأذى؟",,,,,,,,,,,
73c713e4-f38f-4b9d-b811-40f39384764c,2783350229,sid003_SceneFV_chat_224_01,"また気持ちが昂ぶって…。
申し訳ございませんでした。","It appears I got a bit carried away
again... My deepest apologies.","Je me suis un peu emballée,
encore... Toutes mes excuses.","Forse mi sono lasciata un po'
trasportare... Me ne scuso.","Ich hab mich schon wieder
mitreißen lassen... Verzeihung.","Se ve que he vuelto a dejarme
llevar... Lo siento muchísimo.","Кажется, я опять увлеклась...
Приношу свои извинения.","Wygląda na to, że znów trochę
mnie poniosło... Przepraszam.",,,"Parece que me empolguei
de novo... Sinto muito.","또 흥분하고 말았어요…
죄송합니다.","我又太過激動了……
真是非常抱歉。",我又激动了……十分抱歉。,,,,,,,,"يبدو أنني انجرفت قليلاً
مرة أخرى... خالص اعتذاري.",,,,,,,,,,,
9bb99a70-afe2-4a87-901a-e8f714e9d7ea,2774615413,sid003_SceneFV_chat_283_01,"完了いたしました。
アルロー教官も帰還のご準備を。","It looks like we are finished here.
Master Arlow, let us return.","On a terminé ici.
Maître Arlow, faites-nous revenir.","Qui abbiamo finito. Maestro
Arlow, torniamo indietro.","Anscheinend ist die Arbeit hier
getan. Kehren wir zurück, Arlow.","Aquí no hay más que hacer.
Regresemos, maestro Arlow.","Похоже, мы тут закончили.
Мастер Арлоу, идемте обратно.","Nie mamy tu już nic do roboty.
Mistrzu Arlow, pozwól nam wrócić.",,,"Acho que terminamos aqui.
Mestre Arlow, deixe-nos voltar.","완료했습니다. 알로 교관님도
귀환 준비를 하시지요.","狩獵結束了。亞爾羅教官，
請您也做好返回據點的準備。","狩猎完成。阿尔洛教官，
请做好返回的准备。",,,,,,,,"يبدو أننا انتهينا هنا.
سيد أرلو، دعنا نعد.",,,,,,,,,,,
