guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
a34a133d-9c98-4edd-b24b-75c80a18db31,1759226160,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713,<COLOR FF0000>#Rejected#</COLOR> nid713
3995fae2-4ea8-4fc6-a873-15a81d2e492e,2428713979,会話終了,会話フキダシ(NPC依頼),,,,このクエストがクリア済みなら→,QN315390,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_32_START,,この会話フラグがONなら→,NPC_SIDEQUEST_22_FINISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid713_nsq132_001,少しいいかな？,Might you spare a moment?,"Est-ce que t'aurais
une minute ?",Posso disturbarti un attimo?,Hättest du einen Moment Zeit?,¿Tendrías un momento?,У вас есть минутка?,"Czy <LSNR {mógłbyś} {mogłabyś}> poświęcić
mi chwilę?",,,Você tem um minutinho?,잠깐 시간 있어?,能耽誤你一點時間嗎？,可以来一下吗？,,,,,,,,<LSNR {أيمكنك} {أيمكنكِ}>منحي دقيقة؟,,,,,,,,,,,
ee0f0540-0e2f-4309-8c01-4627282867f0,2142339896,,重要会話(非進行),,,,このクエストがクリア済みなら→,QN315390,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_32_START,,この会話フラグがONなら→,NPC_SIDEQUEST_22_FINISH,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SIDEQUEST_ADD_32_START,,依頼サイドクエストの受注UI表示,,132,,,nid713_nsq132_002,"やあ。突然だが、君は「飴色のコーパル」を
知っているかな？　城塞高地の特産品でね、
すばらしく美しい樹脂なんだ。","Forgive my asking, but have you heard
of Amber Copal? It's a specialty of the
Citadel. A beautiful resin.","Aurais-tu entendu parler du copal
d'ambre ? C'est une spécialité de la
Citadelle, une superbe résine.","Perdona l'impudenza, ma hai sentito parlare
del copale d'ambra? È un prodotto tipico della
cittadella. Una resina magnifica.","Verzeih meine Frage, aber hast du von
Bernsteinkopalen gehört? Sie bestehen aus
Harz und sind eine Spezialität der Zitadelle.","Siento importunarte, pero ¿has oído
hablar del copal ambarino? Se trata de
una resina muy apreciada en el Bastión.","Простите за вопрос, но вы слышали о
янтарной камеди? Это особый материал
из Цитадели. Красивая смола.","Przepraszam za pytanie, ale wiesz coś o
bursztynowym kopalu? Specjalność
Cytadeli. Piękna żywica.",,,"Me perdoe a pergunta, mas você já ouviu
falar no Copal de Âmbar? É a especiali-
dade do Forte. Uma bela resina.","안녕. 느닷없지만 「적갈색 코펄」이
뭔지 알아? 요새고원의 특산품인데
황홀할 정도로 아름다운 수지야.","嗨。冒昧問一句，你聽過「淡黃樹脂」嗎？
那是城塞高地的特產品，
是種相當美麗的樹脂。","哟。抱歉突然找你，你知道“琥珀色树脂”
吗？它是城塞高地的特产，是一种非常美丽
的树脂。",,,,,,,,"<LSNR {اعذرني} {اعذريني}> على سؤالي، لكن هل <LSNR {سمعت} {سمعتِ}> عن
الكوبال الكهرماني؟ إنه تخصص
القلعة. راتينج جميل.",,,,,,,,,,,
16ec08b3-7631-4fe1-98b2-b32a9d1d54af,3829861658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid713_nsq132_003,"だが、城塞高地は最近危険が多いだろう？
採取に行けるハンターが限られているせいで
供給が不足しているんだ。","But of course dangers abound of late at
the Citadel. Few hunters are gathering
the resin and supplies are short.","Mais, évidemment, la Citadelle est de plus
en plus dangereuse. Peu de chasseurs se
risquent à récupérer cette résine.","Naturalmente, la cittadella pullula di pericoli
di recente. Pochi cacciatori raccolgono la
resina ora e le scorte diminuiscono.","Aber es ist bei der Zitadelle in letzter
Zeit sehr gefährlich. Nur wenige sammeln
das Harz und die Vorräte sind knapp.","Sin embargo, el peligro acecha en el
Bastión últimamente. Faltan cazadores
que la recojan, y dicha resina escasea.","Но, конечно, в Цитадели в последнее
время очень опасно. Мало кто собирает
смолу и ее запасов не хватает.","Oczywiście ostatnio Cytadela nie jest
bezpieczna. Niewielu łowców zbiera
żywicę i zapasy są ograniczone.",,,"Porém, é claro, os perigos abundam no
Forte hoje em dia. Poucos caçadores
coletam a resina e estamos ficando sem.","근데 요새고원은 요즘 많이 위험하잖아?
채취하러 갈 수 있는 헌터가 얼마 없어서
공급이 부족하거든.","不過如你所知，最近城塞高地變得很危險，
所以能夠前往採集的獵人有限，
導致近期樹脂供給不足。","不过，最近城塞高地很危险吧？只有少数
猎人能够去采集，所以树脂的供给不够了。",,,,,,,,"لكن المخاطر تتربص بنا في
القلعة بالطبع. يجمع قلة من الصيادين
الراتنج وتنقصنا الإمدادات.",,,,,,,,,,,
661b3053-ba32-42a8-afc6-a3441b068e47,127654655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid713_nsq132_004,"ジェイとルーチカに頼もうとも思ったけど、
彼らも他の任務があるからね。…あと狩り場
じゃうまくいかないらしいんだ、あの２人。","I considered asking Jae and Luchika,
but both are busy with other assignments.
And two I would rather not pair on a quest.","J'ai pensé à demander à Jae et Luchika,
mais ils sont occupés tous les deux, et
puis ils ne font pas bon ménage...","Ho pensato di chiedere a Jae e Luchika,
ma sono presi dai loro incarichi.
E comunque non li abbinerei in missione.","Ich wollte Jae und Luchika fragen, aber
sie sind beschäftigt. Außerdem möchte ich
sie lieber nicht zusammen losschicken.","Pensaba pedirles ayuda a Jae y Luchika,
pero tienen otros quehaceres. Además,
más vale que esos dos no estén juntos.","Я хотел спросить Джея и Лучику, но
оба заняты другими делами. Да и не
хочу их посылать на задание вместе.","Chciałem poprosić Jae’a i Luchikę, ale mają
co innego do roboty. Nie są też dobraną
parą na zadania.",,,"Pensei em pedir para Jae e Luchika, mas
ambos estão ocupados com outras tarefas.
Nem quero ver os dois juntos numa missão.","제이와 루치카에게 부탁하려고 했는데
그들도 다른 임무가 있으니까. …그리고
그 두 사람, 사냥터에선 잘 안 맞나 봐.","我有想過要找傑伊和露琪卡幫忙，
但他們還有其他任務在身……
而且他們倆似乎在獵場上合不太來。","我本来想让杰伊和露琪卡帮忙的，但他们
正好有别的任务。……而且他们两个人在
狩猎的时候合作好像不太顺利。",,,,,,,,"فكرت في طلب مساعدة جاي ولوتشيكا،
لكنهما مشغولان بمهام أخرى.
ولست أحب جمعهما معًا في مهمة واحدة.",,,,,,,,,,,
35abe07a-5a42-4829-ae66-85406ab83707,1847104617,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid713_nsq132_005,"そこで「飴色のコーパル」の採取は
君にお願いしたい。お礼は…そうだな。
とある操虫棍の強化方法とかはどうだい？","So I was hoping you might oblige me in
fetching some. As a reward...what would
you say to an insect glaive upgrade?","Donc, je me suis dit que tu pourrais en
récupérer pour moi contre... une
amélioration d'insectoglaive ?","Quindi speravo volessi farmi la cortesia di
recuperarmene un po'. Come ricompensa...
ti va un potenziamento per falcione insetto?","Also hatte ich gehofft, du könntest
welche holen. Als Belohnung... was sagst
du zu einer Insektenglefen-Verbesserung?","Así que confiaba en que me trajeras algo
de copal ambarino. Y a cambio, ¿qué me
dices si te mejoro un glaive insecto?","Так что я надеялся, что вы сможете мне
добыть немного. А в качестве награды...
Как насчет улучшения глефы насекомых?","Mam nadzieję, że ty możesz mi w tym
pomóc. W nagrodę oferuję
ulepszenie owadziej glewii.",,,"Então eu ficaria muito feliz se você
buscasse mais para mim. Em troca, que
tal uma melhoria de glaive inseto?","그래서 「적갈색 코펄」의 채취를
네게 부탁하고 싶어. 사례로는…
어떤 조충곤의 강화 방법은 어때?","所以我想拜託你前去採集淡黃樹脂。
至於謝禮……對了，到時我就告訴你
某把操蟲棍的強化方法，如何？","因此我想要麻烦你去采集“琥珀色树脂”。
至于谢礼……我想想，就给你某个操虫棍
的强化方法吧。",,,,,,,,"لذا كنت آمل أن <LSNR {تساعدني} {تساعديني}> في
جلب بعضها. وكمكافأة <LSNR {لك} {لكِ}>... ما <LSNR {رأيك} {رأيكِ}> في
ترقية سيف الحشرة؟",,,,,,,,,,,
a3b30b9e-4533-45f9-93d9-0375481e9c1a,1884929660,会話終了,会話フキダシ(NPC依頼),,,,この会話フラグがONなら→,NPC_SIDEQUEST_ADD_32_START,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_32_FINISH,,依頼サイドクエストがクリア可能→,NPC_SIDEQUEST_ADD_32_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid713_nsq132_006,感謝するよ。,I thank you.,Merci.,Ti ringrazio.,Ich danke dir.,Te lo agradezco.,Благодарю.,Dziękuję.,,,Eu lhe agradeço.,고마워.,感謝協助。,很感谢你。,,,,,,,,شكرًا <LSNR {لك} {لكِ}>.,,,,,,,,,,,
8a157bc1-e478-492d-bd13-134aa81ff1fd,3755972908,,重要会話(非進行),,,,この会話フラグがONなら→,NPC_SIDEQUEST_ADD_32_START,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_32_FINISH,,依頼サイドクエストがクリア可能→,NPC_SIDEQUEST_ADD_32_START,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SIDEQUEST_ADD_32_FINISH,,依頼サイドクエストのリザルトUI表示,,132,,,nid713_nsq132_007,"やあ、助かったよ。「飴色のコーパル」の
不足も、これで多少はマシになるだろう。
騎士団の１人として、お礼申し上げる。","You've been a tremendous help, and
have alleviated the shortage. Let me
express my gratitude!","Grâce à toi, nous avons pu mettre fin
à la pénurie. Je te remercie du
fond du cœur !","Sei <LSNR {stato} {stata}> di grandissimo aiuto e hai
sopperito alla carenza di materiale.
Lascia che esprima la mia gratitudine.","Du warst eine enorme Hilfe und hast den
Mangel beseitigt. Lass mich dir meine
Dankbarkeit zum Ausdruck bringen!","Con tu inestimable ayuda, hemos aliviado
la escasez de suministros. ¡Deja que te
dé las gracias!","Вы оказали огромную помощь и устранили
нехватку смолы. Позвольте мне выразить
свою признательность!","Bardzo mi <LSNR {pomogłeś} {pomogłaś}>. Już nie brak mi żywicy.
Chcę się odwdzięczyć!",,,"Você me ajudou imensamente e aliviou a
escassez. Deixe-me expressar minha
gratidão!","이거 참, 정말 고마워. 「적갈색 코펄」
부족 현상도 이제 좀 나아지겠지.
기사단의 일원으로서 감사를 표할게.","嗨，你真是幫了大忙。這麼一來淡黃樹脂
的缺貨狀況應該也稍稍緩解了吧。
身為騎士團的一員，我要向你道謝。","哎呀，帮大忙啦。这样就能缓解一些“琥珀色
树脂”不足的问题了。我作为骑士团的一员，
向你道声谢。",,,,,,,,"لقد <LSNR {ساعدتنا} {ساعدتينا}> كثيرًا، 
و<LSNR {حللت} {حللتِ}> مشكلة نقص الإمدادات. <LSNR {دعني} {دعيني}> أعبر <LSNR {لك} {لكِ}>
عن امتناني!",,,,,,,,,,,
893d59cf-949c-4920-babb-ba7900e261e9,388580434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid713_nsq132_008,"さて、お礼の件だけど…
加工屋に行くといい。例の操虫棍の
強化ができるようになっているはずさ。","As for your reward, you may inquire
about it at the Smithy. Please do so
at your leisure.","Pour ce qui est de ta récompense, elle
t'attend à la forge. N'hésite pas à
aller jeter un œil à l'occasion.","Puoi recarti a ricevere la tua ricompensa
alla Forgia, quando più ti conviene.","Was deine Belohnung betrifft, kannst du
dich bei der Schmiede erkundigen.
Bitte mach das in aller Ruhe.","Y en lo que respecta a tu recompensa,
te ruego que acudas a la forja cuando
más te plazca.","Что касается награды, разузнайте
о ней в кузнице. Загляните туда при
первой возможности.","W wolnym czasie udaj się do kuźni
po swoją nagrodę.",,,"Quanto à recompensa, pode consultar a
ferreira. Faça-o quando lhe for mais
conveniente.","그 보상 얘기 말인데…
가공점으로 가면 돼. 전에 말한 조충곤을
강화할 수 있을 거야.","好了，說到謝禮……你去加工店看看吧。
那把操蟲棍應該已經可以強化了。","那么，关于谢礼……你去加工店看看吧。
应该已经可以强化那个操虫棍了。",,,,,,,,"وبالنسبة <LSNR {لمكافأتك} {لمكافأتكِ}>، <LSNR {يمكنك} {يمكنكِ}> الحصول عليها
من الحداد. <LSNR {اذهب} {اذهبي}> إليه في وقت <LSNR {فراغك} {فراغكِ}>
من <LSNR {فضلك} {فضلكِ}>.",,,,,,,,,,,
1e73d690-51ba-4a21-a4b3-256d4eb35a52,2019077926,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid713_nsq132_009,"さてと、仕事に戻らないとな。
…ジェイとルーチカは無事に任務を
終えられたかな…。確認しておくか。","Now, I must turn my attentions back to
my duties. I should check if Luchika and
Jae have completed their assignments.","Sur ce, le travail m'appelle. Je ferais
mieux de vérifier si Luchika et Jae ont
fini leur mission.","Ora, i miei doveri richiedono la mia
attenzione. Devo controllare se Luchika
e Jae hanno completato i loro incarichi.","Jetzt muss ich mich wieder meinen Pflichten
widmen. Ich sollte nachsehen, ob Luchika
und Jae ihre Aufgaben erledigt haben.","Ahora he de volver a mis obligaciones.
Debo comprobar si Luchika y Jae han
llevado a cabo sus misiones.","Теперь я должен вернуться к своим
обязанностям. Проверю, выполнили ли
Лучика и Джей свои задания.","A teraz muszę wracać do obowiązków.
Idę sprawdzić, czy Jae i Luchika
wypełnili swoje zadania.",,,"Agora tenho que voltar minha atenção aos
meus deveres. Tenho de verificar se
Luchika e Jae concluíram as tarefas.","자 그럼, 나도 다시 일하러 가야겠어.
…제이와 루치카는 무사히
임무를 끝냈으려나… 확인해 봐야겠다.","那麼，我也該回去工作了……
不知道傑伊和露琪卡有沒有順利完成任務……
我去確認一下好了。","我该回去工作了。……不知道杰伊和露琪卡
有没有顺利完成任务……我去看看吧。",,,,,,,,"يجب عليَّ التركيز الآن على
واجباتي. سأتحقق مما إن كان كلٌّ 
من لوتشيكا وجاي أكملا مهامهما.",,,,,,,,,,,
