guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
4e2f569e-27ed-4110-a542-1652184c30e2,2626949183,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR,<COLOR FF0000>#Rejected#</COLOR> nid030_MR
657a5a55-ed2f-4255-90d2-4afcd297190e,121436659,,(default)世間話,-,,,この会話フラグがONなら→,EV_PRO_HALL_ADD_008_99_01,,この会話フラグがOFFなら→,EV_PRO_MR_002_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid030_base0_000,"おっ、<PL>！
聞いたぜ、王国の拠点へ行くんだって？
里の外、しかも王国ってのがスゴイよな！","Hey, <PL>! Word on the waters
is you're heading to the Kingdom's outpost?
That's amazing!","Hé, <PL> ! Il paraît que
tu vas en direction de l'Avant-poste
du Royaume ? C'est génial !","Ehi, <PL>! In giro si dice
che stai andando verso l'avamposto
del regno. Fantastico!","Hey, <PL>! Die Wellen
wispern, du würdest zum Außenposten
des Königreiches reisen? Das ist toll!","¡Hola, <PL>!
Dicen por el puerto que te vas a
la avanzadilla del reino. ¡Qué pasada!","Привет, <PL>! До меня доплыл
слух, что ты отправляешься в аванпост
Королевства. Это здорово!","Hej, <PL>! Doszły mnie plotki,
że ruszasz na posterunek Królestwa.
To fantastycznie!",,,"Ei, <PL>! Dizem nas águas
que cê tá indo pro Posto Avançado
do Reino? Que incrível!","오, <PL>!
들었어, 왕국 거점에 간다면서?
마을 밖에 나가는 데다 왕국이라니 대단해!","哦，<PL>！
我聽說了喔，你要去王國的據點對吧？
竟然要離開村子，而且還是去王國，真厲害！","噢，<PL>！
我听说了，你要去王国的据点？
去外地，还是王国，太厉害了！",,,,,,,,"مرحبًا يا <PL>! هناك أخبار عن أنك متجه
إلى مخفر المملكة؟
هذا مذهل!",,,,,,,,,,,
dc33c81c-d6b8-46ca-b4b8-aceec69103c3,1647015208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid030_base0_001,"そうだ。おまもり分けてやるよ！
また親父がいくつも送ってきたんだ。
ちょっとデコボコしてるのが気になるけど。","Hey, take a good-luck charm or two!
Pops sent me a bunch. Dunno why
they're all squishy, though. Weird...","N'hésite pas à prendre une amulette !
Mon vieux m'en a envoyé plein.
Bizarre, elles sont toutes écrasées...","Prendi un portafortuna o due. Mio padre
me ne ha mandati un po'. Eppure sono
tutti morbidosi, che strano.","Hey, hier ein Talisman oder gleich zwei!
Vater hat mir ein paar geschickt. Ich weiß
nicht warum, aber es sind Wollknäuel...","Llévate un par de amuletos de la suerte.
Mi padre me ha enviado unos cuantos.
Aunque están todos fofos, qué raro...","Захвати с собой парочку оберегов
на удачу! Батя мне их кучу прислал.
Какие-то они мягкие, правда. Странно...","Hej, weź ze sobą amulet na szczęście
lub dwa! Tatko wysłał mi kilka. Nie wiem,
czemu są jakieś gąbczaste. Dziwne...",,,"Ei, leva um amuleto ou dois! O pai me
mandou um monte. Só não sei por que são
tão molengos. Esquisito.","참, 부적을 나눠 줄게!
아버지가 또 여러 개 보내셨거든.
좀 엉성한 게 신경 쓰이지만.","對了，我老爹又送了幾個護身符給我，
不如我分你幾個吧！
不過它有點凹凸不平，讓人有點在意就是了。","对了，我分你点护身符吧！老爹又寄了几个
过来。我就是在意它有点凹凸不平。",,,,,,,,"مهلًا، <LSNR {خذ} {خذي}> قلادةً أو اثنتين للحظ الحسن!
لقد أرسل ليبوبس حفنة منها. لا أعرف
سبب أن ملمسها إسفنجي، برغم ذلك. غريب...",,,,,,,,,,,
7c401f95-ffd2-4db2-869e-110f5cd284c6,1141370143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid030_base0_002,"中身？　そんなの知らないって。
おまもりなんて開けるものじゃないし
中身なんて見ないだろ、普通。","What's inside? I...uh...don't know...
Who goes around tearing open good-luck
charms and spilling out their guts?","Y a quoi dedans ? Je... vois pas...
Faut être malade pour éclater des
amulettes porte-bonheur, non ?","Cosa contengono? Ehm... io... non lo so.
Chi è che squarcia dei portafortuna
per vedere cosa c'è dentro?","Was da drin ist? Ich... weiß nicht...
Wer reißt schon Talismane auf,
um nachzusehen, was da drin ist?","¿Qué hay dentro? Pues... eh... no sé...
¿A quién se le ocurriría destripar unos
amuletos de la suerte? A mí, no.","Что внутри? Я... эм... не знаю...
Кому придет в голову выпотрошить оберег
на удачу?","Co jest w środku? Hm... nie wiem...
Kto rozłupuje amulety na szczęście
i wypruwa im flaki?",,,"Que que tem dentro? E eu sei lá? Quem
abre os amuletos de boa sorte e derrama
as tripas deles?","내용물? 나도 모르지.
부적은 열어 보는 게 아니기도 하고
보통 뭐가 들었는지 안 보잖아.","你說護身符裡面裝了什麼？我也不知道。
一般而言，沒人會打開護身符，
也不會去看裡面的東西吧。","里面是什么？我哪知道。谁会特地打开
护身符啊，一般不会看里面是什么吧。",,,,,,,,"ماذا يوجد في الداخل؟ أنا... آه... لا أعرف...
من سيريد فتح قلائد الحظ الحسن
وإخراج ما بداخلها؟",,,,,,,,,,,
fadd388c-55b9-4118-bb29-a538cba39d3c,919432554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid030_base0_003,"っていうか見たくないだろ。
ウチの親父が送ってきたモンだぞ。
むしろ見るべきじゃないと思うぞ。","Besides, this is Pops we're talking
about. Probably best not to look.
Who knows where he got 'em from.","En plus, on parle du vieux là.
Autant pas regarder. Qui sait
où il les a dégotées.","E poi parliamo di mio padre, quindi meglio
non saperlo. Chissà dove li ha presi.","Außerdem reden wir hier von Vater.
Ist wohl das Beste, nicht genauer hin-
zusehen. Wer weiß, woher er sie hat.","Aparte, estamos hablando de mi padre.
Será mejor no mirar. Vete tú a saber de
dónde los habrá sacado.","К тому же, не забывай, что они от бати.
Думаю, лучше не заглядывать. Кто знает,
где он их добыл.","Poza tym to tatko, o kim tu mowa.
Chyba lepiej nie sprawdzać.
Kto wie, skąd je wytrzasnął.",,,"Além disso, a gente tá falando do Papai.
Melhor nem olhar. Vai saber de onde que
ele arrumou essas coisas.","애초에 안 보고 싶지 않냐.
우리 아버지가 보낸 거야.
안 보는 게 오히려 나을걸.","而且我根本不想看。
那可是我老爹寄來的東西耶，
不如說根本不該看。","再说了，也不会想看吧。毕竟是我老爹寄的
东西。我觉得根本就不该去看。",,,,,,,,"إضافةً إلى ذلك، هذا هو بوبس الذي نتحدث عنه
. ربما من الأفضل ألا <LSNR {تنظر} {تنظري}> إليه.
من يعرف من أين حصل عليها؟",,,,,,,,,,,
060161ed-8d8f-4015-b632-cceb304bd0a6,1226332905,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid030_base0_004,"……いや、やっぱりやるのやめとくわ。
もしアレ渡してお前になんかあったら
俺、すげぇ後悔しそうだし。","...On second thought, I better check.
If anything happened while you had
one of these, I'd never forgive myself.","En y repensant, je devrais vérifier.
Si un truc devait arriver alors que t'en
as une, je pourrais pas supporter.","Ripensandoci, forse è meglio controllare.
Non mi perdonerei mai se ti succedesse
qualcosa se ne prendi uno.","... Wobei, ich sollte es überprüfen.
Sollte etwas passieren, während du einen
davon hast, würde ich mir nie vergeben.","Ahora que lo pienso, debería comprobarlo
por si te pasa algo malo cuando lleves uno.
Jamás me lo perdonaría.","...С другой стороны, я лучше проверю.
Если с тобой что случится из-за такого
оберега, я себе этого в жизни не прощу.","...Z drugiej strony, może lepiej sprawdzę.
Nigdy bym sobie nie wybaczył, gdyby coś
ci się stało od noszenia tego.",,,"Pensando melhor, acho que vou checar.
Se acontecer alguma coisa enquanto cê tiver
um deles, nunca vou me perdoar.","……아니다, 역시 안 줄래.
이런 걸 줬다가 혹시라도 네게 무슨
일이 생기면 내가 엄청 후회할 것 같아.","……算了，還是不要給你好了。
要是給了之後，你發生了什麼不好的事，
我會很懊悔的。","……算了，还是不给你了。要是给了你后，
你有个什么万一，我会后悔死的。",,,,,,,,"...بعد إعادة النظر، من الأفضل أن أتحقق من ذلك.
إذا حدث أي شيء <LSNR {لك} {لكِ}> خلال <LSNR {اقتنائك} {اقتنائكِ}>
واحدةً من هذه القلائد، فلن أسامح نفسي أبدًا.",,,,,,,,,,,
99fbf934-2143-4d52-9445-cf81b1ece735,3620175218,,(default)世間話,-,,,この会話フラグがONなら→,EV_PRO_MR_002_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_003_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid030_base2_000,"お、<PL>じゃないか。
帰ってたんだな。調子はどうだ？","Well, if it isn't <PL>.
Welcome back! How's the hunts
over in the Kingdom treating you?","Tiens, si c'est pas <PL>.
Sympa de te revoir, comment se passe
la chasse dans le Royaume ?","Guarda chi c'è!
<LSNR {Bentornato} {Bentornata}>, <PL>!
Come va nel regno?","Wenn das nicht <PL> ist.
Willkommen zurück! Wie läuft
die Jagd drüben im Königreich?","Vaya, si es <PL>. ¡Hola de nuevo!
¿Cómo van esas cacerías por el reino?","О, да это же <PL>.
С возвращением! Как тебе охота
в Королевстве?","No proszę, czyż to nie <PL>.
Dobrze cię widzieć!
Jak tam łowy w Królestwie?",,,"Ora, se não é <PL>.
Que bom te ver de novo! Como vão as
suas caçadas no Reino?","오, <PL>.
돌아왔구나. 컨디션은 어때?","哦，這不是<PL>嗎？
你回來啦。最近還好嗎？","噢，这不是<PL>吗？
你回来啦。一切还好吗？",,,,,,,,"مرحى،<LSNR {أليس هذا هو} {أليست هذه هي}> <PL>.
أهلًا <LSNR {بعودتك} {بعودتكِ}>! كيف يجري
<LSNR {صيدك} {صيدكِ}> في المملكة؟",,,,,,,,,,,
54a1522f-733a-4df9-95c3-0d8898e09b8e,4039469801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid030_base2_001,"向こうでもちゃんとやってるか？
ワカナさんが心配してたぞ、
ちゃんと野菜も食べてるかなーって。","You eatin' right over there? I'm sure
Wakana's asked you if you're eating
enough veggies. Speaking of...","Tu manges bien au moins ? Je parie
que Wakana veut savoir si tu manges
assez de légumes. D'ailleurs...","Ti danno da mangiare laggiù? Sicuramente
Wakana ti ha chiesto se mangi abbastanza
verdure. A proposito...","Du isst dort drüben? Ich bin mir sicher,
Wakana hat dich gefragt, ob du genug
Gemüse isst. Was das anbelangt...","¿Ya estás comiendo bien?
Seguro que Wakana te habrá preguntado
si comes suficiente verdura. Por cierto...","Ты там хорошо питаешься? Уверен, Вакана
тебя уже спрашивала, достаточно ли
овощей ты ешь. Кстати говоря...","Dobrze się tam odżywiasz? Na pewno
Wakana pytała cię, czy jesz dużo warzyw.
A skoro o niej mowa...",,,"Cê tá comendo direito por lá? Sei que a
Wakana perguntou se você tá comendo
verdura que chegue. Por falar nisso...","저쪽에서도 잘 지내고 있어?
와카나 씨가 걱정하더라.
채소도 잘 먹고 있으려나 하면서.","你在王國的生活還順利嗎？
若菜小姐很擔心你每天有沒有
好好吃蔬菜喔。","你在那边还顺利吗？春菜很担心你啊，
说不知道你有没有好好吃蔬菜。",,,,,,,,"هل <LSNR {تأكل} {تأكلين}>هناك؟ أنا متأكد
من أن واكانا <LSNR {سألتك} {سألتكِ}> إذا ما <LSNR {كنت تأكل} {كنتِ تأكلين}>
ما يكفي من الخضار. بالحديث عن ذلك...",,,,,,,,,,,
61e070ef-6265-43e6-99c2-48f67779095b,1501367733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid030_base2_002,"そうそう、ちょうどさっきワカナさんから
野菜を山ほどもらったところなんだ。
おまえも少し持って行けよ。","You gotta help me out. She keeps
giving me vegetables and there's
no way I can eat them all.","Tu dois m'aider. Elle arrête pas de me
donner des légumes mais je peux pas
tous les manger.","Devi aiutarmi. Lei continua a darmi verdure
e io non ce la faccio a mangiarle tutte!","Du musst mir helfen. Sie gibt mir all
dieses Gemüse und ich schaffe es
einfach nicht, das alles zu essen.","Tienes que echarme una mano.
A mí no para de darme verduras,
y no puedo comérmelas todas.","Выручи меня. Она все время дает мне
овощи, а я один столько не съем.","Musisz mi pomóc. Ciągle daje mi warzywa,
a ja nie jestem w stanie ich
wszystkich zjeść.",,,"Cê tem que me ajudar. Ela vive me dando
verdura e não tem como eu comer tudo.","참, 안 그래도 아까 와카나 씨한테
채소를 잔뜩 받았어.
너도 좀 가져가라.","對了，我剛好從若菜小姐那裡
拿到一大堆蔬菜，你也拿一點走吧。","对了，春菜刚给了我一大堆蔬菜，
你也拿点走吧。",,,,,,,,"يجب <LSNR {عليك} {عليكِ}> مساعدتي. فهي تستمر في
إعطائي الكثير من الخضار، ومن المستحيل أن
أتمكن من تناوله كله.",,,,,,,,,,,
b1aebbca-4ca9-4837-bd48-7c476a2dd832,3102266748,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid030_base2_003,"まあまあ。いいからいいから。
遠慮しなくていいって。ほらほら。
持って行けって。な、持って行ってくれよ。","Please tell me you'll take some.
Please! I'm begging you here!","Dis-moi que tu vas en prendre.
Je t'en supplie, par pitié.","Ti prego, prendine un po' tu!
Ti scongiuro!","Bitte sag mir, dass du etwas davon
nimmst. Bitte! Ich flehe dich an!","¿Te llevarías unas cuantas?
¡Por favor! ¡Te lo suplico!","Прошу тебя, возьми немного.
Прошу! Умоляю!","Proszę, weź trochę warzyw.
Proszę. Na serio, błagam cię!",,,"Vai, diz que cê vai levar um monte.
Por favor, tô implorando!","자자, 괜찮다니까.
사양 말고, 어서.
가져가래도. 제발, 가져가 주라.","沒關係沒關係，不用客氣。
來來來，拿去吧。拿啦，你拿啦。","好了好了，拿去拿去。别客气，快点快点。
快拿去吧。哎呀，你就拿着吧。",,,,,,,,"<LSNR {أرجوك قل} {أرجوكِ قولي}> لي <LSNR {أنك} {أنكِ}> سوف <LSNR {تأخذ} {تأخذين}> بعضًا منه.
من فضلك! أتوسل <LSNR {إليك} {إليكِ}>!",,,,,,,,,,,
