guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
0994fde0-b422-4b6a-bfe7-7a6a69d7b1b7,1809392172,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,nid034,日本語メッセージ,英語メッセージ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204edd7a-b155-4100-a37c-1cff914662b4,3442298588,会話終了,(default)世間話,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_1,<FCAM>nid034メッセージテストです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70a522d8-fb58-408a-90f7-51876910f90b,661002931,,(default)世間話,村進行チュートリアル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_v0_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62bf861b-e33d-4ba5-bc9c-3c2b52b5c2ec,2501667327,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_v0_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f83c848-8c99-42b6-b4fd-d08d00274acc,716972389,,(default)世間話,村進行☆1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_v1_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47b3d83b-0dec-441b-ad51-d9eda41f0dbb,729563092,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_v1_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9ea8cc3-040d-49c4-86a0-4df014013954,1336567969,,(default)世間話,村進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_v2_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dcbb1ae-c8a8-4de0-a626-5ea37db4d399,713825064,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_v2_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c6ed79b-34a1-4417-a8a1-ed325806ccad,2613543116,,(default)世間話,村進行☆3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_v3_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fc65361-fb29-4a02-9c12-e4ff0ce14916,2553414641,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_v3_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5bb40cd-61d2-4fa4-9f5a-5c9e7037b221,2136045929,,(default)世間話,村進行☆4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_v4_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de1a506b-0639-4b84-b095-dd6f73424ac4,163284072,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_v4_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fae4b7c-f1f7-4943-a92c-541cf9bf4879,1075764431,,(default)世間話,村進行☆5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_v5_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e050e892-4f4d-47ee-9b1f-cf185e211362,3133773269,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_v5_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b84d8458-8e04-42a0-ac2a-e382597fe2c8,2590390136,,(default)世間話,村進行☆6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_v6_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04cbdc4e-4929-4492-b0fa-fc1b0db1ca15,1833650701,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_v6_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f452945-3342-41d4-afb9-2c7dd558eeb6,1251952786,,(default)世間話,,集会所進行☆1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_h1_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e785cd4-aae1-4883-a234-ee67068bc6aa,1180108592,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_h1_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61118f4b-8a95-4ed1-8ccf-2092f2044130,3227261310,,(default)世間話,,集会所進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_h2_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76caa707-0244-4cd0-b7c3-ba81cde19149,1661609223,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_h2_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170af87d-cc21-4dfc-a1c8-1f8159f74af9,264761367,,(default)世間話,,集会所進行☆3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_h3_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dacbe080-07a3-4c1f-b274-8d8a287aef43,1461809378,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_h3_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ef94b6b-1877-470a-aaad-bb0b3c1a2cce,3775552979,,(default)世間話,,集会所進行☆4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_h4_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2bf3043-0f98-4319-95dc-dd17f5730e0b,3512589723,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_h4_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888696f7-8d9b-4e40-8f30-ab20e99dbdde,2581116343,,(default)世間話,,集会所進行☆5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_h5_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c81aeb27-ffa7-49d0-b364-c949c6684ffa,2142195425,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_h5_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8c34828-a154-4f0c-a202-47a3f2f89cce,1962963424,,(default)世間話,,集会所進行☆6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid034_h6_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
