guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
1162f995-d65e-4e33-973a-3870a178b53c,853504094,Smithy_Topmenu_01,武器の生産・強化,Forge/Upgrade Weapon,Armes,Armi,Waffe schmieden / verbessern,Forjar/mejorar arma,Выков./улучш. оружие,Wykuj/ulepsz broń,,,Forjar/Melhorar Arma,무기 생산/강화,生產、強化武器,生产/强化武器,,,,,,,,تشكيل/ترقية السلاح,,,,,,,,,,,
644f5f42-5f6d-42ad-8d8f-3befd5e01b75,4009991567,Smithy_Topmenu_02,防具の生産・強化,Forge/Upgrade Armor,Armures,Armature,Rüstung schmieden / verbessern,Forjar/mej. armadura,Выков./улучш. доспех,Wykuj/ulepsz pancerz,,,Forjar/Melhorar Armadura,방어구 생산/강화,生產、強化防具,生产/强化防具,,,,,,,,تشكيل/ترقية الدرع,,,,,,,,,,,
59812ba5-1e59-45a2-8efd-ded5fcc9d5ad,2620142086,Smithy_Topmenu_03,武器の百竜強化,Ramp-Up Weapons,Amél. armes Calamité,Potenzia armi,Waffen verstärken,Mejoras de Frenesí,Улуч. оружие Буйства,Ulepsz. broni Furii,,,Reforçar Armas,무기의 백룡 강화,百龍強化武器,百龙强化武器,,,,,,,,تزايد الأسلحة,,,,,,,,,,,
79199efe-2a93-495f-b038-20243434505b,802168578,Smithy_Topmenu_04,装飾品,Decorations,Joyaux,Gioielli,Dekorationen,Adornos,Украшения,Ozdoby,,,Adornos,장식품,裝飾品,装饰品,,,,,,,,الإضافات,,,,,,,,,,,
b034eddd-8a19-41ed-bd3c-87453d1a0b8d,2782630551,Smithy_Topmenu_05,猟虫の購入,Purchase Kinsect,Kinsectes,Acquista kinsetto,Kinsekt kaufen,Comprar kinsecto,Купить Кинсекта,Kup kinsekta,,,Comprar Kinseto,사냥벌레 구입,購買獵蟲,购买猎虫,,,,,,,,شراء كينسيكت,,,,,,,,,,,
93b673cf-f9ed-4bac-b56a-0745dbfe1cd3,1362551288,Smithy_Topmenu_06,装備の管理,Manage Equipment,Équipement,Equipaggiamento,Ausrüstung verwalten,Gestionar equipo,Организ. снаряжение,Zarządzaj wyposaż.,,,Gerir Equipamento,장비 관리,管理裝備,管理装备,,,,,,,,إدارة المعدات,,,,,,,,,,,
7ba85d96-5202-4455-bfda-f5bd0f77cea9,2885026162,Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07,<COLOR FF0000>#Rejected#</COLOR> Smithy_Topmenu_07
6f425a10-5f4e-4f92-a98d-06325bb3c05f,338767944,Smithy_TopSubMenu_Armor_01,防具の生産,Forge Armor,Forger armures,Forgia armatura,Rüstung schmieden,Forjar armadura,Выковать доспех,Wykuj pancerz,,,Forjar Armadura,방어구 생산,生產防具,生产防具,,,,,,,,تشكيل الدرع,,,,,,,,,,,
765a6465-4dbc-48a9-a098-082005ea5825,3811884074,Smithy_TopSubMenu_Armor_02,防具の強化,Upgrade Armor,Améliorer armures,Migliora armatura,Rüstung verbessern,Mejorar armadura,Улучшить доспех,Ulepsz pancerz,,,Melhorar Armadura,방어구 강화,強化防具,强化防具,,,,,,,,ترقية الدرع,,,,,,,,,,,
601060f8-7dfa-4c41-8750-8edaa6dbd04e,3417155204,Smithy_TopSubMenu_Hyakuryu_01,百竜スキルの発動,Set Rampage Skills,Talents Calamité,Abilità furia,Randale-Fähigkeiten,Ajustar hab. Frenesí,Задать нав. Буйства,Ustaw Umiejęt. Furii,,,Def. Habil. Frenesi,백룡 스킬 발동,發動百龍技能,发动百龙技能,,,,,,,,وضع مهارة الغضب العارم,,,,,,,,,,,
