guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
08fe9ce1-7486-448a-9bdd-987e7189441a,1130572759,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR,<COLOR FF0000>#Rejected#</COLOR> nid001_MR
a33804e6-7c7c-4b7d-a32b-bf7b8b98147e,3960087058,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_HALL_ADD_008_01_04,,この会話フラグがOFFなら→,EV_PRO_HALL_ADD_008_99_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_base0_000,"モンスターの生息域拡大、か…。
まずは大社跡を調べてみなければな。","Monsters invadin' Kamura, huh? Head on
over to the Ruins and check things out.","Des monstres qui envahissent
Kamura ? File aux Ruines voir
un peu ce qui se passe.","I mostri stanno invadendo Kamura, eh?
Vai alle rovine a dare un'occhiata.","Monster, die in Kamura einfallen?
Begib dich in die Ruinen und sieh dir die
Dinge dort mal an.","Conque unos monstruos invaden Kamura,
¿eh? Pues ve al templo a echar un
vistazo.","Вторжение монстров в Камуру, да?
Отправляйся к Руинам
и все разузнай.","Potwory atakują Kamurę? Ruszaj
do Ruin, aby zbadać sytuację.",,,"Monstros invadindo Kamura, é? Vá até
as Ruínas e veja como estão as coisas.","몬스터의 서식 영역 확대라…
먼저 사원 폐허를 조사해 봐야겠군.","魔物的棲息地擴大了嗎……
看來得先去調查大社遺跡了。","怪物在扩张栖息地吗……看来得先去废神社
一探究竟啊。",,,,,,,,"الوحوش تغزو كامورا، أليس كذلك؟ <LSNR {توجّه} {توجّهي}>
إلى الأنقاض، و<LSNR {تحقق} {تحققي}> من الأمور.",,,,,,,,,,,
3335c549-a60b-4f75-ab40-03ca5d5a496c,4224610666,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_base0_001,"準備ができたらミノトの元へ行くといい。
頼んだぞ、<PL>よ！","Minoto should have everything ready
to go for ya! We're counting on you,
Squirt. Now go get to it!","Minoto a normalement tout
préparé pour toi. On compte
sur toi, l'artiste. Allez, au boulot!","Minoto avrà già preparato tutto.
Contiamo su di te, giovane. Su, vai!","Minoto sollte alles für dich haben!
Wir zählen auf dich, Frischling.
Und jetzt an die Arbeit!","Minoto lo tendrá ya todo listo para ti.
Contamos contigo, <LSNR {chico} {chica}>. Venga, ¡que ya
tardas!","У Миното уже все должно быть готово!
Мы на тебя рассчитываем, Выскочка.
Приступай!","Minoto pewnie ma już wszystko
gotowe! Liczymy na ciebie.
Ruszaj zatem!",,,"Minoto já deve estar com tudo pronto pra
você partir! Tamos contando contigo,
<LSNR {guri} {guria}>. Agora toca daqui!","준비가 끝나면 미노토한테 가 보거라.
부탁한다, <PL>!","<PL>，這件事就拜託你了！
等你準備好，就去找水藝吧。","准备好了就去找水芸吧。
全靠你了，<PL>！",,,,,,,,"من المؤكد أن مينوتو جهزت كل شيء
من <LSNR {أجلك} {أجلكِ}>! نحن نعتمد <LSNR {عليك} {عليكِ}>
<LSNR {أيها الصغير} {أيتها الصغيرة}>. <LSNR {اشرع } {اشرعي }> في العمل الآن!",,,,,,,,,,,
fd1071ee-3dee-4f9e-9c30-fff8b60e4827,3216492178,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_HALL_ADD_008_99_01,,この会話フラグがOFFなら→,EV_PRO_MR_002_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_base0_002,"オマエの次なる舞台が、
まさか王国の拠点になるとはな。","Who woulda thunk the Kingdom Outpost
would be the next stage for your adventures!","Quand je pense que l'Avant-poste du Royaume
va devenir la prochaine étape de tes aventures !","Chi avrebbe mai detto che l'avamposto
del regno sarebbe stato la tappa
successiva della tua avventura!","Wer hätte gedacht, dass der Außenposten
des Königreichs die nächste Bühne für
unsere Abenteuer sein würde!","¿Quién habría pensado que el próximo
escenario de tus aventuras sería la
avanzadilla del reino?","Кто же думал, что аванпост
Королевства станет новым этапом
твоих странствий!","Kto by pomyślał, że posterunek Królestwa
będzie następnym miejscem twych przygód!",,,"Quem pensaria que o Posto Avançado do Reino
seria o próximo estágio das suas aventuras!","네 다음 무대가
설마 왕국 거점이 될 줄이야.","真沒想到，你下一個舞台
居然是王國的據點啊。",没想到你的下一个舞台，竟然是王国的据点。,,,,,,,,"من كان ليظن أن مخفر المملكة
سيكون المرحلة القادمة <LSNR {لمغامراتك} {لمغامراتكِ}>!",,,,,,,,,,,
9874e071-8e13-4586-bbac-ed219f2b793a,2373404026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_base0_003,"幾度となく里の災禍を祓ったオマエだ。
きっと、新たな地においても
その力を大いに発揮することだろう。","Ain't enough hours in the day to explain
how often you've saved our skins. I bet
you'll put on quite a show over there.","Je suis pas inquiet, tu nous as sortis
du pétrin tellement de fois... Tu feras
pareil là-bas, c'est évident.","Non basterebbero le ore del giorno per
raccontare quante volte ci hai salvati.
Scommetto che darai spettacolo anche lì.","Der Tag hat nicht genug Stunden, um zu
erklären, wie oft du uns gerettet hast.
Das wird bestimmt eine große Show!","Faltan horas en el día para explicar
cuántas veces nos has salvado la piel.
Seguro que lo vas a hacer genial.","С утра до вечера могу рассказывать о
том, сколько раз ты <LSNR {спасал} {спасала}> наши шкуры.
Уверен, ты задашь там жару.","Bardzo trudno mi zliczyć, ile razy
byliśmy ocaleni przez ciebie. Na pewno
dasz niezły pokaz swych umiejętności.",,,"Não tem horas no dia pra contar quantas
vezes você já salvou a gente. Aposto que
que você vai mandar muito bem por lá.","넌 몇 번이고 마을의 재앙을 물리쳤다.
분명 새로운 곳에서도
그 실력을 충분히 발휘하겠지.","你以前成功替村莊解決了好幾次災難。
就算到了新的地方，
一定也能幫助當地的人吧。","你多次驱除了村庄的灾祸，在新的地方也
一定能大显身手。",,,,,,,,"لا يوجد وقت كافٍ لتوضيح
عدد المرات التي <LSNR {أنقذتنا} {أنقذتينا}> فيها.
أراهن <LSNR {أنك ستبلي} {أنكِ ستبلين}> حسنًا هناك.",,,,,,,,,,,
558c4708-d278-4be4-94ff-96c6e47a6697,487152184,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_base0_004,"さあ<PL>よ、旅立ちのときだ！
猛き炎、天高く燃え上がり
その存在を知らしめん！","Well, off you go, then! Show 'em
just how bright that flame in your
gut burns!","Allez, file à présent ! Montre-leur
de quel bois tu te chauffes !","Su, su, vai! Fai vedere come splende
forte la fiamma nel tuo cuore!","Also, dann los mit dir! Zeig ihnen,
wie hell die Flamme in deiner
Seele brennt!","¡Hala, ponte en marcha! Demuéstrales lo
que brilla esa llama que tienes en el interior.","Ладно, тогда — в путь! Покажи им,
как ярко горит пламя
в твоей груди!","No to ruszaj! Pokaż im, jak silny
ogień płonie w twoim sercu!",,,"Ótimo, lá vai você, então! Mostra como
essa chama no seu peito brilha forte!","자 <PL>, 떠날 시간이다!
맹렬한 불꽃이여 하늘 높이 피어올라
그 존재를 널리 알려라!","<PL>，現在正是踏上旅途之時！
讓烈火熊熊燃燒，
向世人展現你的存在吧！","<PL>啊，是时候出发了！
烈焰，直冲云霄，名震天下吧！",,,,,,,,"حسنًا، <LSNR {اذهب} {اذهبي}>، إذن!
<LSNR {أرهم} {أريهم}> مدى سطوع هذا اللهب
في <LSNR {داخلك} {داخلكِ}>!",,,,,,,,,,,
6396f629-03bd-444d-ad79-7a664469119a,269371261,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_002_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_003_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_base2_000,"エルガドとは、こたび正式に協力体制を
とることとなった。こちらでも周辺を調査し
異変を見つけしだい、速やかに報告しよう。","This here's an official collaboration
with Elgado. Even got an awful nice
letter from their Admiral Galleus!","C'est une collaboration officielle avec
Elgado. J'ai même reçu une charmante
lettre de l'amiral Galleus !","Stiamo collaborando ufficialmente
con Elgado. Abbiamo persino ricevuto
una bella lettera dall'ammiraglio Galleus!","Das hier ist eine offizielle Kooperation
mit Elgado. Sogar mit einem schrecklich
netten Brief von Galleus.","Esto es una colaboración oficial con Elgado.
¡Hasta he recibido una carta la mar de maja
de Galleus!","У нас официальная договоренность
с Элгадо. Даже получил ужасно
милое письмо от их адмирала Галлеуса!","To oficjalna współpraca
z Elgado. Otrzymałem nawet bardzo miły
list od Admirała Galleusa!",,,"Isso aqui é uma colaboração oficial
com Elgado. Até recebi uma carta
muito legal do Almirante Galleus!","이번에 정식으로 엘가도와 협력 체제를
구축하기로 했다. 우리도 주변을 조사하고
이변을 발견하는 즉시 신속하게 보고하마.","神火村現在起將正式協助艾爾卡多。
我們也會對四周展開調查，
一旦發覺異狀，就會立刻報告。","此次炎火村与埃尔迦德正式展开了合作，我们
也会调查周边，一旦发现异常就立刻报告。",,,,,,,,"هذا تعاون رسمي مع إلجادو.
حتى إنني تلقيت
خطابًا في غاية اللطف من أدميرالهم جاليوس.",,,,,,,,,,,
687ad1f7-09db-4df9-998f-d0f051c4f2fc,2259168811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_base2_001,"ガレアス殿からも丁寧な文書をいただいた。
まだお会いできてはおらんが、さすが
王国の提督、たいそう立派な方のようだ。","From what I can tell and from what
I've heard, he seems like a fine leader.
I'm sure he'll take good care of ya!","Je l'ai jamais vu, mais c'est un bon chef,
à ce qu'on dit. Je suis sûr qu'il prendra
bien soin de toi !","Da quel che vedo e da quello che ho
sentito, pare essere un ottimo leader.
Sono sicuro che saprà prendersi cura di te!","Soweit ich das beurteilen kann, ist er
ein ganz hervorragender Anführer.
Er wird sich gut um dich kümmern!","Por lo que sé, y por lo que me han contado,
parece ser un gran líder.
¡Seguro que te cuidará bien!","Не знаком с ним лично, но
в Королевстве он на хорошем счету.
Уверен, он о тебе позаботится!","Z tego, co słyszałem, wydaje się
świetnym przywódcą.
Na pewno dobrze się tobą zajmie!",,,"Pelo que posso dizer e pelo que ouvi,
ele parece ser um bom líder.
Sem dúvida, vai cuidar bem de você!","갈레아스 공께서도 친히 문서를 보내셨다.
아직 만나 뵙지는 못했지만, 과연
왕국의 제독님답게 훌륭하신 분 같더군.","我也收到了加雷亞斯大人寄來的正式信件。
雖然還沒能和他見上一面，但他似乎
是個相當能幹的人，不愧是王國的提督。","加雷亚斯也发来封礼数周全的书信。虽然尚未
谋面，但他不愧为王国提督，真是厚德载物。",,,,,,,,"مما سمعته
يمكنني القول إنه قائد جيد.
أنا واثق من أنه سيعتني <LSNR {بك} {بكِ}>!",,,,,,,,,,,
3a2c0222-2ecc-4067-9c2b-95d1c9b6479a,1183612395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_base2_002,"一度直接ご挨拶をしたいところだが
お互い、そう持ち場を離れられん
立場だからな。","Anyway, I'd love to go and meet him
myself, but we got our parts to play—
and on opposite sides of the stage.","Je serais ravi de faire sa connaissance,
mais on a chacun un rôle à jouer, aux
coins opposés de la même scène.","Mi piacerebbe andarmi a presentare, ma
entrambi dobbiamo fare la nostra parte,
agli antipodi della scena.","Ich würde ihn ja gerne treffen, aber wir
beide haben unsere Rolle zu spielen –
auf entgegengesetzten Seiten der Bühne.","En todo caso, me encantaría ir a saludarle,
pero aquí cada uno tiene su papel, y estamos
en lados opuestos del escenario.","Хотел бы я заглянуть к нему в гости,
но у каждого из нас своя роль в
этой пьесе — мы по разные стороны сцены.","Chętnie bym z nim pogawędził, ale
każdy z nas ma swoją robotę na
innym odcinku.",,,"Adoraria ir lá levar uma conversa com
ele, mas nós dois temos papéis a
desempenhar, de lados opostos do palco.","한 번쯤 직접 인사드리고 싶은데
제독님도 나도 쉽사리 자리를
비울 수 없는 입장이니 말이야.","我也很想親自拜訪他本人，
但我們彼此都有要務，實在抽不開身。","虽然很想当面问候一次，但我们两个都受职位
所限，不好离开岗位。",,,,,,,,"كم أود أن ألقي عليه التحية بنفسي،
لكن كلينا لديه دور يلعبه
على طرفين متقابلين على المسرح.",,,,,,,,,,,
201b292e-056b-4efc-b875-4111735e564c,1140995981,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_base2_003,"もちろんこちらからも文書は送ったが
ぜひ、オマエからも
よろしく伝えておいてくれ。","I sent a letter back, of course, but if you
could give him a hello from me, I'd much
appreciate it. Well, go get investigatin'!","Je lui ai répondu, bien sûr, mais
si tu pouvais le saluer de ma part
quand tu le verras. Allez, file !","Certo, ho risposto alla lettera, ma ti
sarei grato se potessi salutarlo da parte
mia in sede più informale. Beh, ora vai!","Ich habe natürlich geantwortet, aber es
wäre schön, wenn du ihn von mir grüßen
könntest.","Te escribí de vuelta, por supuesto, pero si
pudieras saludarlo de mi parte, te estaría muy
agradecido. ¡Y ahora, venga, a investigar!","Я уже ответил на его письмо, но передай
ему неформальный привет от меня. Удачи!","Wysłałem odpowiedź, ale byłbym
wdzięczny, gdyby udało ci się go
pozdrowić ode mnie. Udanego śledztwa!",,,"Eu escrevi de volta, claro, mas se você
puder dar um oi para ele, eu agradeço
muito. Bem, vá investigar!","물론 우리 쪽에서도 문서를 보냈다만
너도 가서 꼭 인사드리도록 해라.","我已經寫好信件並回覆給他了。
不過當你抵達據點之後，
記得要替我向對方好好打聲招呼喔。","我这边也回了书信，不过还请你也代我向他
问声好。",,,,,,,,"لقد أرسلت ردًّا على خطابه، بالتاكيد،
لكن سأكون ممتنًّا <LSNR {لك} {لكِ}> إذا <LSNR {ألقيت} {ألقيتِ}> عليه التحية نيابةً
عني. هيا <LSNR {ابدأ} {ابدئي}> البحث.",,,,,,,,,,,
