guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
4538e0de-033e-49c8-9842-d369f3955222,3191760697,Trial_PlayerMenu_Title,プレイヤー選択,Select Player,Sélectionner un joueur,Seleziona giocatore,Spieler wählen,Elegir jugador,Выбрать игрока,Wybierz gracza,,,Selecionar Jogador,플레이어 선택,選擇玩家,选择玩家,,,,,,,,تحديد لاعب,,,,,,,,,,,
c69bb600-5fd6-47c7-ba15-0152008019ce,3149436187,Trial_PlayerMenu_Title_Otomo,オトモ選択,Select Buddy,Sélectionner un Pilpoil,Scegli compagno,Buddy wählen,Elegir camarada,Выбрать спутника,Wybierz kompana,,,Selecionar Amigo,동반자 선택,選擇隨從,选择随从,,,,,,,,تحديد رفيق,,,,,,,,,,,
b094903c-b181-4f6e-be04-55012bd47e4f,2754454304,Trial_PlayerMenu_WeaponSelect_Title,武器選択,Select Weapon,Choisir une arme,Scegli arma,Waffe wählen,Elegir arma,Выбрать оружие,Wybierz broń,,,Arma selecionada,무기 선택,選擇武器,选择武器,,,,,,,,تحديد سلاح,,,,,,,,,,,
517a7735-2940-4491-acfb-463fef861812,1446856337,Trial_PlayerMenu_GoQuest_WaitReady,出発待機する,Standby for Departure,Finir préparations,Attendi partenza,Bereit zum Aufbruch,En espera para empezar,Отправление...,Czekanie na rozpocz.,,,Esperar para partir,출발 대기,等待出發,等待出发,,,,,,,,الاستعداد للانطلاق,,,,,,,,,,,
1e5d5d54-bca7-4a8a-8301-d163a19b9455,1669677334,Trial_PlayerMenu_GoQuest_StartNow,現在のメンバーで出発,Depart with current members,Partir avec groupe actuel,Parti con i membri attuali,Jetzt aufbrechen,Empezar con miembros actuales,Начать этим составом,Wyrusz z obecnymi członkami,,,Partir com os membros atuais,현재 멤버로 출발,以目前的成員出發,以当前的成员出发,,,,,,,,الانطلاق مع الأعضاء الحاليين,,,,,,,,,,,
df981764-8bf4-42c0-8eae-2477c84ec8c4,779974550,Trial_PlayerMenu_QuestTitle,選択クエスト,Selected Quest,Quête choisie,Missione selezionata,Ausgewählte Quest,Misión seleccionada,Выбранное задание,Wybrane zadanie,,,Missão selecionada,선택 퀘스트,選擇任務,选择的任务,,,,,,,,المهمة المحددة,,,,,,,,,,,
f4c82ae7-4199-402a-8add-d3a60cc69672,1459474023,Trial_PlayerMenu_Dialog_ReturnSelect,クエストの選択に戻りますか？,Return to quest selection?,Revenir au choix de la quête ?,"Tornare alla selezione
della missione?","Zur Quest-Auswahl
zurückkehren?","¿Quieres volver a la selección
de misión?",Вернуться к выбору задания?,Wrócić do wyboru zadań?,,,Voltar à seleção de missão?,"퀘스트 선택으로
돌아가시겠습니까?",要返回任務選擇嗎？,要返回选择任务画面吗？,,,,,,,,هل تريد العودة إلى تحديد المهمة؟,,,,,,,,,,,
d2db13ff-de52-45ea-be95-ef102620890d,295706108,Trial_PlayerMenu_Dialog_ReturnTitle,"パーティーを抜け、
タイトル画面へ戻りますか？","Leave the party and return to
the title screen?","Quitter le groupe et retourner
à l'écran titre ?","Lasciare il gruppo e tornare
alla schermata del titolo?","Die Gruppe verlassen und zum
Titelbildschirm zurückkehren?","¿Quieres dejar el grupo e ir
a la pantalla de título?","Покинуть команду и вернуться
на главный экран?","Opuścić grupę i wrócić
do ekranu tytułowego?",,,"Deixar o grupo de voltar para
o menu da tela de início?","파티를 나와 타이틀 화면으로
돌아가시겠습니까?",要離開隊伍，並返回標題畫面嗎？,"要退出队伍
并返回标题画面吗？",,,,,,,,"هل تريد مغادرة الفريق والعودة إلى
الشاشة الرئيسية؟",,,,,,,,,,,
adc89bdb-dca8-43fc-843b-a49a77f61eb9,3701325974,Trial_PlayerMenu_Dialog_CencelWeapon,"ホストが武器選択を
キャンセルしました。","The Host has canceled weapon
selection.","L'hôte a annulé le choix
de l'arme.","L'host ha annullato la
selezione delle armi.","Der Host hat die Waffenauswahl
abgebrochen.","El anfitrión ha cancelado la
selección de arma.","Хозяин отменил
выбор оружия.","Gospodarz anulował wybór
broni.",,,"O Anfitrião cancelou
a seleção de arma.","호스트가 무기 선택을
취소했습니다.",主辦者已取消選擇武器。,管理者已取消武器选择。,,,,,,,,"ألغى المضيف خيار
تحديد السلاح.",,,,,,,,,,,
ea95974a-310e-4654-80d9-9525f9728e7e,2463862486,Trial_PlayerMenu_Dialog_GoQuest,"クエストへ出発します。
よろしいですか？",Depart on the quest?,Partir en quête ?,Partire per la missione?,"Möchtest du zu dieser Quest
aufbrechen?",¿Quieres empezar la misión?,Отправиться на задание?,Wyruszyć z zadaniem?,,,Partir em missão?,"퀘스트로 출발합니다.
그렇게 하시겠습니까?","將出發前往任務。
確定嗎？","将出发进行任务。
是否确定？",,,,,,,,هل تريد بدء المهمة؟,,,,,,,,,,,
