guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
a4abcc03-e3e8-4c89-a0e1-c161453a0a76,3021906724,W_GunLance_000_Name,討伐隊正式銃槍Ⅰ,Striker's Gunlance I,Lancecanon acier,L-fucile assalto I,Schläger-Gewehrlanze I,Lanza pistola ariete I,Копьепушка ударника 1,Szturmowy lancopał I,,,Lançarma Atacante I,토벌대정식총창Ⅰ,討伐隊正式銃槍Ⅰ,讨伐队正式铳枪Ⅰ,,,,,,,,بندقية رماح المهاجم 1,,,,,,,,,,,
331e468f-22b2-41c5-b6b7-96b664c47b95,3311739894,W_GunLance_001_Name,討伐隊正式銃槍Ⅱ,Striker's Gunlance II,Lancecanon acier II,L-fucile assalto II,Schläger-Gewehrlanze II,Lanza pist. ariete II,Копьепушка ударника 2,Szturmowy lancopał II,,,Lançarma Atacante II,토벌대정식총창Ⅱ,討伐隊正式銃槍Ⅱ,讨伐队正式铳枪Ⅱ,,,,,,,,بندقية رماح المهاجم 2,,,,,,,,,,,
2d069c9b-eb31-4e5b-a005-21d9e64a05a1,3454129042,W_GunLance_002_Name,インペリアルガーダー,Imperial Guardlance,Gardelance impériale,Lancia-guardia imp.,Kaiserliche Wächterlanze,Guardalanza imperial,Имперское копье и щит,Imperialny lancopał,,,Guardalança Imperial,임페리얼가더,帝國守衛,帝国守卫,,,,,,,,بندقية رمح إمبراطورية,,,,,,,,,,,
96e4e810-ef57-4604-b3fb-86501b522eaf,3732296695,W_GunLance_003_Name,アイアンガンランスⅠ,Iron Gunlance I,Lancecanon de fer,L-fucile di ferro I,Eisengewehrlanze I,Lanza pistola Férrea I,Железная копьепушка 1,Żelazny lancopał I,,,Lançarma de Ferro I,아이언건랜스Ⅰ,鐵銃槍Ⅰ,铁铳枪Ⅰ,,,,,,,,بندقية رماح حديدية 1,,,,,,,,,,,
f6e64882-977f-4544-b4cc-93d957b77533,3684220732,W_GunLance_004_Name,アイアンガンランスⅡ,Iron Gunlance II,Lancecanon de fer II,L-fucile di ferro II,Eisengewehrlanze II,Lanza pistola Férrea II,Железная копьепушка 2,Żelazny lancopał II,,,Lançarma de Ferro II,아이언건랜스Ⅱ,鐵銃槍Ⅱ,铁铳枪Ⅱ,,,,,,,,بندقية رماح حديدية 2,,,,,,,,,,,
956bad2d-fe4d-44fc-99d5-3521e07317a6,482679335,W_GunLance_005_Name,アイゼンリッター,Eizenlitter,Eizenlitter,Eizenlitter,Eizenlitter,Eizenlitter,Железное оружие,Eizenlitter,,,Eizenlitter,아이젠리터,鐵騎士,铁骑士,,,,,,,,إيزنليتر,,,,,,,,,,,
ede8cb1c-1469-4f19-b50c-a17fdb79676e,3939615769,W_GunLance_006_Name,ジェネラルパルドⅠ,General's Arbalance I,Arbal. de général,Arbalancia generale I,General-Arbalanze I,Arbalanza general I,Арбаланс генерала 1,Arbalanca generała I,,,Arbalança do Gen. I,제너럴파르도Ⅰ,王家護衛Ⅰ,王家护卫Ⅰ,,,,,,,,أربالانس الجنرال 1,,,,,,,,,,,
e92db048-9368-451e-9f3c-86cc54e6e5cf,506519458,W_GunLance_007_Name,ジェネラルパルドⅡ,General's Arbalance II,Arbal. de général II,Arbalancia generale II,General-Arbalanze II,Arbalanza general II,Арбаланс генерала 2,Arbalanca generała II,,,Arbalança do Gen. II,제너럴파르도Ⅱ,王家護衛Ⅱ,王家护卫Ⅱ,,,,,,,,أربالانس الجنرال 2,,,,,,,,,,,
e483bcb8-d9bc-4640-b391-898f77d8c4e2,577446084,W_GunLance_008_Name,アドミラルパルド,Admiral's Arbalance,Arbalance d'amiral,Arbalancia ammir.,Admiral-Arbalanze,Arbalanza almirante,Арбаланс адмирала,Arbalanca admirała,,,Arbalança do Almirante,어드미럴파르도,王家守備,王家守备,,,,,,,,أربالانس الأميرال,,,,,,,,,,,
8f0386e1-1156-4a60-bd30-0e640e5fe3b4,1649338815,W_GunLance_009_Name,骨銃槍Ⅰ,Bone Gunlance I,Lancecanon en os,L-fucile d'osso I,Knochen-Gewehrlanze I,Lanza pistola Ósea I,Костяная копьепушка 1,Kościany lancopał I,,,Lançarma de Osso I,골총창Ⅰ,骨銃槍Ⅰ,骨铳枪Ⅰ,,,,,,,,بندقية رماح عظمية 1,,,,,,,,,,,
