guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
4cea0aa1-8658-4e0b-a000-6dd01e1ca424,3925968559,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701,<COLOR FF0000>#Rejected#</COLOR> nid701
56f6a28b-b070-40b6-8f15-4152305a85bb,2714517650,会話終了,会話フキダシ(NPC依頼),,,,このクエストがクリア済みなら→,QN315490,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_33_START,,この会話フラグがONなら→,NPC_SIDEQUEST_21_FINISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid733_nsq133_001,すまん、ちょっといいか？,"Hey, you got a sec?",Hé. Tu as deux minutes ?,"Ehi, hai un momento?","Hey, hast du einen Moment?","Oye, ¿tienes un minuto?","Эй, есть минутка?","Halo, masz chwilę?",,,"Ei, você tem um instante?",미안한데 잠깐 괜찮을까?,不好意思，你現在有空嗎？,不好意思，能过来一下吗？,,,,,,,,مرحبًا، هل <LSNR {لديك} {لديكِ}> لحظة؟,,,,,,,,,,,
a2e36f5d-ce34-477a-9a9e-07df49d2f7b5,2582324726,,重要会話(非進行),,,,このクエストがクリア済みなら→,QN315490,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_33_START,,この会話フラグがONなら→,NPC_SIDEQUEST_21_FINISH,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SIDEQUEST_ADD_33_START,,依頼サイドクエストの受注UI表示,,133,,,nid733_nsq133_002,"急に声をかけてすまねぇな。ヒマ…ではない
だろうが、ちょっと頼みがあるんだ。
耳だけでも貸してくれ。","Apologies for springing this on you,
but I have a favor to ask.","Pardon de t'annoncer ça comme ça,
mais j'ai une faveur à te demander.","Scusami se ti disturbo, ma avrei
un favore da chiederti.","Entschuldige, dass ich dich damit
überrasche, aber ich muss dich um einen
Gefallen bitten.","Siento venir con esto ahora,
pero tengo que pedirte un favor.","Прошу прощения за беспокойство, но
у меня есть просьба. Надеюсь, ты меня
выслушаешь.","Przepraszam, że tak nagle się z tym
do ciebie zwracam, ale potrzebuję
przysługi.",,,"Desculpe incomodar, mas tenho um favor
para pedir. Espero que me escute.","갑자기 말 걸어서 미안. 한가…하진 않겠지만
좀 부탁할 게 있어.
얘기만이라도 들어 줘.","抱歉突然叫住你。
如果你有空的話……但我想你應該是沒空啦。
總之我有事要拜託你，請把耳朵湊過來。","突然叫住你，真不好意思啊。你应该……
挺忙的吧，但我有件事想要请你帮忙。
你就听我说几句吧。",,,,,,,,"أعتذر عن <LSNR {مفاجأتك} {مفاجأتكِ}>،
لكن أريد أن أطلب معروفًا <LSNR {منك} {منكِ}>.",,,,,,,,,,,
85f0ebf0-84d0-4741-8b13-0dc1985aa5a0,3802545976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid733_nsq133_003,"あんたが狩猟したルナガロンを研究所に
回したんだが、あいつらサンプルがもう１頭
欲しいって言い出して、大忙しなんだよ。","I gave the Lunagaron you hunted to the
lab, but they said they needed another
specimen...","J'ai donné au labo le Lunagaron que tu as
chassé, mais ils ont besoin d'un autre
spécimen...","Ho portato il Lunagaron che hai cacciato
al laboratorio, ma dicono serva un altro
esemplare...","Ich habe den Lunagaron dem Labor
gegeben, aber sie brauchen einen
weiteren...","Entregué al laboratorio el Lunagaron que
cazaste, pero dijeron que necesitan otro
espécimen...","Я сдал того Лунагарона в лабораторию,
но они сказали, что им нужен еще один
образец, так что я прошу о помощи.","Przekazałem upolowanego przez ciebie
Lunagarona do laboratorium, ale chcą
jeszcze jednej próbki. No i mam problem.",,,"Dei o Lunagaron que você caçou ao labo-
ratório, mas eles disseram que precisam
de outra amostra, aí fiquei enrascado.","네가 사냥한 루나가론을 연구소에
넘겼는데, 샘플로 한 마리가
더 필요하다고 해서 바빠지게 생겼거든.","我把你狩獵的冰狼龍送去研究所了，
但他們說還想要另外一頭樣本，
害我忙得不可開交啊。","你狩猎的那头冰狼龙已经送到研究所去了，
但他们说还想要1头样本，害我忙得要死。",,,,,,,,"لقد أرسلت لوناجارون الذي اصطدته
إلى المعمل، وقالوا إنهم بحاجة إلى عينة
أخرى...",,,,,,,,,,,
1188d51f-bd9c-41fb-9a9d-65c1e18ccc71,1410701022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid733_nsq133_004,"騎士や他のハンターにも声をかけたが
手が空いてなくてな。すまんが
もう一度あんたに頼むしかなさそうだ。","And all the hunters and knights I've asked
are busy, so...think you could maybe
source another?","Et tous les chasseurs et chevaliers sont déjà
occupés. Donc... tu pourrais en trouver un autre ?","Tutti i cacciatori e cavalieri a cui ho
chiesto hanno da fare. Odio chiedertelo,
ma potresti procurartene un altro?","Alle Jäger und Ritter sind mit anderen
Dingen beschäftigt, daher... habe ich
gehofft, du könntest noch einen finden.","Y todos los cazadores y caballeros a los que
he preguntado están ocupados, así que...
¿Crees que podrías encontrarme otro?","Все охотники и рыцари, к которым я
обращался, заняты. Жаль тебя утруждать,
но можешь добыть мне еще одного?","Wszyscy łowcy i rycerze są czymś zajęci.
Więc muszę poprosić ciebie: czy <LSNR {mógłbyś} {mogłabyś}>
dostarczyć kolejną sztukę?",,,"Todos os caçadores e cavaleiros para quem
pedi estão ocupados. Então, odeio supli-
car, mas você poderia arrumar mais um?","기사나 다른 헌터한테도 말해 봤는데
다들 시간이 없다네. 미안하지만
네게 한 번 더 부탁할 수밖에 없겠어.","我也有找過騎士和其他獵人幫忙，
只是大家都沒空協助。
不好意思，看來只能再拜託你跑一趟了。","我也找过骑士和其他猎人，但他们都没空。
不好意思，只能麻烦你再去一趟了。",,,,,,,,"وكل الصيادين والفرسان الذين طلبت 
مساعدتهم مشغولون، لذا... هل <LSNR {تعتقد أنه يمكنك} {تعتقدين أنه يمكنكِ}> 
الحصول على مصدر آخر؟",,,,,,,,,,,
0d8546c6-aad1-445a-9b75-7dfed84a475c,3931807012,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid733_nsq133_005,"ルナガロンを捕獲したら俺に連絡してくれ。
すまねえな。報酬も用意しておくからよ。
…しかし、いつになったら帰れるのかねえ。","Like I said, apologies for springing this on
you but, if you help me out, I'll give you
a reward. Cool?","Désolé pour le dérangement. Mais si tu m'aides,
je te donnerai une belle récompense.","Come ho detto, mi scuso per questo,
se mi aiuti però ti darò una ricompensa.","Wie gesagt, tut mir leid, dass ich dich
damit überrasche, aber ich habe auch
eine Belohnung für dich. Einverstanden?","Avísame cuando captures al Lunagaron.
Tendré una recompensa preparada para
ti. Que continúe la caza.","Дай знать, как поймаешь Лунагарона.
Я приготовлю награду. Итак, охота
продолжается.","Jeszcze raz przepraszam, że cię
kłopoczę, ale w zamian za pomoc
dam ci nagrodę. Zgoda?",,,"Me avise quando capturar o Lunagaron.
Terei uma recompensa prontinha
para você. E assim a caçada continua.","루나가론을 포획하면 내게 연락해 줘.
항상 미안해. 대신 보수도 챙겨 줄게.
…그나저나 언제쯤 집에 돌아갈 수 있을까.","等你捕獲冰狼龍之後再聯絡我吧。
真是抱歉，我會準備好報酬的。
不過……不曉得什麼時候才能回去啊。","你捕获到冰狼龙就联系我吧。真抱歉。我会
备好报酬的。话说，我啥时候才能回家啊……",,,,,,,,"كما قلت، أعتذر عن طرح هذا <LSNR {عليك} {عليكِ}>،
لكن إذا <LSNR {ساعدتني} {ساعدتِني}>،
<LSNR {فسأكافئك} {فسأكافئكِ}>. أليس هذا رائعًا؟",,,,,,,,,,,
5a599df0-580b-4aab-b088-93823484fe13,2528575920,会話終了,会話フキダシ(NPC依頼),,,,この会話フラグがONなら→,NPC_SIDEQUEST_ADD_33_START,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_33_FINISH,,依頼サイドクエストがクリア可能→,NPC_SIDEQUEST_ADD_33_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid733_nsq133_006,助かったぜ！,Thanks so much!,Merci mille fois !,Grazie mille!,Hab vielen Dank!,¡Muchísimas gracias!,Большое спасибо!,Tak bardzo ci dziękuję!,,,Muito obrigado!,고마워!,你真是幫了大忙！,帮大忙啦！,,,,,,,,خالص الشكر والعرفان!,,,,,,,,,,,
9fffe2de-e58e-4b4c-a4aa-e1a3b5bcbf43,330477680,,重要会話(非進行),,,,この会話フラグがONなら→,NPC_SIDEQUEST_ADD_33_START,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_33_FINISH,,依頼サイドクエストがクリア可能→,NPC_SIDEQUEST_ADD_33_START,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SIDEQUEST_ADD_33_FINISH,,依頼サイドクエストのリザルトUI表示,,133,,,nid733_nsq133_007,"おお！　ルナガロンを捕獲してくれたか！
いや～、助かった。これで仕事が
ひとつ片付いたぜ！　恩に着る！","Oh! You've got a Lunagaron!
That's great! One thing off my long list
of to-dos! And for your reward...","Oh ! Tu as un Lunagaron ! Génial !
Une chose de moins sur ma longue liste.
Et pour ta récompense...","Oh, hai preso un Lunagaron! Ottimo.
Una cosa in meno sulla mia lunga lista
di cose da fare. Ora, la tua ricompensa...","Oh! Du hast einen Lunagaron! Das ist
großartig! Eine Sache weniger auf meiner
langen Arbeitsliste! Und als Belohnung...","¡Vaya! ¡Has conseguido al Lunagaron! ¡Genial!
¡Ya puedo tacharlo de mi larga lista de
quehaceres! Y en cuanto a tu recompensa...","Ого! Ты <LSNR {поймал} {поймала}> Лунагарона! Отлично!
Одним делом меньше! Я у тебя в долгу!","Och! <LSNR {Schwytałeś} {Schwytałaś}> Lunagarona! Wspaniale!
Mogę skreślić jedną rzecz z mojej długiej
listy. Mam u ciebie dług.",,,"Ah! Você conseguiu o Lunagaron! Que bom!
Uma coisa a menos na minha longa lista
de afazeres! Estou te devendo!","오오! 루나가론을 포획해 줬구나!
아~ 덕분에 살았어. 이제야 일이
하나 끝났네! 정말 고마워!","喔喔！你幫我捕獲冰狼龍回來了嗎！？
哎呀～真是幫了我一個大忙。
這麼一來就搞定一件差事了！感激不盡！","噢！你捕获了冰狼龙啊！哎呀～帮大忙了。
这下就解决一件事了！感激不尽！",,,,,,,,"أوه! اصطدت لوناجارون!
هذا رائع! انزاح واحد من الأعباء
الواقعة على عاتقي! <LSNR {ولمكافأتك} {ولمكافأتكِ}>...",,,,,,,,,,,
3c580179-7696-4650-94bf-db0022e651ed,1518702562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid733_nsq133_008,"礼として、剣斧ノ折形の強化方法を加工屋に
渡しておくぜ。あれはあんたの故郷で
作られた武器か？　おもしろい形だな。","I talked to the Smithy about upgrading
the Blossom Fall switch axe for you.
Isn't that weapon from your hometown?","Je vais passer des instructions à la Forge
pour améliorer Fleur d'automne.
Cette arme vient de ton village, non ?","Ho dato al fabbro le istruzioni per
potenziare il volo floreale per te.
È un'arma delle tue parti, vero?","Ich habe mit der Schmiede über die Ver-
besserung der Morph-Axt ""Blüten-Fall""
geredet. Ist die nicht aus deiner Heimat?","He hablado con la forja para que te mejoren
el hacha espada Otoño florido.
Es de tu aldea natal, ¿verdad?","Позволь, я расскажу кузнецу, как
улучшить Цветопад. Это оружие
с твоей родины, верно?","Przekazałem kuźni instrukcje jak ulepszyć
dla ciebie upadek kwiecia. Ten topór
pochodzi z twojej wioski, prawda?",,,"Vou dar instruções ao ferreiro para
melhorar um Outono Florescente
para você. É da sua cidade natal, não?","보답으로 검부의절형 강화 방법을
가공점에 전달해 둘게. 그거, 네 고향에서
만든 무기야? 모양이 특이하더라.","我會把摺紙斬擊斧的強化方法告訴加工店，
當成是給你的謝禮。那是在你的故鄉
打造出來的武器嗎？外型還真是有趣呢。","作为谢礼，我已经把剑斧折纸的强化方法
交给加工店了。那是你故乡制作的武器吧？
形状可真有意思。",,,,,,,,"دعني أخبر الحداد بالتعليمات اللازمة
لترقية تساقط الزهور <LSNR {لأجلك} {لأجلكِ}>.
إنه من <LSNR {بلدتك} {بلدتكِ}> الأم، أليس كذلك؟",,,,,,,,,,,
4cac4389-40d1-447f-8a10-159b881c49c9,1014616314,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid733_nsq133_009,"さて、俺はそろそろ仕事に戻るとするか。
かわいい娘と愛する妻に早く会えるように
がんばらねえとな！","Anyway, I better get back to it. I'll never
get to visit my wife and daughter if
I don't get done with all this work.","Bon, je dois m'y remettre. Je travaille
dur dans l'espoir de revoir rapidement
ma femme et ma fille adorées.","Meglio rimettersi all'opera. Lavoro sodo
nella speranza di rivedere presto la mia
amata moglie e la mia figliola.","Na ja, ich arbeite dann mal weiter. Werde
ich mit meiner Arbeit nicht fertig, kann ich
meine Frau und Tochter nie wiedersehen.","Bueno, será mejor que continúe.
Como no termine con todo este trabajo,
no llegaré nunca a ver a mi mujer y a mi hija.","Ну ладно, мне пора вернуться к работе.
Я продолжаю усердно трудиться в надежде,
что скоро увижусь с женой и дочкой.","Muszę wracać do roboty. Ciężko pracuję
na to, żeby wkrótce zobaczyć moją kochaną
żonę i córkę.",,,"Enfim, melhor eu voltar ao foco.
Trabalho duro na esperança de ver minha
esposa e minha filha de novo em breve.","그럼 난 이제 슬슬 일하러 돌아가야겠어.
귀여운 딸과 사랑하는 아내를
빨리 만나려면 열심히 일해야지!","那我也差不多該回去工作了。
為了能早日見到可愛的女兒和愛妻，
我得努力打拚才行！","那么，我差不多该回去工作了。为了早日见到
可爱的女儿和心爱的妻子，我要好好加油！",,,,,,,,"على أي حال، من الأفضل أن أعود لعملي.
أنا أعمل بجد على أمل أن أرى
زوجتي وابتني الحبيبتين مرةً أخرى قريبًا.",,,,,,,,,,,
