guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
c6c843f3-c923-4be8-b8d3-10ba09ccedf0,3428994103,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608,<COLOR FF0000>#Rejected#</COLOR> nid608
406440a9-2633-4e92-827c-e0eb6e101f15,215728306,会話終了,会話フキダシ(黄色),,,,この会話フラグがONなら→,EV_PRO_MR_001_01_01,,この会話フラグがOFFなら→,NID_608_FIRST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid608_base1_000_01,いらっしゃいませニャ。,Fur-esh dango!,Dangos frais !,Dango freschi!,Frische Dango! *schnurr*,¡Dango frescos!,Свежие данго!,Świeże dango!,,,Dangos fresquinhos!,어서 오세요냥.,歡迎光臨喵。,欢迎光临喵。,,,,,,,,دانجو طازج!,,,,,,,,,,,
9634e01f-9483-4468-9cc1-9cd67587d05c,1826220726,,重要会話(非進行),,,,この会話フラグがONなら→,EV_PRO_MR_001_01_01,,この会話フラグがOFFなら→,NID_608_FIRST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid608_base1_000,"<NOFAC>いらっしゃいませニャ。
あら、貴方様はカムラの里からいらした
「猛き炎」さまではないですかニャ。",<NOFAC>Sweet beans! It's the hunter fur-om Kamura!,"<NOFAC>Bien le bonjour... Ah ? Tu ne serais pas
<LSNR {celui} {celle}> qu'on nomme
la Flamme ? De Kamura ?","<NOFAC>Per tutti i fagioli!
<LSNR {Il cacciatore} {La cacciatrice}> di Kamura!","<NOFAC>Zuckerschnäuzchen!
Du bist <LSNR {der Jäger} {die Jägerin}> aus Kamura!",<NOFAC>¡Hala! ¡Pero si es <LSNR {el cazador} {la cazadora}> de Kamura!,<NOFAC>Сладкие бобы! Это охотник из Камуры!,"<NOFAC>Dzień dobry... komu? To ciebie
nazywają <LSNR {Nieulękłym} {Nieulękłą}>? Z Kamury.",,,<NOFAC>Que Incrível! É <LSNR {o caçador} {a caçadora}> de Kamura!,"<NOFAC>어서 오십시오냥.
어라, 당신은 카무라 마을에서 오신
「맹렬한 불꽃」님 아니십니까냥?","<NOFAC>歡迎到來。
咦？您是從神火村遠道而來的
「烈火」大人吧喵？","<NOFAC>欢迎光临喵。哎呀？
您就是那位从炎火村来的“烈焰”吧？",,,,,,,,<NOFAC><LSNR {أيها الرائع!} {أيتها الرائعة!}> <LSNR {صياد} {صيادة}> كامورا!,,,,,,,,,,,
9c73ecd0-010b-432b-8063-b2c2d4b58976,987280031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid608_base1_001,"これはこれは、遠路はるばる
ごくろうさまでしたニャ。","I'm Azuki, owner and o-purr-ator of the Tea
Shop here in Elgado! Welcome!","Tu dois être <LSNR {épuisé} {épuisée}> après
un tel voyage.","Sono Azuki, la prrroprietaria della casa
da tè qui ad Elgado. Sarà un piacere servirti.","Ich bin Azuki, Besitzerin und Betreiberin
des Teeladens hier in Elgado! Willkommen!
*schnurr*","¡Yo soy Azuki, la dueña de la casa
del té de Elgado! ¡Te doy la bienvenida!","Ты, наверное, без сил после такой
долгой дороги.","Pewnie jesteś <LSNR {wyczerpany} {wyczerpana}>
po długiej podróży.",,,"Você deve estar <LSNR {exausto} {exausta}> depois
de uma jornada tão longa.","아이고, 먼 걸음 하시느라
고생하셨습니다냥.","您不遠千里、長途跋涉，
真是辛苦您了喵。",哎呀呀，辛苦您远道而来了喵。,,,,,,,,"أنا أزوكي، صاحب محل الشاي هنا 
في إلجادو! أهلًا <LSNR {بك} {بكِ}>!",,,,,,,,,,,
b423b80c-985e-4297-9e8c-d8cd1a515a7f,2351150106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid608_base1_002,"わたくし、今はこちらで茶屋を営んで
おります、アズキと申しますニャ。
うさ団子がご入用の際は、ぜひ当店まで。","You must be exhausted after such a long
journey! And hungry, too!","Permets-moi de me présenter. Je suis
Azuki, la cheffe de cet établissement, et
je te servirai un bon plat avec plaisir.","Sarai <LSNR {esausto} {esausta}> dopo un viaggio così lungo.
E avrai anche fame!","Du musst nach einer so langen Reise
erschöpft sein! Und hungrig!","¡Tienes que estar <LSNR {agotada} {agotado}> tras un viaje tan
largo! ¡Y tendrás mucha hambre, también!","Позволь представиться. Я Адзуки, повар
в этом заведении. Буду рада тебя
обслужить.","Pozwól, że się przedstawię. Jestem Azuki,
kucharka w tym lokalu. Chętnie
coś dla ciebie przygotuję.",,,"Deixa eu me apresentar. Sou Azuki, a
cozinheira desse estabelecimento.
Terei muito prazer em servir você.","저는 여기서 찻집을 운영하고 있는
아즈키라고 합니다냥. 토끼 경단이
필요하실 땐 저희 가게를 방문해 주세요.","我叫做紅豆，在此處經營茶館喵。
如果您想品嚐兔兔糰子，還請光顧本店。","我叫红豆，现在在这里开茶点店喵。
想吃兔团子的话，请务必光临小店。",,,,,,,,"يجب أن <LSNR {تكون مرهقًا} {تكوني مرهقةً}> بعد هذه الرحلة
الطويلة! <LSNR {وجائعًا} {وجائعةً}> ايضا!",,,,,,,,,,,
5567f3c9-f15d-4e0c-915f-9b1d68573b76,2081117973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid608_base1_002_001,"そうそう…ハンターさまは
<COLS RED>跳び竹串</COL>をご存じですかニャ？
","At least, I hope you're hungry because
we just added a sweet mew feature to
the Tea Shop! <COLS RED>Hopping Skewers</COL>!","Ah oui... Tu connais les <COLS RED>Brochettes sautées</COL>,
<LSNR {Chasseur}{Chasseuse}> ?","Beh, capiti proprio a fagiolo, perché abbiamo
appena aggiunto gli <COLS RED>spiedini salterini</COL> al menu!","Ich hoffe jedenfalls, dass du hungrig
bist, denn es gibt eine neue Option
im Teeladen! <COLS RED>Hüpfende Spieße!</COL>","Yo espero que tengas mucha... ¡porque acabo
de añadir al menú de la casa de té algo para
chuparse los bigotes! ¡Las <COLS RED>brochetas saltarinas</COL>!","А, точно... Знаешь ли ты о <COLS RED>Прыгучих
шампурах</COL>, <LSNR {Охотник} {Охотница}>?","No właśnie... Co wiesz o
<COLS RED>skaczących szpikulcach?</COL>",,,"Ah, é mesmo... Você já ouviu falar dos
<COLS RED>Espetos Saltantes</COL>, <LSNR {Caçador} {Caçadora}>?","그렇지… 헌터님은
<COLS RED>깡충대꼬치</COL>를 아십니까냥?","對了……獵人大人，
您可知道<COLS RED>彈跳竹籤</COL>喵？","对了对了……猎人，
您知道<COLS RED>跃动竹签</COL>喵？",,,,,,,,"على الأقل، أتمنى أن <LSNR {تكون جائعًا} {تكونين جائعةً}> لأننا 
أضفنا ميزة حلوة إلى محل الشاي! 
<COLS RED>أسياخ القفز</COL>",,,,,,,,,,,
a98d9a78-405a-4ad1-bc01-ddab8d6798d6,1937836442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid608_base1_002_002,"うさ団子を刺して食べると
普段とは、ひと味違った食事を
お楽しみいただけますニャ。

","These mew skewers will level up your
dango experience—or level down...
Er, more about that later. *ahem*","Enfiles-en une dans un dango-lapin,
crois-moi, tu ne le regretteras pas.
Miam miam !","Questi nuovi spiedini avranno un effetto
positivo sui tuoi dango... o forse negativo.
Ehm, ti spiegherò i dettagli dopo con più calma!","Diese neuen Spieße werden deine Dango-
Erfahrung verbessern... Oder verschlechtern.
Mehr dazu später. *maunz*","¡Con estas brochetas, tu experiencia con
los dango va a subir un escalón! O a bajarlo...
*Ejem*, ya te lo explicaré luego.","Попробуй нанизать данго на такой
шампур, и тебя ждут незабываемые
вкусовые ощущения.","Te nowe szpikulce mogą ulepszyć
twoje dango. Albo pogorszyć...
Ale o tym później!",,,"Estes espetinhos podem aumentar
ou diminuir sua experiência Dango.
Falo mais sobre isso depois. Caham","토끼 경단을 꽂아 먹으면
평소와는 다른 식사를
즐기실 수 있습니다냥.","以彈跳竹籤串著兔兔糰子來吃，
可以享受到不同於以往的另一番滋味喵。",把兔团子串起来一起吃，别有一番风味喵。,,,,,,,,"ستعمل هذه الأسياخ الجديدة على رفع مستوى 
<LSNR {تجربتك} {تجربتكِ}> لدانجو - أو خفض مستوى...
إيه، المزيد عن ذلك لاحقًا. *إحم*",,,,,,,,,,,
027906fa-8446-41fe-93ac-4881c8a64ba0,4246516900,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid608_base1_002_003,"串の刺し替えにお代は不要ですニャ。
エルガドの新作うさ団子と合わせて、
ぜひ食べてみてほしいですニャ。","Either way, you can enjoy this brand mew
feature at no extra cost! I can't wait for
you to try it out!","Tu peux retirer la brochette gratuitement
quand tu veux. Essaie les nouvelles options
disponibles en matière de dango, allez !","Puoi usare questo tipo di spiedino senza
costi aggiuntivi! Sono ansiosa di farteli provare!","Du kannst diese brandmiaue Funktion ohne
Extrakosten nutzen. Felleicht willst du sie
ja gleich mal ausprobieren?","En cualquier caso,
¡ya puedes probarlas sin coste adicional!
¡Qué ganas tengo de que las pruebes!","Смена шампура ничего не стоит.
Надеюсь, ты попробуешь новые виды
данго в Элгадо на таком шампуре.","Możesz zamienić szpikulce bez dopłaty.
Chciałabym, żebyś w ten sposób <LSNR {spróbował} {spróbowała}>
nowych opcji jedzenia dango w Elgado.",,,"Você pode trocar o espeto sem custo.
Adoraria que você curtisse as novas
opções de dango de Elgado com um deles.","꼬치를 다시 꽂는 건 무료입니다냥.
엘가도의 신작 토끼 경단과 함께
꼭 드셔 보셨으면 합니다냥.","重新串竹籤無需收費喵。
還請務必搭配艾爾卡多的新口味兔兔糰子
一起品嘗看看喵。","换竹签串不要钱喵。请务必跟埃尔迦德的
新品兔团子一起吃喵。",,,,,,,,"على أي حال، <LSNR {يمكنك} {يمكنكِ}> الاستمتاع بهذه الميزة الجديدة بدون تكلفة.
لا أطيق الانتظار
حتى <LSNR {تجربها} {تجربينها}>.",,,,,,,,,,,
9456584f-8103-41ef-9553-e99f6074b817,3285655350,会話終了,会話フキダシ(黄色),,,,このクエストがクリア済みなら→,QN315190,,この会話フラグがOFFなら→,NPC_QUEST_QN315160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid608_qn315160_001,ご相談がございますニャ。,Be a sweet bean and lend me a paw?,Tu pourrais me filer un coup de patte ?,"Capiti proprio a fagiolo, puoi aiutarmi?","Sei ein Zuckerschnäuzchen und leihe mir
eine Pfote, ja?",¿Serías tan amable de echarme una patita?,Мяужешь мне помочь?,Miau-żesz mi pomóc?,,,Você poderia me dar uma pata?,상담할 것이 있습니다냥.,我有事想與您商量喵。,我有事找您商量喵。,,,,,,,,<LSNR {كن لطيفًا وساعدني؟} {كوني لطيفةً وساعدينني؟}>,,,,,,,,,,,
b746ae40-804a-4ce8-b1e7-53c95c5efe64,3767944090,,重要会話(非進行),,,,このクエストがクリア済みなら→,QN315190,,この会話フラグがOFFなら→,NPC_QUEST_QN315160,,,,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_QUEST_QN315160,,依頼クエストの受注UI表示,,13,,,nid608_qn315160_002,"これはハンターさま。
じつは…少し困ったことがありまして、
ご相談に乗っていただきたいですニャ。","Meowdy, Hunter! I was wondering if you
could lend me a paw.","Salut, <LSNR {Chasseur}{Chasseuse}>.
J'ai un petit souci, j'aurais besoin de ton aide.","Miao! Pensavo...
Non è che potresti darmi una zampa?","Miaulöle, <LSNR {Jäger} {Jägerin}>!
Ich frage mich, ob du mir felleicht eine
Pfote leihen könntest?!","¡Maulliditos, <LSNR {cazador} {cazadora}>!
Oye, estaba pensando...
¿Me podrías echar una patita?","Приветствую, <LSNR {Охотник} {Охотница}>. Честно говоря,
я в затруднительном положении. Буду
признательна за поддержку.","Witam. Trochę jestem w opałach.
Przydałaby mi się twoja pomoc.",,,"Saudações, <LSNR {Caçador} {Caçadora}>. Acontece
que estou meio encrencada.
Apreciaria a sua ajuda.","헌터님 아니십니까냥.
실은… 살짝 곤란한 일이 있는데
상담을 해 주셨으면 합니다냥.","獵人大人您好。
其實……我遇到了一點小困難，
想與您商量一下喵。","这不是猎人吗？其实呢……有点棘手的事情，
想找您商量喵。",,,,,,,,"تحياتي <LSNR {أيها الصياد} {أيتها الصيادة}>.
كنت أتساءل ما إذا كان <LSNR {بإمكانك} {بإمكانكِ}> مساعدتي.",,,,,,,,,,,
