guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
771cd59b-6980-4036-b2ca-e8d5e3681c94,2087665805,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750,<COLOR FF0000>#Rejected#</COLOR> nid750
7f437cf0-a1fa-4370-98c9-207bf7486a0f,3469020617,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_001_04_01,,この会話フラグがOFFなら→,EV_PRO_MR_002_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid750_base0_000,"おかえりなさいませ、
<PL>さん。","Welcome back, <PL>.","Quel plaisir de te revoir, <PL>.","<LSNR {Bentornato} {Bentornata}>, <PL>.","Willkommen zurück, <PL>.","Hola de nuevo, <PL>.","С возвращением, <PL>.","Witaj ponownie, <PL>.",,,"Oi de novo, <PL>.","어서 오세요,
<PL> 씨.","歡迎回來，
<PL>。",欢迎回来，<PL>。,,,,,,,,مرحبًا <LSNR {بعودتك} {بعودتكِ}> يا <PL>.,,,,,,,,,,,
c466976e-46a2-49f2-81db-f53920c5e1fd,1819186939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid750_base0_001,"うふふ、驚かせてしまいましたか？
ヒノエが、エルガドに来ましたよ。","Hehehe, did I surprise you? No, you're
not seeing things, silly! I'm really here
in Elgado.","Hé hé hé, tu ne t'y attendais pas ?
Non, tu ne rêves pas. Je suis vraiment
là, à Elgado.","Eheheh, ti ho <LSNR {colto} {colta}> di sorpresa?
No, non sono un miraggio.
Sono davvero qui a Elgado.","Hihihi, hab ich dich überrascht? Nein,
du siehst keine Gespenster. Ich bin
wirklich hier in Elgado.","Ji, ji, ¿te sorprende verme? No, no son
alucinaciones tuyas. Estoy en Elgado de
verdad.","Хе-хе, <LSNR {удивлен} {удивлена}>?
Нет, тебе не кажется.
Я и правда в Элгадо.","Hihi, zaskoczyłam cię?
Nie, to nie halucynacje, głuptasie.
Naprawdę jestem w Elgado.",,,"Hehehe, eu te surpreendi?
Não, você não está vendo coisas.
Eu estou mesmo aqui em Elgado.","우후후, 놀라셨나요?
히노에가 엘가도에 왔어요.","呵呵，嚇了您一跳嗎？
火芽我來到艾爾卡多了喔。",呵呵呵，吓到了吧？我来埃尔迦德了哦。,,,,,,,,"هيهيهي، هل <LSNR {فاجأتك} {فاجأتكِ}>؟
لا، <LSNR {لست تتخيل} {لستِ تتخيلين}>.
أنا هنا بالفعل في إلجادو.",,,,,,,,,,,
b29a3261-5674-412a-8ba7-260d8734e77c,2898527173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid750_base0_002,"こちらはとても賑やかなところですね。
見たことのないものがたくさんあって
ヒノエもウキウキしています。","The energy here is quite incredible. And
there are so many new things to see!
It's all exciting!","Cet endroit déborde d'énergie, et il y a
tellement de choses à découvrir !
Je ne sais plus où donner de la tête !","Qui c'è un'energia incredibile. E ci sono
così tante nuove attrazioni da vedere!
Sono emozionatissima.","Die Energie hier ist ja unglaublich!
Es gibt so viel Neues zu sehen!
Das ist alles so aufregend.","Aquí se respira una energía increíble.
¡Y hay montones de cosas nuevas que ver!
Estoy muy emocionada.","Это место наполнено невероятной
энергией. Здесь столько всего нового!
Не терпится все это увидеть.","Panuje tu niesamowita atmosfera.
I jest tyle nowych rzeczy do zobaczenia!
Jestem podekscytowana.",,,"A energia aqui é incrível.
E há tantas coisas novas para ver!
Estou ficando bem animada!","여긴 무척 활기찬 곳이네요.
본 적 없는 것들이 많아서
히노에도 한껏 들떴어요.","這裡真的相當熱鬧呢。
有好多不曾見過的東西，讓我也覺得好興奮。","这里也很热闹呢。有很多没见过的东西，
让我好兴奋。",,,,,,,,"الروح المعنوية هنا مذهلة.
وهناك الكثير من الأشياء الجديدة
التي يمكن رؤيتها! أنا متحمسة للغاية.",,,,,,,,,,,
4873c3e6-2e48-482c-ae85-275fab9b9c10,3874451434,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid750_base0_003,"せっかくですから、お買い物してきますね。
まずは…船旅で少しおなかが空いたので
うさ団子を買いに行ってきます。","I think I'll start with some shopping.
And some decent food, after that voyage!
Can you point me to the Bunny Dango?","Je pense commencer par des emplettes,
et trouver à manger après un tel voyage.
Où sont les dango-lapins, s'il te plaît ?","Credo che inizierò facendo un po' di spese.
E mangiando del cibo decente, ci vuole dopo
il viaggio. Mi fai vedere dove fanno i dango?","Ich glaube, ich gehe erst mal einkaufen,
und ich möchte was Gutes essen nach
dieser Reise! Wo gibt es denn Dango?","Creo que empezaré por ir de compras.
¡También necesito comer algo, después
del viaje! ¿Sabes dónde venden dango?","Сначала, пожалуй, схожу за покупками.
А после — полакомлюсь данго!
Где их здесь продают?","Chyba zacznę od zakupów. I jakiegoś
porządnego posiłku po podróży!
Gdzie znajdę króliczkowe dango?",,,"Acho que vou começar com umas compras.
E comida decente, depois daquela viagem!
Pode me mostrar onde tem dango de coelho?","모처럼 왔으니 장을 보고 올게요. 먼저…
선박 여행을 하느라 살짝 배가 고파졌으니
토끼 경단을 사러 다녀올게요.","難得來到這裡，去買些東西好了。
首先……搭船搭久了，肚子有點餓，
我要去買些兔兔糰子。","难得来一次，就去购物吧。首先……我坐船
坐得肚子饿了，就去买兔团子吧。",,,,,,,,"أعتقد أنني سأبدأ ببعض التسوق.
وبعد تلك الرحلة سأتناول بعضًا من الطعام اللذيذ!
هل <LSNR {يمكنك} {يمكنكِ}> أن <LSNR {ترشدني} {ترشديني}> إلى دانجو الأرانب؟",,,,,,,,,,,
a9bbaa7e-aa33-461e-920e-df18661f1213,1001076335,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_002_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_003_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid750_base2_000,"ミノトは、まだエルガドには
慣れていないみたいです。
ミノトは私と違ってとても繊細ですから…。","It seems Minoto hasn't fully adjusted to
Elgado. She's a delicate flower...
Quite unlike me.","Minoto ne semble pas encore habituée à
Elgado. Elle est délicate... pas comme
moi.","Sembra che Minoto non si sia ancora
abituata a Elgado. È un fiore delicato...
al contrario di me.","Wie es aussieht, hat sich Minoto in Elgado
noch nicht eingelebt. Sie ist so ein
zartes Pflänzchen. Ganz anders als ich.","Parece que Minoto no ha terminado de
adaptarse a Elgado. Es una chica muy
delicada... No nos parecemos en nada.","Похоже, Миното так и не сумела
адаптироваться в Элгадо. Она как нежный
цветок... Совсем на меня не похожа.","Wygląda na to, że Minoto nie do końca
przyzwyczaiła się do Elgado.
Jest dosyć wrażliwa. Nie to co ja.",,,"Parece que a Minoto não se ajustou bem
a Elgado. Ela é uma flor delicada...
Bem diferente de mim.","미노토는 아직 엘가도가
익숙지 않은가 봐요.
미노토는 저와 달리 무척 섬세하니까요…","水藝好像還不習慣待在艾爾卡多。
畢竟她跟我不一樣，是個相當纖細敏感的人……","水芸她还是不习惯埃尔迦德。她和我不一样，
性子比较敏感……",,,,,,,,"يبدو أن مينوتو لم تتكيف بصورة كاملة مع إلجادو.
إنها زهرة حساسة...
ليست مثلي على الإطلاق.",,,,,,,,,,,
7d8b5276-7124-4e5b-9d85-938ead1fe817,2189359406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid750_base2_001,"無理に誘ってしまって、
悪いことをしたかもしれません。
嫌だというわけではないようなのですが…。","It might have been unkind of me to drag
her out here. Although she doesn't seem
to hate it. Not exactly.","Ça n'aurait pas été sympa de ma part de
la traîner jusqu'ici. Même si elle ne
déteste pas ""vraiment"" cet endroit.","Forse ho sbagliato a trascinarla fin
qui. Comunque non mi sembra che
detesti questo posto. Non proprio.","Es war wahrscheinlich nicht nett, sie
hierherzuschleppen. Aber sie findet es
jetzt auch nicht wirklich furchtbar.","Quizás no tendría que haberla arrastrado
a este lugar. Aunque tampoco parece que
le disguste tanto.","Возможно, не нужно мне было тащить ее
сюда. Но ее это, кажется,
не очень-то и злит.","Może nie było to miłe z mojej strony,
ciągnąć ją tutaj. Ale chyba nie pała
nienawiścią do tego miejsca. Nie do końca.",,,"Pode não ter sido muito gentil da minha
parte arrastá-la até aqui. Apesar de ela
não parecer odiar. Não exatamente.","무리하게 데려와서
미안한 마음이 드네요.
싫어하는 것 같지는 않은데…","或許我不該硬是把她拖來這裡吧。
但她好像也沒有很排斥的樣子……","我硬拉着她来，也许好心做了坏事。
不过她看上去也不是那么不情愿……",,,,,,,,"ربما كان من غير اللطيف اصطحابها إلى هنا.
على الرغم من أنها لا تكره ذلك
على ما يبدو. ليس تمامًا.",,,,,,,,,,,
1d18da1a-6a89-47ec-85cf-9204cad1f008,2833576557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid750_base2_002,"<PL>さん…
お時間があるときはぜひ、
私たちにも声を掛けてくださいね。","<PL>.
When you have a moment, please do
chat with us too!","<PL>...
Quand tu auras un peu de temps, viens
nous parler aussi !","Ehi, <PL>.
Quando hai un attimo, vieni
a chiacchierare anche con noi!","<PL>.
Wenn du einen Moment Zeit hast,
unterhalte dich doch auch mit uns.","¡No dudes en charlar con nosotras siempre
que tengas tiempo, <PL>!","<PL>,
когда будет время,
заходи к нам гости — посидим поговорим.","<PL>.
Kiedy znajdziesz chwilkę,
porozmawiaj też z nami.",,,"<PL>.
Quando tiver um tempinho,
venha bater um papo com a gente também.","<PL> 씨…
시간이 나시면
저희에게도 꼭 말을 걸어 주세요.","<PL>……
若您有空的話，還請來跟我們聊聊天喔。","<PL>……
您要是有时间的话，请一定要来找我们哦。",,,,,,,,"<PL>.
هل <LSNR {لديك} {لديكِ}> لحظة،
رجاءً <LSNR {دردش} {دردشي}> معنا نحن أيضًا.",,,,,,,,,,,
fa8dddb9-1a52-45ec-ac93-43727d3c7423,3263816789,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid750_base2_003,"あなた様の顔を見れば、
ミノトもきっと安心するでしょうから。","I'm sure seeing your face will help put
Minoto at ease.","Te voir pourrait sûrement aider Minoto
à se détendre.","Sono certa che rivedere il tuo volto
familiare metterà Minoto a suo agio.","Ich bin mir sicher, Minoto wird sich
hier wohler fühlen, wenn sie dich sieht.","Estoy segura de que Minoto se relajará
si te ve.","Уверена, что Миното успокоится,
когда увидит тебя.","Kiedy Minoto cię zobaczy, na pewno
się uspokoi.",,,"Tenho certeza de que ver você
vai deixar a Minoto à vontade.","당신의 얼굴을 보면
분명 미노토도 마음이 놓일 거예요.","相信水藝在看到您之後，
也會覺得安心許多吧。",看到您，水芸她一定会安下心来的。,,,,,,,,"أنا متأكدة من أن رؤية <LSNR {وجهك} {وجهكِ}>
سيهدئ أعصاب مينوتو.",,,,,,,,,,,
0fbb2db5-d6e9-4807-9c28-b9bf47ee04f7,1494193708,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_003_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_004_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid750_base3_000,"こちらで受付嬢をされているチッチェさんは
王国のお姫様だそうですね。","I heard that Chichae, the cute little quest
receptionist, is the Kingdom's princess!","Il paraît que Chichae, la petite quêtatrice,
serait une princesse du Royaume !","A quanto pare Chichae, la missionatrice,
è una principessa del regno.","Ich habe gehört, dass Chichae,
die niedliche kleine Rezeptionistin,
die Prinzessin des Königreichs ist!","Parece que Chichae, la gestora de misiones,
es una princesa venida del reino.","Оказывается, проводница Чиче —
принцесса из Королевства.","Chichae, tutejsza recepcjonistka, ponoć
jest księżniczką z Królestwa.",,,"Chichae, a assistente aqui,
aparentemente é uma princesa do Reino.","이쪽에서 접수원으로 일하시는 치체 씨는
왕국의 공주님이라고 들었어요.","聽說在這裡擔任接待員的琪婕小姐，
真實身分好像是王國的公主呢。",这里的接待员琪切好像是王国的公主。,,,,,,,,"سمعت أن شيشاي، موظفة استقبال المهام اللطيفة التي تعمل هنا،
هي أميرة المملكة.",,,,,,,,,,,
