guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
5b49133f-80f0-4ec8-8172-41f27d7c7b4c,3932767326,sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid001_SceneSV_chat
f017e6d3-804b-4612-877c-06797e01bdf1,3787250769,sid001_SceneSV_chat_001_01,"今日はよろしく頼むよ。
共に精進しよう！","I'm looking forward
to a productive time.","Vivement que ça
porte ses fruits.","Attendo con piacere la nostra
collaborazione produttiva.","Ich freue mich auf
eine produktive Zeit.","Espero que podamos sacar
provecho a nuestro tiempo.","Я верю, что время будет
потрачено с пользой.","Cieszę się na produktywnie
spędzony czas.",,,"Não vejo a hora de um
tempo produtivo.","잘 부탁한다.
함께 정진하자!","今天也麻煩你了。
讓我們一起進步吧！",今天请多多关照，一起努力吧！,,,,,,,,"أتطلع
لقضاء وقت مثمر مرة أخرى.",,,,,,,,,,,
3fa6b8cb-7991-4015-bc4b-cc85ed0a641e,889871422,sid001_SceneSV_chat_002_01,"いかなるクエストだろうと、
騎士として全力で挑もう！","No matter a quest's goal,
knights always do their best.","Peu importe la quête, un chevalier
doit toujours faire de son mieux.","I cavalieri danno il meglio,
quale che sia l'obiettivo.","Ganz gleich, welche Quest,
Ritter tun stets ihr Bestes.","Sea cual sea el objetivo, los
caballeros siempre lo damos todo.","Какая бы ни была цель задания,
рыцари идут до конца.","Niezależnie od zadania rycerki
zawsze robią, co w ich mocy.",,,"Não importa a meta da missão,
cavaleiros fazem o melhor.","어떤 퀘스트든, 기사로서
최선을 다해 임하겠다!","不論面對什麼樣的任務，
我都會以騎士的身分全力以赴！","不论是何种任务，
作为骑士必当全力以赴！",,,,,,,,"أيًّا كان هدف المهمة، على
الفرسان بذل قصارى جهدهم.",,,,,,,,,,,
7f1a0d18-f63b-439f-bb91-023e6d4b4776,1491126407,sid001_SceneSV_chat_003_01,"こちらの準備は万端だ。
貴殿も準備はいいだろうか？","I'm well equipped for today.
How are your preparations?","Je suis bien équipée. Comment
vont tes préparatifs ?","Oggi sono ben equipaggiata.
Come vanno i tuoi preparativi?","Ich bin heute gut ausgestattet.
Wie bist du vorbereitet?","Hoy estoy bien equipada.
¿Qué tal van tus preparativos?","Я сегодня подготовилась.
А вы готовы?","Jestem dobrze wyposażona na
dziś. Jak twoje przygotowania?",,,"Estou bem equipada para hoje.
Como estão seus preparativos?","나는 준비됐다.
귀공도 준비됐나?","我已經準備就緒了。
你也準備好了嗎？","我已准备完毕。
你也准备好了吗？",,,,,,,,"أنا على أتم الاستعداد اليوم.
كيف هي استعداداتك؟",,,,,,,,,,,
181eaf58-60fe-43a3-af66-0defdd12aed5,1331722596,sid001_SceneSV_chat_010_01,"誘いを受けてくれて感謝する。
共に来られてうれしいよ。","Thank you for joining me. It's
a joy to be in your company.","Merci de m'accompagner.
J'adore ta compagnie.","Grazie di esserti <LSNR {unito} {unita}> a me.
La tua compagnia è un piacere.","Danke, dass du mich begleitest.
Deine Gesellschaft ist toll.","Gracias por acompañarme.
Me alegra mucho estar contigo.","Всегда приятно находиться
в вашей компании.","Dziękuję, że do mnie <LSNR {dołączyłeś} {dołączyłaś}>.
Cieszę się, że mi towarzyszysz.",,,"Obrigada por se juntar a mim.
Sua companhia é uma alegria.","제안을 받아 줘서 고맙다.
함께 올 수 있어서 기쁘군.","感謝你的邀請。
我很高興能夠和你一起來。","感谢你接受邀请。
我很高兴能和你一起来。",,,,,,,,"شكرًا لانضمامك لنا. صحبتك
ممتعة.",,,,,,,,,,,
39586576-7d8a-46ff-86ad-85d324c0ce9f,2947537008,sid001_SceneSV_chat_010_02,"貴殿の時間をもらったのだ、
実りのある時間にしよう。","May our invaluable time
together bear fruit.","Espérons que nos actions
seront fructueuses.","Possa il nostro inestimabile
tempo insieme dare frutti.","Möge unsere wertvolle
gemeinsame Zeit Früchte tragen.","Ojalá nuestro valioso tiempo
<LSNR {juntos} {juntas}> dé su fruto.","Надеюсь, что результаты будут
стоить нашего времени.","Niech nasz cenny czas razem
przyniesie efekty.",,,"Que o precioso tempo em sua
companhia renda bons frutos.","귀공이 내준 귀한 시간,
의미 있게 보내야겠어.","既然佔用了你的時間，
我們就好好利用，取得成果吧。","既然你特地为我空出时间，
那就得有所收获啊。",,,,,,,,"أتمنى أن يكون وقتنا الثمين
معًا مثمرًا.",,,,,,,,,,,
74c2034d-8379-4a2c-bace-58d85607c483,4208656260,sid001_SceneSV_chat_020_01,"何度も付き合ってもらって、
すまないな。","How nice of you to join me
again. You have my gratitude.","C'est gentil de me rejoindre.
Tu as ma gratitude.","Che gentile a unirti di nuovo
a me. Hai la mia gratitudine.","Wie schön, dass du mich wieder
begleitest. Mein Dank.","Muy amable por acompañarme
de nuevo. Te lo agradezco.","Как приятно, что вы вновь
со мной. Я благодарна.","To miło, że znów do mnie
<LSNR {dołączyłeś} {dołączyłaś}>. Jestem ci wdzięczna.",,,"Que gentileza se juntar a mim
de novo. Agradeço.","몇 번씩이나 따라오게 해서
미안하군.","讓你陪我這麼多次，
真是抱歉。","让你陪我那么多次，
不好意思啊。",,,,,,,,"من اللطيف أن تنضم إلينا
مرةً أخرى. أنا ممتنٌ لك.",,,,,,,,,,,
98b66e7e-416e-42a6-96cf-52edb83ef4f1,2191367374,sid001_SceneSV_chat_020_02,"貴殿は常に鍛錬を怠らない努力家
というわけだな、さすがだよ。","I'm inspired by your
tireless work ethic.","Ton application au
travail m'inspire.","La tua instancabile dedizione
al lavoro mi ispira molto.","Deine unermüdliche
Arbeitsmoral inspiriert mich.","Tu inquebrantable ética
de trabajo me inspira.","Ваше неустанное трудолюбие
вдохновляет меня.","Twoja nieugięta etyka
pracy jest inspirująca.",,,"Eu me inspiro em sua ética
de trabalho incansável.","귀공은 정말 단련을 게을리하지
않는 노력가로군, 대단해.","你真是個勤於鍛鍊，
從不懈怠的人，實在了不起。","你一直勤于锻炼，十分努力，
真叫人佩服。",,,,,,,,"أخلاقيات عملك الدؤوبة
تلهمني.",,,,,,,,,,,
e6f262db-1419-4bf1-9d38-659c3d75f1a5,2552793696,sid001_SceneSV_chat_100_01,"いや…、
お前が楽しそうなら何よりだよ。","I just couldn't help but notice
you seem to be in awful good spirits.","J'ai pas pu m'empêcher de voir que
tu sembles être de très bonne humeur.","Noto con piacere che sembri
essere di ottimo umore.","Mir ist aufgefallen, dass du
ungeheuer gute Laune hast.","No he podido evitar fijarme en
que estás de muy buen ánimo.","Не могла не заметить, что вы
в очень хорошем настроении.","Trudno nie zauważyć, że jesteś
w wyjątkowo dobrym nastroju.",,,"Não pude deixar de reparar que
você está de muito bom humor.","아니…
네가 즐거워 보여서 다행이군.","沒什麼……
看到你開心的樣子再好不過了。","没什么……
你看起来很高兴，那就好。",,,,,,,,"لم أستطع مساعدتك، لكنك تبدو
روحك المعنوية مرتفعة جدًا.",,,,,,,,,,,
d7147eb0-1b3c-4deb-ac87-4dd3e4a5b3b8,4040078584,sid001_SceneSV_chat_100_02,"<PL>殿。賑やかな
狩猟になるが、よろしく頼むよ。","You'd better buckle up
for a wild ride, <PL>...","Prépare-toi, <PL>
. Ça va secouer.","Preparati a una bella
sfida, <PL>...","Mach dich auf einen wilden
Ritt gefasst, <PL>...","Agárrate, que vienen curvas,
<PL>...","Будьте готовы к неприятностям,
<PL>...","Lepiej zapnij pasy, czeka nas
niezła jazda, <PL>...",,,"Prepare-se para uma cavalgada
selvagem, <PL>...","<PL> 공, 떠들썩한
사냥이 될 텐데 잘 부탁한다.","<PL>。這將會是場
很熱鬧的狩獵，那就拜託你了","<PL>。这次狩猎
会变得很热闹，请多多关照。",,,,,,,,"من الأفضل أن تستعد
لرحلة طويلة، <PL>...",,,,,,,,,,,
