guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
34a4e6f2-4fe6-4d96-a890-495e06a4adb1,2612674328,PostMan_System_TopMenu_01,"インターネットプレイで、
遠くの人と遊びます。
",Play with people using online communication.,"Jouer avec des personnes utilisant
la communication en ligne.","Divertiti con altri giocatori, usando la
comunicazione online.","Spiele online mit Leuten via
Online-Kommunikation.","Juega con otros mediante la comunicación
en línea.","Играть с людьми, использующими
онлайн-общение.","Graj z ludźmi, używając
komunikacji online.",,,Jogue online com outras pessoas.,"멀리 있는 플레이어와
온라인으로 플레이할 수 있습니다.","透過線上遊玩，
與遠方的人一起進行遊戲。
","和远方的人一起玩
线上游戏。",,,,,,,,اللعب باستخدام الاتصال بالإنترنت.,,,,,,,,,,,
a35b340d-eabd-4a6c-ac2e-62f75c572ab5,4048879454,PostMan_System_TopMenu_02,"ローカルプレイで、
近くの人と遊びます。",Play locally with people nearby.,Jouer en local avec des joueurs proches.,Gioca in locale con persone vicine.,Spiele lokal mit Leuten in deiner Nähe.,Juega localmente con gente cerca de ti.,Играть по локальной сети.,Graj lokalnie z osobami w okolicy.,,,Jogo local com pessoas próximas.,"가까이 있는 사람과
로컬 플레이를 할 수 있습니다.","透過本地遊玩，
與附近的人一起進行遊戲。","和附近的人一起玩
本地游戏。",,,,,,,,اللعب مع الأشخاص القريبين.,,,,,,,,,,,
af99e6a2-4441-4973-b394-a1fa4a894685,2341244619,PostMan_System_TopMenu_03,フレンドリストを開きます。,Open your Friend List.,Afficher la liste d'amis.,Apri la tua lista di amici.,Öffnet die Freundesliste.,Abre tu lista de amigos.,Открыть список друзей.,Otwórz Friend List.,,,Abre a sua lista de amigos.,친구 목록을 엽니다.,打開朋友清單。,打开好友名单。,,,,,,,,فتح Friend List الخاصة بك.,,,,,,,,,,,
18e098bb-44d8-4a0e-bb35-7a705faf4cac,3254386031,PostMan_System_TopMenu_04,相互グッドリストを開きます。,Open your Mutual Likes List.,"Afficher la liste de mentions J'aime
en commun.","Apri la tua lista di ""Mi piace"" condivisi.","Öffne deine ""Gegenseitige Fans""-Liste
mit Spielern, die dich ebenfalls mittels
""Gefällt mir"" favorisiert haben.",Abre tu lista de gustos comunes.,Открыть список общих лайков.,Otwórz listę wspólnych polubień,,,Abre a sua lista de Curtidas em Comum.,서로 좋아요 목록을 엽니다.,打開互相按讚清單。,打开互赞列表。,,,,,,,,فتح لائحة الإعجاب المتبادل.,,,,,,,,,,,
94a3f960-f944-4b3e-81a4-4ee6b12e7b4f,3717576311,PostMan_System_TopMenu_05,"インターネットプレイ時に、
現在のロビーの設定を確認、変更できます。
<COL RED>（設定変更はロビーホストのみ可能です）</COL>","Check current Lobby settings during Online Play.
<COL RED>(Only Hosts can change settings.)</COL>","Consulter les paramètres du lobby
pendant le jeu en ligne.
<COL RED>Modifiables par l'hôte uniquement.</COL>","Controlla le impostazioni della stanza
durante il gioco online. <COL RED>(Solo l'host
può cambiare le impostazioni.)</COL>","Sieh dir die aktuellen Lager-Einstellungen
während des Online-Spiels an.
<COL RED>(Nur Hosts können diese ändern.)</COL>","Cambia las opciones de la sala durante
el modo online.
<COL RED>(Solo disponible para el anfitrión).</COL>","Посмотреть настройки лобби при игре
по сети. <COL RED>(Только хозяин может менять
настройки.)</COL>","Sprawdź bieżące ustawienia lobby
w trakcie gry online. <COL RED>(Tylko gospodarz
może zmieniać ustawienia).</COL>",,,"Confira as configurações atuais do Lobby
durante a Partida Online.
<COL RED>(somente Anfitriões pode mudá-las.)</COL>.","온라인 플레이 중에 현재 있는 로비의
설정을 확인하거나 변경할 수 있습니다.
<COL RED>(로비의 호스트만 변경할 수 있습니다)</COL>","進行線上遊玩時，
能確認及變更目前的大廳設定。
<COL RED>（只有大廳主辦者可變更設定）</COL>","线上游戏时，
可确认、变更当前的大厅设置。
<COL RED>（只有管理者能变更设置）</COL>",,,,,,,,"التحقق من إعدادات القاعة أثناء اللعب عبر
الإنترنت.<COL RED>(يغير المضيف فقط الإعدادات).</COL>",,,,,,,,,,,
ea92d01a-27e9-40be-b8b0-78b7d8136110,3705331479,PostMan_System_TopMenu_06,"現在のロビーから抜けて
オフラインプレイを行います。",Leave current Lobby and play offline.,"Quitter le lobby actuel et jouer
hors ligne.",Abbandona la stanza e gioca offline.,"Verlasse das aktuelle Lager und
setze das Spiel offline fort.",Deja la sala actual y juega sin conexión.,Выйти из лобби и играть офлайн.,Opuść obecne lobby i graj offline.,,,Saia do lobby atual e jogue offline.,"현재 있는 로비를 나와
오프라인 플레이를 시작합니다.","離開目前的大廳
進行離線遊玩。","离开当前大厅
进行离线游戏。",,,,,,,,مغادرة القاعة واللعب بغير اتصال بالإنترنت.,,,,,,,,,,,
28a7429e-e3b2-499a-879a-d1d8e9d3828f,3414209502,PostMan_System_TopMenu_07,"フレンドリストを開きます。
<COL RED>（フレンドがいません）</COL>","Open your Friend List.
<COL RED>(No Friends found.)</COL>","Afficher la liste d'amis.
<COL RED>Pas d'amis à afficher.</COL>","Apri la tua lista di amici.
<COL RED>(Nessun amico trovato.)</COL>","Öffnet die Freundesliste.
<COL RED>(Keine Freunde gefunden.)</COL>","Abre tu lista de amigos.
<COL RED>(No se han encontrado amigos).</COL>","Открыть список друзей.
<COL RED>(Друзья не найдены.)</COL>","Otwórz listę znajomych.
<COL RED>(Nie znaleziono żadnych znajomych).</COL>",,,"Abrir a sua lista de amigos.
<COL RED>(Nenhum amigo encontrado.)</COL>","친구 목록을 엽니다.
<COL RED>(친구가 없습니다)</COL>","打開朋友清單。
<COL RED>（尚未加入朋友）</COL>","打开好友列表。
<COL RED>（尚未登记好友）</COL>",,,,,,,,فتح لائحة الأصدقاء.<COL RED>(لم يُعثر على أصدقاء).</COL>,,,,,,,,,,,
28d8902c-85ae-4b8a-86bb-1a38e97fca0c,3504824366,PostMan_System_TopMenu_08,"フレンドリストを開きます。
<COL RED>（ローカルプレイ中は選択できません）</COL>","Open your Friend List.
<COL RED>(You cannot do this while playing locally.)</COL>","Afficher la liste d'amis.
<COL RED>Impossible en jeu local.</COL>","Apri la tua lista di amici.
<COL RED>(Questa funzione non è disponibile
quando giochi in locale.)</COL>","Öffnet die Freundesliste.
<COL RED>(Das ist während des Lokalen Spiels
nicht möglich.)</COL>","Abre tu lista de amigos.
<COL RED>(No puedes hacer esto mientras juegas en
modo local).</COL>","Открыть список друзей.
<COL RED>(Действие невозможно в локальной игре.)</COL>","Otwórz listę znajomych.
<COL RED>(Nie można tego zrobić podczas
gry lokalnej).</COL>",,,"Abrir a sua lista de amigos.
<COL RED>(Não é possível fazer isso em um jogo local.)</COL>","친구 목록을 엽니다.
<COL RED>(로컬 플레이 중에는 선택 불가) </COL>","打開朋友清單。
<COL RED>（在本地遊玩中無法選擇）</COL>","打开好友列表。
<COL RED>（本地游戏中无法选择）</COL>",,,,,,,,"فتح لائحة الأصدقاء.
<COL RED>(لا يُمكن فتحها أثناء اللعب).</COL>",,,,,,,,,,,
fd4e0172-0ada-491d-be8f-252307b02dcb,4011542799,PostMan_System_SubMenu_01,ロビーを作成します。,Create a Lobby.,Créer un lobby.,Crea una stanza.,Erstelle ein Lager.,Crea una sala.,Создать лобби.,Utwórz lobby.,,,Crie um lobby.,로비를 작성합니다.,建立自己的大廳。,创建大厅。,,,,,,,,إنشاء قاعة.,,,,,,,,,,,
30dec050-2989-4c67-ac0c-91d95035f660,122718927,PostMan_System_SubMenu_02,条件に合うロビーを検索します。,Search for a Lobby by criteria.,Chercher un lobby par critères.,Cerca una stanza con criteri specifici.,"Suche anhand von Kriterien
nach einem Lager.",Busca una sala con un criterio determinado.,Выполнить поиск лобби по критериям.,Wyszukaj lobby według kryteriów.,,,Busque um lobby usando filtros.,조건에 맞는 로비를 검색합니다.,搜尋符合條件的大廳。,搜索符合条件的大厅。,,,,,,,,البحث عن قاعة وفق المعايير.,,,,,,,,,,,
