guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
c7100f68-5218-4e09-be95-2fa67cbc39d9,2625973641,Smithy_Armor_Tabmenu_04_MR,MR防具,Master Rank,Rang Maître,Grado maestro,Meisterrang,Rango maestro,Ранг мастера,Ranga mistrz.,,,Ranque Mestre,MR 방어구,精英防具,大师等级防具,,,,,,,,رتبة القائد,,,,,,,,,,,
cae7f54c-65ad-4b6a-a1aa-bcec04c39238,1191500754,Smithy_TopSubMenu_Deco_03_MR,百竜装飾品の生産,Create Rampage Decorations,Créer des joyaux Calamité,Crea gioielli furia,Rndale-Dkrtion schmdn,Crear adornos Frenesí,Создать украшения Буйства,Stwórz ozdoby Furii,,,Criar Adornos Frenesi,백룡 장식품 생산,生產百龍飾品,生产百龙装饰品,,,,,,,,صنع زينة الغضب العارم,,,,,,,,,,,
5e3b5e4b-ca63-4dcc-907b-7df06342c255,1942742820,Smithy_Armor_Tabmenu_Short_01_MR,下位,Low Rank,Novice,Basso grado,Niedrigrangig,Rango bajo,Низкий ранг,Niski poz.,,,Ranque Baixo,하위,初階,下位,,,,,,,,رتبة منخفضة,,,,,,,,,,,
cfe5223d-0c2e-4faf-af4a-854f865bcb86,4194980428,Smithy_Armor_Tabmenu_Short_02_MR,上位,High Rank,Expert,Alto grado,Hochrangig,Rango alto,Высокий ранг,Wysoki poz.,,,Ranque Elevado,상위,進階,上位,,,,,,,,رتبة مرتفعة,,,,,,,,,,,
83276820-8aed-4dd4-bed8-f6aab8d93a64,1382139994,Smithy_Armor_Tabmenu_Short_03_MR,MR,Master Rank,Rang Maître,Grado maestro,Meisterrang,Rango maestro,Ранг мастера,Ranga mist.,,,Ranque Mestre,MR,精英,大师等级,,,,,,,,رتبة القائد,,,,,,,,,,,
6645f301-5ea4-40c4-a4fc-d0e534a1b45d,2024813475,Smithy_Topmenu_08_MR,武器の傀異錬成,Qurious Weapon Crafting,Artisanat Qurieux - Armes,Qura arma,Quriose Waffenherstellung,Artesanía Qurio arma,Создание причуд — оружие,Tworzenie broni z Qurio,,,Criação de Arma Quiral,무기의 괴이 연성,武器傀異鍊成,武器的怪异炼化,,,,,,,,صناعة سلاح الكوريو,,,,,,,,,,,
f13760e9-3459-477f-b4fc-877e7fc057c2,1340517550,Smithy_Topmenu_09_MR,防具の傀異錬成,Qurious Armor Crafting,Artisanat Qurieux - Armures,Qura armatura,Quriose Rüstungsherstellung,Artesanía Qurio armadura,Создание причуд — доспехи,Tworzenie pancerza z Qurio,,,Criação de Armadura Quiral,방어구의 괴이 연성,防具傀異鍊成,防具的怪异炼化,,,,,,,,صناعة درع الكوريو,,,,,,,,,,,
baea79e9-3c30-4700-8771-9ba51bdeef68,2004462729,Smithy_TopSubMenu_Custom_01_MR,傀異適応,Enable Augmentation,Activer Amélioration,Abilita elevazione,Augmentation aktivieren,Activar alteraciones,Включить модификации,Włącz wzmocnienie,,,Habilitar Quiração,괴이 적응,傀異適應,怪异适应,,,,,,,,تفعيل التضخيم,,,,,,,,,,,
2df4c742-0a3a-484a-a16b-6084080f2daa,2865197991,Smithy_TopSubMenu_Custom_02_MR,傀異錬成,Qurious Crafting,Artisanat Qurieux,Creazioni quriose,Quriose Herstellung,Artesanía Qurio,Создание причуд,Ulepszenia z Qurio,,,Criação Quiral,괴이 연성,傀異鍊成,怪异炼化,,,,,,,,صناعة الكوريو,,,,,,,,,,,
3942e4bf-0282-4ba8-a110-e32133ee2bf1,2419005301,Smithy_TopSubMenu_Custom_03_MR,傀異強化リセット,Reset Augmentation,Réinitialiser Améliorations,Rimuovi elevazione,Augmentation zurücksetzen,Reiniciar alteración,Сбросить улучшение,Zresetuj wzmocnienie,,,Redefinir Aumento,괴이 강화 리셋,重置傀異強化,怪异强化重置,,,,,,,,إعادة تعيين تضخيم السلاح,,,,,,,,,,,
