guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
1dafd576-34dc-472e-bae1-4e744e1af8df,2718025581,ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None,<COLOR FF0000>#Rejected#</COLOR> ICT_Name_None
45a8a18d-d850-42f5-9e6c-0f9417c07d2d,4169523798,ICT_Name_01,？？？素材,Unknown Material,Matériau inconnu,Materiale sconosciuto,Unbekanntes Material,Material desconocido,Неизвестное сырье,Nieznany materiał,,,Material desconhecido,??? 소재,？？？素材,？？？素材,,,,,,,,مادة مجهولة,,,,,,,,,,,
c79a7a22-dece-46bd-9584-6cbe0f8374de,409878416,ICT_Name_02,鉱石素材,Ore,Minerai,Minerale,Erz,Mineral,Руда,Ruda,,,Minério,광석 소재,礦石素材,矿石素材,,,,,,,,خام,,,,,,,,,,,
8ad3e068-eb07-4e02-8ee2-d103a204c3ad,2091747588,ICT_Name_03,鉱石上位素材,Ore+,Minerai +,Minerale+,Erz+,Mineral+,Руда+,Ruda+,,,Minério+,광석 상위 소재,礦石進階素材,矿石上位素材,,,,,,,,خام+,,,,,,,,,,,
2ecf5a1f-ca2c-4091-b59d-312f6fbf3815,3687176383,ICT_Name_04,骨素材,Bone,Os,Osso,Knochen,Hueso,Кость,Kość,,,Osso,뼈 소재,骨素材,骨素材,,,,,,,,عظمي,,,,,,,,,,,
92a47c65-92a3-4aff-942e-3072bb8193ee,3879603167,ICT_Name_05,骨上位素材,Bone+,Os +,Osso+,Knochen+,Hueso+,Кость+,Kość+,,,Osso+,뼈 상위 소재,骨進階素材,骨上位素材,,,,,,,,عظمي+,,,,,,,,,,,
30feb592-f1ab-4aaf-863c-46a4b4661b64,3698530290,ICT_Name_06,モンスター素材,Monster,Monstre,Mostro,Monster,Monstruo,Монстр,Potwór,,,Monstro,몬스터 소재,魔物素材,怪物素材,,,,,,,,الوحش,,,,,,,,,,,
660e88ab-8883-4f26-89ad-1dac2690a974,506260186,ICT_Name_07,モンスター上位素材,Monster+,Monstre +,Mostro+,Monster+,Monstruo+,Монстр+,Potwór+,,,Monstro+,몬스터 상위 소재,魔物進階素材,怪物上位素材,,,,,,,,الوحش+,,,,,,,,,,,
245c6dcf-4d2f-4aea-b51d-2e6cce80b44f,3810342923,ICT_Name_08,小型モンスター素材,Small Monster,Petit monstre,Mostro piccolo,Kleine Monster,Monstruo pequeño,Мелкий монстр,Mały potwór,,,Monstro Pequeno,소형 몬스터 소재,小型魔物素材,小型怪物素材,,,,,,,,وحش صغير,,,,,,,,,,,
4eacd292-dabe-438a-878b-987548a3ee98,3803543195,ICT_Name_09,小型モンスター上位素材,Small Monster+,Petit monstre +,Mostro piccolo+,Kleine Monster+,Monstruo pequeño+,Мелкий монстр+,Mały potwór+,,,Monstro Pequeno+,소형 몬스터 상위 소재,小型魔物進階素材,小型怪物上位素材,,,,,,,,وحش صغير+,,,,,,,,,,,
7ab43a84-5b76-47c7-a42b-c82adf25c5cd,2532419648,ICT_Name_10,草食種素材,Herbivore,Herbivore,Erbivoro,Pflanzenfresser,Herbívoro,Травоядный,Roślinożerca,,,Herbívoro,초식종 소재,草食種素材,草食种素材,,,,,,,,آكل النبات,,,,,,,,,,,
4128f6d6-6819-4972-9c45-aeb4da1f485e,3072894491,ICT_Name_11,草食種上位素材,Herbivore+,Herbivore +,Erbivoro+,Pflanzenfresser+,Herbívoro+,Травоядный+,Roślinożerca+,,,Herbívoro+,초식종 상위 소재,草食種進階素材,草食种上位素材,,,,,,,,آكل النبات+,,,,,,,,,,,
