guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
09856633-5046-46e4-a752-17a62e92ca8b,3962688035,evc1008_Text_01,切った張ったの亡者共,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c990011-e314-4619-bea9-243554f65a01,4181791165,evc1008_Text_02,業火の王が,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203f666-c25a-4f20-be7e-4694542dc0ea,607578721,evc1008_Text_03,出で来たり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19da16bb-249b-4b10-8b26-59e556f4e7d1,2935733566,evc1008_Text_04,裁きを為すべく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e55b0db-0eec-49e8-89cd-9810a4be7e29,1904925460,evc1008_Text_05,出で来たり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78256ff1-c9a5-4934-9690-4dfdf597bde2,1482458674,evc1008_Text_06,彼の龍,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66ffd3a7-9cb0-4c76-8b1c-2c7d0245a6ca,448237313,evc1008_Text_07,怒れる断罪者,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf083390-6587-4414-8b66-d052d8e72ae5,2509610330,evc1008_Text_08,判決,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad530dc3-9b78-4389-b210-9cd7fde6ccad,783135481,evc1008_Text_09,地獄行き,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255e63ec-ea3d-4f71-9fe5-fed529ebfda7,2691721515,evc1008_Text_10,業火の王,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf7517bc-ccfd-4327-b84b-5e924b07c063,158744514,evc1008_Text_01_Loca,,"In the halls of inferno
Roam the restless souls","Dans les flammes de l'enfer
Errent les âmes égarées","Anime inquiete vagano
tra le fiamme dell'inferno","Durch infernalische Hallen
Wandern Seelen ohne Rast","Por las salas del infierno
Pululan almas en pena","Неупокоенных много
В этом царстве огня.","W ostępach piekieł
Błądzi dusza niespokojna",,,"Nos salões do inferno
Onde almas se desesperam",난폭한 망자들이여,喧嘩亡者　莫有不敬,亡者杀伐至,,,,,,,,"تجوب النفوس المضطربة
أروقة الجحيم",,,,,,,,,,,
7b4483b6-0661-4e41-9c84-458c1d742ba3,1485582065,evc1008_Text_02_Loca,,"The lone monarch approaches
With the fire he controls","Approche le monarque solitaire
Et le feu qu'il peut déchaîner","Il monarca solitario si avvicina,
controlla il fuoco dall'interno","Ihr alleiniger Gebieter betritt
Sein Reich im Flammenpalast","El monarca solitario llega
Con las llamas que encadena","Тот же, кто царством правит,
Им не даст отдохнуть ни дня.","Samotny monarcha się zbliża
Spowija go chmura ognia",,,"Um monarca solitário se aproxima
Com o fogo que ele domina",불꽃의 왕이 당도했노라,業火之王　御駕親征,业火之王现,,,,,,,,"يقترب الملك المُتفرد
بالنار التي يتحكم بها",,,,,,,,,,,
64750f5e-2d61-4bcd-b60f-577b3114c35e,1980734740,evc1008_Text_03_Loca,,"He's here to judge the wicked
Who sully his domain","Il est là pour juger les mécréants
Qui ont souillé sa demeure","È pronto a giudicare chi
infanga il suo regno","Er kommt, um Frevler zu richten
Der Verdammnis geweiht","Juez y verdugo de quien osa
Perturbar su morada","Земли свои от скверны
Хочет очистить он.","Sprawuje sąd nad tymi
Co kalają jego włości",,,"Enviado para julgar os pecadores
De seu domínio não merecedores",벌을 내리러 왔노라,王之制裁　已然降臨,龙颜天威怒,,,,,,,,"فقد جاء للحكم على ذلك
الشرير الذي شوه سمعة مملكته",,,,,,,,,,,
fddc83af-bd2d-4154-b8dc-a93057b35178,3249077463,evc1008_Text_04_Loca,,"To damn them with his rage
To eternal pain","Pour les condamner sur le champ
Aux affres de la douleur","Condannandoli con rabbia
a un eterno pegno","Sein Zorn wie ein Hammer
Verhängt als Strafe nur Leid","Desatará su inmensa furia
Y su justicia acerada","Тот, кто ему неугоден,
Будет в огне спален.","Na wieczny ból ich skazuje
Kipiąc z wściekłości",,,"Amaldiçoando-os com sua fúria
Que dor eterna assegura",그 용은 분노한 단죄자일지니,憤怒之龍　乃為判官,裁决断死生,,,,,,,,"ليلعنه بغضبه
ليتلوى في ألم أبدي",,,,,,,,,,,
de63cea6-251b-4b97-b6a7-50849886bfac,4078604771,evc1008_Text_05_Loca,,"Swift as wind his punishment
Absolute his reign","Un claquement de doigt, un instant
Cela suffit pour imposer sa terreur","Infliggendo in fretta dolore
con assoluto sdegno","Strikter Richter ohne Gnade
Und Gebieter für die Ewigkeit","Veloz como el viento el castigo
Su decisión sagrada","Здесь кто угодно может
Быть гневом его сражен.","Jego kara chyża jak wiatr
Nie zna on litości",,,"Veloz como o vento a punição
Absoluta é a sua purgação",지옥행 판결을 내리노라,刑罰已下　直墮地獄,判决地狱行,,,,,,,,"يُنزل عقابه بسرعة
الرياح تمامًا كحكمه",,,,,,,,,,,
83bf84e8-14db-4464-8c6d-58585f59d495,1437801147,evc1008_Text_06_Loca,,Emperor of Flame,L'empereur de feu,Imperatore di fiamma,Kaiser der Flammen,Emperador de las llamas,Огненный император,Cesarz płomieni,,,Imperador da Chama,불꽃의 왕,業火之王,业火之王,,,,,,,,إمبراطور اللهب,,,,,,,,,,,
534ed879-4965-4ff2-984d-461524911401,2829850650,evc1008_Text_07_Loca,,Teostra,Teostra,Teostra,Teostra,Teostra,Теостра,Teostra,,,Teostra,염왕룡 테오-테스카토르,炎王龍,炎王龙,,,,,,,,تيوسترا,,,,,,,,,,,
