guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
f0d93cd3-b281-4d1b-a54f-accbb2e27774,836200558,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR,<COLOR FF0000>#Rejected#</COLOR> nid015_MR
3091b9ed-b4bd-4d35-9d64-00323dd4270b,929998989,,(default)世間話,-,,,この会話フラグがONなら→,EV_PRO_HALL_ADD_008_99_01,,この会話フラグがOFFなら→,EV_PRO_MR_002_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_base0_000,"あっ、<PL>さんニャ！
もう出発するニャ？","Meowdy, <PL>!
Gettin' ready to leave?","Chalut, <PL> !
Tu t'en vas, ça y est ?","Ehimià, <PL>!
Ti prepari alla partenza?","Miaunsen, <PL>!
Machst du dich bereit für den Aufbruch?","Miau buenas, <PL>.
¿Todo listo para partir?","Пряувет, <PL>!
Готовишься уезжать?","Mrrr-uszanowanko, <PL>!
Szykujesz się do wyjazdu?",,,"Miaulá, <PL>!
Tudo pronto pra sair?","앗, <PL> 씨 아니냥!
이제 출발하냥?","啊，<PL>喵！
你要出發了嗎喵？","啊，<PL>喵！
你这就出发了喵？",,,,,,,,"كيف <LSNR {حالك} {حالكِ}> يا <PL>!
هل <LSNR {أنت مستعد} {أنتِ مستعدة}> للمغادرة؟",,,,,,,,,,,
22ce7422-b814-4260-afd0-1103e3b0c263,3464855421,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_base0_001,"王国の拠点でもがんばってニャ！
オイラ、いっぱいいっぱい応援してるニャ！","Keep workin' hard so you can
be the best hunter you can be!
I'll be cheerin' for ya!","Continue de travailler dur et donne
le meilleur de toi-même !
Je suis de tout cœur avec toi !","Continua a lavorare sodo per diventare
<LSNR {il miglior cacciatore} {la miglior cacciatrice}> che possa esistere.
Io farò il tifo per te.","Gib weiter alles, damit du als <LSNR {Jäger} {Jägerin}> so
gut bist, wie's nur miauglich ist!
Ich drück dir die Pfoten!","¡Sigue esforzándote al máximo para
llegar a ser <LSNR {el mejor cazador} {la mejor cazadora}> posible!
Yo no pienso dejar de animarte.","Продолжай усердно работать, чтобы стать
<LSNR {лучшим охотником} {лучшей охотницей}>.
Буду держать за тебя лапки!","Pracuj ciężko, żeby stać się
<LSNR {najlepszym łowcą} {najlepszą łowczynią}>, <LSNR {jakim} {jaką}> możesz!
Bedę ci kibicować!",,,"Continue se esforçando pra ser
<LSNR {o melhor caçador} {a melhor caçadora}> que puder!
Estarei torcendo por você!","왕국 거점에서도 열심히 해라냥!
있는 힘껏 응원하겠다냥!","在王國的據點也要好好表現喔喵！
我也會全力替你加油的喵！","去了王国的据点也要好好干喵！
俺会拼命为你加油的喵！",,,,,,,,"<LSNR {تابع} {تابعي}> العمل بجد حتى
<LSNR {تصبح} {تصبحي}> أفضل <LSNR {صياد} {صيادة}> ممكن!
<LSNR {سأشجعك} {سأشجعكِ}>!",,,,,,,,,,,
700d4843-ae95-4939-872d-57e28dff61c4,2447378019,,(default)世間話,-,,,この会話フラグがONなら→,EV_PRO_MR_002_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_003_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_base2_000,"王国の拠点、エルガドっていうのニャ？
エルガドには、
「ウミ」があるって聞いたニャ！","So Elgado is the name of the Kingdom's
meowtpost, huh? I heard it's right next to
""O-shun""...","Elgado, c'est le nom de l'Avant-poste
du Royaume, alors... Il paraît que c'est
tout près du ""haut-séant""...","Quindi l'avamposto del regno si chiama
Elgado, dico bene? Ho sentito che si
trova vicino al ""miare"".","Der Miaußenposten des Königreichs heißt
also Elgado? Er soll direkt neben
""Ohtzean"" liegen...","A la avanzadilla del reino la llaman
""Elgado"", ¿no? Y me han dicho que está
cerca de una cosa llamada ""hoceano""...","Так мяу-пост Королевства
называется Элгадо, да?
Говорят, он рядом с ""океаном""...","Więc Elgado to nazwa miau-sterunku
Królestwa, tak? Słyszałem, że jest
w pobliżu „O-szeaanu”...",,,"Então Elgado é o nome do posto avançado
do Reino, hein? Ouvi dizer que fica
junto ao ""Oci-ano""...","왕국 거점을 엘가도라고 하냥?
엘가도에는
'바다'가 있다고 들었다냥!","王國的據點是叫做艾爾卡多嗎喵？
我聽說艾爾卡多那裡有「海」喵！","王国的据点是叫埃尔迦德喵？
俺听说埃尔迦德有“海”这种东西喵！",,,,,,,,"إذن إلجادو هو اسم مخفر
المملكة، أليس كذلك؟ سمعت أنه بجوار
""المحيط"" مباشرةً...",,,,,,,,,,,
a5e47e69-a671-4479-9693-a2373ca81760,3504457889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_base2_001,"「ウミ」は、川とは違う魚が獲れる、って
カジカが言ってたニャ。カジカは
「ウミ」にも詳しいニャ。すごいニャ。","Kajika told me that all of the fish in
the ""O-shun"" are completely diffur-ent
from the fish around here!","Kajika m'a dit que les poissons
du haut-séant étaient très différents
des poissons qu'on trouve ici.","Kajika mi ha detto che il pesce del ""miare""
è diverso da quello che peschiamo qui.","Kajika hat mir erzählt, dass die Fische
im ""Ohtzean"" ganz anders sind als
die Fische hier!","Kajika me ha dicho que los peces del
""hoceano"" son muy distintos de los
que tenemos aquí.","Кадзика сказала, что вся рыба в
""океане"" совсем
не такая, как здесь!","Kajika powiedział mi, że wszystkie ryby
w „O-szeaanie” są zupełnie inne niż ryby
spotykane tutaj!",,,"O Kajika me disse que todos os peixes do
""Oci-ano"" são completamente diferentes
dos peixes daqui!","카지카가 「바다」에서는 강과는 다른
물고기가 잡힌다고 했다냥. 카지카는
「바다」에도 빠삭하다냥. 대단하다냥.","阿鱸說在「海」裡面
可以捕到和河川不一樣的魚喵。
阿鱸對「海」真了解，好厲害喵。","阿鲈说“海”里能抓到和河里不一样的鱼喵。
阿鲈对“海”也很了解喵。真厉害喵。",,,,,,,,"أخبرني كاجيكا أن كل الأسماك الموجودة
في ""المحيط"" مختلفة تمامًا عن
الأسماك الموجودة هنا!",,,,,,,,,,,
8ff197be-4d1d-45e3-a64f-3c9b3fb1a294,16687599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_base2_002,"「ウミ」…ちょっとこわいけど
オイラも見てみたいニャ！
エルガドに行けば、見られるニャ？","I hope I can see the ""O-shun"" someday...
Maybe if I visit Elgado I can!","J'espère pouvoir voir ce haut-séant
un jour... Peut-être que je pourrai
si je me rends à Elgado !","Spero di poter vedere il ""miare"", un giorno.
Potrei riuscirci se visitassi Elgado.","Ich hoffe, ich kann eines Tages den
""Ohtzean"" sehen... Vielleicht, wenn
ich Elgado besuche!","Ojalá vea el ""hoceano"" algún día...
¡A lo mejor si visito Elgado!","Надеюсь однажды там побывать...
Может, мне удастся попасть в Элгадо!","Mam nadzieję, że kiedyś zobaczę „O-szeaan”...
Może jeśli odwiedzę Elgado, to mi się uda!",,,"Queria ver o ""Oci-ano"" algum dia...
Talvez, se visitar Elgado, eu consiga!","「바다」… 조금 무섭지만
나도 한번 보고 싶다냥!
엘가도에 가면 볼 수 있냥?","「海」……聽起來有點可怕，
不過我也想去看看喵！
只要到艾爾卡多就能看到了嗎喵？","“海”……有点可怕，但俺也想看看喵！
去了埃尔迦德就能看到喵？",,,,,,,,"آمل أن أتمكن من رؤية ""المحيط"" يومًا ما...
ربما سأتمكن من ذلك إذا زرت إلجادو!",,,,,,,,,,,
babc847f-c901-427b-9ae5-4b194f611a7f,2621530623,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_base2_003,"<PL>さん、
エルガドまで運ぶ荷物はないかニャ？
オイラ、がんばって届けるニャよ！","You wouldn't happen to have anything
you need me to deliver there, do ya?
Hint, hint!","Tu n'aurais pas un truc à livrer
là-bas, à tout hasard ?
Je dis ça...","Non è che per caso hai delle scorte
da consegnare nel regno? Non so se
mi spiego...","Es gibt nicht zufällig etwas, das ich
dir dorthin liefern sollte, oder?
Zwinker, zwinker!","Oye, ¿no tendrás ningún encargo para
llevar cosas hasta allí, por un casual?","Тебе случайно ничего не нужно туда
доставить, а?
Это был намек!","Nie masz może czegoś, co mógłbym tam
dla ciebie dostarczyć?
Tak tylko mówię...",,,"Por acaso, você não tem nada que
precise que entreguem lá, tem?
Cof cof! DICA! cof cof!","<PL> 씨,
엘가도까지 옮길 짐은 없냥?
내가 열심히 옮기겠다냥!","<PL>，
你有什麼要搬去艾爾卡多的行李嗎喵？
我會努力幫你搬的喵！","<PL>，
有没有货物要运到埃尔迦德的喵？
俺会努力送过去的喵！",,,,,,,,"<LSNR {أنت متأكد} {أنتِ متأكدة}> من أنه ليس هناك شيء
<LSNR {تريد} {تريدين}> مني توصيله إلى هناك، أليس كذلك؟
<LSNR {فكر} {فكري}>، <LSNR {فكر} {فكري}>!",,,,,,,,,,,
08311988-22f8-42c5-8232-1a6eff673a13,1175467434,会話終了,(default)世間話,-,,,この会話フラグがONなら→,EV_PRO_MR_003_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_004_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_base3_000,"今日も元気に！　どっこいニャ！
荷物を運ぶニャ！　エイニャッサ～！","Meowdy, <PL>!
How's Kingdom life treatin' ya?","Chalut, <PL> !
Alors, la vie au Royaume ?","Ehimià, <PL>!
Come va nel regno?","Miaunsen, <PL>!
Wie läuft’s im Königreich?","Miau buenas, <PL>.
¿Cómo te trata la vida por el reino?","Пряувет, <PL>!
Как живется в Королевстве?","Mrrr-uszanowanko, <PL>!
Jak tam życie w Królestwie?",,,"Miaulá, <PL>!
Como anda a vida lá no Reino?","오늘도 힘차게! 읏쌰!
짐을 옮긴다냥! 으라차차~!","今天我也是精力充沛！嘿咻喵！
努力搬運行李喵！嘿呀喵！","今天也活力四射！嗬哟喵！
运货喵！嘿哟喵～！",,,,,,,,"كيف الحال يا <PL>!
كيف تجري الأمور <LSNR {معك} {معكِ}> في المملكة؟",,,,,,,,,,,
50f58d35-c8a5-4819-8f4c-cba9ebef93da,48263083,,(default)世間話,-,,,この会話フラグがONなら→,EV_PRO_MR_004_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_005_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_base4_000,"王国の拠点にも、
こわいモンスターが出るニャ？","I heard they've got you huntin' all the
fur-ighteningly fur-ocious meownsters
out there.","Il paraît que tu combats toutes sortes
de monstres horribles et féroces là-bas.","Ho sentito che lì hai cacciato dei
miaostri tremendamente spaventosi.","Ich hörte, du jagst dort draußen
all die schrecklich wilden Miaunster.
*maunz*","He oído que has estado cazando montones
de monstruos espeluznantes por allí.","Говорят, тебе поручили
истребить всех мур-жасно
страшных монстров в тех краях.","Słyszałem, że całymi dniami polujesz
tam na przeraźliwe, drapieżne miaustra!",,,"Ouvi dizer que você tá caçando todos
os miaunstros furiosos e peludos das
redondezas.","왕국 거점에도
무서운 몬스터가 나오냥?",王國的據點也會出現可怕的魔物嗎喵？,王国据点那边也有可怕的怪物出没喵？,,,,,,,,"سمعت أنهم <LSNR {جعلوك تطارد} {جعلوكي تطاردي}>
كل الوحوش الشرسة المخيفة
هناك.",,,,,,,,,,,
4807bdd7-b55a-4d02-b82b-618c760a567c,3500367176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_base4_001,"どんなモンスターかニャ？
やっぱり、おっきくて、強いのニャ…？","Must be nothing to you meow, since
that's all you do. I can relate.","Vu que c'est ta spécialité, chat doit pas
te poser souci. Je comprends.","Per te dev'essere una passeggiata
visto che ti occupi solo di questo,
ma ti capisco benissimo.","Ist für dich bestimmt nichts Miaues,
denn du machst nichts anderes.
Das kann ich verstehen.","Aunque para ti deber de ser coser y cantar,
con toda la experiencia que tienes.
Te comprendo bien.","Для тебя это раз плюнуть, мяу,
ведь это твоя работа. Понимаю.","Pewnie nie robi to na tobie wrażenia,
skoro cały czas się tym zajmujesz.",,,"Mas isso deve ser miauleza pra você,
já que essa é a sua especialidade.
Eu entendo.","어떤 몬스터냥?
역시 크고 강하냥…?","是什麼樣的魔物喵？
是不是很大很強的魔物喵？",什么样的怪物喵？果然是又大又强喵……？,,,,,,,,"من المفترض ألا يكون ذلك جديدًا <LSNR {عليك} {عليكِ}>؛ لأن
ذلك هو <LSNR {عملك} {عملكِ}>. أستطيع أن أتفهم ذلك.",,,,,,,,,,,
