guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
1f2f8fd4-5d08-4e5a-92d7-f4526565ca2b,4000282527,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809,<COLOR FF0000>#Rejected#</COLOR> nid809
06df65c7-3c72-4a1d-9669-fd10d903c63a,2966675748,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_001_04_01,,この会話フラグがOFFなら→,EV_PRO_MR_001_99_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid809_base1_000,"やぁ、我が愛弟子よ！
キミはこれから忙しくなるだろう…と思って
俺の方から来ちゃった！","Sup, Ace? I figured you be gettin' busy,
so I decided to come see how Elgado's
treatin' ya!","Ça va, l'artiste ? Je me disais que
tu serais <LSNR {occupé} {occupée}>, donc
j'ai décidé de venir te voir à Elgado !","Ehi, <LSNR {campione} {campionessa}>! Ho pensato che il tuo
impegno... ""audace"" ti tenesse <LSNR {occupato} {occupata}>,
quindi ho deciso di venire da te.","Wie geht's, Ass? Ich dachte mir, dass du
beschäftigt bist, also bin ich hergekommen,
um dich in Elgado zu sehen.","¡Qué pasa, hacha!
Ya me imaginaba que estarías muy <LSNR {ocupado} {ocupada}>,
así que he venido a ver cómo te trata Elgado.","Как дела, ас? Я подумал, что у тебя дел
по горло, вот и решил тебя проведать.","Siemanko! Podejrzewałem, że będziesz
<LSNR {zajęty} {zajęta}>, więc uznałem,
że sam się do ciebie pofatyguję.",,,"Opa, Craque! Achei que você estaria em
ação, então vim ver você detonando.","오, 나의 애제자여!
너도 이제 바빠질 것 같아서
내가 먼저 찾아왔다!","嗨，我的愛徒啊！
我想你今後應該會很忙……
所以就親自跑來找你了！","嘿，我的爱徒啊！我想你接下来估计要忙了，
于是就自己过来了！",,,,,,,,"كيف <LSNR {حالك أيها البارع} {حالكِ أيتها البارعة}>؟ ظننت <LSNR {أنك مشغول} {أنكِ مشغولة}> جدًا،
لذا قررت أن آتي <LSNR {إليك} {إليكِ}>!",,,,,,,,,,,
8e11f270-957d-4b28-961a-59f9247dff3b,3563761004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid809_base1_001,"カムラの里は
今はだいぶ落ち着いているからね。
手が空いているときは、こっちに来るよ！","Things have pretty much calmed down
over in Kamura, so I'll come check in
on ya when I'm free!","Les choses se sont plus ou moins calmées
maintenant à Kamura, donc je passerai
te voir ici quand j'aurai le temps !","Adesso la situazione è abbastanza tranquilla
a Kamura, quindi tornerò a darti un'occhiata
quando sono libero.","In Kamura ist es inzwischen sehr ruhig
geworden, deshalb habe ich Zeit, bei dir
vorbeizuschauen.","La cosa se ha calmado mucho en Kamura.
¡Así que vendré a ver cómo te va siempre
que tenga un rato libre!","В Камуре сейчас мало что происходит,
поэтому я навещу тебя, когда будет
время!","Sprawy właściwie całkiem uspokoiły się
w Kamurze. Więc w wolnym czasie przyjdę
sprawdzić, jak sobie tutaj radzisz.",,,"As coisas estão bem calmas em Kamura.
Então venho ver você quando
eu estiver livre!","카무라 마을은
이제 꽤 진정됐거든.
시간이 날 땐 지켜보러 오마!","神火村現在還挺安穩的。
如果我手邊沒什麼工作的話，
就會過來這邊！","炎火村如今基本上没什么大事了。
我没事的时候会来过看看你！",,,,,,,,"هدأت الأمور إلى حد كبير
في كامورا، لذا
سآتي للاطمئنان <LSNR {عليك} {عليكِ}> عندما أكون متفرغًا!",,,,,,,,,,,
d0e0ed76-fc88-4a73-b767-dd168d4be677,1451085537,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid809_base1_002,"さぁ、俺と我が愛弟子の
ワクワク・エルガドライフの始まりだ！","What are me and my favorite pupil
gonna get up to in Elgado, huh?
Can't wait to find out!","Qu'est-ce qui nous attend ici à Elgado,
moi et mon élève <LSNR {préféré} {préférée}> ?
Ah, j'ai hâte de le découvrir !","Cosa combineremo io e <LSNR {il mio allievo preferito} {la mia allieva preferita}>
a Elgado? Non vedo l'ora di scoprirlo.","Also, was machen <LSNR {mein Lieblingsschüler} {meine Lieblingsschülerin}>
und ich jetzt in Elgado, hm?
Ich kann es kaum erwarten!","¿Qué nos deparará Elgado a mi <LSNR {alumno favorito} {alumna favorita}>
y a mí? ¡Qué ganas tengo de descubrirlo!","Чем мы с <LSNR {моим любимым учеником} {моей любимой ученицей}>
займемся в Элгадо, а?
Не терпится узнать!","Co ja i <LSNR {mój ulubiony uczeń} {moja ulubiona uczennica}>
zdziałamy w Elgado? Nie mogę się
doczekać, żeby się przekonać!",,,"O que eu e <LSNR {meu} {minha}> Craque
vamos aprontar em Elgado, hein?
Mal posso esperar!","자, 나와 애제자의
두근두근 엘가도 라이프가 시작된다!","好，我和愛徒的
雀躍艾爾卡多生活就此展開啦！","那么，我与爱徒在埃尔迦德
快快乐乐的生活就要开始啦！",,,,,,,,"ما الذي سأحصل عليه
أنا و<LSNR {تلميذي المفضَّل} {تلميذتي المفضَّلة}> في إلجادو، هاه؟
لا أستطيع الانتظار لمعرفة ذلك!",,,,,,,,,,,
0197ca9a-a2ec-41e8-bfd0-32d951fbe801,1138917108,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_001_99_01,,この会話フラグがOFFなら→,EV_PRO_MR_002_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid809_base1_003,"声をかけてくれて嬉しいよ、我が愛弟子！
お、次のクエストが届いたみたいだね。
それ、カムラの里からの要請なんだ。","Sup, Ace! Looks like you got a request
from back home to hunt a Blood Orange
Bishaten!","Salut l'artiste ! Une quête tout droit
de Kamura t'attend.
Tu dois chasser un Bishaten sanguin !","Ehi, che piacere vederti, <LSNR {campione} {campionessa}>!
A quanto pare c'è una richiesta di caccia
per te da Kamura, per un Bishaten sanguigno.","Hey, Ass! Du hast wohl eine Anfrage
aus der Heimat, einen Blut-Bishaten
zu jagen!","¡Qué hay, hacha!
¡Parece que nos ha llegado desde tu aldea una
petición para que caces a un Bishaten Sanguina!","Привет, ас! Похоже, ты уже <LSNR {получил} {получила}>
задание с родины на охоту на кровавого
Бисятэна!","Jak leci? Wygląda na to, że masz
zadanie z domu, żeby upolować
Krwistopomarańczowego Bishatena!",,,"Opa, Craque! Parece que tem uma missão
lá de casa pedindo pra você caçar
um Bishaten Laranja!","나의 애제자여, 말을 걸어 줘서 고맙구나!
오, 다음 퀘스트가 들어온 모양이군.
그건 카무라 마을에서 온 요청이다.","我的愛徒啊，很高興你來找我聊天！
喔，下一個任務好像來了。
是來自神火村的請求。","很高兴你能来找我，爱徒！哦，下一个任务
好像来了。是炎火村的委托。",,,,,,,,"<LSNR {أيها البارغ} {أيتها البارعة}>! يبدو <LSNR {أنك} {أنكِ}> <LSNR {حصلت} {حصلتِ}> على طلب من
<LSNR {وطنك} {وطنكِ}> لصيد بيشاتن ذو
الدم البرتقالي!",,,,,,,,,,,
23525e10-b5a2-4972-a581-e39dd4bfaa36,2370899915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid809_base1_004,"ビシュテンゴの亜種とおぼしき個体が
大社跡に出現してね…。
王域生物の影響かもしれないんだ。","And it's actin' like a hoser in the Shrine
Ruins, huh? Wonder if those Kingdom
monsters have anything to do with it...","Et il se comporte comme un idiot au Temple
oublié, hein ? C'est peut-être l'influence
des monstres du Royaume...","E sta creando scompiglio nelle Rovine
sacre, eh? Mi chiedo se le specie del
regno siano coninvolte in qualche modo...","Und er benimmt sich nicht gerade nett
in den Heiligen Ruinen, hm? Ob diese
Königreich-Monster damit zu tun haben...","Y, por lo que parece, está dando guerra
en el Templo olvidado. ¿Quizá los monstruos
del reino tengan algo que ver...?","И он бушует в Руинах святилища, да?
Интересно, связано ли это с монстрами
Королевства...","I zachowuje się jak łobuz w Ruinach
Świątynnych, co? Ciekawe, czy potwory
Królestwa mają z tym coś wspólnego...",,,"E tá fazendo uma zona nas Ruínas do
Templo, é? Será que aqueles monstros
do Reino tão metidos nessa...","비슈텐고 아종으로 추정되는 개체가
사원 폐허에 나타났지…
왕역생물의 영향일지도 모른다.","大社遺跡出現了疑似天狗獸亞種的個體……
這可能是王域生物造成的影響。","在废神社出现了疑似绯天狗兽的个体……
也许是受了王域生物的影响。",,,,,,,,"وهو يتصرف كالأحمق في أطلال
الضريح، أليس كذلك؟ أتساءل عما إذا كان لوحوش
المملكة هؤلاء أي علاقة بذلك...",,,,,,,,,,,
a43c5258-cfe5-4a2e-9457-ff2641749cce,2718017798,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid809_base1_005,"このクエストを依頼されているなんて
さすが我が愛弟子！
期待されているようだね、がんばってね！","Sounds like a royal pain, but nothing
my favorite pupil can't handle! Alright,
Ace! Go out and make us proud!","Ça va pas être de la tarte, mais rien n'arrête
mon élève <LSNR {préféré} {préférée}> !
Allez, l'artiste ! Fais-nous rêver !","Non mi pare un gioco da ragazzi,
ma niente che <LSNR {il mio campione} {la mia campionessa}> non
possa superare! Vai e rendici fieri!","Klingt nach einem echten Schmerz, aber
nichts, womit <LSNR {mein Lieblingsschüler} {meine Lieblingsschülerin}>
nicht umgehen kann! Mach uns stolz!","Va a ser una molestia para ti, ¡pero nada
que mi <LSNR {alumno favorito} {alumna favorita}> no pueda hacer!
¡Venga, hacha! ¡Sé que tú puedes!","Задачка не из простых, но только не
для <LSNR {моего любимого ученика} {моей любимой ученицы}>! Ну, ас,
вперед — покажи, на что ты <LSNR {способен} {способна}>!","Brzmi jak królewskie utrapienie, ale
<LSNR {mój ulubieniec} {moja ulubienica}> sobie z tym poradzi!
Dobra! Ruszaj!",,,"Parece que é uma perturbação, mas nada
que <LSNR {meu melhor aluno} {minha melhor aluna}> não dê conta!
Beleza, Craque, vai me orgulhar!","이 퀘스트 의뢰가 들어오다니
역시 내 애제자다!
기대를 받고 있는 모양이군. 열심히 해라!","能夠接到如此重要的任務委託，
真不愧是我的愛徒！
看來你備受眾人期待啊，加油喔！","这个任务居然会委托给你，不愧是我的爱徒！
看来你很受器重嘛，加油啊！",,,,,,,,"يبدو أمرًا صعبًا، لكن تلميذي المفضل
يستطيع التعامل معه! حسنًا
أيها البارع! اخرج واجعلنا فخورين بك!",,,,,,,,,,,
e05646eb-d0ad-4fbe-a2ba-f0a143952dbf,1994217739,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_002_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_002_02_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid809_base2_000,"どうやら王域生物の影響が
本格的に出始めているようだ。","Looks like the influence of these Kingdom
monsters is really startin' to take hold.","On dirait bien que les monstres
du Royaume commencent à avoir
de plus en plus d'influence.","Sembra che l'influsso delle specie del
regno inizi proprio a prendere piede.","Scheint, als ob sich der Einfluss dieser
Königreich-Monster hier richtig
ausbreitet.","Parece que la influencia de los monstruos
del reino está cobrando más fuerza.","Кажется, монстры из Королевства
все набирают силу.","Wygląda na to, że wpływ
potworów Królestwa naprawdę
zaczyna się nasilać.",,,"Parece que a influência desses monstros
do Reino tá começando a pegar.","아무래도 왕역생물의 영향이
본격적으로 나타나기 시작한 것 같다.","看樣子，王域生物帶來的影響
已經正式開始發酵了。",看来王域生物的影响真正开始出现了呢。,,,,,,,,"يبدو أن تأثير وحوش المملكة
بدأ بالفعل في الترسخ.",,,,,,,,,,,
ce2f0cd2-0647-4bd8-be88-c598d90f7b4e,3453781124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid809_base2_001,"俺も各地を調査して回っているよ。
そこまで深刻な被害はまだないけど
たしかに以前より影響範囲が広がっている。","I've been doin' a little recon out in the field.
Haven't found anything too gnarly yet, but
it's definitely spreadin'!","J'ai jeté un œil aux alentours et, bon,
rien d'alarmant pour le moment, mais
ça prend clairement de l'ampleur !","Ho controllato in diversi posti.
Niente di serio, per ora, ma si
sta decisamente diffondendo.","Ich habe verschiedene Orte erforscht
und nichts allzu Ernstes gefunden, aber
der Einfluss breitet sich definitiv aus.","He estado reconociendo un poco el terreno.
Aún no he encontrado nada alarmante,
pero no hay duda de que se está extendiendo.","Я немного исследовал местность.
Пока ничего серьезного, но их
становится все больше!","Przeprowadziłem zwiad w terenie.
Nie znalazłem nic konkretnego,
ale na pewno rzecz się rozprzestrzenia!",,,"Andei fazendo um reconhecimentozinho em
campo. Não achei nada muito sinistro
ainda, mas tá se espalhando, sim!","나도 각지를 돌아다니며 조사하고 있다.
그렇게 심각한 피해는 아직 없지만
확실히 전보다 영향 범위가 넓어졌더구나.","我也正在各地進行調查。
雖然還沒出現重大災情，
但影響範圍確實比之前更大了。","我也在各地进行了调查，虽然危害还并
不严重，但受到影响的范围的确在扩大。",,,,,,,,"لقد كنت أستكشف بعض الأشياء في 
الساحة. لم أجد أي شيء خطير للغاية،
لكنه بالتأكيد سينتشر!",,,,,,,,,,,
7a7e4b14-066f-4da2-8375-305d9a726b24,2038344619,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid809_base2_002,"今のうちになんとか食い止めたいところ
だね…！エルガドの皆さんは優秀だし
キミもいるし、きっと大丈夫さ！","We've gotta nip this in the bud early!
But with everyone in Elgado and my
Ace on the case, it's in the bag!","Va falloir régler ça au plus vite !
Mais avec tout Elgado et mon artiste
sur le coup, ça va être du gâteau !","Dobbiamo stroncarla sul nascere! Ma con
tutti questi pezzi grossi a Elgado e <LSNR {il mio} {la mia}>
<LSNR {campione} {campionessa}> in azione, siamo a posto.","Wir müssen das im Keim ersticken!
Aber mit allen in Elgado und meinem Ass
als Speerspitze haben wir beste Karten!","¡Hay que arrancar el problema de raíz
cuanto antes! Pero con el talento de la gente
de Elgado y el tuyo será pan comido, hacha.","Нужно подавить это в зародыше!
А учитывая, что этим заняты все
в Элгадо, и мой ас — дело в шляпе!","Musimy to zdusić w zarodku!
A że sprawą zajmą się wszyscy w Elgado
i <LSNR {szef} {szefowa}>, nie ma obaw!",,,"A gente tem que cortar esse mal pela raiz
logo! Mas com todo mundo em Elgado e
<LSNR {o} {a}> Craque na parada, tá tudo dominado!","늦기 전에 저지하고 싶군…!
엘가도 사람들은 우수한 데다
너도 있으니, 분명 괜찮을 거다!","希望能趁早設法阻止這波影響……
艾爾卡多的人們都很優秀，
再加上還有你在，肯定沒問題！","暂时算是控制住了……！埃尔迦德的人都很
优秀，而且还有你在，肯定没问题的！",,,,,,,,"يجب علينا التخلص من المشكلة وهي في مهدها!
ولكن بوجود الجميع في إلجادو
ورجلي البارع هنا، فالأمر سهل!",,,,,,,,,,,
