guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
297d33ae-a6e5-4abb-a141-71beb5663286,2597137499,Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name,<COLOR FF0000>#Rejected#</COLOR> Talisman_None_Name
1bc91601-b2c7-4315-896a-171546d257df,1802634862,Talisman_000_Name,凪の護石,Calm Talisman,Talisman calme,Talismano calma,Windstille-Talisman,Talismán apacible,Талисман штиля,Spokojny Talizman,,,Talismã da Calma,잔잔함의 호석,凪之護石,风止护石,,,,,,,,تعويذة الهدوء,,,,,,,,,,,
13abadfc-ae4b-4439-9efd-abdface2d00b,3326812084,Talisman_001_Name,風立の護石,Breeze Talisman,Talisman brise,Talismano brezza,Brisen-Talisman,Talismán brisa,Талисман легкого ветра,Talizman Bryzy,,,Talismã da Brisa,풍동의 호석,風起護石,风起护石,,,,,,,,تعويذة النسيم,,,,,,,,,,,
5726f9d8-3792-4f43-829e-5e45e39165cb,1546288762,Talisman_002_Name,烈風の護石,Gale Talisman,Talisman vent,Talismano burrasca,Starkwind-Talisman,Talismán vendaval,Талисман бури,Talizman Wichru,,,Talismã da Ventania,열풍의 호석,烈風護石,烈风护石,,,,,,,,تعويذة جيل,,,,,,,,,,,
a9162fa3-430c-46a0-bffd-12ea0653263c,3142966446,Talisman_003_Name,鬼雨の護石,Deluge Talisman,Talisman déluge,Talismano diluvio,Wolkenbruch-Talisman,Talismán torrencial,Талисман потопа,Talizman Potopu,,,Talismã do Dilúvio,폭우의 호석,鬼雨護石,鬼雨护石,,,,,,,,تعويذة الطوفان,,,,,,,,,,,
13a339f3-36b4-4df3-ad14-40dbb7efd5e3,3713818084,Talisman_004_Name,山嵐の護石,Windstorm Talisman,Talisman ouragan,Talismano tempesta,Sturmwind-Talisman,Talismán huracanado,Талисман урагана,Talizman Zamieci,,,Talismã da Tempestade,폭풍의 호석,山嵐護石,山岚护石,,,,,,,,تعويذة العاصفة,,,,,,,,,,,
da2957c8-9bc9-4327-a6b1-986e2fc070ed,3153820369,Talisman_005_Name,天雷の護石,Thunderous Talisman,Talisman tonnerre,Talismano tonante,Donner-Talisman,Talismán atronador,Талисман грома,Piorunowy Talizman,,,Talismã Trovejante,천뢰의 호석,天雷護石,天雷护石,,,,,,,,تعويذة الرعد,,,,,,,,,,,
8c50ba62-7c48-4709-9955-947bccc54900,3812108985,Talisman_006_Name,神嵐の護石,Fatal Tempest Talisman,Talisman tourmente,Talismano vento fatale,Todessturm-Talisman,Talismán tempestuoso,Талисман шторма,Talizman Nawałnicy,,,Talismã Tempest. Fatal,폭풍 신의 호석,神嵐護石,神岚护石,,,,,,,,تعويذة العاصفة القاتلة,,,,,,,,,,,
dca75c9c-a60d-4e23-96f0-f5c8877bbaf2,65619836,Talisman_007_Name,初心の護石,Novice Talisman,Talisman d'apprenti,Talismano novizio,Novizen-Talisman,Talismán de principiante,Талисман новичка,Talizman nowicjusza,,,Talismã do Novato,시작의 호석,新手護石,新手护石,,,,,,,,تعويذة المبتدئ,,,,,,,,,,,
e9328f4e-0480-45c6-a334-56848af00647,3392781266,Talisman_008_Name,絆の護石,Kinship Talisman,Talisman de l'amitié,Talismano del legame,Bindungs-Talisman,Talismán vinculante,Талисман братства,Talizman braterstwa,,,Talismã da Afinidade,인연의 호석,情誼護石,牵绊护石,,,,,,,,تعويذة الاقتران,,,,,,,,,,,
