guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
dcfb3250-69ca-4b3b-ad26-3b4d0da24593,3882679271,PlayerSwitchAction_084_Name,溜め斬り連携,Charged Slash Combo,Combo Attaque chargée,Combo fendente caricato,Aufgeladener-Hieb-Kombo,Combo de tajo cargado,Комбо Заряженного удара,Komb. naładowanych cięć,,,Combo de Corte Energizado,모아베기 연계,蓄力風格連續技,蓄力斩连段,,,,,,,,ضربات متتالية من الضربة القاطعة المشحونة,,,,,,,,,,,
61a0b794-e1af-45b0-8fec-0bc81b4ff452,2637785243,PlayerSwitchAction_085_Name,流斬り連携,Surge Slash Combo,Combo Attaque débordante,Combo fendente super,Wellenhieb-Kombo,Combo de tajo prominente,Комбо всплеска с разрезом,Komb. napierających cięć,,,Combo Corte de Surto,수류베기 연계,流水風格連續技,流斩连段,,,,,,,,مزيج ضربة الاندفاع,,,,,,,,,,,
8a112233-91e7-44bc-b89c-19f650c714d3,3850078884,PlayerSwitchAction_086_Name,威糸呵成の構え,Strongarm Stance,Position de l'intrépide,Isteria,Raufbold-Stand,Guardia forzuda,Стойка «Штык-нож»,Mocna równowaga,,,Postura Braço Forte,위사가성의 자세,一絲呵成之型,一丝呵成架势,,,,,,,,وضعية الذراع القوية,,,,,,,,,,,
8b70a6f3-e157-42d2-a456-d1df652df31f,1302520883,PlayerSwitchAction_087_Name,<REF HN_WeaponControlsMsg_exname_GreatSword_05>,<REF HN_WeaponControlsMsg_exname_GreatSword_05>,<REF HN_WeaponControlsMsg_exname_GreatSword_05>,<REF HN_WeaponControlsMsg_exname_GreatSword_05>,<REF HN_WeaponControlsMsg_exname_GreatSword_05>,<REF HN_WeaponControlsMsg_exname_GreatSword_05>,<REF HN_WeaponControlsMsg_exname_GreatSword_05>,<REF HN_WeaponControlsMsg_exname_GreatSword_05>,,,<REF HN_WeaponControlsMsg_exname_GreatSword_05>,<REF HN_WeaponControlsMsg_exname_GreatSword_05>,<REF HN_WeaponControlsMsg_exname_GreatSword_05>,<REF HN_WeaponControlsMsg_exname_GreatSword_05>,,,,,,,,مغمد القوة,,,,,,,,,,,
003f5025-c190-49c3-9c53-c309baaa6ed0,852908207,PlayerSwitchAction_088_Name,バックスライド,Backslide,Glissade arrière,Scivolata all'indietro,Rückfall,Escurrimiento atrás,Скольжение назад,Tyłoślizg,,,Retrodeslizamento,백 슬라이드,後撤滑步,后退滑步,,,,,,,,انزلاق خلفي,,,,,,,,,,,
89332127-867c-432b-8170-7222f42514af,2457086393,PlayerSwitchAction_089_Name,特殊納刀連携,Special Sheathe Combo,Combo avec Rengainage spécial,Combo rinfodera speciale,Spezialscheiden-Kombo,Combo de envainado especial,Комбо с Особ. убиранием оружия,Kombinacja chowania specjalnego,,,Combo de Embainhada Especial,특수 납도 연계,特殊收刀連續技,特殊纳刀连段,,,,,,,,الضربات المتتالية لمغمد السلاح المميز,,,,,,,,,,,
3674404f-bde5-4176-b822-54c6bd69bdae,1814637419,PlayerSwitchAction_090_Name,威合,Sacred Sheathe Combo,Combo avec Rengainage sacré,Combo rinfodero sacro,Heiligscheiden-Kombo,Combo de envainado sagrado,Свящ. комбо с убир. оружия,Kombin. świętego chowania,,,Combo Embainhada Sagrada,위합,威合,神威居合,,,,,,,,الضربات المتتالية لغمد السلاح المقدس,,,,,,,,,,,
e7a6e2a7-751f-44fa-bbe2-13aa4cde1ddd,3820237646,PlayerSwitchAction_091_Name,剛・気刃斬り,Tempered Spirit Blade,Attaque spirituelle trempée,Lama spirito temprata,Gehärtete Elanklinge,Espada espiritual templada,Закаленный Духовный клинок,Hartowane ostrze ducha,,,Lâmina Espiritual Temperada,강-기인베기,剛･氣刃斬,刚・气刃斩,,,,,,,,نصل الروح المقسَّى,,,,,,,,,,,
80b751e7-581e-4a27-b91b-5c4c4a8b01f3,606293675,PlayerSwitchAction_092_Name,<REF HN_WeaponControlsMsg_exname_LongSword_07>,<REF HN_WeaponControlsMsg_exname_LongSword_07>,<REF HN_WeaponControlsMsg_exname_LongSword_07>,<REF HN_WeaponControlsMsg_exname_LongSword_07>,<REF HN_WeaponControlsMsg_exname_LongSword_07>,<REF HN_WeaponControlsMsg_exname_LongSword_07>,<REF HN_WeaponControlsMsg_exname_LongSword_07>,<REF HN_WeaponControlsMsg_exname_LongSword_07>,,,<REF HN_WeaponControlsMsg_exname_LongSword_07>,<REF HN_WeaponControlsMsg_exname_LongSword_07>,<REF HN_WeaponControlsMsg_exname_LongSword_07>,<REF HN_WeaponControlsMsg_exname_LongSword_07>,,,,,,,,وضعية هادئة,,,,,,,,,,,
a1a87f0d-3542-4290-a77f-0bee1e012d00,44564163,PlayerSwitchAction_093_Name,円月,Harvest Moon,Pleine lune,Luna settembrina,Erntemond,Plenilunio,Луна урожая,Księżyc zbiorów,,,Lua da Colheita,원월,圓月,圆月,,,,,,,,قمر الحصاد,,,,,,,,,,,
