guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
7637482a-c20c-4945-afde-3c61e3b91ce2,3685805273,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,nid016,日本語メッセージ,英語メッセージ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84d55a52-f759-44fe-98b8-3b37db5ffdf0,1415867094,,(default)世間話,村進行チュートリアル,,,この会話フラグがOFFなら→,EV_PRO_VILL_001_01_06,,この会話フラグがONなら→,EV_PRO_VILL_001_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid016_v0_000,"静かに…！
ちょっと、話しかけないで。
私いま…ステキな詩が思いつきそうなの。","Shh! Don't say anything! I'm this close
to coming up with a beautiful verse.","Chut ! Pas un mot !
J'ai un poème magnifique
sur le bout de la langue...","Shhh! Fai silenzio! Sto per creare
uno splendido verso.","Psst! Unterbrich mich nicht. Mir liegt
ein wunderbarer Vers schon förmlich
auf der Zunge.","¡Sssh! ¡No digas nada! Estoy a punto de
concebir un verso de belleza sublime.","Тс-с! Не отвлекай меня.
Я скоро закончу красивую
строфу.","Ciii! Nic nie mów. Jestem bliska
wymyślenia pięknej strofy.",,,"Shh! Não fala nada.
Estou quase criando um lindo verso.","조용히…!
지금은 말 걸지 마.
지금… 멋진 시가 떠오를 거 같거든.","安靜……！
暫時別跟我說話。
我現在……好像想到了一句很棒的詩。","安静！
等一下，不要和我说话。
我现在……好像要构思出首优美的诗来了。",,,,,,,,"هدوء! لا <LSNR {تقُل} {تقولي}> أي شيء! أنا
على وشك تأليف بيت شعر جميل.",,,,,,,,,,,
86274f61-704c-44b9-9d45-11dd09e443a2,2691739435,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid016_v0_001,"<PL>は、ヒノエちゃんと
お買い物中でしょ？
私はいいから、そっちに行ってあげなさい。","Aren't you shopping with Hinoa?
Hello! RUDE! Don't keep her waiting!","Tu ne devais pas faire du shopping
avec Hinoa ? Tu n'as pas honte de
la faire attendre ?!","Non dovevi fare acquisti con Hinoa? Ehi! Non
farla aspettare! È da MALEDUCATI!","Kaufst du nicht gerade mit Hinoa ein? Hallo?!
Es ist UNHÖFLICH, sie warten zu lassen!","¿No se supone que estás de compras con Hinoa?
¡Pero bueno! ¡No la hagas esperar!","Разве ты не идешь за покупками с Хиноа?
Не заставляй ее ждать!
Это грубо!","Nie <LSNR {miałeś} {miałaś}> iść na zakupy z Hinoą?
Halo, halo! To brak wychowania!
Nie każ jej czekać!",,,"Você não tá fazendo compras com a Hinoa?
Alô-ô! Que grosseria! Não a deixe esperando!","<PL>, 지금 히노에하고
장 보는 중이었지?
난 괜찮으니까 장 보고 와.","<PL>，
你不是正在和火芽採買東西嗎？
不必理會我，去忙你們的吧。","<PL>现在
在和火芽一起买东西吧？
不用管我了，去陪她吧。",,,,,,,,"ألا <LSNR {تتسوق} {تتسوقين}> مع هينوا؟
مرحبًا! غير لائق! لا <LSNR {تدعها} {تدعيها}> تنتظر!",,,,,,,,,,,
298dd44b-f499-46fd-9504-d653ee032826,557539287,,初対面会話,,,,この会話フラグがOFFなら→,NID_016_FIRST,,この会話フラグがONなら→,EV_PRO_VILL_001_01_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid016_v0_002,"あら、<PL>。
正式にハンターになったそうじゃない。
とりあえずは、おめでとう。","Oh, hello, <PL>.
You're officially a Hunter now?
Congratulations.","Bonjour à toi, <PL>.
Te voilà officiellement <LSNR {chasseur} {chasseuse}>...
Félicitations.","Ciao, <PL>.
Sei ufficialmente <LSNR {un} {una}> <LSNR {cacciatore} {cacciatrice}> ora?
Congratulazioni!","Oh, hallo, <PL>.
Du bist nun also offiziell <LSNR {ein Jäger} {eine Jägerin}>?
Glückwunsch.","Ah, hola, <PL>.
¿Ya eres oficialmente <LSNR {cazador} {cazadora}>?
Enhorabuena.","О, здравствуй, <PL>.
Так ты теперь <LSNR {охотник} {охотница}>?
Поздравляю.","O, witaj, <PL>.
Jesteś teraz oficjalnie <LSNR {łowcą} {łowczynią}>?
Moje gratulacje.",,,"Ah, olá, <PL>.
Você é <LSNR {um caçador} {uma caçadora}> agora?
Parabéns.","어머, <PL>.
정식 헌터가 되었다면서?
축하해.","哎呀，<PL>。
聽說你正式成為獵人了。
總之，恭喜你了。","哎呀，<PL>。
听说你正式当上猎人了嘛。
总之恭喜啦。",,,,,,,,"أوه، مرحبًا يا <PL>.
<LSNR {أنت صيّاد} {أنتِ صيّادة}> رسميًا الآن؟
هنيئًا <LSNR {لك} {لكِ}>!",,,,,,,,,,,
946d7986-2a03-4568-bd03-0f8dbc8153ca,3958955205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid016_v0_003,"まあ、あなたは頭よりも
体を使う方が向いてると思っていたから、
いい選択じゃないかしら。","Your physical aptitude was always
superior to your intellect.
Hunting suits you well, I think.","Ton physique a toujours été
supérieur à ton intellect.
La chasse te convient bien.","Le tue abilità fisiche sono sempre
state superiori al tuo intelletto.
La caccia sembra fare per te.","Dein körperliches Geschick war deinem
Intellekt ja schon immer überlegen. Du
eignest dich gut für die Jagd, denke ich.","Tus aptitudes físicas siempre fueron
superiores a las intelectuales. Creo que
la caza es idónea para ti.","Сила у тебя всегда превосходила
интеллект. Я считаю, ремесло <LSNR {охотника} {охотницы}>
тебе подходит.","Zdolności fizyczne zawsze górowały
u ciebie nad intelektem.
Łowiectwo to chyba dobry wybór.",,,"Sua aptidão física sempre foi superior
ao seu intelecto.
Caçar faz o seu tipo, eu acho.","너는 머리를 쓰는 것보다
몸을 움직이는 게 어울린다고 생각했는데
좋은 선택이었던 거 같아.","我本來就覺得比起勞心，
你更適合從事勞力的工作，
這是個不錯的選擇喔。","不过，我之前就觉得体力工作
比脑力工作更适合你，
这个选择很棒啊。",,,,,,,,"دائمًا كانت <LSNR {قدراتك} {قدراتكِ}> الجسدية
متفوقة على <LSNR {قدراتك} {قدراتكِ}> العقلية. أعتقد أن
الصيد <LSNR {يناسبك} {يناسبكِ}> كثيرًا.",,,,,,,,,,,
9e87efa0-5d0b-4795-90dc-e23f399d63fc,3734191667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid016_v0_004,"私は今までと変わらず、
心からあふれ出る言葉をつむいで、
詩を生み出していくわ。","I'm going to keep making poetry,
putting my emotions into words
just as I've always done.","Je vais continuer à écrire de la poésie,
à mettre des mots sur mes émotions,
comme je l'ai toujours fait.","Voglio continuare a creare poesie, tradurre
le emozioni in parole, come ho sempre fatto.","Ich werde weiterhin dichten und meine
Emotionen in Worte gießen, wie ich es
immer schon getan habe.","Yo seguiré componiendo poesía,
instilando mis emociones en palabras
como siempre he hecho.","Я же продолжу писать стихи,
вкладывать свои эмоции в слова,
как всегда и делала.","Będę dalej tworzyć poezję,
przekuwając emocje w słowa,
co zawsze czyniłam.",,,"Vou continuar na poesia,
botar minhas emoções em palavras
como sempre fiz.","나는 지금까지 해 온 것처럼
마음 가는 대로 말을 엮어서
시를 만들어 낼 거야.","而我則是一如往常，
將心頭湧現的字句一一穿針引線，
持續編織出美妙的詩詞。","我会和以往一样，
组织心中涌现的言辞，
创作诗歌的。",,,,,,,,"سأستمر في كتابة الشعر،
ووصف أحاسيسي بالكلمات
كما كنت أفعل دائمًا.",,,,,,,,,,,
98032bd7-3748-4225-84f3-e9c52cd2b702,3185313419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid016_v0_005,"「ハンターとして歩み出す君よ。
　進め、狩猟のデコボコ道を。
　焼け、おいしいこんがり肉を」","""Kamura Hunter...
Before your weapon unsheathes,
Grill your steak well-done.""","""Ô <LSNR {Chasseur} {Chasseuse}> de Kamura,
ton arme tu brandiras,
avec un steak à point dans l'estomac.""","""Dal levar del sol finché non va a riposar,
prima ancora di estrarre la lama,
quella tua bistecca dovrai cucinar.""","""<LSNR {Jäger} {Jägerin}> Kamuras...
Ziehe deine Waffe nicht,
ehe dein Steak gut durchgebraten ist.""","""Antes de partir al despuntar el sol,
tomar tu arma y encarnar tu rol,
come hasta reventar de tu bol"".","""<LSNR {Охотник} {Охотница}> Камуры:
прежде, чем выхватить меч,
зажарь стейк, как следует"".","„<LSNR {Łowco} {Łowczyni}> Kamury, nim swą broń obnażysz,
dopilnuj steku, by się dobrze wysmażył”.",,,"""<LSNR {Caçador} {Caçadora}> de Kamura...
Antes de sacar sua arma
Grelhe seu bife muito bem.""","「헌터의 길을 걷는 이여.
나아가라, 험난한 사냥의 길을.
구워라. 노릇노릇 맛있는 고기를.」","「即將展開獵人生涯的你。
　走吧，走上那崎嶇的狩獵之路。
　烤吧，烤出那誘人的美味之肉。」","“迈出猎人步伐的你啊。
　在狩猎的崎岖之路上前进吧。
　烤出焦脆美味的肉吧。”",,,,,,,,"""<LSNR {صيّاد} {صيّادة}> كامورا... قبل أن <LSNR {تشهر سلاحك} {تشهري سلاحكِ}>،
<LSNR {قم} {قومي}> بشوي شريحة اللحم
الخاصة <LSNR {بك} {بكِ}> جيدًا"".",,,,,,,,,,,
318f83e5-d242-4c98-8072-0c1fbe3af59a,2180145782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid016_v0_006,"……ハンターになったあなたへ贈る詩よ。
私ほどの詩人になれば、こんなステキな詩も
あっという間に作り出せちゃうの。","A poem dedicated to you.
Lovely, isn't it? A cinch for
a poet of my caliber.","Je te dédicace ce poème. Magnifique,
n'est-ce pas ? Un jeu d'enfant
pour une poétesse comme moi.","È dedicata a te. Bella, vero? Una sciocchezza
per una poetessa di talento come me.","Dieses Gedicht widme ich dir. Hübsch, nicht?
Ein reines Kinderspiel für eine Dichterin
meiner Klasse.","Este poema es para ti. Hermoso, ¿verdad?
Una nadería para una poetisa como yo.","Это стих, посвященный тебе.
Чудесно, правда? Для поэтессы
моего уровня — пара пустяков.","Zadedykowałam ten wiersz tobie.
Cudowny, nieprawdaż? Dla poetki
mojego kalibru to łatwizna.",,,"Um poema dedicado a você.
Adorável, não? Moleza para
uma poetiza do meu calibre.","……헌터가 된 네게 바치는 시야.
나처럼 뛰어난 시인은 이런 멋진 시도
순식간에 지을 수 있지.","……這是我為了慶祝你成為獵人而贈的詩喔。
像我這種級別的詩人，即便是如此美妙的詩
也能在一瞬間創作出來。","……你当上猎人了，这是送给你的诗。
有了我这样的诗人水平，
这么优美的诗也可以一挥而就了。",,,,,,,,"قصيدة مُهداة <LSNR {لك} {لكِ}>. جميلة،
أليست كذلك؟ تتطلب شاعرة
بقدراتي.",,,,,,,,,,,
dcacaa94-8512-4757-a151-75cf9039b04d,1421438351,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid016_v0_007,"ああ、私は…。
百竜夜行よりも、
自分が持つ底なしの才能が恐ろしい…。","My prodigious ability scares me
sometimes... More so than the
Rampage, to be honest.","Mes prodigieux talents m'inquiètent
parfois... même plus que la Calamité,
pour être totalement honnête.","A volte le mie capacità prodigiose mi
spaventano... anche più della furia,
a dir la verità.","Manchmal erschüttert mich meine
außerordentliche Gabe... Mehr als
die Randale, um ehrlich zu sein.","Mi prodigioso don me atemoriza en ocasiones.
Diría que incluso más que el Frenesí.","Моя гениальность меня порою пугает.
Даже сильнее Буйства, если честно.","Moje zdumiewające zdolności czasami
mnie przerażają... Prawdę mówiąc,
nawet bardziej niż Furia.",,,"Minha prodigiosa habilidade assusta
às vezes... Mais do que o Frenesi,
pra ser sincera.","아아, 나는…
백룡야행보다도
끝없는 내 재능이 더 두려워…","啊～我真是……
比起百龍夜行，像我這種
深不可測的才華更叫人害怕……","啊，我……
比起百龙夜行，
更害怕自己深不见底的才能……",,,,,,,,"تخيفني قدراتي المذهلة في
بعض الأحيان... أكثر من الغضب
العارم، لأكون صادقة.",,,,,,,,,,,
431bed75-10f1-41e8-8c4b-3b299002a089,875510419,,(default)世間話,村進行チュートリアル,,,このクエストが未クリアなら→,QN030101,,この会話フラグがONなら→,EV_PRO_VILL_001_01_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid016_v0_008,"やっぱり、詩を考えてるときが
いちばん心が落ち着くわ。","I must say, I feel so much better
when I compose.","Quand j'écris des poèmes,
je me sens tellement mieux !","Devo ammettere che, quando scrivo, mi sento
molto meglio.","Beim Dichten fühle ich mich gleich
so viel besser.","He de decir que me siento mucho mejor
cuando compongo.","Должна сказать, когда я сочиняю,
мне гораздо лучше.","Muszę przyznać, że kiedy tworzę,
czuję się dużo lepiej.",,,"Sabe, eu me sinto bem melhor
quando componho.","역시 시상을 떠올릴 때가
가장 마음이 안정돼.","果然還是創作詩詞時
最能讓我靜下心來。","果然还是构思诗歌的时候，
心里最平静了。",,,,,,,,"يجب أن أقول، أشعر بتحسن
كبير عندما أؤلف.",,,,,,,,,,,
