guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
5e1c2ea4-dc25-48a0-94a1-bf28d7af0bc2,4264248481,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605,<COLOR FF0000>#Rejected#</COLOR> nid605
75146b50-e142-44e5-b9c4-ffd8944f03a6,2441833122,会話終了,会話フキダシ(赤),,,,この会話フラグがONなら→,EV_PRO_HALL_ADD_008_99_01,,この会話フラグがOFFなら→,EV_PRO_MR_001_01_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid605_mr1_001_001_hukidashi,猛き炎…楽しみだぜ。,"Savior of Kamura, huh?
Should be interesting...","Sauveur de Kamura, hein ?
Ça devrait être intéressant, ouais ?","<LSNR {Salvatore} {Salvatrice}> di Kamura, eh?
Dovresti essere un tipo interessante, sai?","<LSNR {Retter} {Retterin}> Kamuras, hm?
Ist bestimmt interessant...","Conque <LSNR {el salvador} {la salvadora}> de Kamura, ¿eh?
Pues será interesante...","<LSNR {Спаситель} {Спасительница}> Камуры, а?
Будет интересно...","<LSNR {Zbawca} {Zbawczyni}> Kamury, co?
Robi się ciekawie.",,,"<LSNR {Salvador} {Salvadora}> de Kamura, hein?
Deve ser interessante...",맹렬한 불꽃… 기대되는군,烈火啊……真令人期待。,烈焰……有点儿意思呀。,,,,,,,,"<LSNR {منقذ} {منقذة}> كامورا، أليس كذلك؟
هذا مثير للاهتمام...",,,,,,,,,,,
cb1ff52d-eb03-471c-a8a0-ac25a2148bdd,395013148,,重要会話(進行),,,,この会話フラグがONなら→,EV_PRO_HALL_ADD_008_99_01,,この会話フラグがOFFなら→,EV_PRO_MR_001_01_02,,,,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,EV_PRO_MR_001_01_02,,,,,,,nid605_mr1_001_002,"<NPC:605><CAM:0><LOOK:605,CAM><NOFAC>よう、おまえさんだな。
カムラの里から来た
最強のハンターってのは…。","<NPC:605><CAM:0><LOOK:605,CAM><NOFAC>And here you are at last! Kamura Village's
ultimate hunter.","<NPC:605><CAM:0><LOOK:605,CAM><NOFAC>Te voilà enfin ! <LSNR {Le chasseur} {La chasseuse}>
ultime de Kamura.","<NPC:605><CAM:0><LOOK:605,CAM><NOFAC>Eccoti qui, finalmente,
<LSNR {il miglior cacciatore} {la miglior cacciatrice}> di Kamura!","<NPC:605><CAM:0><LOOK:605,CAM><NOFAC>Endlich bist du da!
<LSNR {Der ultimative Jäger} {Die ultimative Jägerin}> des Dorfs Kamura.","<NPC:605><CAM:0><LOOK:605,CAM><NOFAC>¡Mira quién llega por fin! Nada menos
que <LSNR {el mejor cazador} {la mejor cazadora}> de Kamura.","<NPC:605><CAM:0><LOOK:605,CAM><NOFAC>И вот ты здесь! <LSNR {Лучший охотник} {Лучшая охотница}>
деревни Камура.","<NPC:605><CAM:0><LOOK:605,CAM><NOFAC>W końcu <LSNR {dotarłeś} {dotarłaś}>!
<LSNR {Najlepszy łowca} {Najlepsza łowczyni}> wioski Kamura.",,,"<NPC:605><CAM:0><LOOK:605,CAM><NOFAC>E aqui está você, afinal! <LSNR {O Caçador} {A Caçadora}>
insuperável da Aldeia de Kamura.","<NPC:605><CAM:0><LOOK:605,CAM><NOFAC>오, 자네인가.
카무라 마을에서 온
최강의 헌터라는 게……","<NPC:605><CAM:0><LOOK:605,CAM><NOFAC>嗨，是你對吧，
來自神火村的最強獵人……","<NPC:605><CAM:0><LOOK:605,CAM><NOFAC>哟，就是你吧。
那个从炎火村来的最强猎人……",,,,,,,,"<NPC:605><CAM:0><LOOK:605,CAM><NOFAC>ها <LSNR {أنت} {أنتِ}> ذا أخيرًا! <LSNR {صياد} {صيادة}> قرية
كامورا <LSNR {الرائع} {الرائعة}>.",,,,,,,,,,,
cfa2a305-2645-4fbb-9e95-a0149c2c7c57,2402284795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid605_mr1_001_003,"なるほど、おもしれえじゃねぇか。
「猛き炎」とかいうからよ、どんな
暑苦しいヤツが来るかと思ってたが…。","Well, this is a pleasant surprise. I was
expecting you to be some kind of
muscle-bound goon, yeah?","Voilà une surprise agréable. Je m'attendais
à ce que tu sois une sorte de brute musclée.","Che piacevole sorpresa! Mi aspettavo
che ""<PL> l'Audace"" fosse
una specie di montagna di muscoli, sai?","Was für eine angenehme Überraschung.
Ich hatte erwartet, dass du eine Art
Muskelprotz bist, okay?","Muy agradable la sorpresa.
Esperaba que fueras un amasijo de músculos
sin seso, ¡mira tú!","Какой приятный сюрприз. А я ожидал, что
ты будешь горой мускулов без мозгов.","To miła niespodzianka. Myślałem, że
będziesz <LSNR {jakimś umięśnionym rozbójnikiem} {jakąś umięśnioną rozbójniczką}>.",,,"Que surpresa agradável. Eu esperava que
você fosse só um monte de músculos
idiota.","흠, 재밌군.
「맹렬한 불꽃」이라길래 얼마나
열정적인 녀석이 올까 했는데…","原來如此，挺有趣啊。
聽說你被稱呼為「烈火」，
我還以為你會是個熱血的傢伙……","是嘛，挺有趣的嘛。听说来的人叫“烈焰”，
我还以为会是个热情过头的家伙呢……",,,,,,,,"حسنًا، هذه مفاجأة رائعة. كنت أتوقع
أن <LSNR {تكون} {تكوني}>
فحلًا منتفخ العضلات، أليس كذلك؟",,,,,,,,,,,
9c373201-e7a9-4674-a4ca-92111cf5fb70,773749900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid605_mr1_001_004,"予想に反して、穏やかな目をしたハンターが
おいでなすった。おまえさん、里の皆に
愛されながら強くなったんだな…。","But you've got the eyes of a level-headed
hunter. No wonder you're so beloved
back home.","Mais tu as le regard
<LSNR {d'un chasseur équilibré} {d'une chasseuse équilibrée}>.
Pas étonnant que tout le monde t'adore.","Ma hai gli occhi di <LSNR {un cacciatore} {una cacciatrice}> con la
testa sulle spalle. Non mi sorprende che ti
apprezzino così tanto nel posto da dove vieni.","Aber du hast die Augen <LSNR {eines} {einer}>
<LSNR {besonnenen Jägers} {besonnenen Jägerin}>. Kein Wunder,
dass du Zuhause so beliebt bist.","Pero tu mirada es la de <LSNR {un cazador} {una cazadora}> con
cabeza. Normal que te aprecien tanto en
tu pueblo.","Но у тебя осмысленный взгляд опытного
охотника. Неудивительно, что тебя любят
на родине.","Ale masz oczy <LSNR {rozważnego łowcy} {rozważnej łowczyni}>.
Nie dziwię się, że wszyscy w rodzinnych
stronach tak cię uwielbiają.",,,"Mas você tem os olhos de uma pessoa
sensata. Não me surpreende
que seja alguém tão adorado.","의외로 온화해 보이는 헌터가 납셨군.
자네는 마을 사람들에게
사랑받으면서 성장했나 보군…","沒想到和我的想像相反，
來了位眼神溫柔、個性穩重的人啊。
一位在村民愛護之下成長的獵人……","结果出乎意料，你这个猎人眼神很平和啊。
是在村民们的关爱下成长起来的吧……",,,,,,,,"لكن <LSNR {لديك} {لديكِ}> عينا
<LSNR {الصياد القوي} {الصيادة القوية}>. لا عجب في <LSNR {أنك} {أنكِ}>
<LSNR {محبوب} {محبوبة}> جدًّا في <LSNR {موطنك} {موطنكِ}>.",,,,,,,,,,,
b9d6e0a4-288f-4320-a7cf-c97d0bad9c8c,241951038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid605_mr1_001_005,"ちょっとばかり、うらやましいぜ。
俺もカムラの里でハンターやってたら、
もう少しマシな人間になれてたのかねぇ…。","Gotta say, I'm a little jealous, yeah?
Maybe if I'd cut my teeth in Kamura,
I could have been a big shot hero too...","Je suis un peu jaloux. Si je m'étais
plus entraîné à Kamura, j'aurais pu
devenir un héros moi aussi...","Confesso che sono un po' geloso, sai?
Se mi fossi fatto le ossa a Kamura, forse
anch'io sarei diventato un grande eroe...","Ich muss sagen, ich bin etwas neidisch.
Hätte ich mich in Kamura stärker engagiert,
wäre ich vielleicht auch ein großer Held...","Casi que me pongo celoso, ¿eh? Si yo me
hubiera formado en Kamura, igual también
sería un héroe de tomo y lomo.","Должен сказать, я немного завидую,
знаешь ли. Может, если б я вырос в
Камуре, я бы тоже стал важным героем...","Przyznaję, że jestem trochę zazdrosny.
Może gdybym szkolił się w Kamurze,
też zostałbym wielkim bohaterem...",,,"Tenho que dizer que estou meio enciumado,
viu? Talvez se eu tivesse começado
em Kamura, também virasse um herói...","살짝 부러운데.
나도 카무라 마을의 헌터였다면
조금 더 멀쩡한 인간이 됐으려나…","我都有點羨慕起你了。
如果我當初也在神火村當獵人的話，
應該就不會變成現在這副德性了吧……","真有点儿……羡慕你呢。我要是也在炎火村
做猎人，会不会更像模像样点儿呢……",,,,,,,,"<LSNR {دعني أخبرك} {دعيني أخبركِ}> بشيء، أشعر ببعض الغيرة، حسنًا؟
ربما لو كنت بدأت من كامورا،
كنت لأكون بطلًا مشهورًا أنا أيضًا...",,,,,,,,,,,
1c0c3d3c-5e4f-49bd-a9d2-060b93e933db,1071031386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid605_mr1_001_006,"…まあ、そんな話はどうでもいいか。
どこの国でも、長話する年寄りってのは
嫌われるもんだよな？","Hmph. Pay me no mind, yeah?
I'm just a grumpy ol' warhorse.
Anyway...","Pff. T'occupe pas de moi, hein ?
Je suis qu'un vieux guerrier grincheux,
de toute façon...","Umpf. Non fare caso a me, sai?
Sono solo un vecchio veterano brontolone.
Comunque...","Hmpf. Achte gar nicht auf mich, okay?
Ich bin nur ein grummeliges altes
Streitross. Dennoch...","Jum. Tú no me hagas caso, ¿vale?
Solo soy un abuelo cascarrabias con
sus batallitas. A todo esto...","Пф-ф. Не обращай внимания.
Я просто ворчливый старикан.
В любом случае...","Hmm. Nie zwracaj na mnie uwagi.
Jestem tylko zrzędliwym starym wygą.
W każdym razie...",,,"Ah, não ligue para mim!
Sou apenas um veterano reclamão.
Enfim...","…아니, 이런 얘기는 그만두지.
어느 나라를 가든 나이 먹고 말 많은
사람은 인기가 없잖아?","……算了，當我沒說。
不管在哪個國家，
應該都沒人喜歡多話的老人家吧。","……算了，这都不重要。不管在哪个国家，
爱唠叨的老头子都很惹人厌吧？",,,,,,,,"همف. لا <LSNR {تهتم} {تهتمي}> بكلامي، حسنًا؟
أنا مجرد حصان حربٍ متذمر.
على أي حال...",,,,,,,,,,,
1d1d4fb5-6832-42de-99f2-d96e4edffd7a,1530835014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid605_mr1_001_007,"それじゃあ、自己紹介といこう。
…ようこそ、オンボロ観測拠点へ。
俺が教官のアルローだ。","Allow me to properly introduce myself.
I'm Arlow. Chief instructor of this fine
outpost. Welcome.","Permets-moi de me présenter.
Je suis Arlow. Chef instructeur de ce
bel Avant-poste. Bienvenue.","Lascia che mi presenti come si deve.
Io sono Arlow, istruttore capo di questo
magnifico avamposto. Ti do il benvenuto.","Gestatte mir, mich richtig vorzustellen.
Ich bin Arlow. Hauptausbilder dieses
feinen Außenpostens. Willkommen.","Me voy a presentar como es debido.
Soy Arlow, instructor jefe de esta magnífica
avanzadilla. <LSNR {Bienvenido} {Bienvenida}>.","Позволь мне представиться как следует.
Я Арлоу. Старший инструктор в аванпосте.
Добро пожаловать.","Pozwól, że się przedstawię.
Jestem Arlow. Główny instruktor tego
zacnego Posterunku. Witaj.",,,"Permita que eu me apresente direito.
Sou Arlow. Instrutor chefe
deste belo Posto Avançado. Olá.","그럼 내 소개를 하지.
…낡아 빠진 관측 거점에 온 걸 환영한다.
난 교관 알로라고 한다.","……該來向你自我介紹了。
歡迎來到這個老舊的觀測據點，
我是亞爾羅教官。","好了，我来介绍一下自己。欢迎来到破旧的
观测据点，我是教官阿尔洛。",,,,,,,,"اسمح لي بتقديم نفسي.
أنا أرلو. رئيس مستشاري هذا المخفر.
مرحبًا.",,,,,,,,,,,
a42aaa97-8b51-4420-9980-e24d59f4beb5,1487808097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid605_mr1_001_008,"カムラの狩猟技術には、ここの騎士たちも
助けられてるぜ。俺には考えもつかねぇ
発想だらけだ。教官の腕がいいのかねぇ。","While I am the chief instructor here, a lot of
our combat is derived from Kamura's expertise.
Kamura must have a great instructor.","Bien que je sois le chef instructeur ici,
nos techniques de combat sont de Kamura.
Ils doivent avoir un super instructeur.","Devo ammettere che molte delle nostre
tecniche di combattimento vengono da
Kamura. Lì dev'esserci un ottimo istruttore.","Ich bin zwar hier der Hauptausbilder, aber
vieles unserer Kampfkunst kommt aus Kamura.
Kamura hatte wohl einen tollen Ausbilder.","Soy el jefe de los instructores de aquí,
pero nuestra técnica es como la de Kamura.
Menudo instructor debéis de tener.","Хотя я здесь и старший инструктор, боль-
шая часть сражений основана на опыте Ка-
муры. Наверное, там отличный инструктор.","Chociaż jestem tutaj głównym instruktorem,
wiele z naszych technik walk wywodzi się z
Kamury. Muszą tam mieć świetnego instruktora.",,,"Apesar de eu ser o instrutor chefe aqui,
muito do nosso combate vem da perícia de
Kamura. Eles devem ter ótimo um instrutor.","이곳 기사들도 카무라의 사냥 기술에
많은 도움을 받고 있다. 난 생각도 못 한
발상이 많더군. 교관이 뛰어난 덕분이겠지.","神火村的狩獵技術都是我所想像不到的點子，
導入這些技術後，對這些騎士們肯定也有所
幫助。這都是因為你們的教官厲害吧。","炎火村的狩猎技术也让这里的骑士受益匪浅。
都是些我想都没想过的点子，那里的教官很
有水平吧。",,,,,,,,"بالرغم من أنني رئيس المستشارين هنا، فإن الكثير من
معاراتنا القتالية نابع من الخبرات في كامورا.
من الواضح أن هناك معلَّمٌ عظيمٌ في كامورا.",,,,,,,,,,,
ca85d91f-e5d6-42e7-8ad6-e5dc5408073b,2466065017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid605_mr1_001_009,"<CAM:1><LOOK:809,CAM>…なぁ、そこんとこどう思うよ！？
カムラの里のウツシ教官！","<CAM:1><LOOK:809,CAM>...Oi! Wouldn't you agree,
Master Utsushi?","<CAM:1><LOOK:809,CAM>Hé ! Tu es d'accord,
Maître Utsushi ?","<CAM:1><LOOK:809,CAM>Oi! Non sei d'accordo,
maestro Utsushi?","<CAM:1><LOOK:809,CAM>... Ui! Stimmst du mir
nicht zu, Utsushi?","<CAM:1><LOOK:809,CAM>¡Eh! ¿A ti qué te parece, maestro Utsushi?","<CAM:1><LOOK:809,CAM>...Эй! Верно я говорю,
Мастер Уцуси?","<CAM:1><LOOK:809,CAM>...Ej! Jesteś tego samego zdania,
Mistrzu Utsushi?",,,"<CAM:1><LOOK:809,CAM>...Oi! Não concorda, Mestre Utsushi?","<CAM:1><LOOK:809,CAM>…이봐, 어떻게 생각하지?!
카무라 마을의 우츠시 교관!","<CAM:1><LOOK:809,CAM>……關於這點你怎麼看？
神火村的倪泰教官！","<CAM:1><LOOK:809,CAM>……喂，你怎么看！？
炎火村的倪泰教官！",,,,,,,,"<CAM:1><LOOK:809,CAM>...أنت! ألا توافق على ذلك،
يا سيد أوتسوشي؟",,,,,,,,,,,
