guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
f326b1c8-e67c-4a09-9dde-9195db44f62d,888990569,evc1516_Text_01,なにものだ 気を震わせ 熱を帯び 問いが耳に響く,"""Who goes there!?"" A burning question
that shakes the air and rings in the ears.","""Qui va là ?"" Une question brûlante qui
retentit dans les airs et les oreilles.","""Chi va là?"", una domanda scottante
scuote l'aria e rimbomba nelle orecchie.","""Wer ist da?!"" Eine drängende Frage,
die durch die Luft und in den Ohren hallt.","""¿¡Quién vive!?"". Una incómoda pregunta
sacude el aire y resuena en los oídos","""Кто идет?!"" — тревожный вопрос
сотрясает воздух, отдаваясь эхом в ушах.","„Kto tam idzie?!” Naglące pytanie,
które wstrząsa ziemią i dzwoni w uszach.",,,"""Quem vem lá?!"" Uma pergunta urgente que
estremece o ar e retina nos ouvidos.",누구냐 열기 띤 물음이 귀를 울린다,"「來者何人」
質問之聲震撼大氣 熱氣勃發 在耳邊響起",震声如雷又若炽,,,,,,,,"""من يذهب إلى هناك؟!""
سؤال حارق يهز الأجواء ويقرع في الأذنين.",,,,,,,,,,,
ac09f4de-64cf-46d7-a269-5d413341e02f,1379576195,evc1516_Text_02,なにものだ,"""Who goes there!?""","""Qui va là ?""","""Chi va là?!""","""Wer ist da?!""","""¿¡Quién vive!?""","""Кто идет?!""",„Kto tam idzie?!”,,,"""Quem vem lá?!""",대체 누구냐,「來者何人」,逼问来者是何人,,,,,,,,"""من يذهب إلى هناك؟!""",,,,,,,,,,,
a6eaba5f-4492-4ed8-b762-e859c1886f1d,179155881,evc1516_Text_03,問いが重なる 灼熱と岩塊と共に,"A second time, tension rising
like the heat and the rocks.","Une seconde fois, la tension
est à son comble.","La seconda volta, la tensione sale come
il calore dalle rocce","Ein zweites Mal, die Spannung steigt
wie die Hitze und die Steine.","Repite la misma voz,
y la angustia domina los cinco sentidos","Вопрос повторяется, и напряжение лишь
нарастает.","Za drugim razem rośnie napięcie,
jak gorąc i skały.",,,"Uma segunda vez, tensão crescente
como calor e rochas.",작열과 바위와 함께 거듭되는 의문,質問聲不斷重複 伴灼熱岩塊而來,灼热岩块伴问声,,,,,,,,"ومرة ثانية، يتصاعد التوتر
بقوةَّ.",,,,,,,,,,,
68359766-f674-4d7e-ac6b-9649408f8910,1136960625,evc1516_Text_04,答えるゆとりは 与えられることなく,But there is no time to answer.,Mais pas le temps de répondre.,Ma non c'è tempo di rispondere,Aber für eine Antwort bleibt keine Zeit.,No hay tiempo para replicar,Но отвечать времени нет.,Ale nie ma czasu na odpowiedź.,,,Mas não há tempo para responder.,대답할 여유는 주어지지 않고,獵物未有暇答道,却已来不及回答,,,,,,,,لكن ليس هناك وقت للرد.,,,,,,,,,,,
d385f4e8-aff7-4f27-a2d9-376a1ab7c3df,613809668,evc1516_Text_05,燃える水泥より現れる 主の姿は,"For the lord of this domain
has risen from the fiery depths.","Car le seigneur de ce domaine émerge
des profondeurs ardentes.","Dacché il signore di questo regno è
emerso dalle profondità oscure.","Denn der Herr der Domäne hat sich aus
seinen feurigen Tiefen erhoben.","Pues el amo de estas tierras
ha surgido del abismo","Ибо владыка этих земель поднялся
из пламенных глубин.","Bo pan tych włości
powstał z ognistych głębin.",,,"Pois o senhor deste domínio
se ergueu de profundezas flamejantes.",불타는 진흙에서 나타나는 주인의 모습은,問者即自燃燒泥濘中現身,水沸泥腾中现身,,,,,,,,"لأن قائد هذا المجال
قد خرج من الأعماق الملتهبة.",,,,,,,,,,,
c1faf767-fe69-4c53-a74f-39a08c268b94,1969114239,evc1516_Text_06,沸騰するしずくを滴らせ 不敵な笑みを湛える,"Smiling fearlessly, boiling drops
gliding down its face.","Il sourit, narquois, alors que des gouttes
bouillantes glissent sur lui.","Sorride impavido, il muso
ricoperto da gocce cocenti.","Furchtlos lächelnd, kochende Tränen
gleiten sein Gesicht herab.","Sin miedo sonríe, se evapora la lluvia
al depositarse en su semblante","С бесстрашной улыбкой, кипящие капли
сбегают по его лицу.","Uśmiecha się nieustraszenie, a gorące
krople spływają po jego obliczu.",,,"Sorrindo destemido, gotas ferventes
correndo pelo rosto.",끓는 물방울을 흩뿌리며 담대히 웃으니,嘴邊滴下沸騰熔岩 臉上高掛大膽笑容,炽炎滴落笑颜现,,,,,,,,"يبتسم بلا خوف، وتنزلق قطرات
مغلية على وجهه.",,,,,,,,,,,
ac256a2f-9719-4dc5-8942-4b40b9100791,3877662775,evc1516_Text_07,浴びせられる炎を受け流し,Unfazed by an onslaught of flames...,"Imperturbable face à un assaut
de flammes...","Nonostante la violenza delle fiamme,
si mostra indifferente",Unbeirrt von einem Ansturm der Flammen.,Impávido ante un averno sofocante,"Не обращая внимания на языки яростного
пламени...",Nieporuszony szalejącymi płomieniami...,,,Inabalado por ondas de chamas...,퍼붓는 불길을 받아넘기고,以怡然自得之貌 沐浴在火焰之中,此身浴火亦自在,,,,,,,,ولا تزعجه هجمات النيران...,,,,,,,,,,,
a294b9ac-970b-4172-a6f9-9bc575c534c7,945172837,evc1516_Text_08,豪炎を散らしながら 返礼の舞が始まる,It spreads its own blazing fire in return.,Il répand son propre feu ardent en retour.,E risponde con il suo fuoco ardente,"Er verbreitet seine eigene
Feuersbrunst im Gegenzug.",Contesta con abrasadoras ráfagas,Он отвечает собственным пылающим огнем.,"W odpowiedzi zieje własnym
palącym ogniem.",,,Ele espalha o próprio fogo fulgurante.,불꽃을 흩날리며 답례의 춤이 시작된다,跳起回應之舞 四處揮灑猛炎,挥落猛焰回敬舞,,,,,,,,وهو يرسل نيرانه المشتعلة في المقابل.,,,,,,,,,,,
f1871e5e-0afa-4a29-b0d8-2a8d2d7ef5bc,1150278477,evc1516_Text_09,お前たちの繰る炎は児戯に等しいと嘲るかのように,"As if to deride the pitiful sparks
of its insolent prey.","Comme pour insister sur les pitoyables
étincelles de sa proie insolente.","Deridendo le patetiche scintille
della sua preda insolente.","Als wolle er sich über die jämmerlichen
Funken seiner frechen Beute lustig machen.","Y se mofa de las irrisorias chispas
de sus insolentes víctimas","Как будто высмеивая жалкие попытки
своей дерзкой добычи.","Jakby chciał wyśmiać żałosne iskry
swojej zuchwałej ofiary.",,,"Como se para zombar das fagulhas
ridículas das presas insolentes.",너희 불길은 유치하다며 비웃는 것처럼,彷彿嘲弄著爾等之焰 如嬉戲般可笑,汝等火苗如儿戏,,,,,,,,"وكأنه يسخر من الشرر المثير
للشفقة لفريسته الوقحة.",,,,,,,,,,,
c97e7dfa-57d6-4e6e-aad9-d7225de333e5,166431710,evc1516_Text_10,水泥燃やす隠者,Scorching Mud,Boue bouillante,Fango rovente,Sengschlamm,Lodo abrasador,Жгучая грязь,Palące błoto,,,Lama Escaldante,불타는 진흙의 은자,燃燒泥濘的隱者,燃水沸泥之隐者,,,,,,,,الطين الحارق,,,,,,,,,,,
