guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
2be0a6ff-10d9-4e2e-bf52-91ec54d917f0,3891461590,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109,<COLOR FF0000>#Rejected#</COLOR> nid109
a6e2ca1d-386e-4b77-a4ed-9bf49b7e8121,1939120192,,(default)世間話,,集会所未開放,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid109_h0_000,"我らドンドコ兄弟はァ！　ヨッ！
里の太鼓奏者のォ！　ハッ！
名をッ！　継ぐもの！　であるニャ！","Yo yo yo, it's da homie Tish.
Badum's got the ""BOOM!""
I'm on some other—Shhhhhh!","Yo yo yo, mon nom à moi c'est Bim !
Badaboum a la gnaque,
Et moi j'ai le flow ultime !","Yo, siamo due fratelli, Bum e Bam,
abbiamo un senso del ritmo innato
e uno stile scatenato.","Moin, wir sind's, Bumm und Tschak,
immer im Rhythmus, immer auf Zack.
Unser Stil trifft jeden Geschmack.","Somos Pom y Ratapom,
los auténticos Pom y Ratapom.","Йоу йоу йоу, мое имечко Тиш.
Бадум в ударе,
Но и я клевый малыш!","Joł, joł, joł, to ziomek wasz Tish.
Badum robi BUM!
A ja tutaj – sza!",,,"Aí, aí, aí, Tish chegou pra abalar
Badum veio e disse ""BUM!""
VISH... deixa pra lá!","우리 둥두둥 형제는!
마을의 북 연주자!
이름을! 계승하는 자! 다냥!","我們是咚鏗兄弟！喲！
繼承了村莊！喝！
太鼓！演奏家！的名號、喵！","我们兄弟咚锵！哟！
继承了村子的！哈！
太鼓手！之名！喵！",,,,,,,,"يو يو يو، أنا صديقكم تيش.
يقرع بادوم الطبل
وأنا أقرعه كذلك. ششششش!",,,,,,,,,,,
919f4d8d-4f00-43a4-8876-135082583959,1638969694,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid109_h0_001,"セイニャ～ッ！
ハッ！　トッ！　ニャッ！","When he goes boom, I go clack.
The beat's on repeat,
time to bring it back.","Quand il tambourine,
Moi je compose des rimes !
Notre zique fait pas dans la routine.","Se lui fa bum io faccio bam!
Col tamburo vi vogliamo raccontare
la vita qui a Kamura, restate ad ascoltare.","Mein Bruder und ich, immer im Takt.
Wir haben den Rhythmus, der alle packt,
und zusammen alle Rekorde geknackt.","Si sabes de alguien que es un impostor,
dínoslo y les daremos un coscorrón.","Как он забарабанит,
Наш бит так и грянет
И всех вас заманит.","Jak on robi BUM, to ja robię BACH.
Beat się zapętla,
dajemy jeszcze raz!",,,"Ele faz bum e eu faço cléck.
E repete, e repete,
se não aguenta nem se mete...","하나둘냥!
합! 얍! 냥!","預備喵～！
喝！咚！喵！","嘿～喵！
哈！咚！喵！",,,,,,,,"عندما يصدر بووم، أصدر أنا كلاك.
يتكرر الإيقاع،
حان الوقت لنعيده من جديد.",,,,,,,,,,,
cc86b63a-105d-45a5-8840-b8bb461976ce,3194237362,,(default)世間話,,集会所進行☆1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid109_h1_000,"我らドンドコ兄弟はァ！　ヨッ！
里の太鼓奏者のォ！　ハッ！
名をッ！　継ぐもの！　であるニャ！","Yo yo yo, it's da homie Tish.
Badum's got the ""BOOM!""
I'm on some other—Shhhhhh!","Yo yo yo, mon nom à moi c'est Tararaboum !
Boumboum a la gnaque,
Et moi j'ai le flow ultime !","Yo, siamo due fratelli, Bum e Bam,
abbiamo un senso del ritmo innato
e uno stile scatenato.","Moin, wir sind's, Bumm und Tschak,
immer im Rhythmus, immer auf Zack.
Unser Stil trifft jeden Geschmack.","Somos Pom y Ratapom,
los auténticos Pom y Ratapom.","Йоу йоу йоу, мое имечко Тиш.
Бадум в ударе,
Но и я клевый малыш!","Joł, joł, joł, to ziomek wasz Tish.
Badum robi BUM!
A ja tutaj – sza!",,,"Aí, aí, aí, Tish chegou pra abalar
Badum veio e disse ""BUM!""
VISH... deixa pra lá!","우리 둥두둥 형제는!
마을의 북 연주자!
이름을! 계승하는 자! 다냥!","我們是咚鏗兄弟！喲！
繼承了村莊！喝！
太鼓！演奏家！的名號、喵！","我们兄弟咚锵！哟！
继承了村子的！哈！
太鼓手！之名！喵！",,,,,,,,"يو يو يو، أنا صديقكم تيش.
يقرع بادوم الطبل
وأنا أقرعه كذلك—ششششش!",,,,,,,,,,,
32ac2439-9128-4f86-bda0-79b2d5556e26,4145666822,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid109_h1_001,"セイニャ～ッ！
ハッ！　トッ！　ニャッ！","When he goes boom, I go clack.
The beat's on repeat,
time to bring it back.","Quand il tambourine,
Moi je compose des rimes !
Notre zique fait pas dans la routine.","Se lui fa bum io faccio bam!
Col tamburo vi vogliamo raccontare
la vita qui a Kamura, restate ad ascoltare.","Mein Bruder und ich, immer im Takt.
Wir haben den Rhythmus, der alle packt,
und zusammen alle Rekorde geknackt.","Si sabes de alguien que sea un impostor,
dínoslo y le daremos un coscorrón.","Как он забарабанит,
Наш бит так и грянет
И всех вас заманит.","Jak on robi BUM, to ja robię BACH.
Beat się zapętla,
dajemy jeszcze raz!",,,"Ele faz bum e eu faço cléck.
E repete, e repete,
se não aguenta nem se mete...","하나둘냥!
합! 얍! 냥!","預備喵～！
喝！咚！喵！","嘿～喵！
哈！咚！喵！",,,,,,,,"عندما يصدر بووم، أصدر أنا كلاك.
يتكرر الإيقاع،
حان الوقت لنعيده من جديد.",,,,,,,,,,,
38996853-6c95-40b0-8d89-ae8451564cbd,715892160,,(default)世間話,,集会所進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid109_h2_000,"我らドンドコ兄弟はァ！　ヨッ！
里の太鼓奏者のォ！　ハッ！
名をッ！　継ぐもの！　であるニャ！","Yo yo yo, it's da homie Tish.
Badum's got the ""BOOM!""
I'm on some other—Shhhhhh!","Yo yo yo, mon nom à moi c'est Tararaboum !
Boumboum a la gnaque,
Et moi j'ai le flow ultime !","Yo, siamo due fratelli, Bum e Bam,
abbiamo un senso del ritmo innato
e uno stile scatenato.","Moin, wir sind's, Bumm und Tschak,
immer im Rhythmus, immer auf Zack.
Unser Stil trifft jeden Geschmack.","Somos Pom y Ratapom,
los auténticos Pom y Ratapom.","Йоу йоу йоу, мое имечко Тиш.
Бадум в ударе,
Но и я клевый малыш!","Joł, joł, joł, to ziomek wasz Tish.
Badum robi BUM!
A ja tutaj – sza!",,,"Aí, aí, aí, Tish chegou pra abalar
Badum veio e disse ""BUM!""
VISH... deixa pra lá!","우리 둥두둥 형제는!
마을의 북 연주자!
이름을! 계승하는 자! 다냥!","我們是咚鏗兄弟！喲！
繼承了村莊！喝！
太鼓！演奏家！的名號、喵！","我们兄弟咚锵！哟！
继承了村子的！哈！
太鼓手！之名！喵！",,,,,,,,"يو يو يو، أنا صديقكم تيش.
يقرع بادوم الطبل
وأنا أقرعه كذلك—ششششش!",,,,,,,,,,,
b1693f30-dccd-4215-9abb-e2d588a9b2be,592275057,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid109_h2_001,"セイニャ～ッ！
ハッ！　トッ！　ニャッ！","When he goes boom, I go clack.
The beat's on repeat,
time to bring it back.","Quand il tambourine,
Moi je compose des rimes !
Notre zique fait pas dans la routine.","Se lui fa bum io faccio bam!
Col tamburo vi vogliamo raccontare
la vita qui a Kamura, restate ad ascoltare.","Mein Bruder und ich, immer im Takt.
Wir haben den Rhythmus, der alle packt,
und zusammen alle Rekorde geknackt.","Si sabes de alguien que es un impostor,
dínoslo y les daremos un coscorrón.","Как он забарабанит,
Наш бит так и грянет
И всех вас заманит.","Jak on robi BUM, to ja robię BACH.
Beat się zapętla,
dajemy jeszcze raz!",,,"Ele faz bum e eu faço cléck.
E repete, e repete,
se não aguenta nem se mete...","하나둘냥!
합! 얍! 냥!","預備喵～！
喝！咚！喵！","嘿～喵！
哈！咚！喵！",,,,,,,,"عندما يصدر بووم، أصدر أنا كلاك.
يتكرر الإيقاع،
حان الوقت لنعيده من جديد.",,,,,,,,,,,
b283bb05-46d9-44ad-a660-49ca58784c59,2931494879,,(default)世間話,,集会所進行☆3,,この会話フラグがOFFなら→,EV_PRO_HALL_003_99_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid109_h3_000,"我こそはァァ！
第１２代目！　ドコ！
ヨーイソレッ！　ニャッニャッ！","Lynian lineage of percussionists.
The rhythm's in my blood,
The beats forever sick.","Je suis le descendant des rois du tempo,
J'ai le rythme sous la peau,
Et mes armes ce sont les mots.","Ho il ritmo nel sangue, musica nelle vene,
se inizio a cantare, più niente mi trattiene.","Schon meine Ahnen liebten Quinte und Terz,
Musik ist mein Mittel gegen Leid und Schmerz.
Im Metrum der Trommel schlägt mein Herz.","Con linaje lynian y arte en la sangre,
tocamos con un ritmo que da calambre.
Se te pondrán los pelos como alambres.","Рифмы и ритмы в крови у меня.
Я обжигаю жарче огня.","Rodowód lyniańskich bębniarzy.
Rytm wyssałem z mlekiem matki,
Ten beat zawsze będzie gładki.",,,"Linhagem Lyniana de percussionistas.
O ritmo tá no sangue,
E a batida nos excita.","나는!
제12대! 두둥둥!
영차! 냐냥!","我正是！
第12代傳人！鏗鏗！
嘿嘿喝！喵喵！","咱就是！
第12代！阿锵！
锵锵咚锵！喵喵！",,,,,,,,"أنساب اللينيان كانوا يقرعون على الطبول.
الإيقاع في دمي،
وهو دائمًا سيئ.",,,,,,,,,,,
a6730010-b26a-4b6f-b4d3-24043a055536,3988086807,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid109_h3_001,"響けよ音色いつまでもォ！
絶やさず伝えよ魂をォ！
エイサッサッサ～ニャッニャッ！","My forebears, through this groove, I channel.
Felyne birthright,
to take up the mantle.","À mes aïeux je paie mon respect
En musique, comme ils rêvaient.
J'ai ça dans le sang à volonté.","I miei antenati e le loro tradizioni
rivivono in me e nelle mie canzoni.
Felyne musicisti da generazioni.","Die Trommeln tönen, erst zart und dann rau.
Jeder Schlag stellt unser können zur Schau,
unser Spiel im Gleichtakt mit dem Applaus.","Golpea el tambor, siente el calor.
El ritmo despierta dentro un furor.
Aplaude el pueblo, saluda el autor.","Гул барабанов за душу берет,
Могу выступать день и ночь напролет.
Я знаю — нас признание ждет.","Przodkowie, słuchajcie!
Przejmuję dziś od was batutę,
by nową, fajową zagrać nutę.",,,"Canalizando a história no tum-tum
do meu batuque. É meu direito nato,
isso é fato, não é truque.","끊임없이 울리는 음색이여!
그 혼을 끝없이 전하라!
으라차차차~ 냐냥!","讓太鼓之聲響徹千秋！
將太古之魂流傳萬世！
嘿咻咻咻～喵喵！","音色啊，永恒延曼！
灵魂啊，代代流传！
嘿～嘿～嘿～喵喵！",,,,,,,,"سأنتقد أسلافي على ذلك الإيقاع.
فحق الفيلاين المكتسب،
أن يتولّى القيادة.",,,,,,,,,,,
c46ac4fc-1a0e-4d99-9466-cd7172e70c1a,4058168684,会話終了,(default)世間話,,集会所進行☆3,,このクエストが未クリアなら→,QN010403,,この会話フラグがONなら→,EV_PRO_HALL_003_99_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid109_h3_002,"襲い来るはァ！　百竜夜行ッ！
里の守り人いざ行かんッ！
ヨ～イソレッ！　ソイニャッ！","Sharpen the weapons...
and shelter the kids.
The Rampage threatens the way we live.","Sortez vos armes et défendez vos enfants
Face à la Calamité assoiffée de sang.
Le village vous sera reconnaissant.","Nascondete i bambini, indossate l'armatura,
la furia sta arrivando per attaccar Kamura,
dimostriamo al nemico che non ci fa paura.","Greift zu den Waffen, beschützt eure Lieben.
Die Randale bedroht das Dorf und den Frieden,
doch Kamura wird ihr niemals erliegen.","Sacad las armas, esconded a los infantes.
Tras el Frenesí nada será como era antes,
pero los de Kamura saldremos triunfantes.","Буйство напасть на деревню спешит!
Всяк доставай меч свой и щит.
Камура обид не простит.","Wyjmijcie miecze, ukryjcie dzieci!
Wicher Furii w tę stronę leci.",,,"Afiem as armas, acudam as crianças
o Frenesi traz à vida
muitas mudanças.","오는구나! 백룡야행!
마을 수호단 또한 나선다네!
영차! 냐냥!","百龍夜行！已經來襲！
村莊的守護者即刻出發！
嘿嘿喝！喝喵！","来袭的！是百龙夜行！
迎上的！是村庄精英！
锵锵咚锵！锵喵！",,,,,,,,"يصقل الأسلحة...
ويؤوي الأطفال. فالغضب
العارم قادم يُهدد حياتنا.",,,,,,,,,,,
