guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
6d7390df-0353-42ac-9f83-ceaa0e4b41be,1923263782,evc2001_Text_01,砂塵きらめく、荒漠の地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f651141-4bbd-407c-b9d3-4de45ce5ad5f,3707142875,evc2001_Text_02,命 少なし,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aae5ee8d-f7b9-4e4d-853a-741ecf3deac3,1112881844,evc2001_Text_03,満目荒涼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a2ac457-f13b-4e00-8e82-ba84487e1d8f,2720788522,evc2001_Text_04,不毛の原野,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddf28b11-c18b-40d0-bb42-591eb716dd94,1689561846,evc2001_Text_05,血肉に飢えた,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cb303b4-c630-4f10-9b6b-e72165e29ef0,1160184408,evc2001_Text_06,獣の群れが牙を剥く,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d82b387f-8724-4305-b92f-3f29d439ad0c,3391856270,evc2001_Text_01_Loca,,Domain of Dust and Desolation,Terre de poussière et de désolation,Regno di polvere e desolazione,Staubige Ödnis,Reino del polvo y la desolación,Царство песка и запустения,Królestwo pyłu i pustki,,,Domínio de Pó e Devastação,모래 먼지 빛나는 황량한 땅,沙塵滾滾的荒漠之地,沙尘耀目荒漠地,,,,,,,,أرض الغبار والخراب,,,,,,,,,,,
022474bc-a595-4e29-a281-f71c6cf003e6,1803055679,evc2001_Text_02_Loca,,Sandy Plains,Plaines de sable,Piane sabbiose,Sandebene,Llanos arenosos,Песчаные равнины,Równiny Piasku,,,Planície Arenosa,모래 평원,沙原,沙原,,,,,,,,السهول الرملية,,,,,,,,,,,
b5cf4ced-8acc-4d43-aced-da21753d8b6a,2031887815,evc2001_Text_03_Loca,,"A lifeless stretch of land
Nothing but dust and sand","Terres dénuées de toute vie
Le néant s'étend à l'infini","Solo polvere e sabbia
in una terra desolata","Ein totes, ödes Land
Nichts als Staub und Sand","Yerma lengua de tierra
Mero polvo y arena","Здесь, куда взгляд ни кинешь,
Безжизненная пустыня.","Ziemia bez życia, goła
Piasku i pyłu połać",,,"Um pedaço de terra morta
Que nada de seu ventre brota",생명도 적고 보이는 곳 모두 황량하니,生命稀稀　滿目荒涼,满目荒凉生灵稀,,,,,,,,"أرض مقفرة بلا حياة
ليس بها إلا الغبار والرمال",,,,,,,,,,,
b3f3189e-985b-48e0-9516-bc5e1c779d74,845779609,evc2001_Text_04_Loca,,"Barren and forlorn
Lifeless and storm-torn","Un paysage de désolation
N'ayant connu que la destruction","Brulla e arida, senza vita e tormentata","Von Leben gibt es keine Spur
Stürme peitschen über triste Flur","Baldía y olvidada llanura
Que la tormenta hiere y barrena","Выжжена и забыта,
Ветрами, штормами побита.","Czasem samotny kamień
Pustynia wichrami targana",,,"Árida e abandonada
Pela tormenta devastada",불모의 대지에 굶주린,不毛原野　渴求血肉,不毛原野渴血肉,,,,,,,,"قاحلة ومهجورة
ليس بها حياة وغير معمورة",,,,,,,,,,,
0cb9283b-b6f7-4f60-8e28-b9e4d2be708c,898525198,evc2001_Text_05_Loca,,"In the shadows monsters thresh
Mad with lust for blood and flesh","Dans l'ombre, les monstres se terrent
Avides de sang et de chair","Nell'ombra un'orda di mostri si apposta,
di carne e sangue follemente assetata","Aus den Schatten blitzen Krallen
Scharf und der Blutlust verfallen","Bestias vagan en la oscuridad
Y rastrean tus huellas con malignidad","Хватает, однако, и в ней
Кровожадных зверей.","Potwory roją się w cieniach
Skała krwią zbryzgana",,,"Monstros envoltos na escuridão
Procuram afoitos uma refeição",짐승의 무리가 엄니를 드러내네,野獸獠牙　凶光顯露,猛兽集群锐牙现,,,,,,,,"تسعى الوحوش في الظلام
بحثًا عن الدماء واللحم",,,,,,,,,,,
