guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
3242ee8a-e543-4ffe-8699-e2795fdd47cb,3293156358,evc0006_Text_01,里長 お伝えしたいことが,"Elder, I have important news.","Maître, j'ai des nouvelles importantes.",Ho notizie importanti.,"Ältester, ich habe wichtige Neuigkeiten.","Fugen, traigo noticias importantes.","Старейшина, у меня важные новости.","Starszy Fugenie, mam ważne wieści.",,,"Ancião, tenho notícias importantes.",촌장님 드릴 말씀이…,村長 我有事報告,村长，我有事要报告。,,,,,,,,أيها الزعيم، إنني أحمل أخبارًا مهمة.,,,,,,,,,,,
b9b948ad-885a-432a-bff6-d180aa5db5a9,3200876125,evc0006_Text_02,ごくろう ウツシ,"Thank you, Utsushi.","Merci, Utsushi.","Grazie, Utsushi.","Danke, Utsushi.","Gracias, Utsushi.","Спасибо, Уцуси.","Dziękuję, Utsushi.",,,"Obrigado, Utsushi.","수고했다, 우츠시",倪泰 辛苦你了,辛苦了，倪泰。,,,,,,,,شكرًا لك يا أوتسوشي.,,,,,,,,,,,
af848caf-850c-48ef-ac5c-b06557d8370e,2856660228,evc0006_Text_03,里長…？,Elder Fugen?,Maître Fugen ?,Fugen?,Ältester Fogen?,"¿Qué pasa, Fugen?",Старейшина Фугэн?,Starszy Fugenie?,,,Ancião Fugen?,촌장님…?,村長……？,村长……？,,,,,,,,الزعيم فيوجين؟,,,,,,,,,,,
0d6e8313-4685-4f30-8c14-b6de2a99a43d,2513119301,evc0006_Text_04,ヒノエ ミノト,"Hinoa, Minoto.","Hinoa, Minoto.","Hinoa, Minoto.","Hinoa, Minoto.","Hinoa, Minoto...","Хиноа, Миното.","Hinoa, Minoto.",,,"Hinoa, Minoto.","히노에, 미노토",火芽 水藝,火芽，水芸。,,,,,,,,هينوا، مينوتو.,,,,,,,,,,,
37a017ac-fb7c-4992-ae23-50ab6ddc7d5a,4207046724,evc0006_Text_05,里の衆を集めてくれ,Go assemble the villagers.,Rassemblez les villageois.,Radunate gli abitanti del villaggio.,Ruft das Dorf zusammen.,Reunid a los aldeanos.,Собирайте жителей.,Zwołajcie mieszkańców wioski.,,,Reúnam os aldeões.,마을 사람들을 불러 모아라,去把村民們召集起來吧,去把村民们都集合起来。,,,,,,,,اذهبا واجمعا القرويين.,,,,,,,,,,,
eb70cdc1-6a25-47b1-a261-a2cf13bdc1fe,2456239781,evc0006_Text_06,"追っていた雷神龍ナルハタタヒメの
居場所が判明した","We have discovered...the whereabouts
of Thunder Serpent Narwa.","Nous avons découvert... où se cache
la Narwa du tonnerre.","Abbiamo scoperto... dove si nasconde
la Narwa del tuono.","Wir haben herausgefunden... wo sich die
Donnerschlange Narwa aufhält.","Hemos hallado... el paradero de Narwa de
trueno.","Мы узнали, где находится
Змей грома Нарва.","Odkryliśmy... miejsce pobytu
Węża Grzmotu Narwy.",,,"Nós descobrimos... o paradeiro
da Serpente do Trovão Narwa.","뒤쫓고 있던 뇌신룡 나루하타타히메가
있는 곳을 알아냈다","之前在追查的雷神龍
我們已經發現牠的所在地了","之前一直在追踪雷神龙，
现在已经查明了它的所在。",,,,,,,,"لقد اكتشفنا...المكان الذي
تتواجد به أفعى الرعد ناروا.",,,,,,,,,,,
da763048-0dd9-48b2-ba89-0bd3ee7f1969,3274297526,evc0006_Text_07,風神龍イブシマキヒコと 対になる存在…,"The one Wind Serpent Ibushi calls
his ""queen.""","Celle que l'Ibushi du vent appelle
sa ""reine"".","L'Ibushi del vento la
chiama la sua ""regina"".","Wie ihr wisst, bezeichnet Windschlange
Ibushi Narwa als seine ""Königin"".","Aquella a la que Ibushi de viento llama
su ""reina"".","Тот самый, которого Змей ветра
Ибуси зовет своей ""королевой"".","Tej gadziny, którą Wąż Wiatru Ibushi
zwie swoją „królową”.",,,"Aquela que a Serpente do Vento Ibushi
chama de sua ""rainha"".",풍신룡 이부시마키히코의 짝…,那是和風神龍成對的存在……,那是和风神龙成对的存在……,,,,,,,,"تلك التي دعاها أفعى
الرياح إيبوشي بـ ""ملكته"".",,,,,,,,,,,
f3cc8842-0ce3-48fc-afef-c0fe40566dda,3664301909,evc0006_Text_08,"これを討伐すれば
百竜夜行は ようやく収束へと向かう！","If we defeat her, then the Rampage
may finally come to an end!","Si l'on réussit à la vaincre, la
Calamité prendra fin !","Se la sconfiggiamo, la furia
potrebbe finalmente finire!","Wenn wir sie besiegen, können wir die
Randale vielleicht endlich beenden!","Si la derrotamos, ¡es posible que el
Frenesí por fin toque a su fin!","Если победим ее, быть может,
Буйство наконец-то закончится!","Jeśli ją pokonamy, być może
Furia wreszcie się zakończy!",,,"Se a derrotarmos, o Frenesi finalmente
pode acabar!","이 녀석을 토벌하면
백룡야행이 끝날 거다!","如果成功討伐牠
百龍夜行就終於能夠結束了！","只要讨伐成功，
就能终结百龙夜行！",,,,,,,,"إذا هزمناها، فقد ينتهي
الغضب العارم أخيرًا!",,,,,,,,,,,
1b88389a-4bd8-45f5-8ef8-0045ecf4aa35,3929695859,evc0006_Text_09,"ですが…ギルドから派遣され
ナルハタタヒメに挑んだハンターたちは――","However, the Hunters dispatched by the
Guild to dispose of Narwa...","Mais les chasseurs envoyés par
la Guilde pour s'occuper de la Narwa...","Tuttavia, i cacciatori inviati
dalla Gilda per occuparsene...","Die Gilde hat bereits Jäger ausgesandt,
um Narwa auszuschalten, doch leider...","Sin embargo, los cazadores que envió el
gremio para deshacerse de Narwa...","Но охотники, которых Гильдия отправила
разделаться с Нарвой...","Niestety łowcy posłani przez Gildię
do zlikwidowania Narwy...",,,"Contudo, os Caçadores enviados pela
Guilda para se livrar da Narwa...","하지만… 길드에서 파견한
헌터들이 나루하타타히메에 덤볐다…","不過……先前由公會派遣
前去挑戰雷神龍的獵人們──","但是……公会派出去
挑战雷神龙的猎人们——",,,,,,,,"لكن، أرسلت النقابة صائدي
الوحوش للقضاء على ناروا...",,,,,,,,,,,
6b23bb02-4a81-46cc-a9df-400e4ca9520e,2790489636,evc0006_Text_10,いずれも 壊滅状態とのこと…,Have all been completely wiped out...,ont été complètement éradiqués...,Sono stati completamente sconfitti...,"... hat Narwa kurzen Prozess
mit ihnen gemacht...",Han sido derrotados...,Их всех ждала печальная судьба...,Zostali zabici co do jednego...,,,Foram impiedosamente aniquilados...,모두 궤멸되었다고 합니다…,皆無一倖免 幾近全滅……,无一幸免，全军覆没……,,,,,,,,لقد قضت عليهم جميعًا...,,,,,,,,,,,
