guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
0964ed62-3be8-493a-af5f-93a606027f63,3612641453,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR,<COLOR FF0000>#Rejected#</COLOR> nid302_MR
d63b78bd-0570-4939-b01d-4f9f6b908b8e,2233827871,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_HALL_ADD_008_99_01,,この会話フラグがOFFなら→,EV_PRO_MR_002_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid302_base0_000,"<PL>さん、
もう準備はできたの？
王国の拠点に行くんだよね。","Hi, <PL>.
Have you finished packing? You're going
to that Kingdom outpost right?","Salut, <PL>. T'as fini
de préparer tes affaires ? Tu pars
pour l'Avant-poste du Royaume, c'est ça ?","Ehi, <PL>! Tutto pronto?
Stai andando in quell'avamposto del
regno, vero?","Hallo <PL>.
Hast du fertig gepackt? Du gehst zu diesem
Außenposten des Königreichs, nicht wahr?","Hola, <PL>.
¿Ya has terminado de hacer las maletas?
Te vas a la avanzadilla del reino, ¿no?","Привет, <PL>.
Уже <LSNR {собрал} {собрала}> вещи? Ты ведь
отправляешься на аванпост Королевства?","Cześć, <PL>.
<LSNR {Skończyłeś} {Skończyłaś}> się pakować? Wybierasz się
do tego posterunku Królestwa, tak?",,,"Olá, <PL>.
Já arrumou tudo? Você vai
praquele Posto Avançado do Reino, né?","<PL> 씨.
준비는 벌써 끝났어?
왕국 거점으로 가는 거지?","<PL>，你準備好了嗎？
你要去王國的據點對吧。","<PL>，你已经准备好了吗？
你是要去王国的据点吧。",,,,,,,,"مرحبًا يا <PL>.
هل <LSNR {انتهيت} {انتهيتِ}> من حزم <LSNR {أغراضك} {أغراضكِ}>؟
<LSNR {أنت ذاهب} {أنتِ ذاهبة}> إلى مخفر المملكة، أليس كذلك؟",,,,,,,,,,,
2f87a657-4656-4650-a06c-335fabca1fdf,1612360859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid302_base0_001,"ボクは里の外に行ったことはないけど…
暮らす場所が変わるのって
きっと、大変だよね…。","I've never been outside the village at all.
It must be scary going to live someplace
new...","Je suis jamais sorti du Village.
Ça doit être effrayant de déménager
et s'installer ailleurs...","Io non sono mai stato fuori dal
villaggio. Dev'essere spaventoso,
trasferirsi in un posto nuovo...","Ich habe das Dorf noch nie verlassen.
Es ist bestimmt beängstigend,
woanders hinzuziehen.","Yo nunca antes he salido de la aldea.
Tiene que dar miedo mudarse a un sitio nuevo...","Я вот никогда не был за пределами
деревни. Страшно это, наверное —
селиться в новом месте...","Nigdy nie byłem poza wioską. Pewnie
życie w nowym miejscu to duże
wyzwanie.",,,"Eu nunca saí da aldeia. Deve ser
assustador ir morar num lugar novo...","난 마을 밖으로 나가 본 적이 없지만…
사는 곳이 바뀐다는 건
굉장히 힘들겠지…?","雖然我沒有離開過村子……
不過要換一個地方生活，想必很辛苦吧……","我没有离开过村子……换个地方生活
一定很辛苦吧……",,,,,,,,"لم أخرج من القرية على الإطلاق.
لا بد أنه أمر مخيف أن
أعيش في مكان جديد...",,,,,,,,,,,
766a569c-9b97-41c1-aef7-f129160c8467,4035735655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid302_base0_002,"体には気をつけてね。
いってらっしゃい。",I hope it goes OK. Take care!,"J'espère que tout ira bien.
Prends soin de toi !",Spero che andrà tutto bene. Fai attenzione!,Ich wünsche dir alles Gute!,Ojalá te vaya todo bien. ¡Cuídate!,"Надеюсь, все будет хорошо. Береги себя!","Mam nadzieję, że będzie dobrze.
Uważaj na siebie!",,,Espero que dê tudo certo. Se cuida!,"몸 조심히
잘 다녀와.",你要記得保重身體喔，路上小心。,要保重身体啊。一路顺风。,,,,,,,,أتمنى أن تسير الأمور على ما يرام. <LSNR {اعتنِ} {اعتني}> <LSNR {بنفسك} {بنفسكِ}>!,,,,,,,,,,,
69bf6969-e05b-4a36-8f48-ccfbdd6878e2,3942173295,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid302_base0_003,"オトモたちも一緒に行くんでしょ？
あの子たちのこともよろしくね。","You're taking your Buddies with you,
right? Look after them, won't you?","Tu emmènes tes Pilpoils, je suppose ?
Prends soin d'eux aussi, s'il te plaît !","Porti i tuoi compagni con te, vero?
Ti prenderai cura di loro, no?","Du nimmst deine Buddys mit, nicht wahr?
Pass gut auf sie auf, okay?","Te llevas a tus camaradas, ¿a que sí?
Cuida de ellos, ¿vale?","Ты ведь берешь с собой своих спутников?
Приглядывай за ними, ладно?","Zabierasz ze sobą swoich kompanów, co nie?
Obiecaj, że będziesz się nimi opiekować.",,,"Você tá levando Seus Amigos com você,
né? Cuida bem deles, viu!","동반자들도 같이 가는 거지?
그 아이들도 잘 부탁해.","你的隨從們也會一起跟去吧？
牠們就拜託你照顧囉。","随从们也会一起去的吧？
它们也要请你多关照了。",,,,,,,,"<LSNR {ستأخذ أصدقاءك} {ستأخذين أصدقاءكِ}> <LSNR {معك} {معكِ}>، أليس كذلك؟
<LSNR {اعتنِ} {اعتني}> بهم، حسنًا؟",,,,,,,,,,,
c6f72721-0938-4a69-b9e9-6d0c8d00d7b8,2226180232,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_002_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_003_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid302_base2_000,"王国でも、ガルクたちは
すごく活躍してるんだって。
エルガドにも、いるんだよね？","I heard that the Kingdom is using
Palamutes now. I bet you'll even
see them in Elgado.","Il paraît que les Canynes sont très
utilisés au Royaume aussi.
Tu dois en voir à Elgado, j'imagine.","Ho sentito dire che anche il regno si
affida molto ai compagni Canyne.
Scommetto che ne vedrai anche a Elgado.","Ich habe gehört, dass das Königreich jetzt
auch Palamutes einsetzt. Ich wette, 
dass sie auch in Elgado zu sehen sind.","Me han contado que en el reino ahora
se utilizan camaradas Canyne. Seguro que
también los verás en Elgado, ¿a que sí?","Я слышал, в Королевстве тоже часто приручают
Собакков. Ты их, наверное,
видишь в Элгадо, да?","Słyszałem, że w Królestwie też często
używają kynosów. Założę się,
że widujesz je w Elgado, co nie?",,,"Ouvi falar que Canynos também são muito
usados pelo Reino. Aposto que você vê
eles em Elgado, né?","왕국에서도 가루크의
활약이 대단하대.
엘가도에도 있겠지?","聽說加爾克們在王國也非常活躍。
你在艾爾卡多時，
應該也有見到牠們的身影吧？","我听说牙猎犬们在王国挺活跃的。
埃尔迦德也有牙猎犬吧？",,,,,,,,"سمعت أن المملكة تستخدم الكناين كثيرًا أيضًا.
أراهن <LSNR {أنك تراهم} {أنكِ ترينهم}> في إلجادو،
أليس كذلك؟",,,,,,,,,,,
045848a5-9fcb-41bd-b48d-3a2001b8e497,3123718922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid302_base2_001,"王国にオトモガルクを伝えたのは
お父さんとお母さんだって
里長とイヌカイさんが教えてくれたよ。","Elder Fugen and Inukai told me it was
my parents who first introduced Canynes
to the Kingdom.","Fugen l'Ancien et Inukai m'ont dit que
ce sont mes parents qui avaient fait venir
des Canynes au Royaume en premier.","Fugen l'anziano e Inukai mi hanno detto
che sono stati i miei genitori a introdurre
per primi i Canyne nel regno.","Fogen der Älteste und Inukai haben mir
erzählt, dass meine Eltern Canynen
im Königreich eingeführt haben.","El anciano Fugen e Inukai me contaron
que mis padres fueron los primeros
en llevar camaradas Canyne al reino.","Старейшина Фугэн и Инукай сказали мне,
что это мои родители завезли Собакков
в Королевство.","Starszy Fugen i Inukai powiedzieli mi,
że to moi rodzice jako pierwsi
przyprowadzili kynosy do Królestwa.",,,"O Ancião Fugen e o Inukai me contaram
que foram os meus pais que apresentaram
os Canynos ao Reino.","왕국에 동반자 가루크를 전파한 건
우리 아빠랑 엄마라고 촌장님과
이누카이 씨가 가르쳐 줬어.","村長和犬飼先生告訴我，
把隨從加爾克推廣到王國的人
正是我的父母。","村长和犬饲告诉我，是我爸爸妈妈
把随从牙猎犬推广到王国去的。",,,,,,,,"أخبرني الزعيم فيوجين وإينوكاي
أن والديَّ كانا أول من
قدما الكناين إلى المملكة.",,,,,,,,,,,
29c7152f-b0e7-4158-ad56-bdc60e5a0424,918629940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid302_base2_002,"おじいちゃんも一緒に聞いてたんだけど、
難しい顔で「……そうか」って
言っただけだったんだ。","My grandfather was there when they
told me, but he just frowned and said,
""Oh.""","Mon grand-père était là
quand ils me l'ont expliqué.
Il a froncé les sourcils et dit ""Oh"".","Mio nonno era lì quando me l'hanno
detto. Si è limitato ad accigliarsi e
ha commentato con ""oh"".","Mein Großvater war dabei, als sie es
mir sagten, aber er runzelte nur
die Stirn und murmelte ""Oh"".","Mi abuelo estaba presente cuando me
lo contaron, pero se limitó a fruncir el
ceño y a decir: ""Ajá"".","Мой дед тогда был рядом, но он,
услышав это, лишь нахмурился
и сказал: «А».","Mój dziadek był przy tym i kiedy to
usłyszał, tylko zmarszczył czoło
i powiedział: „Och”.",,,"Meu avô tava lá quando eles me contaram,
mas ele só fechou a cara e disse ""Ah"".","할아버지도 같이 들었는데
못마땅한 표정으로 「……그렇군」
이라고 말씀하신 게 다야.","爺爺當時也和我一起聽到這件事，
但他只是面有難色地說：「……這樣啊。」","爷爷当时也在场，但只是拉着脸
“哦”了一句而已。",,,,,,,,"كان جدي هناك عندما أخبروني،
لكنه عبس فقط،
وقال: ""أوه"".",,,,,,,,,,,
d51b0658-2c61-477c-9ec3-bc748e6495dd,552101614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid302_base2_003,"怒ったのかなって思ったら、里長が
「あれは、いまさらほめたりするのが
　気恥ずかしいだけだ」って。","I thought he was angry, but Elder Fugen
said he was just embarrassed. Something
about ""not taking the compliment.""","J'ai cru qu'il était en colère, mais
Fugen l'Ancien m'a dit qu'il était
juste gêné. Les compliments le gênent.","Pensavo fosse arrabbiato, ma Fugen
l'anziano mi ha spiegato che era solo
imbarazzato. Si vergogna dei complimenti.","Ich dachte, er wäre verärgert, aber
Fogen der Älteste meinte, das Kompliment
würde ihn nur verlegen machen.","Creí que estaba enfadado, pero el anciano
Fugen me dijo que se sentía avergonzado
porque no sabe aceptar un cumplido.","Я думал, он злится, но Старейшина Фугэн
сказал, что он просто ошарашен. Вроде
как не принял комплимент.","Myślałem, że był zły, ale Starszy Fugen
powiedział mi, że to zakłopotanie.
Że komplementy go krępują.",,,"Achei que ele tava com raiva, mas o
Ancião Fugen me disse que ele só tava
envergonhado de aceitar o elogio.","화가 나신 줄 알았는데, 촌장님께서는
이제 와서 칭찬하는 게
부끄러우신 거라고 하셨어.","我本來還擔心爺爺是不是生氣了，
但村長說：「他只是覺得事到如今
才誇獎他們，有一點害臊而已。」","我还以为他生气了，可村长说：“他只是觉得
事到如今不太好意思夸他们而已。”",,,,,,,,"اعتقدت أنه كان غاضبًا، لكن الزعيم فيوجين
قال إنه كان محرجًا. شيء ما يخص
""عدم تقبل المجاملة"".",,,,,,,,,,,
c3ba50e9-9b92-4445-b307-f2bdc17d91cb,2718131467,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid302_base2_004,"わかりにくいよ…おじいちゃんらしいけど。
少しはオトモガルクのことも認めてくれたの
かな…？　だとしたら、嬉しいな。","I never know what Grandpa's thinking.
Does this mean he's OK with Buddies
now? If so, that would be amazing!","Je sais jamais ce que pense Grand-père.
Est-ce que ça veut dire qu'il accepte
les Pilpoils à présent ? Ce serait génial !","Non so mai cosa passa per la testa di mio
nonno. Significa che ora i compagni non
sono più un problema? Sarebbe magnifico!","Ich weiß nie, was Opa denkt.
Findet er meine Buddys in Ordnung?
Das wäre wirklich toll!","Nunca soy capaz de descifrar lo que
piensa el abuelo. ¿Significa eso que ahora
le gustan los camaradas? ¡Sería genial!","Не могу понять, о чем думает дед.
Может, он теперь не против спутников?
Если так, это было бы здорово!","Nigdy nie wiem, co myśli dziadek.
Czy to znaczy, że nie ma już nic przeciwko
kompanom? To by było super!",,,"Eu nunca sei o que o vovô tá pensando.
Será que isso quer dizer que agora ele
tá de boa com os Amigos? Seria incrível!","잘 모르겠지만… 할아버지다워.
조금은 동반자 가루크를 인정하게
되신 걸까…? 그랬으면 좋겠다.","我真不懂他……雖然這很像是爺爺的作風啦。
他應該也稍微能認同隨從加爾克了吧？
如果是這樣就好了。","这好难懂啊……虽说爷爷就是这个脾气，
但他算是有些接受随从牙猎犬了吧……？
真这样的话，那我挺高兴。",,,,,,,,"أنا لا أعرف أبدًا ما يفكر فيه جدي. هل
يعني ذلك أنه على ما يرام مع الأصدقاء الآن؟
إذا كان الأمر كذلك، فسيكون ذلك مذهلًا!",,,,,,,,,,,
