guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
f1e4383c-086b-4a43-974e-1a420e1f8fb8,2520723814,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710,<COLOR FF0000>#Rejected#</COLOR> nid710
96ef2d8f-f3a7-4368-a7a7-f7adc1a3bc5d,2715770104,会話終了,会話フキダシ(NPC依頼),,,,このクエストがクリア済みなら→,QN315590,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_38_START,,この会話フラグがONなら→,NPC_SIDEQUEST_25_FINISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid710_nsq138_001,貴様の噂、聞いたことがあるぞ。,I've heard the talk about you.,J'ai entendu parler de toi.,Ho sentito cosa dicono di te.,Ich habe das Gerede über dich gehört.,He oído hablar de ti.,Я слышал разговоры о тебе.,Słyszałem co nieco o tobie.,,,Ouvi as conversas sobre você.,네 소문은 들은 적이 있지.,我聽說過你的傳聞喔。,我听过你的传闻。,,,,,,,,لقد سمعت ما يُقال <LSNR {عنك} {عنكِ}>.,,,,,,,,,,,
ef8ed61f-e2e8-4db9-9fe2-b63424ae07e3,1702975134,,重要会話(非進行),,,,このクエストがクリア済みなら→,QN315590,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_38_START,,この会話フラグがONなら→,NPC_SIDEQUEST_25_FINISH,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SIDEQUEST_ADD_38_START,,依頼サイドクエストの受注UI表示,,138,,,nid710_nsq138_002,"貴様、凄腕だとか言われてるようだな。
はたして本当にそんな実力があるのか、
俺様がちょいと試してやるぜ。","Word is, you're a real hotshot, but I think
they might've misplaced a vowel! Bwaha—
*ahem* How's 'bout a little test, Scrawny?","Il paraît que t'es l'as des as, mais
je n'ai rien vu qui le prouve encore.
Alors que dirais-tu d'un test, blanc-bec ?","Pare che tu sia un vero fenomeno, ma
io devo ancora vederlo con i miei occhi.
Allora, ti va una piccola prova?","Es heißt, du seist ein echter Teufelskerl.
Aber halt kein Teufelsjäger, Bohnenstange!
*ähem* Wie wäre es mit einem kleinen Test?","Dicen que eres algo fuera de lo normal.
¡Pero no sé si para mejor, o para peor!
¡Jua, ja, ja! ¿Y si lo comprobamos, piltrafa?","Говорят, ты <LSNR {настоящий} {настоящая}> сорвиголова.
Но я хочу убедиться в этом сам.
Как насчет небольшого испытания?","Podobno masz duży talent. Ale nie
uwierzę, dopóki nie zobaczę.
Może mały teścik?",,,"Dizem que você é fera nas caçadas. Mas
eu não vi prova nenhuma disso. Então, que
tal um testezinho?","너, 실력이 좋다면서?
정말로 그만한 실력이 있는지
이 몸이 살짝 시험해 주마.","聽大家說你好像挺有兩下子的，
那就讓本大爺來測試一下
這個傳聞究竟是真是假吧。","听说你身手高强。就让老子来测试一下
你的实力是不是货真价实的吧。",,,,,,,,"يقول الجميع <LSNR {إنك} {إنكِ}> الأفضل، لكنني 
لم أرَ ما يدل على ذلك بعد! بواها - *إحم* 
ما <LSNR {رأيك} {رأيكِ}> في اختبار صغير، <LSNR {أيها الرائع} {أيتها الرائعة}>؟",,,,,,,,,,,
0dd87f5f-d05d-4b6d-8fef-e06598879cc9,1892435415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid710_nsq138_003,"なぁに、ビビるこたぁねえよ。
モンスターの卵をとってきてもらうだけだ。
どうだ簡単だろう？　凄腕さんよ。","All you gotta do is go and get me a monster
egg—there's that ugly face again! Oh, that's
your normal face? Bwaha— *ahem*","J'ai juste besoin que t'ailles récupérer
un œuf de monstre. Facile, non ?
Oh, arrête de faire la tête ! *hum*","Tutto quello che devi fare è andare a prendermi
un uovo di mostro. Oh, ecco di nuovo quella brutta
faccia! Oh, è la tua faccia normale? Bahahah!","Du musst mir nur ein Monsterei besorgen
und... Hey, da ist die Fratze wieder! Oh,
das ist dein normales Gesicht?! Buahaha!","¡Solo tienes que conseguirme un huevo
de monstruo! ¡No me pongas caretos!
Bueno, esa es tu cara normal, ¿no? ¡Jua, ja, ja!","Да не бойся ты! Просто нужно, чтобы
ты <LSNR {добыл} {добыла}> для меня яйцо монстра.
Ничего сложного, да?","Po prostu przynieś mi jajo potwora...
Skąd ta paskudna mina? Ach, to tylko
twoja twarz? Buahaha!",,,"Ei, não precisa fazer cara de susto!
Só quero que você vá lá fora buscar um
ovo de monstro pra mim. Molezinha, né?","그리 겁먹을 거 없다.
몬스터의 알만 가져다주면 되니까.
어때, 쉽지? 대단한 헌터 양반.","沒什麼，你別那麼害怕。
我只是想請你幫我搬個魔物的蛋罷了。
怎麼樣啊，資深獵人，很簡單吧？","没事的，用不着怕。你只需要弄来怪物的蛋
就行了。怎么样，高手猎人，很简单吧？",,,,,,,,"كل ما <LSNR {عليك} {عليكِ}> فعله هو الذهاب وإحضار بيضة
وحش - ها قد ظهر الوجه القبيح مرة أخرى! أوه، إنه
<LSNR {وجهك} {وجهكِ}> العادي؟ - بواها *احم*",,,,,,,,,,,
e4bb1ca8-0bd7-4577-bfdf-d127d59b0b3c,2503710112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid710_nsq138_004,"もちろん礼もある。とあるかわいい武器の
強化方法をアドバイスしてやるよ。
ほら、卵と言えば思い浮かぶあの武器だ。","Look, Scrawny. I'll make it worth your while.
In return, I'll tell ya how to upgrade an egg-
cellent weapon. Get it? Bwaha— *ahem*","Écoute blanc-bec. Je te dirai comment
améliorer une arme en récompense.
Si je dis ""œuf"", t'as déjà une idée, hein ?","In cambio, ti dirò come potenziare una
certa arma adorabile. Se ti dico ""uovo""
forse capisci, no?","Nun, Bohnenstange, es soll sich für dich
lohnen – ich verbessere eine deiner
Waffen! Verstanden? Ei-ne! Buahaha!","Mira, piltrafa, haré que te cunda ese tiempo.
A cambio, te diré cómo conseguir un arma
que te vendrá a huevo. ¿Lo pillas? ¡Jua, ja, ja!","Взамен я расскажу тебе, как улучшить
одно миловидное оружие, идет? Ты
же понимаешь, что значит ""яйцо"", да?","W zamian powiem ci, jak ulepszyć jedną
uroczą broń. Słowo kluczowe to
„jajko”. Wiesz, o co chodzi?",,,"Vou te contar como melhorar uma certa
arminha fofa em troca, tá bem? Quando eu
digo ""ovo"", você me entendeu, né?","물론 보상도 있다. 어떤 귀여운 무기의
강화 방법을 알려 주지.
그 왜, 달걀 하면 떠오르는 그 무기다.","當然，事成之後少不了給你的謝禮。
我會教你某種可愛武器的強化方法。
就是那個和蛋有關的武器，你懂了吧？","当然了，作为谢礼，我会告诉你某种可爱
武器的强化方法。就是那个只要一提到蛋
就会想起的武器。",,,,,,,,"<LSNR {انظر، أيها الرائع} {انظري، أيتها الرائعة}>. سأجعل الأمر يستحق <LSNR {وقتك} {وقتكِ}>.
في المقابل، <LSNR {سأخبرك} {سأخبركِ}> بكيفية ترقية سلاح 
البيض الفاخر. هل <LSNR {فهمت} {فهمتِ}>؟ بواها - *إحم*",,,,,,,,,,,
8aaf678a-18ce-468a-b466-033675936989,4071198537,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid710_nsq138_005,"なんだあ？　一緒に行ってほしいのか？
悪いが俺様は団子の時間なんだ。貴様一人で
卵をとってくるんだな！　バハハハハ！","...What? You want me to go with you? Pfft!
Sorry, pal, but it's dango time for me and
a solo egg-sperience for you! Bwahaha!","Tu veux que je t'accompagne ? Désolé,
mais les dango m'appellent. Prépare-toi
à l'œuf-orie d'une quête en solo ! Ha ha ha !","Cosa? Vuoi che venga con te? Scusa,
ma per me è l'ora dei dango. Sarà una...
pruova solitaria. Bahahah!","... Was? Ich soll mit? Pfft! Tut mir leid,
Kumpel, aber ich ess Dango. Das wird 'ne
Solo-Ei-Fahrung für dich! Muahaha!","¿Cómo? ¿Que vaya contigo? ¡Pfff!
Mira, <LSNR {chiquitín} {chiquitina}>, cuando seas padre comerás
huevos. Hasta entonces, ¡te toca buscarlos!","...Что? Ты хочешь, чтобы я пошел с тобой?
Извини, дружище, но меня ждет данго.
Придется добывать яйца в одиночку! Хаха!","Co? Chcesz, żebym poszedł z tobą? Przykro
mi, ale czas na dango. Doskonale sobie
poradzisz z tym jajkiem! Ha, ha!",,,"O quê? Você quer que eu vá junto? Só
lamento, camarada, mas tá na hora do
dango. Na volta eu te ovaciono! Bahaha!","뭐야? 같이 가 달라는 거냐? 미안하지만
이 몸은 경단 먹을 시간이거든. 혼자 가서
달걀을 가져오라고! 카하하하하!","啥？想要本大爺跟你一起去？
不好意思，現在是本大爺吃糰子的時間。
請你自己去把蛋給拿回來吧！哼哈哈哈哈！","什么？你想让老子陪你一起去？不好意思啊，
到老子吃团子的时间了。你一个人去拿蛋吧！
啊哈哈哈哈！",,,,,,,,"...ماذا؟ <LSNR {تريد} {تريدين}> مني الذهاب <LSNR {معك} {معكِ}>؟
آسف يا <LSNR {صديقي} {صديقتي}>، لكنه موعد تناول الدانجو بالنسبة لي.
<LSNR {ستذهب} {ستذهبين}> لالتقاط البيضة <LSNR {وحدك} {وحدكِ}>! باهاها!",,,,,,,,,,,
52cef6e3-5d82-498e-8e2c-a45a3165eae9,1263873347,会話終了,会話フキダシ(NPC依頼),,,,この会話フラグがONなら→,NPC_SIDEQUEST_ADD_38_START,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_38_FINISH,,依頼サイドクエストがクリア可能→,NPC_SIDEQUEST_ADD_38_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid710_nsq138_006,ちったあ見込みがありそうだな。,"There might be something to
those rumors after all...","Les rumeurs étaient
peut-être fondées...","Forse quelle voci erano vere,
dopo tutto...","Vielleicht ist an diesen
Gerüchten was dran...","Bueno, ahora parece que los rumores
igual sí que eran ciertos...","В конце концов, в слухах
может быть доля правды.","Jednak w plotkach może
być ziarno prawdy.",,,"Os rumores podem ser
verdade, afinal.",장래성은 있는걸.,看你還挺有實力的嘛。,你还挺有前途的嘛。,,,,,,,,"قد يكون هناك جانب صحيح
من الشائعات رغم كل شيء.",,,,,,,,,,,
08c7a6ea-df7a-4334-a8a4-0ccc8f14d157,1234122479,,重要会話(非進行),,,,この会話フラグがONなら→,NPC_SIDEQUEST_ADD_38_START,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_38_FINISH,,依頼サイドクエストがクリア可能→,NPC_SIDEQUEST_ADD_38_START,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SIDEQUEST_ADD_38_FINISH,,依頼サイドクエストのリザルトUI表示,,138,,,nid710_nsq138_007,"貴様、卵の納品を済ませたようだな。
さすが凄腕さんだ、見直したぜ。
もちろん少しだがな。バハハハハ！","Sounds like I've got a major omelet in
my future. Good work, Scrawny. Maybe
I owe you some respect. Nope! Bwahaha!","On dirait bien que je vais me faire
une sacrée omelette. Bravo, blanc-bec.
Tu mérites peut-être mon respect ? Ha ha !","Nel mio futuro sembra esserci una frittata
mastodontica. Ben fatto, pesciolino!
Ti devo del rispetto? No! Bahahah!","Klingt, als hätte ich in Zukunft ein großes
Omelett. Gute Arbeit, Bohnenstange!
Vielleicht verdienst du Respekt... Bahhaha!","Voy a comerme una tortilla no tardando.
¡Bien hecho, piltrafilla! Quizá debería
respetarte un poco... ¡Qué va! ¡Buaja, ja, ja!","Похоже, я смогу сделать большой омлет.
Хорошая работа, молодчина! Может,
ты заслуживаешь уважения? Бха-ха-ха!","Wygląda na to, że będę miał smaczny
omlet. Wspaniała robota! Może
należy ci się szacunek? Ha, ha!",,,"Parece que tem um omelete imenso me
esperando no futuro. Muito bom, fera!
Te devo um respeito, né? Bah ha ha!","알 납품이 끝난 모양이군.
역시 대단한걸. 다시 봤어.
아주 조금이지만 말이야. 카하하하하!","你好像已經成功繳交魔物的蛋了。
不愧是資深獵人，我對你刮目相看了。
雖然只有一點點而已，哼哈哈哈哈！","你好像已经交纳了蛋啊。不愧是高手猎人，
我对你有点刮目相看啦。啊哈哈哈哈！",,,,,,,,"يبدو الأمر وكأن حدثًا جللًا سيحدث
في مستقبلي. <LSNR {أحسنت العمل أيها الرائع} {أحسنتِ العمل أيتها الرائعة}>! ربما
أدين <LSNR {لك} {لكِ}> ببعض الاحترام؟ بواهاها!",,,,,,,,,,,
defe73a2-36bc-49e7-a162-614b42278dc3,2104475567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid710_nsq138_008,"例の武器の強化方法は
とっくに加工屋のミネーレに伝えてある。
約束は守る男だからな、俺様は！","*ahem* Anyway, I already told that pretty
redhead over at the Smithy how to upgrade
that weapon. See? I'm a man of my word!","*hum* Bref, j'ai déjà dit à la jolie rouquine
de la Forge comment améliorer cette arme.
Je suis un homme de parole !","Comunque, ho già parlato alla rossa
della forgia di quel potenziamento.
Sono un uomo di parola, io.","Ich habe dem schönen Rotschopf in der
Schmiede bereits mitgeteilt, wie sie deine
Waffe verbessern kann. Ein Mann, ein Wort!","Venga, que ya le he dicho a la guapita
pelirroja de la forja cómo mejorar el arma.
¿Lo ves? ¡Yo siempre cumplo con mi palabra!","Я уже рассказал Минайль, как
улучшить оружие. Я человек слова!","Już powiedziałem Minayle, jak ulepszyć
tę broń. Dotrzymuję słowa!",,,"Certo, já falei pra Minayle como fazer
aquela melhoria de arma.
Sou um cara de palavra!","전에 말한 무기 강화 방법은
이미 가공점의 미넬레에게 전달해 뒀다.
이 몸은 약속은 지키는 남자니까!","我已經把上次提到的武器強化方法
告訴加工店的米涅雷了。
本大爺可是個說到做到的男人啊！","那个武器的强化方法我已经告诉加工商
米娜蕾了。老子说到做到！",,,,,,,,"*احم* على أي حال، لقد أخبرت مينايل بالفعل ذات الشعر الأحمر 
الجميل في ورشة الحدادة عن كيفية ترقية هذا السلاح. 
هل <LSNR {رأيت} {رأيتِ}>؟ أنا ألتزم بوعودي!",,,,,,,,,,,
08ecc7d6-1973-47ac-8ff1-0af8fb159a50,1802208716,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid710_nsq138_009,"よぉし、次は大穴の調査でもしてくるか。
巨大モンスターの目撃情報も多いしな。
おっと、追加した団子がくる。残念！","Now if you don't mind, we gotta get back
to keepin' Elgado safe. But first, more
dango! Bwahaha!","Maintenant si tu veux bien,
il faut retourner protéger Eldago.
Mais avant, des dango ! Ha ha ha !","Ora, se non ti dispiace, devo tornare per
tenere Elgado al sicuro. Ma prima, altri
dango! Guahahah!","Und wenn du mich jetzt bitte entschuldigen
würdest, ich muss Elgado beschützen.
Aber zuerst... mehr Dango! Buahaha!","Ahora, si no te importa, vuelvo a lo mío:
mantener a Elgado a salvo...
¡y trincar dango a dos carrillos! ¡Jua, ja, ja!","Ладно, пора исследовать всех этих
монстров, замеченных в том кратере...
Но подождите. Еще немного данго!","A teraz wybacz, muszę wracać do ochrony
Elgado. Ale najpierw skończę dango!
Buahaha!",,,"Certo, hora de ir investigar todos os
relatos de monstros naquela cratera.
Ah, mas pera, tá chegando dango!","좋았어, 이제 거대 구덩이나 조사하고 올까.
거대 몬스터를 목격했다는 정보도 많으니.
이런, 추가한 경단이 나왔나. 아쉽게 됐군!","好，聽說很多人在大洞目擊過巨大魔物出沒，
那我接下來就去那裡調查好了。
哎呀，不過加點的糰子已經做好了，可惜啦！","好，接下来我就去调查巨洞吧。好像有不少
人都看到了巨大的怪物。啊，刚点的兔团子
来了，真遗憾！",,,,,,,,"الآن إذا <LSNR {كنت لا تمانع} {كنتِ لا تمانعين}>، يجب أن نعود للحفاظ
على أمان إلجادو. لكن أولًا، المزيد من
الدانجو! بواهاها!",,,,,,,,,,,
