guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
d059f862-304e-415e-8257-c6de16e256b6,1624594163,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709,<COLOR FF0000>#Rejected#</COLOR> nid709
7d55e949-ae0b-47b8-bcb8-564dcf1d245a,4231052840,会話終了,会話フキダシ(NPC依頼),,,,このクエストがクリア済みなら→,QN315491,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_34_START,,アイテム初回取得済みか,I_Normal_1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid709_nsq134_001,俺様の話を聞いていけ！,"Got a favor, Scrawny!","J'ai une faveur, blanc-bec !","Fammi un favore, pesciolino!","Es geht um einen Gefallen, Bohnenstange!","¡Te pido un favor, piltrafilla!","Послушай, что я скажу!",Potrzebuję przysługi!,,,Escuta o que eu tenho pra dizer!,이 몸의 얘기를 듣고 가라!,本大爺有事要找你！,老子有话要跟你说！,,,,,,,,استمع لما سأقوله!,,,,,,,,,,,
a776b258-9050-4f86-8eae-864fbe5bfe1c,3170260163,,重要会話(非進行),,,,このクエストがクリア済みなら→,QN315491,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_34_START,,アイテム初回取得済みか,I_Normal_1016,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SIDEQUEST_ADD_34_START,,依頼サイドクエストの受注UI表示,,134,,,nid709_nsq134_002,"いいか、貴様だけに特別に話してやる。
今、俺様は轟竜の捕獲依頼を受けているが、
それを貴様に譲ってやってもいいって話だ。","This is just between you and me, but I've
taken a request to capture a Tigrex and
I was thinkin' maybe I'll just give it to you...","Ça reste entre nous, mais j'ai accepté
une requête pour capturer un Tigrex.
Je pensais te laisser t'en charger...","Che resti tra noi. Ho accettato la richiesta
di catturare un Tigrex, ma ora sto pensando
di passarla a te...","Das bleibt unter uns, aber ich habe eine
Anfrage angenommen, einen Tigrex zu fangen
und jetzt überlasse ich sie eventuell dir...","Que no salga de aquí, pero me acabo de
comprometer a capturar un Tigrex.
¿Qué te parece encargarte tú de ello?","Это секретная информация, но я получил
задание на поимку Тигрекса и теперь
думаю, может, отдать его тебе?","Tak między nami... Wziąłem zlecenie
schwytania Tigrexa, ale myślę, że
może dam je tobie?",,,"Isso é só cá entre nós, mas peguei uma
tarefa de capturar um Tigrex, e tô
pensando em passar pra você...","잘 들어라, 네게만 특별히 알려 주지.
이 몸이 지금 굉룡 포획 의뢰를 받았는데,
그걸 네게 양보해 줄 수도 있다는 얘기다.","聽好了，這件事我只特別告訴你。
就在剛才，我承接了轟龍的捕獲委託，
但是我決定要轉讓給你。","你给我听好了，这些话只说给你听。
老子现在接受了捕获轰龙的委托，
这个委托老子可以让给你。",,,,,,,,"سيكون ذلك سرًّا بيننا، لقد تلقيت
مهمة بأسر تجريكس وأفكر الآن في توكيلها
<LSNR {إليك} {إليكِ}>...",,,,,,,,,,,
98e92601-8663-43b1-8ef5-2f6dbfe5b2d3,400947614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid709_nsq134_003,"俺様だって狩りに行きたくて仕方ねぇが、
ここの団子があまりにウマくてよぉ、
ついつい長居しちまってる。わかるだろ？","I'd love to go out there and smack the
stripes off it, but these dango here are
just too good. I can't stop eatin' 'em!","Je veux aller chasser aussi, bien sûr,
mais les dango sont si bons ici.
Je peux pas m'empêcher de les manger !","Quanto vorrei togliergli quelle strisce
a bastonate! Ma questi dango sono
deliziosi, non posso smettere di mangiarli!","Ich will natürlich losziehen und dem Ding
die Streifen vom Körper prügeln, aber diese
Dango hier sind zu gut! Ich muss essen!","Iría yo mismo y lo haría papilla, pero
es que los dango de aquí están tan ricos...
No puedo parar por algo así, ¿entiendes?","Я тоже, конечно, хочу на охоту,
но данго здесь слишком хороши.
Понимаешь? Я не могу отсюда уйти.","Chcę iść na łowy, ale dango tu są
takie dobre. Rozumiesz? Nie mogę
się od nich oderwać.",,,"Quero ir caçar também, claro, mas
o dango aqui é bom demais!
Você me entende, né? Não posso sair.","이 몸도 꼭 사냥하러 가고 싶지만,
여기 경단이 너무 맛있어서 말이야.
나도 모르게 눌러앉게 되더군. 이해하지?","本大爺自己也是想狩獵想得不得了，
但是這裡的糰子實在太好吃了，
不知不覺就離不開了，你應該能懂吧？","老子也很想去狩猎的，但这里的团子实在
太好吃啦，我忍不住就一直待在这里吃了。
你能理解的吧？",,,,,,,,"أود أن أخرج إلى هناك وأصفع 
شرائحها، لكن الدانجو هنا لذيذ 
للغاية. لا أستطيع التوقف عن أكله!",,,,,,,,,,,
f0cf0215-aeff-444d-bd40-e95c8d6ee32f,186358895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid709_nsq134_004,"礼ならやる。アイルー大砲を知ってるか？
なんとあれの強化方法を教えてやるよ。
どうだ？　なかなかいい話だろう？","I'll make it worth your while. There's a bowgun
called the Felyne Cannon. I can teach ya how
to make that kitty purr! Sound good?","Je te récompenserai comme il se doit.
Tu connais le Canon Felyne ?
Je te montrerai comment le forger !","Il tuo tempo sarà ben ricompensato.
Conosci il cannone Felyne? Beh, ti dirò
come farlo miagolare.","Es wird sich für dich lohnen. Du kennst
doch diese Felyne-Kanone, oder? Ich sag dir,
wie du das Kätzchen zum Schnurren bringst!","Te recompensaré por ello. ¡Te enseñaré a
utilizar una ballesta, el ""Cañón de Felyne"",
hasta que ronronee de gusto! ¿Qué te parece?","У меня есть выгодное предложение.
Знаешь лукорудие Пушка Котта? Что ж,
я расскажу тебе, как изготовить его!","Odwdzięczę się. Znasz łukodziałko
zwane działem felinów? Nauczę cię,
jak udoskonalić tego kociaka!",,,"Vou te compensar pela ajuda. Sabe o
Fuzilarco Felyno? Bem, vou te contar
como fazer esse gatinho ronronar!","보상도 주마. 아이루 대포가 뭔지 알지?
그 강화 방법을 알려 주겠어.
어때? 나쁘지 않은 조건이지?","我會給你謝禮的。你知道艾路大砲嗎？
等你完成後，我就告訴你它的強化方法。
怎麼樣，還不賴吧？","我会给你谢礼的。你知道艾露猫大炮吗？
我会告诉你强化它的方法。怎么样？
这谢礼还不错吧？",,,,,,,,"<LSNR {سأعوضك} {سأعوضكِ}> عن ذلك. <LSNR {أنت تعرف} {أنتِ تعرفين}>
بندقية قوس فيلاين، صحيح؟ حسنًا
<LSNR {سأعلمك} {سأعلمكِ}> كيف <LSNR {تجعلها} {تجعلينها}> تخرخر! هل يبدو ذلك جيدًا؟",,,,,,,,,,,
f5f42c73-2cdf-4169-be61-502bb18dcaf7,3205632629,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid709_nsq134_005,"まぁ、俺様にとっちゃ朝飯前の依頼だが、
しっぽ巻いて逃げるなら今のうちだぜ？
ティガレックスの捕獲、やってみろ！","Now don't mess around out there or you're
gonna get wrecked! I'm talkin' train wrecked!
I'm talkin' e— Hey! Where ya goin'? Gwahaha!","Dans n'importe quelle autre situation,
j'aurais capturé ce Tigrounet facile. Si
ça te tente pas, dis-le-moi, sinon zou !","Non provare a fare l'eroe lì fuori o finirai
a pezzi! Una demolizione totale! Verrai...
Ehi? Dove credi di andare? Gahahah!","Aber spiel da draußen nicht rum, sonst geht
der Bogengewehrschuss nach hinten los und
wir bekommen echte Probleme. Buahaha!","Eso sí, te aviso: ¡no hagas el tonto ahí fuera,
o ese monstruo te hará trizas! ¡Jua, ja, ja!
¡Te machacará! Te destrip... ¡Eh! ¿A dónde vas?","В другое время я бы легко поймал Тигги
еще до завтрака. Ты можешь отказаться,
в противном случае — карты в руки!","Tylko się nie wygłupiaj, bo dostaniesz
łomot! Taki, jakbyś <LSNR {wpadł} {wpadła}> pod pociąg!
Taki, jakbyś... Hej! Gdzie idziesz?",,,"Se eu quisesse, podia capturar um
Tigrexinho antes do dango matinal. Se for
arregar, fale logo, se não vá caçar!","이 몸에게는 너무나도 쉬운 의뢰지만,
혹시 무서워서 도망치려면 지금이 기회다.
티가렉스 포획, 할 수 있겠나?!","這點委託對我而言不過只是小兒科罷了，
但你如果想夾著尾巴逃走的話就要趁早啦。
去挑戰捕獲轟龍看看吧！","这个委托对老子来说不过是小菜一碟，但对你
来说可就不一定了，想夹着尾巴逃跑的话就趁
现在啊。那你就快去捕获轰龙吧！",,,,,,,,"الآن لا <LSNR {تعبث} {تعبثِ}> هناك وإلا <LSNR {ستتحطم} {ستتحطمين}>! 
أنا أتحدث عن القطار المحطم! 
أنا أتحدث - مهلًا! أين <LSNR {أنت ذاهب} {أنتِ ذاهبةً}>؟ جواهاهاها!",,,,,,,,,,,
d9cabe70-b576-4e05-9ad0-41faa7c2be7d,162671460,会話終了,会話フキダシ(NPC依頼),,,,この会話フラグがONなら→,NPC_SIDEQUEST_ADD_34_START,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_34_FINISH,,依頼サイドクエストがクリア可能→,NPC_SIDEQUEST_ADD_34_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid709_nsq134_006,なかなかやるじゃねえか。,"Not bad, Scrawny. Not bad.","Pas mal, blanc-bec. Pas mal.","Non male, pesciolino.","Nicht schlecht, Bohnenstange.
Nicht schlecht.","No está mal, piltrafilla. Nada mal.",Впечатляет.,Całkiem imponujące.,,,Que impressionante.,제법인걸.,挺有兩下子的嘛。,挺厉害的嘛。,,,,,,,,مذهل للغاية.,,,,,,,,,,,
e11c080f-6335-4647-b31b-a569ac90bf2a,2637427440,,重要会話(非進行),,,,この会話フラグがONなら→,NPC_SIDEQUEST_ADD_34_START,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_34_FINISH,,依頼サイドクエストがクリア可能→,NPC_SIDEQUEST_ADD_34_START,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SIDEQUEST_ADD_34_FINISH,,依頼サイドクエストのリザルトUI表示,,134,,,nid709_nsq134_007,"貴様、轟竜を捕獲したんだってな。
ま、俺様ほどじゃねぇが少しはやるな。
ほんの少しだけな。ドハハハハ！
","So I heard you caught that Tiggy. I probably
coulda done it faster, but whatever.
Anyway, thanks for lookin' out.","J'ai appris que tu avais capturé un Tigrex.
Je l'aurais sûrement capturé plus vite.
Enfin, merci quand même.","Ho sentito che hai catturato quel Tigrex.
Scommetto che io avrei fatto prima, ma
vabbè. Gahahah!","Ich habe gehört, du hast diesen Tiggy
gefangen. Ich wette, ich hätt es schneller
geschafft, aber egal! Danke für die Mühen.","He oído que has pillado al tigrito.
Seguro que yo lo habría hecho más rápido,
pero bueno, da igual. Gracias por ocuparte tú.","Я слышал, ты <LSNR {поймал} {поймала}> Тигрекса.
Я мог бы сделать это быстрее,
но не намного! Гва-ха-ха!","Słyszałem, że udało ci się schwytać
Tigrexa. Pewnie bym to zrobił
szybciej, ale nie o wiele! Ha, ha!",,,"Soube que você capturou um Tigrex.
Aposto que eu pegar ia ele mais rápido,
mas só por pouco! Guá ha ha!","굉룡을 포획한 것 같군.
이 몸에는 못 미치지만, 제법인걸.
아주 약간이지만 말이야. 으하하하하하!","聽說你成功捕獲轟龍了啊。
雖然還遠不及我，但你也是有點實力的嘛。
只有一點點而已喔。哇哈哈哈哈！","你成功地捕获了轰龙啊。虽然比不上老子，
但你实力还算可以嘛。啊哈哈哈哈！",,,,,,,,"سمعت <LSNR {أنك أسرت} {أنكِ أسرتِ}> تيجي. ربما 
يمكنني القيام بأسره أسرع <LSNR {منك} {منكِ}>. 
على أية حال، شكرًا <LSNR {لك} {لكِ}>.",,,,,,,,,,,
828bc6ac-3f70-4c51-bb9b-b7d34069dd29,252353948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid709_nsq134_008,"おっと、例の武器の強化の話だが、
とっくに加工屋のミネーレに伝えてある。
興味あるんだろ？　のぞいてみろよ！","I already let that pretty redhead over at
the Smithy know how to upgrade your fire-
spittin' kitty cat. Go see her about it!","J'ai déjà dit à la jolie rouquine de la
Forge comment améliorer ton chaton
flingueur. Va la voir si ça t'intéresse !","Ho già detto alla rossa della forgia
come migliorare il tuo gattino
sputafuoco. Vai a vedere.","Ich habe dem schönen Rotschopf in der
Schmiede bereits mitgeteilt, wie sie dein
feuerspeiendes Kätzchen aufrüsten kann.","Ya le he dicho a la guapita pelirroja de
la forja cómo montar esa gatita escupefuego.
¡Ve a verla para comprobarlo!","Я уже сообщил Минайль, как улучшить
твою огнедышащую кошечку.
Расспроси ее об этом!","Już powiedziałem Minayle, jak ulepszyć
zionącego ogniem koteczka.
Odwiedź ją!",,,"Já contei pra Minayle como melhorar seu
gatinho cospe-fogo.
Vai lá falar com ela!","그렇지, 그 무기 강화 얘기 말인데
이미 가공점의 미넬레에게 전해 놨다.
관심 있지? 그럼 한 번 가 봐라!","哎呀，關於上次提到的武器強化方法，
我已經告訴加工店的米涅雷了。
你有興趣嗎？那就去瞧瞧吧！","对了，那个武器的强化方法我已经告诉加工商
米娜蕾了。你感兴趣的吧？那就快去看看吧！",,,,,,,,"لقد أخبرت مينايل بالفعل بطريقة
ترقية <LSNR {قطتك} {قطتكِ}> التي تنفث اللهب.
<LSNR {اذهب} {اذهبي}> لزيارتها بهذا الخصوص!",,,,,,,,,,,
799454f6-9aa8-48cf-a33c-1663f36bbd28,3234129399,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid709_nsq134_009,"さあて、大穴のモンスター調査でもするか。
また出やがったら今度こそ俺様の獲物だ！
いや、その前に団子のおかわりだったな！","Now if you don't mind, I gotta get back
to keepin' Elgado safe. But first, more
dango! Gwahaha!","Maintenant, je vais retourner
protéger Eldago. Mais d'abord,
des dango !","Ora, se non ti dispiace, devo tornare per
tenere Elgado al sicuro. Ma prima, altri
dango! Guahahah!","Wenn es dir nichts ausmacht, werde ich
jetzt weiter Elgado sichern. Aber zuerst
mehr Dango! Muahaha!","Y ahora, si no te importa, voy a seguir
manteniendo seguro a Elgado.
Pero, ¡primero, más dango! ¡Jua, ja, ja!","Теперь я займусь монстром из той
дыры. Если он появится снова, я
уничтожу его! Но сначала еще данго!","A teraz wybacz, muszę wracać do ochrony
Elgado. Ale najpierw skończę dango!
Buahaha!",,,"Agora vou investigar o monstro daquele
buraco. Se ele pular de novo, eu detono!
Mas, primeiro, mais dango!","자, 그럼 거대 구덩이의 몬스터나 조사해 볼까.
또 나오면 이번에는 이 몸이 사냥해 주마!
아니, 그 전에 경단 추가 주문이다!","好，該去大洞那裡調查魔物了。
如果牠膽敢再出現，這次就換本大爺解決牠！
不過在那之前，還是再給我一串糰子吧！","那么，我就去调查巨洞里的怪物吧。
要是它再出现，老子绝对要狩猎它！
不过，在这之前要先再来份团子！",,,,,,,,"الآن إذا كنت لا تمانع،
يجب أن أعود للحفاظ على أمن إلجادو. 
لكن أولًا، المزيد من الدانجو! جواهاهاها!",,,,,,,,,,,
