guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
cb1f59c0-c02b-4b53-aa1b-b4fe2dcc1392,1168421482,A_Head_000_Name,カムラノ装【頭巾】,Kamura Head Scarf,Turban Kamura,Bandana Kamura,Kamura-Kopftuch,Bandana Kamura,Платок Камуры,Chustka Kamury,,,Lenço de Kamura,카무라두건,神火裝【頭巾】,炎火装束【头巾】,,,,,,,,وشاح رأس كامورا,,,,,,,,,,,
9a729e3a-e05e-4e26-9349-b939d67c7c0b,961830436,A_Head_001_Name,カムラノ装【頭巾】覇,Kamura Head Scarf S,Turban Kamura S,Bandana Kamura S,Kamura-Kopftuch S,Bandana Kamura S,Платок Камуры (S),Chustka Kamury S,,,Lenço de Kamura S,카무라두건-패,神火裝【頭巾】霸,炎火装束【头巾】霸,,,,,,,,وشاح رأس كامورا S,,,,,,,,,,,
2f104703-bb8b-456d-b337-9126b1dcbe31,2781929746,A_Head_002_Name,レザーヘッド,Leather Headgear,Coiffe en cuir,Copricapo di cuoio,Leder-Kopfbedeckung,Lentes de cuero,Кожаный шлем,Skórzany kaptur,,,Elmo de Couro,레더헤드,皮製頭飾,皮制头饰,,,,,,,,عتاد رأس جلدي,,,,,,,,,,,
92ef97a0-6c4c-47a3-8af9-b9c3208201b6,1103101985,A_Head_003_Name,レザーＳヘッド,Leather Headgear S,Coiffe en cuir S,Copricapo di cuoio S,Leder-KopfbedeckungS,Lentes de cuero S,Кожаный шлем (S),Skórzany kaptur S,,,Elmo de Couro S,레더S헤드,皮製S頭飾,皮制S头饰,,,,,,,,عتاد رأس جلدي S,,,,,,,,,,,
b923b28e-4102-4a06-8545-e0893401b8c3,3701564199,A_Head_004_Name,チェーンヘッド,Chainmail Headgear,Coiffe de mailles,Copricapo di cotta,Ketten-Kopfbedeckung,Yelmo de malla,Кольчужный шлем,Hełm kolczy,,,Elmo C. de Malha,체인헤드,鎖甲頭飾,锁甲头饰,,,,,,,,خوذة حلقية فولاذية,,,,,,,,,,,
76df7627-49e1-4d4d-9fa6-a91526ef5f46,1018181199,A_Head_005_Name,チェーンＳヘッド,Chainmail Headgear S,Coiffe de mailles S,Copricapo di cotta S,KettenKopfbedeckungS,Yelmo de malla S,Кольчужный шлем (S),Hełm kolczy S,,,Elmo C. de Malha S,체인S헤드,鎖甲S頭飾,锁甲S头饰,,,,,,,,خوذة حلقية فولاذية S,,,,,,,,,,,
ee3befff-38e0-4679-abaa-f759feb1564a,790954006,A_Head_006_Name,ハンターヘルム,Hunter's Helm,Heaume de chasseur,Elmo cacciatore,Jäger-Helm,Casco de cazador,Охотничий шлем,Hełm łowcy,,,Elmo do Caçador,헌터헬름,獵人頭盔,猎人头盔,,,,,,,,خوذة صياد,,,,,,,,,,,
268411d5-0d3a-456b-bf7b-7f26af759faf,2329443830,A_Head_007_Name,ハンターＳヘルム,Hunter's Helm S,Heaume de chasseur S,Elmo cacciatore S,Jäger-Helm S,Casco de cazador S,Охотничий шлем (S),Hełm łowcy S,,,Elmo do Caçador S,헌터S헬름,獵人S頭盔,猎人S头盔,,,,,,,,خوذة Sياد S,,,,,,,,,,,
ab1a10f0-179d-4f22-8cf8-b25308d39c0b,95236932,A_Head_008_Name,ドーベルヘルム,Dober Helm,Heaume Dober,Elmo Dober,Dober-Helm,Yelmo de Dober,Доберовый шлем,Hełm z Dobera,,,Elmo de Dober,도베르헬름,杜賓頭盔,杜宾头盔,,,,,,,,خوذة دوبر,,,,,,,,,,,
e383c986-a9e1-49aa-8da1-ea21bec00c4d,3342089306,A_Head_009_Name,アロイヘルム,Alloy Helm,Heaume en alliage,Elmo in lega,Legierungs-Helm,Yelmo de aleación,Литой шлем,Hełm ze stopu,,,Elmo de Liga Leve,얼로이헬름,合金頭盔,合金头盔,,,,,,,,خوذة من خليط معدني,,,,,,,,,,,
