guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
518416c7-329e-4ebf-aa59-bc28240bf115,105251990,OtDogArmor_Head_200_Name,カムラガルノ首巻・継,C Kamura Legacy Scarf,Écharpe Héritage Kamura C S,Foulard lascito Kamura C,C Kamura-Erbe-Tuch,Pañuelo dote de Kamura C,Шарф насл. Камуры С,K Chust. dziedz. Kamury,,,Cachecol L. Kamura C,카무라가루목도리-계,神火犬脖巾･繼,炎火牙猎围巾・继,,,,,,,,وشاح تراث كامورا ك,,,,,,,,,,,
9d4e599d-8809-4b11-ae10-80c2d5ae4fc5,3339889095,OtDogArmor_Head_201_Name,ボーンＸガルヘルム,C Bone Helm X,Heaume d'os C X,Elmo d'osso C X,C Knochen-Helm X,Casco de hueso C X,Костяной шлем C (X),K Kościany hełm X,,,Elmo Ósseo C X,본X가루헬름,骨製X犬頭盔,骨制X牙猎头盔,,,,,,,,خوذة عظمية ك X,,,,,,,,,,,
9c68e2ca-88b9-4b1d-b523-b99039346ccf,2142136658,OtDogArmor_Head_202_Name,アロイＸガルヘルム,C Alloy Helm X,Heaume en alliage C X,Elmo in lega C X,C Legierungs-Helm X,Yelmo de aleación C X,Литой шлем C (X),K Hełm ze stopu X,,,Elmo Liga Leve C X,얼로이X가루헬름,合金X犬頭盔,合金X牙猎头盔,,,,,,,,خوذة من خليط معدني ك X,,,,,,,,,,,
5b52609e-15a3-471c-8e00-a278f015226f,1183762072,OtDogArmor_Head_203_Name,イズチＸガルマフラー,C Izuchi Scarf X,Écharpe Izuchi C X,Foulard Izuchi C X,C Izuchi-Tuch X,Bufanda Izuchi C X,Шарф Идзути C (X),K Szal z Izuchiego X,,,Lenço de Izuchi C X,이즈치X가루머플러,鐮鼬龍X犬圍巾,镰鼬龙X牙猎围巾,,,,,,,,وشاح إيزوتشي ك X,,,,,,,,,,,
83650f36-bd3a-4909-93b8-b293c2bb3a1a,4002043451,OtDogArmor_Head_204_Name,アシラＸガルマフラー,C Arzuros Scarf X,Écharpe Arzuros C X,Foulard Arzuros C X,C Arzuros-Tuch X,Bufanda Arzuros C X,Шарф Арзуроса C (X),K Szal z Arzurosa X,,,Lenço de Arzuros C X,아시라X가루머플러,青熊獸X犬圍巾,青熊兽X牙猎围巾,,,,,,,,وشاح أرزوروس ك X,,,,,,,,,,,
20f5e199-e062-4ac8-810a-47ebc12385ce,3787626290,OtDogArmor_Head_205_Name,バギィＸガルヘルム,C Baggi Helm X,Heaume Baggi C X,Elmo Baggi C X,C Baggi-Helm X,Casco de Baggi C X,Шлем Багги C (X),K Hełm z Baggiego X,,,Elmo de Baggi C X,바기X가루헬름,眠狗龍X犬頭盔,眠狗龙X牙猎头盔,,,,,,,,خوذة باجي ك X,,,,,,,,,,,
6745514e-827a-4cd2-8978-e7c27ca36eb4,3142308629,OtDogArmor_Head_206_Name,ウルクＸガルフード,C Lagombi Hood X,Capuche Lagombi C X,Cappuccio Lagombi C X,C Lagombi-Kapuze X,Capucha de Lagombi C X,Капюшон Лагомби C (X),K Kaptur z Lagomb. X,,,Capuz de Lagombi C X,울크X가루후드,白兔獸X犬兜帽,白兔兽X牙猎兜帽,,,,,,,,قلنسوة لاجومبي X,,,,,,,,,,,
062d40f2-3438-48c0-8f4b-c3926bcab7bc,1733902322,OtDogArmor_Head_207_Name,アケノＸガルヘルム,C Aknosom Helm X,Heaume Aknosom C X,Elmo Aknosom C X,C Aknosom-Helm X,Casco Aknosom C X,Шлем Акносома C (X),K Hełm z Aknosoma X,,,Elmo de Aknosom C X,아케노X가루헬름,傘鳥X犬頭盔,伞鸟X牙猎头盔,,,,,,,,خوذة أكنوسوم ك X,,,,,,,,,,,
c5c0793c-eda4-4253-a238-d043983e3c6c,4539368,OtDogArmor_Head_208_Name,クルルガルＸマフラー,C Kulu-Ya-Ku Scarf X,Écharpe Kulu C X,Foulard Kulu-Ya-Ku C X,C Kulu-Ya-Ku-Tuch X,Pañuelo Kulu-Ya-Ku C X,Шарф Кулу C (X),K Szal z Kulu-Ya-Ku X,,,Lenço Kulu-Ya-Ku C X,쿠루루가루X머플러,搔鳥犬X圍巾,搔鸟X牙猎围巾,,,,,,,,وشاح كولو-يا-كو ك إكس,,,,,,,,,,,
ccddd3ba-402b-4a88-b817-b124b5337b82,599763435,OtDogArmor_Head_209_Name,ヨツミＸガルヘルム,C Tetranadon Helm X,Heaume Tetranadon C X,Elmo Tetranadon C X,C Tetranadon-Helm X,Casco Tetranadon C X,Шлем Тетранад. C (X),K Hełm z Tetran. X,,,Elmo Tetranadon C X,요츠미X가루헬름,河童蛙X犬頭盔,河童蛙X牙猎头盔,,,,,,,,خوذة تيترانادون ك X,,,,,,,,,,,
ea9d85e5-2796-4437-8ccb-e2b94d3ed1cf,17049888,OtDogArmor_Head_210_Name,フロギィＸガルケープ,C Wroggi Cape X,Cape Wroggi C X,Cappa Wroggi C X,C Wroggi-Umhang X,Capa de Wroggi C X,Плащ Врогги C (X),K Płaszcz z Wrogg. X,,,Capa de Wroggi C X,프로기X가루케이프,毒狗龍X犬披肩,毒狗龙X牙猎披肩,,,,,,,,قبعة روجي ك X,,,,,,,,,,,
3539ba00-f22a-4f48-9e15-70870587028e,2019126510,OtDogArmor_Head_211_Name,フルフルＸガルフード,C Khezu Hood X,Capuche Khezu C X,Cappuccio Khezu C X,C Khezu-Kapuze X,Capucha de Khezu C X,Капюшон Кезу C (X),K Kaptur z Khezu X,,,Capuz de Khezu C X,푸루푸루X가루후드,奇怪龍X犬兜帽,奇怪龙X牙猎兜帽,,,,,,,,غطاء رأس خيزو ك X,,,,,,,,,,,
599afd43-a726-4d70-8c63-fa9a6de4896b,1279546134,OtDogArmor_Head_212_Name,混沌のナイ・真,C True Chaos Buns,Vraie coiffe du chaos C,Vere crocchie caos C,C Echter Chaos-Knoten,Moños caos puro C,Истин. гриб хаоса C,K Koczki Praw. Chaosu,,,Coques V Caos C,혼돈의나이-진,混沌的那依･真,混沌的那依･真,,,,,,,,كعكات الفوضى الحقيقية ك,,,,,,,,,,,
50f4fbb7-2d02-4ce5-9747-17df0a027797,855515804,OtDogArmor_Head_213_Name,エーデルＸガルメレナ,C Edel Headgear X,Coiffe Edel C X,Copricapo Edel C X,C Edel-Kopfschmuck X,Gorro de Edel C X,Шлем Эделя C (X),K Nakr. głowy Edel X,,,Elmo de Edel C X,에델X가루멜레나,高貴X犬鬃毛,雪绒花X牙猎鬃,,,,,,,,عتاد رأس إيدل ك X,,,,,,,,,,,
e666e560-ef40-4600-83e1-47744db5ced6,4023083836,OtDogArmor_Head_214_Name,ルドロスＸガルヘルム,C Ludroth Helm X,Heaume Ludroth C X,Elmo Ludroth C X,C Ludroth-Helm X,Casco Ludroth C X,Шлем Лудрота C (X),K Hełm z Ludrotha X,,,Elmo de Ludroth C X,루드로스X가루헬름,水獸X犬頭盔,水兽X牙猎头盔,,,,,,,,خوذة لودروث ك X,,,,,,,,,,,
541934b7-987c-4f14-8eb0-063a510dd9e1,2777195639,OtDogArmor_Head_215_Name,ボロスＸガルヘルム,C Barroth Helm X,Heaume Barroth C X,Elmo Barroth C X,C Barroth-Helm X,Casco Barroth C X,Шлем Баррота C (X),K Hełm z Barrotha X,,,Elmo de Barroth C X,보로스X가루헬름,土砂龍X犬頭盔,土砂龙X牙猎头盔,,,,,,,,خوذة باروث ك X,,,,,,,,,,,
c66d9997-9ca0-4c08-8503-95b9d29ffce1,3280686810,OtDogArmor_Head_216_Name,ラングロＸガルヘルム,C Volvidon Helm X,Heaume Volvidon C X,Elmo Volvidon C X,C Volvidon-Helm X,Casco Volvidon C X,Шлем Вольвид. C (X),K Hełm z Volvidona X,,,Elmo de Volvidon C X,랑그로X가루헬름,赤甲獸X犬頭盔,赤甲兽X牙猎头盔,,,,,,,,خوذة فولفيدون ك X,,,,,,,,,,,
7aee3ad9-2355-4257-9047-936cdff6aa75,4264015059,OtDogArmor_Head_217_Name,テンゴＸガルお面,C Bishaten Mask X,Masque Bishaten C X,Maschera Bishaten C X,C Bishaten-Maske X,Máscara Bishaten C X,Маска Бисятэна C (X),K Maska z Bishatena X,,,Máscara Bishaten C X,텐고X가루가면,天狗獸X犬面具,天狗兽X牙猎面具,,,,,,,,قناع بيشاتن ك X,,,,,,,,,,,
22388058-c513-43ef-bc1b-acb1ff6829af,3630633051,OtDogArmor_Head_218_Name,プケプケＸガルフード,C Pukei-Pukei Hood X,Capuche Pukei-Pukei C X,Capp. Pukei-Pukei C X,C Pukei-Pukei-Kapuze X,Cap. Pukei-Pukei C X,Кап. Поки-Поки C (X),K Kaptur z Pukei X,,,Capuz Pukei-Pukei C X,푸케푸케X가루후드,毒妖鳥X犬兜帽,毒妖鸟X牙猎兜帽,,,,,,,,قلنسوة بوكي-بوكي ك X,,,,,,,,,,,
ab326d43-9ffb-4596-834a-eba7d6e1d7e1,907770806,OtDogArmor_Head_219_Name,バサルＸガルヘルム,C Basarios Helm X,Heaume Basarios C X,Elmo Basarios C X,C Basarios-Helm X,Casco Basarios C X,Шлем Базариоса C (X),K Hełm z Basariosa X,,,Elmo de Basarios C X,바살X가루헬름,岩龍X犬頭盔,岩龙X牙猎头盔,,,,,,,,خوذة باساريوس ك X,,,,,,,,,,,
b4cadc7f-fe0f-4789-95ac-6f58160649fe,1192375834,OtDogArmor_Head_220_Name,レイアＸガルヘルム,C Rathian Helm X,Heaume Rathian C X,Elmo Rathian C X,C Rathian-Helm X,Casco Rathian C X,Шлем Ратианы C (X),K Hełm z Rathiany X,,,Elmo de Rathian C X,레이아X가루헬름,雌火龍X犬頭盔,雌火龙X牙猎头盔,,,,,,,,خوذة راثيان ك X,,,,,,,,,,,
