guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
dddc1cae-f495-4525-ad61-bd8d108dffc4,496374992,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR,<COLOR FF0000>#Rejected#</COLOR> nid103_MR
fd76eff6-c2c1-4078-9ea4-b0cf13b9b997,772402911,会話終了,会話フキダシ(赤),,,,この会話フラグがONなら→,EV_PRO_MR_004_03_01,,この会話フラグがOFFなら→,EV_PRO_MR_004_90_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid103_MR_mr4_003_hukidashi,出発準備、完了だ！,"OK, you're all set! Get going!","C'est tout bon, tu peux y aller !","OK, sei a posto! Parti pure!","Okay, du bist bereit. Na los!","Ya lo tienes todo, ¡en marcha!","Ну вот, все готово! Вперед!","Dobra, wszystko gotowe! W drogę!",,,"Beleza, tudo pronto, pode ir!",출발 준비 완료다!,做好出發準備了！,做好出发的准备了！,,,,,,,,حسنًا، <LSNR {أنت جاهز} {أنتِ جاهزة}>! <LSNR {انطلق} {انطلقي}>!,,,,,,,,,,,
64608588-37ba-40be-854a-7b4117608676,4005490010,,重要会話(進行),,,,この会話フラグがONなら→,EV_PRO_MR_004_03_01,,この会話フラグがOFFなら→,EV_PRO_MR_004_90_01,,,,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,EV_PRO_MR_004_90_01,,進行からワイヤー技を排出,,,,,nid103_MR_mr4_003_001,"<NOFAC>……よぉし、荷物をまとめたぞ！
さっそく、愛弟子に会いにエルガドへ…！","<NOFAC>...Alright, all packed up and ready
to go see Ace in Elgado—","<NOFAC>Bien, je suis prêt ! Je vais aller saluer
l'artiste à Elgado !","<NOFAC>Bene, è tutto pronto! Non mi resta che
andare a salutare <LSNR {il mio miglior allievo} {la mia migliore allieva}>
a Elgado.","<NOFAC>So, ich bin startklar und bereit,
das Ass in Elgado zu sehen...","<NOFAC>¡Ea, ya lo tengo todo listo!
¡Es hora de ir a saludar a mi <LSNR {alumno} {alumna}>
de Elgado <LSNR {favorito} {favorita}>!","<NOFAC>Ну, все готово! Пора
повидать <LSNR {моего лучшего ученика} {мою лучшую ученицу}>
в Элгадо!","<NOFAC>...Dobra, spakowany i gotowy do drogi.
Czas ruszać do Elgado w odwiedziny...",,,"<NOFAC>Certo, malas feitas, tudo pronto pra ir ver
<LSNR {o} {a}> Craque em Elgado...","<NOFAC>……좋아, 짐 정리를 끝냈다!
어서 애제자를 보기 위해 엘가도로…!","<NOFAC>……好，行李收拾好了！
趕緊前往艾爾卡多，去見我的愛徒……","<NOFAC>……好，行李都打包好了！
我这就去埃尔迦德见爱徒……！",,,,,,,,"<NOFAC>...حسنًا، لقد حزمت أغراضي، ومستعد
للقاء البارع في إلجادو—",,,,,,,,,,,
11a27b52-52dd-4cd0-a417-dbee9418073f,1853232149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid103_MR_mr4_003_002,"…って、あれ！？
会いに行こうとした愛弟子が目の前に！
さすがだな、これぞ師弟の以心伝心だ！","...Huh? No way! I was JUST about to
go see you, and now you're here!
Gnarly instincts ya got there, Ace!","Hein ? Ça alors !
Je partais te rendre visite, et te voilà !
C'est de la télépathie, l'artiste !","Eh? Ma dai! Proprio quando stavo
per venire da te... eccoti qui!
Che istinto sopraffino, <LSNR {campione} {campionessa}>!","Hah! Das gibt's doch nicht. Ich wollte
gerade aufbrechen, um dich zu treffen,
schon bist du hier. Krasse Instinkte!","¿Eh? ¡Qué casualidad! Justo estaba
pensando en hacerte una visita.
¡Menudo instinto tienes, hacha!","Что? Быть не может! Я собирался тебя
проведать, а ты уже тут! Вот так
инстинкты, ас!","...Co? Nie wierzę! Właśnie się do ciebie
wybierałem, a ty się zjawiasz tutaj!
Niezły instynkt, <LSNR {szefie} {szefowo}>!",,,"Hein? Tá brincando?! Eu tava prestes a ir te ver,
e agora você tá aqui! Que instinto irado
você tem, Craque!","…어어?!
만나러 가려고 했던 애제자가 눈앞에!
이게 바로 사제 간의 이심전심이지!","……奇怪，這不是愛徒嗎！？
我才正要去見你，沒想到你就出現在眼前了！
太厲害了，這就是師徒之間的心電感應啊！","……奇怪！？我准备去见的爱徒就在眼前！
厉害了，这就是师徒间的心有灵犀！",,,,,,,,"...هاه؟ مستحيل!
كنت على وشك الذهاب <LSNR {لرؤيتك} {لرؤيتكِ}>،
وها <LSNR {أنت} {أنتِ}> ذا! غرائز عظيمة، <LSNR {أيها البارع} {أيتها البارعة}>!",,,,,,,,,,,
116034e9-8d0e-4acb-ab78-329bd96a467f,3756531389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid103_MR_mr4_003_003,"いやぁ、ちょうどよかったよ！
新しい入れ替え技をキミに伝授したくてね！","And even gnarlier timing! I've got some
new Switch Skills I wanna show you!","Tu choisis bien ton moment !
J'ai de nouveaux Talents
de substitution à te montrer.","E che tempismo perfetto! Ho delle nuove
abilità scambio da mostrarti.","Und ein exzellentes Timing.
Ich wollte dir neue Wechselkünste zeigen.","¡Además, llegas en el mejor momento!
¡Quería enseñarte unas nuevas habilidades
intercambiables!","Как раз вовремя. Я хочу показать
тебе новые заместительные навыки!","I jeszcze lepsze wyczucie czasu!
Mam ci do pokazania nowe
przełączane umiejętności!",,,"E bem na hora certa, ainda por cima!
Eu quero te mostrar algumas Habilidades
de Troca!","마침 잘됐구나!
새로운 교체 기술을 전수해 주고 싶었거든!","不過你來得正是時候！
我正打算傳授新的交換技給你！","哎呀，你来得正好！
我正想教你新的替换技呢！",,,,,,,,"وتوقيت رائع كذلك. لقد حصلت على
مهارات تبديل جديدة، <LSNR {سأريك} {سأريكِ}> إياها.",,,,,,,,,,,
4aa4f349-9808-4a40-b3d1-b2d848a39225,404268461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid103_MR_mr4_003_003_00,"中には、王国騎士の皆さんが使う技を
参考にさせてもらったものもある！
どの技も、いい仕上がりだよ！","Some of these babies are based on
the Royal Order's skills! I'm sure as
shurikens you're gonna love 'em!","Certains de ces bébés dépendent
des compétences du certificat royal !
Tu vas adorer !","Alcuni di questi gioiellini si basano
sulle abilità dell'Ordine reale. Sicuro
come uno shuriken che ti piaceranno!","Einige davon basieren auf den Fähigkeiten
des Königlichen Ordens. Du wirst sie
lieben, da bin ich mir sicher!","Algunos de esos pequeñines están basados
en las habilidades de la Orden Real.
Estoy segurísimo de que te van a encantar.","Для некоторых из них основой послужили
навыки Королевского Ордена! Уверен,
тебе они понравятся!","Niektóre z nich są oparte na
umiejętnościach Królewskiego 
Orderu! Na pewno je pokochasz!",,,"Algumas dessas belezinhas são baseadas
nas habilidades da Ordem Real! Sei que
você vai se amarrar!","그중에는 왕국 기사 여러분이 사용하는 기술을
참고한 것도 있다!
어느 기술도 완성도가 높지!","當中也有參考了各位王國騎士的招式
而想出來的交換技！
每一招都是我的心血結晶！","里面有的还参考了王国骑士们用的技能呢！
不论哪一个都很不错！",,,,,,,,"يعتمد بعض هؤلاء الصغار على
مهارات النظام الملكي! أنا متأكد من
<LSNR {أنك} {أنكِ}> ستحبهم!",,,,,,,,,,,
dff5ab01-7e91-46dc-8346-7aae0eff30c9,3397103927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid103_MR_mr4_003_004,"エルガドでの狩猟で大いに役立つはずだ！
修練場で練習していくのも
ありかもしれないね！","They'll definitely have you thrashin' like
you've never thrashed before. Let's head
to the Training—","Ça pourrait t'aider à Elgado. On va aller
travailler ça à l'Aire d'entraînement
avant que tu repartes.","Potrebbero davvero aiutarti a spaccare
mostri come non ne hai mai spaccati
prima d'ora. Andiamo subito ad allenarci e...","Die lassen dich definitiv loslegen, wie du
noch nie losgelegt hast.
Lass uns in den Trainings--","Te vendrán al pelo para cazar mejor que nunca.
Vamos a practicar en la zona de...","С ними ты выйдешь на новый уровень.
Давай попрактикуемся
в тренировочной зоне...","Mogą się bardzo przydać na polowaniu.
Będziesz atakować, jak nigdy dotąd!
Poćwiczmy na obszarze treningowym...",,,"Essas novas Habilidades de Troca
vão te fazer detonar como nunca.
Vamos para o Campo de Trein...","엘가도에서 사냥할 때 큰 도움이 될 거다!
수련장에서 훈련하고
가는 것도 좋겠군!","當你在艾爾卡多狩獵時，
這些交換技一定能幫助到你！
你也可以先在修練場練習練習！","你在埃尔迦德狩猎时应该能用上！
在修炼场多练练好像也不错！",,,,,,,,"<LSNR {ستجعلك} {ستجعلكِ}> مهارات التبديل تلك
<LSNR {تقاتل} {تقاتلين}> كما لم <LSNR {تقاتل} {تقاتلي}>
من قبل. <LSNR {دعنا} {دعينا}> نبدأ التدريب—",,,,,,,,,,,
5de8fdb5-89b6-4878-b320-ebe502aa67f1,540126383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid103_MR_mr4_003_006,"…あ、エルガドの件で急いでるんだよね。
引き留めて本当に悪かった。
急いで薬師さんのところへ行ってくれ。","Oh, you have an urgent quest to take
care of? Oh, my bad, Ace! Well, off
you go then!","Oh, une mission urgente ? Désolé, l'artiste !
Je ne voulais pas te retarder. File, alors !","Oh, giusto. Un incarico urgente, eh?
Mi spiace averti <LSNR {trattenuto} {trattenuta}>, allora.
Vai pure!","Oh, du musst dich um eine Dringende Quest
kümmern? Oh, das wusste ich nicht, Ass!
Nun, dann zieh mal los!","Oh, ¿tienes una misión urgente, dices?
Vaya, perdona, hacha.
¡Ve a hacer lo que mejor sabes!","А, понятно. Срочное задание, да?
Извини, что задерживаю. Удачи!","...O, dobra. Pilne zadanie, tak?
Przepraszam, że cię zatrzymałem.
Ruszaj!",,,"Ah, você tem uma missão urgente
pra cuidar? Ah, que pena, Craque!
Bom, vai lá, então!","…아, 엘가도 일로 급한 모양이군.
붙잡아서 미안하구나.
어서 약사님께 가 보거라.","……啊，你正忙著處理艾爾卡多的事吧？
真抱歉，我不該把你叫住的。
你快點去找藥師吧。","……啊，你要赶着办埃尔迦德的事吧。真是
不好意思啊，把你叫住。你快去找游方医吧。",,,,,,,,"أوه، <LSNR {لديك} {لديكِ}>مهمة عاجلة، أليس كذلك؟
أوه، إنه خطئي <LSNR {أيها البارع} {أيتها البارعة}>! حسنًا
<LSNR {اذهب} {اذهبي}>!",,,,,,,,,,,
a6c2bb7d-ef31-484f-9b35-925619ee65f8,3081073034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid103_MR_mr4_003_007,"そうそう。密林で捜索するのなら、
エルガドの受付嬢さんにクエストとして
登録してもらった方がいい。","Wait, wait. You know what? If you're
heading out to the Jungle maybe we
should register it as a quest.","Attends ! Tu sais quoi ? Si tu comptes aller
dans la forêt, autant l'inscrire en tant que quête.","Sai, se stai andando nella foresta,
ti conviene fartela registrare come
missione.","Warte, warte. Weißt du was? Wenn du in
den Dschungel gehst, kannst du das auch
gleich als Quest registrieren lassen.","Espera, espera. ¿Sabes qué?
Si vas a la Jungla, será mejor que
lo registremos como una misión.","Подожди. Если ты направляешься в Джунгли,
возможно, следует оформить это как задание.","Czekaj! Wiesz co? Jeśli wybierasz się
do Dżungli, może zarejestrujemy to
jako zadanie.",,,"Espera, espera. Quer saber? Se você
estiver indo pra Selva, talvez a gente
devesse registrar isso como uma missão.","그래. 밀림을 수색한다면
엘가도의 접수원에게 가서
퀘스트 등록을 받거라.","對了，要在密林搜索的話，
最好請艾爾卡多的接待員
幫你登錄成任務喔。","对了，要去密林找的话，最好去埃尔迦德的
接待员那里登记一下任务。",,,,,,,,"<LSNR {انتظر، انتظر} {انتظري، انتظري}>. <LSNR {أتعلم} {أتعلمين}>؟ إذا <LSNR {كنت} {كنتِ}> في طريقك إلى الغابة،
فربما يمكننا تسجيلها
كمهمة.",,,,,,,,,,,
b2c4cc35-91a0-4e88-aede-d012a71e4bdd,220801580,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid103_MR_mr4_003_008,"モンスターに襲われて倒したら、
ちゃんと報酬がでるからね！","You'll get a reward if you take out
any monsters that attack you.
Well then, get going, Ace!","Tu obtiendras une récompense
si tu élimines des monstres.
Allez, au boulot l'artiste !","Riceverai una ricompensa se abbatti
qualsiasi mostro ti attacchi. Bene,
si parte, <LSNR {campione} {campionessa}>!","Du erhältst eine Belohnung für jedes
Monster, das dich angreift und du
erledigst. Also mach schon, Ass!","De esa manera, conseguirás una
recompensa si acabas con los
monstruos que te ataquen.","Если убьешь монстров, атакующих тебя,
получишь награду. Ну, вперед, ас!","Otrzymasz nagrodę po zabiciu atakujących
cię potworów. No to do roboty!",,,"Você vai ganhar uma recompensa se abater
qualquer monstro que te atacar. Então,
mãos à obra, Craque!","길드의 도움을 받을 수도 있고
습격해 오는 몬스터를 쓰러뜨리면
보수도 받을 수 있으니 말이다!","這樣如果遇到魔物襲擊的話，
擊倒魔物後就可以獲得報酬！",要是被怪物袭击了，打倒怪物还能拿到报酬！,,,,,,,,"<LSNR {ستحصل} {ستحصلين}> على مكافأة إذا <LSNR {قضيت} {قضيتِ}> على أي
وحوش مهاجمة.
حسنًا، <LSNR {ابدأ} {ابدئي}> العمل <LSNR {أيها البارع} {أيتها البارعة}>!",,,,,,,,,,,
