guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
2154b019-76b5-4de0-b968-7fffd71d0397,1673341168,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729,<COLOR FF0000>#Rejected#</COLOR> nid729
5ba72271-55dc-442a-8c8a-f2d4faa8bb44,808070419,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_001_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_002_01_01,,,,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NID_033_FIRST,,,,,,,nid729_ch1_000,"ニャンとフカシギ。
謎の情報屋、ただいま参上…だニャ。","It is I, Fukashigi the Informant,
at your service...","C'est moi, Fukashigi l'informateur !
À ton service...","Fukashigi l'informatore,
al tuo servizio...","Ich bin es, Fukashigi der Informant,
zu deinen Diensten...","Soy yo, Fukashigi el informador,
a tu servicio...","Я, Информатор Фукасиги,
к вашим услугам...","To ja, Informator Fukashigi,
do usług...",,,"Sou eu, Fukashigi, o Informante,
ao seu dispor!","의문의 정보상,
후카시기의 등장이다…냥.","奇妙奇喵妙妙妙。
神秘情報商在此登場……喵。","多喵玄又玄。
神秘情报商来也……喵。",,,,,,,,"إنه أنا المخبر فوكاشيجي،
في <LSNR {خدمتك} {خدمتكِ}>...",,,,,,,,,,,
a8d8f27d-8803-4839-9fc1-e6a19caf684f,407925423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch1_001,"フム、ではエルガドの
裏情報その１を
オヌシに伝えようではニャいか…。","Very well. I'll spill the tea on Elgado's
first dirty secret...","Très bien. Je vais cracher le premier
petit secret sur Elgado...","Miaolto bene. Ti svelerò il prrrimo
segreto di Elgado...","Nun gut. Ich verrate dir Elgados
erstes schmutzigstes Geheimnis.","Muy bien, te vas a enterar del primer
turbio secreto de Elgado...","Хорошо. Поделюсь первым пикантным
секретом Элгадо...","Dobrze. Zdradzę pierwszy
brudny sekret Elgado...",,,"Muito bem. Vou te passar o bafão do
prrimeiro segredinho sujo de Elgado...","흠, 그럼 엘가도의
첫 번째 비밀을
자네에게 알려 주겠다냥…","嗯，那就讓吾告訴你
艾爾卡多的第1條秘密情報吧喵……","嗯，那老夫就告诉你
埃尔迦德的内幕消息其一喵……",,,,,,,,"ممتاز. سأكشف أول
سر دفين عن إلجادو...",,,,,,,,,,,
fb502f79-469d-4a16-bff5-f83cd5ba4bdb,2994927045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch1_002,王国騎士ルーチカ殿は…。,Dame Luchika...,Dame Luchika...,Dama Luchika...,Luchika...,La señorita Luchika...,Рыцарь Лучика...,Pani Luchika...,,,A Dama Luchika...,왕국 기사 루치카 공은…,王國騎士露琪卡大人她……,王国骑士露琪卡小姐她……,,,,,,,,السيدة لوتشيكا...,,,,,,,,,,,
538cb25d-05e8-4414-9e0d-3123e72e5ea2,3627001719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch1_003,じつは…。,Is really...,Est en fait...,... in realtà...,... ist in Wirklichkeit...,Esto te va a pillar por sorpresa...,На самом деле...,Naprawdę...,,,"É, na verdade...",사실…,其實……,其实……,,,,,,,,إنه حقًا...,,,,,,,,,,,
77b0af89-a2f8-43eb-bcce-1ade57cb4b97,2504114168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch1_004,すごい大食い！,An unparalleled greedy-guts!,Un véritable estomac sur pattes !,... è una mangiona!,Ein beispielloser Gierschlund!,¡Es una tragaldabas sin parangón!,Неверо-мяу-тно прожорлива!,Jest niezrównanie żarłoczna!,,,Uma comilona inigualável!,엄청난 대식가!,是個超級大胃王！,是个大胃王！,,,,,,,,جشعة للغاية!,,,,,,,,,,,
d4e9a881-9f17-44d6-b60f-43eee524883a,3837829281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch1_005,"カムラの里のヒノエちゃんと
張り合えるくらいの量を食べるニャ。","She could give Kamura's own food bank,
Hinoa, a run fur her zenny.","Elle pourrait même rivaliser avec Hinoa.
Attention au stock de nourriture !","Darebbe del filo da torcere alla
mangiona di Kamura, Hinoa.","Sie könnte Kamuras eigener Mampfmaschine,
Hinoa, noch das Wasser reichen.","Tiene un estómago a la altura del de Hinoa,
la tragona oficial de Kamura.","Даже главная обжора Камуры, Хиноа,
с ней не сравнится.","Nawet bank żywności Kamury, Hinoa,
nie może z nią konkurować.",,,"Ela deixa até a devoradora de Kamura,
Hinoa, comendo poeira no rastro dela.","카무라 마을의 히노에와
어깨를 나란히 할 만큼 먹는다냥.",她的食量幾乎和神火村的火芽不相上下喵。,"她的饭量能和炎火村的火芽妹妹
争个高下了喵。",,,,,,,,"يمكنها أن تمنح بنك طعام كامورا،
هينوا، فرصة للحصول على الأموال.",,,,,,,,,,,
af3478d6-5b05-4fea-8b8d-d429828699c6,2571371013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch1_006,"でも本人は大食いを隠しているみたいニャ。
外ではほかの人と同量におさめて
自室でいっぱい食べてるらしいのニャ。","But she likes to keep it under her hat.
When she's out, she settles for a normal
portion, but eats meowntains at home!","Mais elle ne le montre pas. Dehors, elle
se contente d'une simple portion... mais
chez elle, elle arrête pas de manger !","Ma le piace essere discreta. Quando è
fuori, mangia una porzione normale,
mentre a casa ne miaongia a quintali.","Sie behält es lieber für sich. Auswärts
isst sie eine normale Portion, aber zu
Hause verputzt sie Berge, miau!","Pero no le gusta decirlo.
Cuando está en público pide raciones normales,
¡pero en su casa se pone como el quico minino!","Но она предпочитает это скрывать.
На людях она съедает обычную порцию,
но дома она наедается вдоволь!","Trzyma to w tajemnicy. Na zewnątrz
je normalnie, ale w domu
pochłania kociogóry jedzenia!",,,"Só que ela guarda esse segredo na manga.
Quando está fora, se limita a uma porção
normiau, mas, em casa, come miautanhas!","본인은 대식가인 걸 숨기는 것 같다냥.
밖에선 다른 사람들이랑 비슷한 양을 먹고
방에서 엄청나게 먹는다고 한다냥.","不過她本人似乎在隱瞞這個事實喵。
她在外面用餐時只會和其他人吃差不多的量，
等回到自己房間後才會大吃一頓的樣子喵。","但是她好像瞒着外人这一点喵。据说她
在外面会控制饭量，吃得跟别人差不多，
等回到自己房间再放开了吃喵。",,,,,,,,"لكنها تود أن تبقيه تحت إدارتها.
عندما تكون بالخارج، فإنها تتناول كمية عادية،
لكنها تأكل الكثير في المنزل!",,,,,,,,,,,
4d5d455a-c2b5-417b-805e-d0609f649012,2116765282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch1_007,"ヒノエちゃんもルーチカ殿も
そんなにいっぱい食べるのに
どうしてスタイルを維持できているニャ…？","What I can't understand is how both
Hinoa and Luchika manage to put so
much away but keep looking so stylish.","J'arriverai jamais à comprendre comment
Hinoa et Luchika peuvent manger autant
tout en restant si élégantes.","Quello che non capisco è come facciano
Hinoa e Luchika a mangiare così tanto,
ma ad apparire sempre raffinate.","Was ich nicht verstehe, ist, dass sowohl
Hinoa als auch Luchika so viel verputzen
und trotzdem so stylisch aussehen können.","Lo que no consigo entender es cómo Hinoa
y Luchika pueden mantener ese tipo con
todo lo que se zampan.","Что мяуня удивляет, так это то, как
Хиноа и Лучике удается так стильно
выглядеть, несмотря на их аппетит.","Nie rozumiem, jak Hinoa i Pani Luchika
mogą tyle jeść i nadal tak
szczupło wyglądać.",,,"O que eu não entendo é como tanto Hinoa
quanto Luchika conseguem comer
tanto e continuar tão estilosas.","히노에도 루치카 공도
그렇게 많이 먹는데
어떻게 몸매를 유지하는 거냥…?","火芽和露琪卡大人明明都那麼會吃，
為什麼還能維持好身材呢喵……","火芽妹妹和露琪卡小姐都这么能吃，
为什么身材还这么好喵……？",,,,,,,,"ما لا أفهمه هو كيف تمكنت كل من
هينوا والسيدة لوتشيكا من تناول الكثير
مع الحفاظ على مظهرهما الأنيق للغاية.",,,,,,,,,,,
cb75edce-1a0c-4238-a6b3-a0a209a28b16,2108677538,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch1_008,"……ニャんとも驚愕の情報だったニャ。
次の情報更新は、オヌシの実力がさらに
認められて、MRが上がったあとだニャ。","By my whiskers, wasn't that juicy?
I'll have some fur-esh tea ready after
your MR has increased.","J'en ai les moustaches qui frétillent !
Je te préparerai du thé glacé quand
ton RM aura augmenté.","Per mille baffi, questo sì che era interessante.
Quando aumenterai di grado maestro,
avrò del tè fresco pronto per te!","Jetzt bist du baff, was? Auf dich wartet
frischer Tee, wenn du deinen Meister-
rang erhöht hast, miau.","¿A que es una información de primera?
Tendré algo más para ti cuando haya
aumentado tu RM.","Клянусь хвостом, разве это не пикантно?
Как только ваш РМ возрастет,
я поделюсь новым секретом.","Na moje wąsy, pikantna sprawka, co?
Przekażę ci kolejną miau-formację, gdy
zwiększysz swoją RM.",,,"Pelos meus bigodes, não foi delícia?
Terei mais bafões assim que você
aumentar o seu RM.","……정말 놀라운 정보다냥.
그럼 다음 정보 갱신은 실력을 더욱 
인정받아 MR이 오른 뒤다냥.","……真是令人震驚的情報喵。
那麼，下一條情報會在
你的實力更受認可，MR上升之後更新喵。","……多喵惊人的情报喵。那么下一次的情报
更新，要等你实力进一步得到认可，大师
等级提升后喵。",,,,,,,,"بالله <LSNR {عليك} {عليكِ}>، أليس هذا مثيرًا؟
سأحضر <LSNR {لك} {لكِ}> بعض الشاي الطازج
على شرف زيادة رتبة القائد الخاصة <LSNR {بك} {بكِ}>.",,,,,,,,,,,
