guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
0a211ca6-cad7-4cb2-8f5b-e7bb5d6ba39f,3873983007,STM_DM_IL_Explain_050_MR,"信号弾を発射し、撃龍槍発射の
準備を促す。準備完了後に
撃龍槍が発射される。","Fire a signal flare to prepare
the Dragonator, which launches
once preparations are complete.","Lancer un signal pour préparer
le Dragonator, qui est tiré une
fois les préparations terminées.","Spara un segnale per
preparare l'ammazzadraghi
che si attiva quando è pronta.","Feuere ein Signal, damit der
Drachenspeer vorbereitet wird.
Dieser wird autom. abgefeuert.","Lanza una bengala y prepara
el matadragones, que se
lanza tras los preparativos.","Дайте сигнал к подготовке
Драконатора. По завершении
подготовки он выстрелит.","Wystrzel racę, by przygotować
smokonatora, który startuje
po skończeniu przygotowań.",,,"Dispare um sinalizador para
preparar a Draconadora, que
funcionará com tudo pronto.","신호탄을 발사하여 격룡창의
발사 준비를 재촉한다. 준비가
끝나면 격룡창이 발사된다.","射出信號彈，
通知後方準備發射擊龍槍。
待準備完成後便會發射。","发射信号弹，开始准备发射
龙枪。准备完成后会发射。",,,,,,,,"أطلق إشارة مضيئة لتحضير
مدمِّر التنانين، التي ستنطلق
بمجرد اكتمال التحضيرات.",,,,,,,,,,,
8a4005ab-ac43-4933-b728-fa3a0b0f48da,1052373354,STM_DM_IL_Explain_051_MR,連続で弾を発射できるバリスタ。,"A ballista capable of firing
consecutive rounds.","Baliste capable de lancer
des tirs consécutifs.","Balista capace di sparare
colpi consecutivi.","Eine Balliste, die mehrfach
hintereinander abgefeuert
werden kann.","Una balista capaz de lanzar
disparos consecutivos.","Баллиста, способная пускать
один снаряд за другим.","Balista strzelająca
kilkoma pociskami.",,,"Balista capaz de disparar
tiros consecutivos.","연속으로 발사할 수 있는
발리스타.",可連續發射子彈的弩砲。,可以连续发射子弹的机关弩。,,,,,,,,"منجنيق قادر على
إطلاق طلقات متتالية.",,,,,,,,,,,
7ea04545-78cd-4d22-b7ab-ce28d42cf7b9,4169387693,STM_DM_IL_Explain_052_MR,"衝撃を与えると落下する岩。
モンスターに当てると
ダメージを与えられる。","A boulder that drops when
struck, inflicting damage on
any hapless monsters below.","Rocher qui tombe à l'impact
et blesse les monstres qui
se trouvent en dessous.","Masso che cade se colpito.
Infligge danni ai poveri
mostri sottostanti.","Ein Felsen, der auf
glücklose Monster fällt,
wenn er getroffen wird.","Una roca que cae infligiendo
daño a los pobres monstruos
que pille al golpearla.","Камень, падающий при ударе.
Наносит урон любому монстру,
оказавшемуся внизу.","Po uderzeniu ten głaz spada,
raniąc potwory pod nim.",,,"Pedregulho que desaba quando
atingido, causando dano no
monstro infeliz abaixo.","충격을 주면 낙하하는 바위.
몬스터에게 명중하면
대미지를 준다.","受到衝擊便會掉落的岩石。
擊中魔物後可造成傷害。","受到冲击就会落下来的岩石。
命中怪物可以造成伤害。",,,,,,,,"صخرة تسقط عند اصطدامها
وتلحق الضرر بأي
وحوش تعيسة تتواجد تحتها.",,,,,,,,,,,
bc8ac639-7b41-4717-a009-c4d37fc440ed,444623300,STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_053_MR
91cb47b4-947a-4dc5-8305-f1bd3635df14,177663969,STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_054_MR
606e8cf4-b883-4f00-a8fb-ca55dc6ba273,1219390860,STM_DM_IL_Explain_055_MR,"毒の胞子を出す樹木。
強い衝撃が加わると毒の胞子が
周辺に降り注ぐ。","A tree that douses the area
around it with poisonous
spores when struck.","Arbre répandant des spores
empoisonnées autour
de lui à l'impact.","Albero che, se colpito,
sparge spore velenose
nell'area circostante.","Ein Baum, der giftige Sporen
in seiner Umgebung verteilt,
wenn er getroffen wird.","Un árbol que lo llena todo
de esporas venenosas al
golpearlo.","Дерево, при ударе
наполняющее окрестности
ядовитыми спорами.","Po uderzeniu to drzewo
rozsiewa wokoło trujące
zarodniki.",,,"Árvore que encharca a área
ao redor de esporos
venenosos quando atingida.","독 포자를 뿜는 나무.
강한 충격을 주면 독 포자를
주변에 퍼뜨린다.","會散發有毒孢子的樹木。
受到強烈衝擊後，
便會朝四周散發有毒孢子。","产出毒孢子的树木。受到强烈
冲击后，会往周围散播毒孢子。",,,,,,,,"الشجرة التي تغمر
المنطقة المحيطة بها بالجراثيم
السامة عند ضربها.",,,,,,,,,,,
ac4b8af0-d86a-4720-8481-17033f434045,878992772,STM_DM_IL_Explain_056_MR,"古びた建造物。強い衝撃が
加わると中からアイテムや
環境生物が落ちてくる。","A long-forgotten structure
that drops items or endemic
life when struck.","Structure oubliée libérant
des objets ou de la Faune
à l'impact.","Struttura ormai dimenticata
che, se colpita, rilascia forme
di fauna endemica e oggetti.","Struktur, aus der Objekte /
einheimische Wesen fallen,
wenn sie getroffen wird.","Una estructura olvidada que
suelta objetos o fauna local
al golpearla.","Позабытая постройка, из
которой при ударе падают
предметы или мест. живность.","Po uderzeniu ta zapomniana
struktura rozrzuca przedmioty
lub faunę.",,,"Estrutura esquecida que
solta itens ou vida nativa
quando atingida.","낡은 구조물. 강한 충격을
주면 안에서 아이템과
환경생물이 떨어진다.","古老的建築物。受到
強烈衝擊後，便會有
道具與環境生物掉落。","古老的建筑。受到强烈冲击后，
会掉落道具或环境生物。",,,,,,,,"هيكل منسي منذ زمن طويل
يُسقط العناصر أو الحياة
المستوطنة عند ضربه.",,,,,,,,,,,
59a556b2-b9a3-4e1a-a167-6a4dd8f5c462,88516189,STM_DM_IL_Explain_EC_052_MR,"密林に生息するヤドカリ。
近くにいる大型モンスターに
鋭利な射出物を乱射する。","A crab found in the Jungle.
Fires sharp spikes at large
monsters that get too close.","Crabe trouvé dans la Jungle.
Tire des piques acérées sur les
gros monstres qui s'approchent.","Granchio della giungla.
Lancia aculei ai mostri
grandi che si avvicinano.","Eine Krabbe aus dem
Dschungel. Feuert scharfe
Stacheln auf nahende Monster.","Cangrejo de la Jungla. Dispara
afiladas púas a los monstruos
que se acercan demasiado.","Краб, найденный в Джунглях.
Стреляет шипами в монстров,
подошедших слишком близко.","Krab żyjący w Dżungli.
Strzela ostrymi kolcami w duże
potwory, jeśli się zbliżą.",,,"Caranguejo achado na Selva.
Atira ferrões afiados em
monstros que se aproximam.","밀림에 서식하는 소라게.
가까운 대형 몬스터에게
날카로운 투사체를 난사한다.","棲息於密林中的寄居蟹。
會以銳利的物體
對附近的大型魔物亂射一通。","栖息于密林中的寄居蟹。
会向附近的大型怪物
乱射锐利物体。",,,,,,,,"عُثر على سلطعون في الغابة.
يطلق أشواكًا حادة على الوحوش
الكبيرة التي تقترب أكثر من اللازم.",,,,,,,,,,,
340e9a10-cabf-4657-82a3-5a7ebb87f027,379924270,STM_DM_IL_Explain_EC_053_MR,"密林に生息する鋭利なイカ。
群れで回遊しており、通り道に
入るモンスターを傷つける。","Sharp migratory cuttlefish
of the Jungle that will stab
any monster in their path.","Seiche nomade de la Jungle
qui attaquera tout monstre
sur son chemin.","Seppia migratoria della
giungla che colpisce
qualsiasi mostro incontri.","Wandertintenfisch aus dem
Dschungel. Ersticht Monster,
die ihm in die Quere kommen.","Punzante sepia migratoria de
la Jungla que apuñala a todos
los monstruos que encuentra.","Мигрирующая каракатица из
Джунглей. Колет любого монстра
на своем пути.","Ostra wędrowna mątwa żyjąca
w Dżungli, która dźga każdego
napotkanego potwora.",,,"Siba migratória afiada da
Selva que golpeia qualquer
monstro em seu caminho.","밀림에 서식하는 날카로운
오징어. 무리 지어 움직이며
길을 막는 몬스터를 베어버린다.","棲息在密林的銳利烏賊。
會成群游動，割傷經過
其去路的魔物。","栖息于密林中的锐利乌贼。
成群洄游，会伤害阻挡前路的
怪物。",,,,,,,,"الحبار المهاجر المدبب
من الغابة الذي سيطعن
أي وحش في طريقه.",,,,,,,,,,,
22ba45bd-3074-4c80-919f-ffbf53e41437,3263655975,STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR,<COLOR FF0000>#Rejected#</COLOR> STM_DM_IL_Explain_EC_054_MR
