guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
4a582984-d922-4696-9415-9873f50d4d54,1449415108,ChatMenu_MainMenu_01,チャットメニュー,Chat Menu,Menu Chat,Menu chat,Chatmenü,Menú del chat,Меню чата,Menu czatu,,,Menu do Bate-papo,채팅 메뉴,聊天選單,聊天菜单,,,,,,,,قائمة الدردشة,,,,,,,,,,,
1ca8f863-fcd5-4f37-af06-95c6dd0c601d,3982857755,ChatMenu_MainMenu_02,定型文セット,Shoutout Sets,Sets phrases prédéf.,Set di frasi,Ausruf-Sets,Sets de frases,Наборы фраз,Zestawy zawołań,,,Conjuntos de Falas,상용구 세트,常用字句組合,模板文本组合,,,,,,,,مجموعات التحيات,,,,,,,,,,,
554cf0c8-606a-4ae1-a3df-4281648c59bd,1107421528,ChatMenu_MainMenu_03,セット１,Set 1,Set 1,Set 1,Set 1,Set 1,Набор 1,Zestaw 1,,,Conjunto 1,세트 1,組合1,组合1,,,,,,,,المجموعة 1,,,,,,,,,,,
7dd8d886-71ff-491a-b095-fbc08ddb3cae,621562276,ChatMenu_MainMenu_04,セット２,Set 2,Set 2,Set 2,Set 2,Set 2,Набор 2,Zestaw 2,,,Conjunto 2,세트 2,組合2,组合2,,,,,,,,المجموعة 2,,,,,,,,,,,
e92edb41-d465-4d0f-8cc6-b99bf8cfec9e,2211759596,ChatMenu_MainMenu_05,セット３,Set 3,Set 3,Set 3,Set 3,Set 3,Набор 3,Zestaw 3,,,Conjunto 3,세트 3,組合3,组合3,,,,,,,,المجموعة 3,,,,,,,,,,,
877e35b2-5c23-4399-9535-237be769d6f8,3868519850,ChatMenu_MainMenu_06,自動翻訳定型文セット,Translated Shoutouts,Ph. prédéf. trad.,Frasi tradotte,Übersetzte Ausrufe,Frases traducidas,Переведенные фразы,Przetłum. zawołania,,,Falas Traduzidas,자동번역 상용구 세트,自動翻譯常用字句組合,自动翻译模板文本组合,,,,,,,,تحيات مترجمة,,,,,,,,,,,
42ce90b2-8f7f-44f7-8a35-e0b27636699b,4052883384,ChatMenu_MainMenu_07,送信先,Recipient:,Vers :,Destinatari:,Empfänger:,Destinatario:,Получатель:,Odbiorca:,,,Destinatário:,수신자,發送對象,收件人,,,,,,,,المستلم:,,,,,,,,,,,
17265515-0152-4132-8823-58ff3c499c73,291478373,ChatMenu_MainMenu_08,クエストメンバー全員,All Party Members,Groupe,Membri del gruppo,Alle Gruppenmitglieder,Participantes,Все члены команды,Wszyscy członk. grupy,,,Todos Membros do Grupo,퀘스트 멤버 모두,所有任務成員,全体任务成员,,,,,,,,جميع أعضاء الفريق,,,,,,,,,,,
ff8a03d3-d78c-4c70-9acd-708d951df410,2700779339,ChatMenu_MainMenu_09,フリー定型文,Custom Shoutout ,Phrases prédéfinies perso. ,Frase personaliz. ,Eigener Ausruf ,Frases personaliz.,Своя фраза ,Własne zawołanie ,,,Falas Person. ,자유 상용구,自訂常用字句,自定义模板文本,,,,,,,,تحيات مخصصة ,,,,,,,,,,,
eaf53695-5578-4027-be9f-dd3f46231899,3845684586,ChatMenu_MainMenu_10,スタンプ,Stickers ,Stickers ,Adesivo,Sticker ,Pegatinas,Стикер ,Obrazek ,,,Adesivo ,스탬프,貼圖,贴图,,,,,,,,ملصق ,,,,,,,,,,,
56a43844-6c31-4939-ab0d-9cba24675c93,2751212198,ChatMenu_MainMenu_11,ジェスチャー,Gestures,Émotes,Gesti,Gesten,Gestos,Жесты,Gesty,,,Gestos,제스처,動作,肢体动作,,,,,,,,إيماءات,,,,,,,,,,,
2864d0d2-388a-468f-8cea-dc2b392365c0,2275966526,ChatMenu_MainMenu_12,送信先リスト,Recipient List,Liste destinataires,Lista destinatari,Empfängerliste,Lista destinatarios,Список получателей,Lista odbiorców,,,Lista de Destinat.,수신자 목록,發送對象清單,收件人列表,,,,,,,,لائحة المستلمين,,,,,,,,,,,
417f3c23-2ac1-4b2d-a7c3-3c0ba61f62e1,1493785162,ChatMenu_MainMenu_13,名前,Name,Nom,Nome,Name,Nombre,Имя,Nazwa,,,Nome,이름,名稱,名称,,,,,,,,الاسم,,,,,,,,,,,
7d074828-d87d-4449-bd22-d6e21da3701a,660894068,ChatMenu_MainMenu_14,場所,Locale,Région,Luogo,Ort,Zona,Зона,Lokalizacja,,,Local,장소,地點,地点,,,,,,,,المكان,,,,,,,,,,,
6a176528-bbc2-4426-accd-a08d47315744,1001203388,ChatMenu_MainMenu_15,ID,ID,ID,ID,ID,ID,ID,ID,,,ID,ID,ID,ID,,,,,,,,معرف الهوية,,,,,,,,,,,
25cf65a4-4680-4a7f-a7c3-7e9bfbdec9a1,2234387931,ChatMenu_MainMenu_16,ロビー,Lobby,Lobby,Stanza,Lager,Sala,Лобби,Lobby,,,Lobby,로비,大廳,大厅,,,,,,,,القاعة,,,,,,,,,,,
9e675ca6-fc79-4d4e-8c8a-9f219190d452,1451075112,ChatMenu_MainMenu_17,クエスト,Quests,Quêtes,Missioni,Quests,Misiones,Задания,Zadania,,,Missões,퀘스트,任務,任务,,,,,,,,المهام,,,,,,,,,,,
c085d6f6-7f21-44f2-98a6-c6f092720c96,1379077545,ChatMenu_MainMenu_18,最近使ったスタンプ,Recent Stickers,Stickers récents,Adesivi recenti,Zuletzt verwendete Sticker,Pegatinas recientes,Последние стикеры,Ostatnie obrazki,,,Adesivos Recentes,최근 사용한 스탬프,最近使用過的貼圖,最近使用的贴图,,,,,,,,الملصقات الأخيرة,,,,,,,,,,,
