guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
19fc685b-9e1c-484a-98d0-f06afd42980a,2649024435,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751,<COLOR FF0000>#Rejected#</COLOR> nid751
43e4fbb4-6972-4de3-a092-35774b574543,491467451,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_001_04_01,,この会話フラグがOFFなら→,EV_PRO_MR_002_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid751_base0_000,"あ、<PL>さん…。
おつかれさまです。
ここが、エルガドなのですね。","Oh, <PL>. Hello. How are you?
So...this is Elgado.","Ah, <PL>. Bonjour.
Comment vas-tu ? Voici donc... Elgado.","Ah, ciao, <PL>. Come stai?
Quindi... questo è Elgado.","Ah <PL>, hallo!
Wie geht's? Das ist also Elgado.","Vaya, hola, <PL>.
¿Qué tal estás? Conque esto es Elgado...","А, <PL>, приветствую.
Как поживаешь?
Ну... это Элгадо.","O, <PL>, cześć. Co słychać?
Więc to jest Elgado.",,,"Ah, <PL>, olá.
Como você está?
Então... aqui é Elgado.","아, <PL> 씨…
수고 많으시네요.
여기가 엘가도군요.","啊，<PL>……您辛苦了。
這裡是艾爾卡多對吧？","啊，<PL>……
您辛苦了。这里就是埃尔迦德啊。",,,,,,,,"آه، <PL>. مرحبًا. كيف <LSNR {حالك} {حالكِ}>؟
إذن... هذه هي إلجادو.",,,,,,,,,,,
b311f3a5-f167-4d32-92b8-b73f978b7b74,2667320373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid751_base0_001,…………………。,......,......,...,......,...,......,......,,,......,…………………,…………………,…………………,,,,,,,,......,,,,,,,,,,,
3c69fbc1-65cd-4584-b4e4-5dcf382bad43,476489538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid751_base0_002,"すみません、
まだ、こちらの雰囲気に慣れなくて…。
正直、帰りたい気持ちでいっぱいです。","Sorry. I'm just finding it hard to get
used to things here. To be honest,
all I want is to go back home.","Désolée. J'ai juste un peu de mal à
m'habituer à cet endroit. Pour être
honnête avec toi, j'ai hâte de rentrer.","Scusa, faccio fatica ad abituarmi a
questo posto.. Sinceramente vorrei
soltanto tornare a casa.","Tut mir leid, ich kann mich nur schwer
an das Leben hier gewöhnen. Eigentlich
wäre ich gerne wieder zu Hause.","Perdóname. Me está costando habituarme a
este lugar. Si te soy sincera, lo único
que quiero es regresar a casa.","Прости. Просто мне трудно привыкнуть
к этому месту. Если честно,
я просто хочу вернуться домой.","Wybacz, ale trudno jest mi się przyzwyczaić
do życia tutaj. Szczerze mówiąc, jedyne,
czego chcę, to wrócić do domu.",,,"Desculpe. Só estou achando difícil me
acostumar com as coisas aqui. Para ser
sincera, só quero voltar para casa.","죄송해요.
아직 이쪽 분위기에 적응을 못 해서…
솔직히 돌아가고 싶은 마음이 굴뚝같아요.","抱歉，我還不太適應這裡的氛圍……
老實說，我很想回去神火村。","对不起，我还没熟悉这里的氛围……
说实话，我现在很想回去。",,,,,,,,"أعتذر. أواجه صعوبة في التعود على الأشياء هنا.
بصدق، كل ما أريده هو
العودة إلى المنزل.",,,,,,,,,,,
ba5a050b-2b31-4c23-a18d-40678e8d69fd,1811246163,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid751_base0_003,"ですが、姉さまが楽しそうに
されているので…。わたくしも、
もう少し慣れる努力をいたします。","But I'd hate to drag Hinoa back to Kamura
when she's having such a good time. So
I'm trying my hardest to enjoy myself, too.","Mais ma sœur est tellement emballée par
cet endroit... donc bon, je fais de
mon mieux pour essayer de m'acclimater.","Ma mi dispiacerebbe trascinare Hinoa
di nuovo a Kamura quando si sta divertendo
così tanto. Cercherò anche io di divertirmi.","Ich möchte Hinoa nicht nach Kamura
zerren, wenn sie es hier so mag. Daher
versuche ich es hier auch zu mögen...","Pero no querría hacer volver a Hinoa a Kamura,
ahora que está disfrutando tanto. Así que
estoy intentando pasarlo bien, también.","А вот моей сестре здесь нравится.
Поэтому я стараюсь как могу,
чтобы избавиться от чувства дискомфорта.","Ale Hinoa dobrze się tu bawi i nie mam
serca zaciągać ją z powrotem do Kamury,
więc też staram się trochę rozerwać.",,,"Mas minha irmã é tão positiva em relação
ao lugar, que estou tentando me sentir
mais confortável aqui.","하지만 언니가 즐거워하시니까…
저도 적응할 수 있도록
좀 더 노력해야겠어요.","可是姊姊她看起來好像很開心……
所以我打算再努力試著適應看看。","但是，看姐姐她那么开心……
我也想再稍微忍耐一下。",,,,,,,,"لكن أختي إيجابية جدًّا بخصوص
المكان. لذلك أحاول جاهدة
أن أشعر براحة أكبر هنا.",,,,,,,,,,,
677d865e-6eae-44a7-bab4-53dbe4e1bcee,1688979949,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_002_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_003_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid751_base2_000,"<PL>さん。
おつかれさまです。
こちらでの生活はいかがですか？","Oh, hello, <PL>,
How are you finding life here in Elgado?","Bonjour, <PL>.
Comment trouves-tu Elgado ?","Ah, ciao, <PL>.
Come ti trovi qui a Elgado?","Ah <PL>, hallo!
Wie gefällt dir das Leben hier in Elgado?","Oh, hola, <PL>.
¿Qué tal? ¿Cómo te va por Elgado?","А, <PL>, приветствую.
Как поживаешь?
Как тебе местная жизнь?","O, <PL>, cześć.
Co słychać? Jak ci się podoba
życie tutaj?",,,"Ah, <PL>, olá.
Como você está?
Como está sua vida por aqui?","<PL> 씨.
수고하셨어요.
이쪽 생활은 어떠세요?","<PL>，您辛苦了。
您在這裡過得如何？","<PL>。
您辛苦了。这里的生活怎么样？",,,,,,,,"آه، <PL> مرحبًا.
كيف هي الحياة هنا في إلجادو؟",,,,,,,,,,,
bca1972a-2bf8-4d99-86cd-e99b7489c809,3488597871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid751_base2_001,"わたくしもだいぶ、こちらの空気に
慣れて参りましたし、少しずつですが
お話しできる方も増えてきました。","I'm starting to get used to it myself and
I'm slowly making friends, too!","Je commence à bien m'habituer, et je me
fais même des amis petit à petit !","Ormai mi sono abituata a questo posto
e pian piano sto iniziando anche a farmi
degli amici!","Ich lebe mich langsam ein und habe auch
schon erste Freunde gefunden!","Estoy empezando a acostumbrarme a este sitio,
¡y hasta estoy empezando a tener amigos!","Я уже почти здесь освоилась — 
у меня даже друзья появились.","Już zaczynam przyzwyczajać się do tego
miejsca i powoli znajduję przyjaciół.",,,"Agora me acostumei ao lugar e, devagar,
também estou fazendo mais amigos.","저도 이쪽 분위기에 꽤
익숙해지기 시작했고, 조금이나마
이야기를 나눌 분들도 생겼어요.","我也差不多適應了這裡的環境，
而且也慢慢開始能和這邊的人們進行對話。","我已经差不多习惯这里的气氛了。虽然只是
渐渐地，但能说话的人也多了起来。",,,,,,,,"لقد اعتدت المكانَ تمامًا الآن،
وبدأت بتكوين صداقات أكثر أيضًا.",,,,,,,,,,,
d442a694-b6b4-40fa-85f3-aba23e651f9a,3750068127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid751_base2_002,"先日は、フィオレーネさんが
エルガドを案内してくださいました。","The other day, Lady Fiorayne even gave
me a short tour.","L'autre jour, Dame Fiorayne m'a même
fait faire une visite rapide.","L'altro giorno, Lady Fiorayne mi ha
perfino fatto fare il giro dell'avamposto.","Kürzlich hat mich sogar Fiorayne hier
herumgeführt.","El otro día, la señorita Fiorayne me dio
una pequeña gira de todo.","Недавно Госпожа Фиорайна провела мне
короткую экскурсию по аванпосту.","Ostatnio Pani Fiorayne oprowadziła mnie
nawet po okolicy.",,,"Outro dia, Lady Fiorayne até fez um
pequeno passeio comigo.","얼마 전에는 피오레네 씨가
엘가도를 안내해 주셨어요.","前些日子，菲歐莉尼小姐曾帶我
在艾爾卡多逛了一圈。",前几天，菲奥莱娜带我参观了埃尔迦德。,,,,,,,,"في ذلك اليوم، قامت السيدة فيوراين
بجولة قصيرة.",,,,,,,,,,,
98978d9a-2e40-41e0-80b5-0b1045d0fcc9,2082017170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid751_base2_003,"その際「チッチェ姫がカムラの里に
興味をお持ちなので、よければ話をして
差し上げてほしい」と言われたのですが…。","But guess what she asked me? She asked
if I'd go speak with Princess Chichae
because she's interested in Kamura!","Mais devine ce qu'elle m'a demandé...
D'aller parler à la princesse Chichae
parce qu'elle s'intéresse à Kamura !","Ma indovina cosa mi ha chiesto? Voleva
che andassi a parlare con Chichae perché
le interessa Kamura.","Aber weißt du, was sie mich gebeten hat?
Ich soll Prinzessin Chichae etwas über
das Leben in Kamura erzählen.","Pero ¿sabes qué me preguntó? ¡Que si me
importaba ir a ver a la princesa Chichae
porque le interesa mucho Kamura!","Угадай, о чем она меня спросила? Могу ли
я поговорить с принцессой Чиче,
ведь ей интересно узнать о Камуре!","Ale wiesz, o co mnie zapytała?
Czy pójdę porozmawiać z księżniczką
Chichae, bo interesuje ją Kamura.",,,"Mas adivinhe o que ela me perguntou?
Se eu falaria com a Princesa Chichae,
porque ela está interessada em Kamura!","그때 「치체 공주님은 카무라 마을에
관심이 있으니 괜찮다면 이야기해
줬으면 한다」고 하셨는데…","當時她跟我說：
「琪婕公主對神火村很感興趣，
　若你方便的話，還請多和她聊聊」……","途中她和我说：
“琪切公主对炎火村很感兴趣，
方便的话可以和公主说说村里的事。”",,,,,,,,"لكن <LSNR {خمِّن} {خمِّني}> ماذا سألتني؟ سألت
إذا كنت سأذهب للتحدث مع الأميرة شيشاي
لأنها مهتمة بكامورا!",,,,,,,,,,,
176f8a73-4b01-4bfc-aed2-cb907471e067,801412956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid751_base2_004,"一体、なんと話しかければ…！？
いえ、もちろんいい方なのだろうとは
思っているのです。ですが…","What in the world would I say to her!?
I mean, I'm sure she's lovely, but...
she's...she's a princess!","Mais qu'est-ce que je pourrais bien lui
dire ? Elle est adorable, bien sûr...
Mais c'est une princesse !","Che cosa mai potrei dirle?! Voglio dire,
sarà sicuramente alla mano ma... è pur
sempre una principessa!","Was um alles in der Welt soll ich ihr denn
erzählen? Ich meine, sie ist bestimmt nett,
aber... halt auch... eine Prinzessin!","¿¡Y qué diantres iba yo a contarle!?
A ver, seguro que es un cielo de chica...
¡pero es nada menos que una princesa!","И что мне нужно было ей ответить?!
В смысле, она прелесть, не спорю, но...
она королевских кровей!","Co niby miałabym jej powiedzieć?!
Wiesz, na pewno jest przemiła, ale...
należy przecież do rodziny królewskiej!",,,"O que eu poderia falar para ela?!
Quero dizer, tenho certeza que ela é
encantadora, mas... ela é da realeza!","대체 어떤 얘기를 해야 할까요?!
네, 물론 좋은 분일 거라고
생각해요. 하지만…","……但我到底該聊些什麼才好！？
不，我當然覺得她是個好人，只是……","我到底该怎么跟她说才好呢……！？
我当然知道她是个好人，只是……",,,,,,,,"ماذا أقول لها بحق السماء؟!
أعني، أنا متأكدة من أنها جميلة،
لكنها... أميرة!",,,,,,,,,,,
