guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
ca6ad14e-9906-40b2-ada7-a13e48b19519,2094308674,evc2009_Text_01,霊泉に満ちた、緋色の古戦場,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3777cb56-4610-4ce1-b08e-b89a89af108d,1382155326,evc2009_Text_02,終極,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11a3332d-3aea-4533-82d6-ed12a189b06a,2126580306,evc2009_Text_03,災禍の郷,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cad7f870-87e1-4d7f-aa47-462c98f729c2,992854592,evc2009_Text_04,輪廻,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42831d70-e411-4650-b1dd-97ae310d481b,3471750493,evc2009_Text_05,冥府の泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6813f320-d58b-4144-b411-f5b3ddfc5290,1668705307,evc2009_Text_06,廻天,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79b4a136-72d4-4f08-b3ea-fa472f4e8066,3035280540,evc2009_Text_07,運命の獄,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c663328f-0afd-487e-8ba0-76012207a3e6,1684866587,evc2009_Text_01_Loca,,Hot Blood Baths,Bains de sang chaud,Bagni di sangue bollente,Heiße Blutbäder,Termas sangrientas,Потоки горячей крови,Gorąca krwawa łaźnia,,,Banhos de Sangue Quente,영험한 샘들이 넘치는 주홍색 옛 전장,靈泉滿溢的緋色古戰場,血泉古战场,,,,,,,,حمامات الدماء الساخنة,,,,,,,,,,,
ab19d86e-e082-4a84-b10a-121fbe35be89,1603024085,evc2009_Text_02_Loca,,Infernal Springs,Sources infernales,Sorgenti infernali,Höllenquellen,Fuente infernal,Адские ручьи,Piekielne Źródła,,,Fontes Infernais,옥천향,獄泉鄉,狱泉乡,,,,,,,,الينابيع الجهنمية,,,,,,,,,,,
5badc6e3-44f1-4427-9a7d-392fc90e1af7,641422098,evc2009_Text_03_Loca,,"At the end of the world
Lies the home of all woe","Très loin du monde et de ses idéaux
Repose la source de tous les maux","Alla fine del mondo,
regna tutto il dolore","Die Wiege des Leids
Liegt am Ende der Welt","En el confín del mundo
Yace el germen de la calamidad","Там, на краю света,
Есть источник всех зол,","Na samym końcu świata
Jest źródło nieszczęść wszelakich",,,"A morada de toda desgraça
Se encontra no fim do mundo",종극 재앙의 향,終極　災禍之鄉,终极灾祸乡,,,,,,,,"في آخر العالم
يقع بيت فيه كل الأهوال",,,,,,,,,,,
1e27bd65-4739-4844-8805-d6744d05a996,657585954,evc2009_Text_04_Loca,,"A well granting life and death
Evil bathing in its glow","Un puits régnant sur la vie et le trépas
Le mal s'y baigne dans tout son éclat","Tra la vita e la morte
si scatena il terrore","Ein Quell von Leben und Tod
Der dem Bösen gefällt","Burga de vida y muerte
El mal borbota sin piedad","Может и жизни лишиться
Тот, кто его нашел.","Życie i śmierć rozdaje
Wokół widać zła znaki",,,"Uma vida e morte agitada
Alimentam o mal oriundo",윤회 명부의 천,輪迴　冥府之泉,轮回冥府泉,,,,,,,,"يمنح الحياة والموت سواء
يعيش فيه الشر ويجتذب إليه",,,,,,,,,,,
e026e276-5c83-4cac-a02c-8aebfb606d8e,3609070934,evc2009_Text_05_Loca,,"Fate will be determined here
In its endless ebb and flow","Le destin est décidé en ces lieux
Dans ses flots infinis et sinueux","Qui è segnato il destino
di ogni cacciatore","Hier erfüllt sich das Schicksal
Wo jede Ebbe in der Flut zerschellt","Foso donde se designan los hados
Con perversa veleidad","Трижды подумай, путник!
Не зря ль ты сюда пришел?","Tym wiecznym nurtem
Wiodą przeznaczenia szlaki",,,"O destino aqui se instaura
Afogando-se em sangue profundo",회천 운명의 옥,回天　命運之獄,回天命运狱,,,,,,,,"يتحدد المصير هنا
في خضم مده وجزره",,,,,,,,,,,
