guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
d0e799e7-e843-4dca-838c-4ba11f8c4990,1581596553,sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat,<COLOR FF0000>#Rejected#</COLOR> sid009_SceneSV_chat
06be3768-4383-40fc-bbcf-5fd791ba51b8,1417989444,sid009_SceneSV_chat_001_01,"すべては里守として成長し、
姉さまをお守りするため…。","In order to protect Hinoa
and the village...","Afin de protéger Hinoa
et le village...","Per proteggere Hinoa
e il villaggio...","Um Hinoa und das
Dorf zu schützen...","Así protegeré a Hinoa
y también a la aldea...","Чтобы защитить Хиноа
и деревню...",Aby chronić Hinoę i wioskę...,,,"Para proteger Hinoa
e a aldeia...","마을 수호단으로서 성장해서
언니를 지키기 위해…","這一切都是為了成為
更強的村莊守衛，保護姊姊……","这都是为了做一个更合格的村卫，
保护姐姐……",,,,,,,,"لأحمي هينوا
والقرية...",,,,,,,,,,,
ebc4515c-107e-416f-91c3-e98d2e7104db,2721200294,sid009_SceneSV_chat_001_02,"このミノト、全力でクエストに
挑ませていただきます！","I vow to give it my all
during this quest!","Je ferai mon maximum
lors de cette quête !","Prometto di dare il massimo
in questa missione!","Ich schwöre, dass ich bei
dieser Quest alles geben werde!","¡Juro darlo todo
durante esta misión!","Я обязуюсь сделать все для
выполнения этого задания!","Przysięgam, że dam z siebie
wszystko podczas zadania!",,,"Prometo dar o meu
melhor na missão!","미노토는 전력을 다해
퀘스트에 임하겠습니다!","我水藝將拿出渾身解數，
挑戰這個任務！",我水芸，将全力以赴挑战任务！,,,,,,,,"أقسم على بذل قصارى جهدي
في هذه المهمة!",,,,,,,,,,,
401d34b0-c0ef-4690-b159-6f971eaf0e29,3149009863,sid009_SceneSV_chat_002_01,"カムラの里のツワモノである
あなた様との貴重な時間。","I'll cherish my time together
with you, Hero of Kamura.","Je vais chérir le temps passé
avec toi, <LSNR {Héros} {Héroïne}> de Kamura.","Apprezzerò molto il tempo
trascorso con te.","Ich genieße meine Zeit mit dir,
<LSNR {Held} {Heldin}> von Kamura.","Estar contigo es muy valioso
para mí, <LSNR {héroe} {heroína}> de Kamura.","Проведенное с тобой время
много значит для меня.","Cenię sobie czas spędzony
z tobą, <LSNR {bohaterze} {bohaterko}> Kamury.",,,"Valorizo meu tempo junto
com você, <LSNR {herói} {heroína}> de Kamura.","카무라 마을의 강자인 당신과
함께하는 이 귀중한 시간.","這是和您這位神火村的強者
一起狩獵的珍貴時間。","这是与您这个炎火村的强者
共度的宝贵时间。",,,,,,,,"سأعتز بالوقت الذي أقضيه
معك، يا بطل كامورا.",,,,,,,,,,,
8c499380-2a9c-47e4-829c-1d0523d758f6,331010692,sid009_SceneSV_chat_002_02,"その身のこなし、しかとこの目に
焼き付けますのでそのつもりで。","I'll burn all of the details
into my memory.","Je vais graver tous les détails
dans ma mémoire.","Inciderò ogni dettaglio
nella mia memoria.","Ich werde mir alle Einzelheiten
ins Gehirn einbrennen.","Pienso grabar a fuego todos
los detalles en mi memoria.","Я запомню даже мельчайшие
подробности.","Te chwile zapiszą się na stałe
w mojej pamięci.",,,"Vou gravar todos
os detalhes na memória.","움직임 하나하나를 두 눈에
똑똑히 새기겠습니다.","您的一舉一動，
我都會用雙眼確實地記錄下來。",您的身手，我会好好地记在心里。,,,,,,,,"سأحفظ جميع التفاصيل
عن ظهر قلب.",,,,,,,,,,,
6c2974d6-6b48-47c3-a0ce-b806299ca7f9,3659700593,sid009_SceneSV_chat_003_01,"では、素早く目的を果たし、
すみやかに里へ戻りましょう。","Let's hurry up and finish this
quest so we can head home.","Dépêchons-nous de finir cette
quête et de retourner à la maison.","Sbrighiamoci a finire la
missione così andiamo a casa.","Bringen wir diese Quest zu Ende,
damit wir nach Hause können.","Terminemos deprisa esta misión
para poder volver a casa.","Давай поскорее выполним
задание и вернемся домой.","Skończmy szybko to zadanie
i wracajmy do domu.",,,"Vamos nos apressar e terminar
essa missão para ir para casa.","그럼 바로 목표를 달성하고
서둘러 마을로 돌아가죠.","那麼，我們快點達成目的，
早點回到村莊吧。","那么，尽快达成目的，
早些回村子吧。",,,,,,,,"لنسرع وننتهي من
هذه المهمة حتى نعود إلى المنزل.",,,,,,,,,,,
2f4bc3c3-b972-4849-8f3e-fab5de05aede,3727081921,sid009_SceneSV_chat_003_02,"決して、あまり外に居たくない…
といった理由ではありませんよ。","Which is another way of saying
I'd rather not be outside.","Ce qui revient à dire, je préfèrerais
ne pas être dehors.","Che è un po' come dire
""non ho voglia di stare fuori"".","Damit will ich sagen, dass
ich lieber nicht draußen wäre.","O, dicho de otro modo,
preferiría no estar al raso.","Иными словами, я предпочитаю
не задерживаться на улице.","To inny sposób na powiedzenie,
że wolę nie być na zewnątrz.",,,"O que é outra forma de dizer
que prefiro não ter que sair.","절대로 밖에 오래 있고 싶지
않아서 그런 게 아닙니다.","這絕對不是因為
我不想待在外面喔……","绝不是因为……
我不想待在外面。",,,,,,,,"وهي طريقةٌ أخرى أقول بها أنني لا أحب
البقاء في الخارج.",,,,,,,,,,,
5a517ca9-f6d4-4919-aeaf-8f54068334e2,1008251720,sid009_SceneSV_chat_010_01,"わたくし、日中の密林の気候を
少々甘く見ていたようです…。","This daytime jungle weather
is worse than I imagined...","Ce climat humide est pire
que je ne le pensais...","Il clima della giungla è
peggio di quanto immaginassi...","Dieses Dschungelwetter tagsüber
ist schlimmer als gedacht...","El clima selvático durante
el día es peor de lo que creía.","Днем погода в джунглях даже
хуже, чем я думала...","Pogoda w dżungli w ciągu dnia
jest gorsza, niż myślałam...",,,"Este tempo quente e úmido é
pior do que eu imaginava...","제가 한낮의 밀림 날씨를
우습게 본 것 같군요…","我似乎太小看
密林白晝時的氣候了……","我也有点小看了
正午时分密林的气候……",,,,,,,,"طقس الغابات النهاري هذا
أسوأ مما توقعت...",,,,,,,,,,,
6bcf8fbb-6b31-4151-8d5e-d5661c599057,4107466059,sid009_SceneSV_chat_010_02,"…しかし、やると決めたからには
日差しに負けず、成し遂げます！","But I won't wilt under
the sun, I will flourish!","Mais je ne fanerai pas sous
le soleil, je m'épanouirai !","Ma sotto il sole non
appassisco, io sboccio!","Aber ich werde unter der Sonne
nicht träge, ich werde aufblühen!","Pero no me marchitaré al sol,
¡sino que floreceré!","Но я не завяну под солнцем,
а расцвету!","Ale nie zwiędnę na słońcu,
lecz rozkwitnę!",,,"Mas não vou murchar sob o sol,
vou florescer!","…하지만 한번 시작한 이상
반드시 완수하고 말겠습니다!","……但是，既然已經決定要做，
就要不怕日曬，完成任務！","……但是，既然决定要做了，
就不能怕晒，要达成目的！",,,,,,,,"لكنني لن أذبل
تحت الشمس، بل سأزدهر!",,,,,,,,,,,
b06153fa-4b86-476c-ab2c-c10f1941db3c,3702375557,sid009_SceneSV_chat_011_01,"まさか、モンスターよりも自然が
こうも驚異になるとは…。","Who knew nature would pack
a bigger punch than monsters!?","Qui aurait cru que la nature
serait pire que les monstres !?","Chi immaginava che la natura
picchiasse più dei mostri?","Wer hätte gedacht, dass die Natur
besser austeilen kann als Monster?!","¡Resulta que la naturaleza es
aún peor que los monstruos!","Кто знал, что природа может
быть опаснее монстров?!","Nie sądziłam, że natura da nam
bardziej w kość niż potwory!",,,"Quem diria que a natureza seria
mais dura que os monstros?","설마 몬스터보다도
자연에 놀라게 될 줄은…","沒想到大自然居然比起魔物
更有威脅性……","没想到比起怪物，
自然更具威胁性……",,,,,,,,"من كان يعرف أن الطبيعة ستوجه 
لنا ضربةً أكبر من الوحوش؟!",,,,,,,,,,,
aa43afbc-e67d-4dc8-bca4-e1711e3c4742,2177021975,sid009_SceneSV_chat_011_02,"いえ、姉さまのためなら
たとえ火の中、水の中…！","But I won't give up! For Hinoa,
I'd fight on the sun's surface!","Je n'abandonnerai pas ! Pour Hinoa,
je me battrais même sur le soleil !","Ma io non mi arrendo! Per
Hinoa, combatto anche sul sole!","Ich gebe nicht auf! Für Hinoa
würde ich auf der Sonne kämpfen!","¡Pero no me rindo! Por Hinoa,
¡lucharía de pie sobre el sol!","Но я не сдамся! Ради Хиноа, я
готова сражаться и на солнце!","Nie poddam się! Dla Hinoi mogę
walczyć na powierzchni słońca!",,,"Mas não desistirei! Por Hinoa,
eu lutaria no próprio sol!","하지만 언니를 위해서라면
불구덩이든 물속이든…","不，只要是為了姊姊……即使
上刀山下油鍋，我也在所不惜！","不，为了姐姐，
即使是赴汤蹈火……！",,,,,,,,"لكنني لن أستسلم! سأحارب على
سطح الشمس ذاتها لأجل هينوا!",,,,,,,,,,,
