guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
7902c160-4e31-4c7d-9d90-ee21bd2b2cc7,4227464157,OtDogArmor_Head_000_Name,カムラガルノ首巻,C Kamura Scarf,Écharpe Kamura C,Foulard Kamura C,C Kamura-Tuch,Bufanda Kamura C,Шарф Камуры C,K Szal Kamury,,,Lenço de Kamura C,카무라가루목도리,神火犬脖巾,炎火牙猎围巾,,,,,,,,وشاح كامورا ك,,,,,,,,,,,
01e61c09-1261-4ac7-bfda-87777444a73f,1848796326,OtDogArmor_Head_001_Name,ボーンガルヘルム,C Bone Helm,Casque d'os C,Elmo d'osso C,C Knochen-Helm,Casco de hueso C,Костяной шлем C,K Kościany hełm,,,Elmo Ósseo C,본가루헬름,骨製犬頭盔,骨制牙猎头盔,,,,,,,,خوذة عظمية ك,,,,,,,,,,,
c32558db-a21f-4012-81cd-229345286ddf,2623917170,OtDogArmor_Head_002_Name,アロイガルヘルム,C Alloy Helm,Casque en alliage C,Elmo in lega C,C Legierungs-Helm,Casco aleación C,Литой шлем C,K Hełm ze stopu,,,Elmo de Liga Leve C,얼로이가루헬름,合金犬頭盔,合金牙猎头盔,,,,,,,,خوذة خليط معدني ك,,,,,,,,,,,
34b20815-1d53-4d08-a9a6-f0c9de207306,140654104,OtDogArmor_Head_003_Name,アシラガルマフラー,C Arzuros Scarf,Écharpe Arzuros C,Foulard Arzuros C,C Arzuros-Tuch,Bufanda Arzuros C,Шарф Арзуроса C,K Szal z Arzurosa,,,Lenço de Arzuros C,아시라가루머플러,青熊獸犬圍巾,青熊兽牙猎围巾,,,,,,,,وشاح أرزوروس ك,,,,,,,,,,,
6cee5b40-5f46-402d-9058-37801b1b8842,1226773094,OtDogArmor_Head_004_Name,バギィガルヘルム,C Baggi Helm,Casque Baggi C,Elmo Baggi C,C Baggi-Helm,Casco Baggi C,Шлем Багги C,K Hełm z Baggiego,,,Elmo de Baggi C,바기가루헬름,眠狗龍犬頭盔,眠狗龙牙猎头盔,,,,,,,,خوذة باجي ك,,,,,,,,,,,
a2e34d17-dcbb-4d1a-8b94-ba3793d4d81a,4053559053,OtDogArmor_Head_005_Name,ウルクガルフード,C Lagombi Hood,Capuche Lagombi C,Cappuccio Lagombi C,C Lagombi-Kapuze,Capucha Lagombi C,Капюшон Лагомби C,K Kapt. z Lagombiego,,,Capuz de Lagombi C,울크가루후드,白兔獸犬兜帽,白兔兽牙猎兜帽,,,,,,,,قلنسوة لاجومبي ك,,,,,,,,,,,
8018245c-48a3-49ef-9573-252d8e916e73,3171337410,OtDogArmor_Head_006_Name,イズチガルマフラー,C Izuchi Scarf,Écharpe Izuchi C,Foulard Izuchi C,C Izuchi-Tuch,Bufanda Izuchi C,Шарф Идзути C,K Szal z Izuchiego,,,Lenço de Izuchi C,이즈치가루머플러,鐮鼬龍犬圍巾,镰鼬龙牙猎围巾,,,,,,,,وشاح إيزوتشي ك,,,,,,,,,,,
d62ea455-1dd5-4fb3-be00-a9f32e2676aa,2038270541,OtDogArmor_Head_007_Name,混沌のナイ,C Chaos Buns,Coiffe du chaos C,Crocchie del caos C,C Chaos-Knoten,Moños del caos C,Гриб хаоса C,K Koczki Chaosu,,,Coques do Caos C,혼돈의나이,混沌的那依,混沌的那依,,,,,,,,كعكات فوضى ك,,,,,,,,,,,
69f9e506-3582-4a04-8b8f-9a1602fc4435,1872563049,OtDogArmor_Head_008_Name,エーデルガルメレナ,C Edel Headgear,Coiffe Edel C,Copricapo Edel C,C Edel-Kopfschmuck,Gorro Edel C,Шлем Эделя C,K Nakr. głowy Edel,,,Elmo de Edel C,에델가루멜레나,高貴犬鬃毛,雪绒花牙猎鬃,,,,,,,,عتاد رأس إيدل ك,,,,,,,,,,,
9fb370d5-a5d8-4741-88e5-fb9ae51905b8,2445261948,OtDogArmor_Head_009_Name,ヨツミガルヘルム,C Tetranadon Helm,Casque Tetranadon C,Elmo Tetranadon C,C Tetranadon-Helm,Casco Tetranadon C,Шлем Тетранадона C,K Hełm z Tetranadona,,,Elmo de Tetranadon C,요츠미가루헬름,河童蛙犬頭盔,河童蛙牙猎头盔,,,,,,,,خوذة تيترانادون ك,,,,,,,,,,,
529f1ce8-5f5d-4525-8a21-f215d29f7b17,2965171218,OtDogArmor_Head_010_Name,フルフルガルフード,C Khezu Hood,Capuche Khezu C,Cappuccio Khezu C,C Khezu-Kapuze,Capucha Khezu C,Капюшон Кезу C,K Kaptur z Khezu,,,Capuz de Khezu C,푸루가루후드,奇怪龍犬兜帽,奇怪龙牙猎兜帽,,,,,,,,غطاء رأس خيزو ك,,,,,,,,,,,
b9bbb4e2-c867-4b7a-83e2-500ea0d7a772,839041850,OtDogArmor_Head_011_Name,クルルガルマフラー,C Kulu-Ya-Ku Scarf,Écharpe Kulu C,Foulard Kulu-Ya-Ku C,C Kulu-Tuch,Pañuelo Kulu-Ya-Ku C,Шарф Кулу C,K Szal z Kulu-Ya-Ku,,,Lenço Kulu-Ya-Ku C,쿠루루가루머플러,搔鳥犬圍巾,搔鸟牙猎围巾,,,,,,,,وشاح كولو-يا-كو ك,,,,,,,,,,,
fd1ad25b-73e0-48eb-bca2-59f169bcfd06,191092174,OtDogArmor_Head_012_Name,ボロスガルヘルム,C Barroth Helm,Casque Barroth C,Elmo Barroth C,C Barroth-Helm,Casco Barroth C,Шлем Баррота C,K Hełm z Barrotha,,,Elmo de Barroth C,보로스가루헬름,土砂龍犬頭盔,土砂龙牙猎头盔,,,,,,,,خوذة باروث ك,,,,,,,,,,,
3f8d7772-51e4-4f69-88b0-c21aab275c25,3626032790,OtDogArmor_Head_013_Name,フロギィガルケープ,C Wroggi Cape,Cape Wroggi C,Cappa Wroggi C,C Wroggi-Umhang,Capa Wroggi C,Плащ Врогги C,K Pel. z Wroggiego,,,Capa de Wroggi C,프로기가루케이프,毒狗龍犬披肩,毒狗龙牙猎披肩,,,,,,,,قبعة روجي ك,,,,,,,,,,,
5214c9f7-d44d-4d44-8729-e5652ae4fc57,3536485799,OtDogArmor_Head_014_Name,ルドロスガルヘルム,C Ludroth Helm,Casque Ludroth C,Elmo Ludroth C,C Ludroth-Helm,Casco Ludroth C,Шлем Лудрота C,K Hełm z Ludrotha,,,Elmo de Ludroth C,루드로스가루헬름,水獸犬頭盔,水兽牙猎头盔,,,,,,,,خوذة لودروث ك,,,,,,,,,,,
