guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
4004667a-ade0-405d-a941-2a419928a68f,3501129493,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503,<COLOR FF0000>#Rejected#</COLOR> nid503
2de76b07-6ca1-44f9-81eb-d3fce3a7e7fc,587094138,会話終了,会話フキダシ(赤),,,,この会話フラグがONなら→,EV_PRO_MR_006_03_01,,この会話フラグがOFFなら→,EV_PRO_MR_TU1EX_01_98,,傀異クエストをすべてクリア済,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid503_mr6tu1_030_hukidashi,協力してくれ！,Lend me a hand!,J'ai besoin d'aide !,Dammi una mano!,Hilf mir mal!,¡Échame una mano!,Помоги мне!,"Pomóż mi, proszę!",,,Me dá uma mão!,협력해 줘!,幫我一個忙！,帮帮忙！,,,,,,,,<LSNR {ساعِدني} {ساعديني}>!,,,,,,,,,,,
4eb2a640-8134-4e39-aa63-933423da27d0,4206917530,,重要会話(進行),,,,この会話フラグがONなら→,EV_PRO_MR_006_03_01,,この会話フラグがOFFなら→,EV_PRO_MR_TU1EX_01_98,,傀異クエストをすべてクリア済,,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,EV_PRO_MR_TU1EX_01_98,,ハンターの心得を開く,,540,,,nid503_mr6tu1_030_001,"<NOFAC><PL>、待ってたよ！
さて、提督の話のとおり<COLS RED>傀異クエスト</COL>が
チッチェ姫のところに届いてるんだけど…","<NOFAC>Hey, hey! Thanks for swinging by! Like
Admiral Galleus said, Chichae has some
<COLS RED>Anomaly Quests</COL> for you to take care of.","<NOFAC>Salut ! Toujours un plaisir de te voir !
Comme l'a dit l'amiral Galleus, Chichae
a des <COLS RED>Quêtes Anomalie</COL> pour toi.","<NOFAC>Ehilà! Grazie della visita! Come ha
detto l'ammiraglio Galleus, Chichae ha
delle <COLS RED>missioni anomalia</COL> per te.","<NOFAC>Hey, hey! Danke, dass du vorbeikommst!
Wie Galleus bereits sagte, hat Chichae
ein paar <COLS RED>Anomalie-Quests</COL> für dich.","<NOFAC>¡Buenas! Gracias por venir.
Tal como ha dicho el almirante, Chichae te
tiene preparadas unas <COLS RED>misiones de la Anomalía</COL>.","<NOFAC>Привет, привет! Спасибо, что
<LSNR {зашел} {зашла}>! Адмирал Галлеус говорит, у Чиче
есть для тебя <COLS RED>аномальные задания</COL> .","<NOFAC>Hej! Dzięki za odwiedziny! Jak mówił
Admirał Galleus, Chichae ma dla ciebie
kilka <COLS RED>zadań Anomalii</COL>.",,,"<NOFAC>Oi, agradeço a visita! Como disse o
Almirante Galleus, Chichae tem
<COLS RED>Missões de Anomalia</COL> para você!","<NOFAC><PL>, 기다리고 있었어!
제독님 말씀대로 <COLS RED>괴이 퀘스트</COL>가
치체 공주님께 전해졌을 텐데…","<NOFAC><PL>，我等你好久了！
如同提督所說，
琪婕公主那裡應該已經收到<COLS RED>傀異任務</COL>了……","<NOFAC><PL>，我等你很久了。
正如提督所言，琪切公主那里已经收到
<COLS RED>怪异任务</COL>了……",,,,,,,,"<NOFAC>مرحبًا، مرحبًاا! شكرًا على زيارتك! كما
قال الأدميرال جاليوس، فإن شيشاي لديها بعض
<COLS RED>المهام غير العادية</COL> لك لإنجازها.",,,,,,,,,,,
c1b10145-4042-4cc4-9f06-0de9d3fbf693,1289175213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,EV_PRO_MR_TU1EX_01_04,,初回解放用クエストデータ作成,,,,,nid503_mr6tu1_030_002,"そっちは、基本的に傀異化したモンスターの
被害を食い止めるための依頼になる。","Your mission and the primary purpose of
these quests is to keep afflicted monsters
in check.","Ta mission et le but principal de ces quêtes
est de t'occuper des monstres affligés.","Lo scopo principale di tali missioni è
tenere sotto controllo i mostri infetti.","Deine Mission und der Hauptzweck dieser
Quests besteht darin, befallene Monster
in Schach zu halten.","Tu cometido, y principal objetivo de
estas misiones, es mantener a raya a los
monstruos afligidos.","Твоя задача и цель этих заданий
в том, чтобы сдерживать
измененных монстров.","Twoim głównym celem i misją w tych
zadaniach jest powstrzymanie
zarażonych potworów.",,,"Sua missão, e a razão de ser dessas
tarefas, é controlar
os monstros afligidos.","기본적으로 괴이화한 몬스터의
피해를 막기 위한 의뢰일 거야.","基本上那裡的委託內容，都是要阻止
傀異化魔物造成的災害進一步擴大。","这些怪异任务，基本上都是为了阻止怪异化
怪物灾害的扩大。",,,,,,,,"إن مهمتك والهدف الأساسي من
هذه المهام، هو السيطرة على
الوحوش المصابة.",,,,,,,,,,,
e390866b-ca30-4247-ad5f-0ba8ee5407db,1711827853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid503_mr6tu1_030_003,"ただ、俺の使命は、キュリアの生態や
モンスターへの影響を調べ尽くすことだ。
人々の脅威でなくなるまで…徹底的にね。","But I have my own mission. And that's to
find out how the Qurio affect the biology
of these monsters.","Mais j'ai ma propre mission, moi aussi.
Je dois découvrir comment les Qurio
affectent ces monstres.","Ma anch'io ho la mia missione. Ed è
scoprire gli effetti dei Qurio sulla
biologia di questi mostri.","Aber ich habe meine eigene Mission.
Und die ist es, herauszufinden, wie sich
die Qurio auf diese Monster auswirken.","Pero yo también tengo un cometido:
averiguar cómo influyen los Qurio en
la biología de estos monstruos.","А у меня есть свое поручение — узнать,
как на организмы этих монстров
влияют Курио.","Ale ja mam własną misję. Muszę
dowiedzieć się, jak Qurio wpływają na
biologię tych potworów.",,,"Mas tenho minha própria missão;
descobrir como os Qurio afetam
a biologia desses monstros.","그런데 내 사명은 큐리아의 생태와
몬스터에게 주는 영향을 조사하는 일이지.
위협이 사라질 때까지… 철저하게.","而我的使命，則是將噬生蟲的生態及它對魔物
造成的影響調查清楚。我會徹底進行調查……
直到它不會再對任何人造成威脅為止。","不过我的使命是查清啮生虫的生态，以及它对
怪物的影响……直到它不再对人类构成威胁。",,,,,,,,"ولكن لديَّ مَهمتي الخاصة. وهي
اكتشاف كيف يؤثر الكوريو على الطبيعية البيولوجية
لهذه الوحوش.",,,,,,,,,,,
5a776785-090f-4032-815d-d767323f6af3,2307939029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid503_mr6tu1_030_004,"そこで、この施設を正式に傀異化の
研究施設として動かしていくことになった。
<COLS RED>傀異研究所</COL>とでも呼んでくれ。","And to do that, we've decided to use
this facility to conduct official research.
Welcome to the <COLS RED>Anomaly Research Lab</COL>!","Nous avons décidé d'utiliser cet endroit pour
mener à bien nos expériences.
Bienvenue au <COLS RED>Labo de Recherche Anomalie</COL> !","Per farlo, condurremo una ricerca
ufficiale in questa struttura: il nuovo
<COLS RED>laboratorio di ricerca sull'anomalia!</COL>","Darum haben wir beschlossen, in dieser
Einrichtung offiziell zu forschen. Will-
kommen im <COLS RED>Anomalie-Forschungslabor</COL>!","Y para eso, hemos decidido usar este lugar
para los estudios oficiales.
¡He aquí el <COLS RED>laboratorio de la Anomalía</COL>!","Мы решили проводить здесь все нужные
исследования. Добро пожаловать
в <COLS RED>лабораторию исследования аномалий</COL>!","I dlatego użyjemy tego miejsca do
przeprowadzenia oficjalnych badań. Witaj
w <COLS RED>Laboratorium Badań Anomalii</COL>!",,,"Para tanto, decidi usar a instalação
para conduzir pesquisa oficial. Boas-
vindas ao <COLS RED>Lab. de Pesquisa de Anomalia</COL>!","그래서 정식으로 이 시설을 괴이화
연구 시설로 운용하기로 했어.
<COLS RED>괴이 연구소</COL>라고 불러 줘.","於是這座設施便正式成為了研究傀異化的設施，開始運作，
你就將這裡稱為<COLS RED>傀異研究所</COL>吧。","所以，这个设施要正式开始研究怪异化了。
就叫它<COLS RED>怪异研究所</COL>吧。",,,,,,,,"ولنفعل ذلك، فقد قررنا استخدام
هذه المنشأة لإجراء بحوث رسمية.
مرحبًا بك في<COLS RED>معمل الأبحاث غير العادية</COL>!",,,,,,,,,,,
6c42e257-dd3a-4e78-811e-99c37041e13d,1981578258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid503_mr6tu1_030_005,"傀異研究所からは、調査と研究のために
<COLS RED>傀異討究クエスト</COL>ってのを用意した。
これを進めれば、より深い調査が可能だ。","The Lab will start posting special quests
called <COLS RED>Anomaly Investigations</COL>. Completing
them will help further our research.","Le labo va proposer des quêtes spéciales
nommées <COLS RED>Investigations sur l'Anomalie</COL>.
Les finir fera avancer nos recherches.","Il laboratorio inizierà a pubblicare
missioni speciali dette <COLS RED>indagini anomalia</COL>.
Completale per contribuire alla ricerca.","Das Labor wird <COLS RED>Anomalie-Untersuchungen</COL>
einstellen. Wenn du diese Sonderquests
erfüllst, hilfst du der Forschung weiter.","Aquí publicaremos misiones especiales
llamadas <COLS RED>análisis de la Anomalía</COL>.
Complétalas y contribuirás a su estudio.","В лаборатории будут доступны особые
задания — <COLS RED>расследования аномалий</COL>.
Выполняя их, ты поможешь нашей работе.","Laboratorium będzie ogłaszać specjalne
zadania zwane <COLS RED>śledztwami Anomalii</COL>.
Ukończenie ich pomoże nam w badaniach.",,,"O laboratório publicará missões especiais
chamadas de <COLS RED>Investigações de Anomalia</COL>.
Concluí-las vai ajudar com a pesquisa.","괴이 연구소에서는 조사와 연구를 위해
<COLS RED>괴이 탐구 퀘스트</COL>를 준비했지.
이걸 진행하면 더 깊이 조사할 수 있어.","為了展開調查及研究，傀異研究所準備了
<COLS RED>傀異探究任務</COL>。只要完成這些任務，
就能夠進行更進一步的調查。","怪异研究所准备了<COLS RED>怪异探究任务</COL>，
用于调查与研究。完成这些任务，
就能进行更加深入的调查。",,,,,,,,"سيبدأ المعمل في نشر مهام خاصة
 تُسمَّى<COLS RED>التحقيقات غير العادية</COL>. سيساعد
إكمالها على تقدُّم أبحاثنا.",,,,,,,,,,,
92826523-45cb-429b-a29d-2f151a8067e8,3020180609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid503_mr6tu1_030_012,"さて、<PL>たちの
協力のおかげで、研究は順調だ。
…とはいえ、まだ解明すべきことは多い。","Research is going smoothly, thanks to
you and yours, <PL>.
Still, the mysteries are abound.","Les recherches avancent bien grâce à nos
efforts, et aux tiens. Mais nous sommes
encore loin d'avoir tout découvert...","La ricerca procede bene, grazie a te e
ai tuoi, <PL>.
Eppure il mistero resta fitto.","Die Forschung verläuft reibungslos dank
dir, <PL>.
Trotzdem gibt es noch viele Geheimnisse.","Gracias a ti y a los tuyos, <PL>,
el estudio continúa viento en popa,
aunque aún abunden los misterios.","Исследование идет хорошо — все благодаря
твоей, <PL>, помощи.
Но и нераскрытых тайн еще много.","Badania idą dobrze dzięki tobie,
<PL>. Jednak jeszcze
dużo tajemnic przed nami.",,,"A pesquisa segue bem, graças a você
e aos seus, <PL>.
Mesmo assim, há muitos mistérios.","어쨌든, <PL>의 도움으로
연구는 순조로워.
…그래도 아직 풀리지 않은 비밀이 많아.","多虧<PL>你們的協助，
研究十分順利。
不過……仍然有許多謎團等著我們去揭開。","嗯，多亏了你们的协助，研究非常顺利。
……不过，依然有许多问题有待破解。",,,,,,,,"يجري البحث بسلاسة، بفضلك
أنت ورفاقك، يا <PL>.
ومع ذلك فإن الألغاز كثيرة.",,,,,,,,,,,
a8e93096-7ed0-493b-8040-521755300d0b,3058942382,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid503_mr6tu1_030_013,"そういうわけで最初の傀異討究クエストを
チッチェ姫に渡しておいた。
どうか、よろしく頼むよ！","I've already given Chichae the first Anomaly
Investigation. Go check it out when you're
done here. OK, Team Elgado! Let's get it!","J'ai donné la première Investigation
Anomalie à Chichae. Va la voir
à l'occasion ! Équipe Elgado, go !","Ho già dato a Chichae la prima indagine
anomalia. Vai a scoprirla quando hai
finito qui. Forza, squadra di Elgado!","Ich habe Chichae bereits die erste Unter-
suchung gegeben. Schau sie dir bei Gele-
genheit an. Gut, Team Elgado! Auf geht’s!","Ve a ver a Chichae cuando estés <LSNR {listo} {lista}>,
que ya tiene el primer análisis de la Anomalía.
¡Vamos, equipo Elgado! ¡A por todas!","Я уже передал Чиче первое расследование
аномалии. Ознакомься, когда закончишь
здесь. Итак, команда Элгадо, за работу!","Chichae już ma pierwsze śledztwo
Anomalii. Zerknij na nie, kiedy tutaj
skończysz. OK, drużyno Elgado! Do roboty!",,,"Já passei para Chichae a primeira Inves-
tigação de Anomalia. Veja quando puder.
Certo, Equipe Elgado! Vamos nessa!","우선, 첫 괴이 탐구 퀘스트를
치체 공주님께 전달해 놨어.
잘 부탁할게!","事情就是這樣，
第一份傀異探究任務已經交給琪婕公主了。
萬事拜託啦！","我已经将最初的怪异探究任务交给
琪切公主了。就麻烦你咯！",,,,,,,,"لقد منحت شيشاي أول حالة تحقيق
غير عادي بالفعل. يمكنك الذهاب والتحقَّق منها عند
الانتهاء هنا. حسنًا، يا فريق إلجادو! لنذهب!",,,,,,,,,,,
4619b45e-15ef-4cf3-8316-b9cd5af75daa,501147585,会話終了,会話フキダシ(赤),,,,この会話フラグがONなら→,EV_PRO_MR_006_03_01,,この会話フラグがOFFなら→,EV_PRO_MR_TU1EX_01_98,,この会話フラグがONなら→,EV_PRO_MR_006_09_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid503_mr6tu1_020_hukidashi,協力してくれ！,Lend me a hand!,J'ai besoin d'aide !,Dammi una mano!,Hilf mir mal!,¡Échame una mano!,Помоги мне!,"Pomóż mi, proszę!",,,Me dá uma mão!,협력해 줘!,幫我一個忙！,帮帮忙！,,,,,,,,<LSNR {ساعِدني} {ساعديني}>!,,,,,,,,,,,
