guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
99b0e0bc-9757-4bf9-ad11-49424df97e5b,3453385643,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501,<COLOR FF0000>#Rejected#</COLOR> nid501
975a633a-0dee-4bf7-a2f7-8a45ec2bbfed,3047198398,会話終了,会話フキダシ(赤),,,,この会話フラグがONなら→,EV_PRO_MR_002_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_002_01_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid501_mr2_001_hukidashi,協力してほしい！,A word if you would...,J'aimerais te parler s'il te plaît...,"Una parola, se permetti...","Auf ein Wort, wenn du gestattest...",¿Me dedicas un instante...?,Можно вас на минутку?,Poświęcisz mi chwilę?,,,"Uma palavrinha, por favor.",협력해줘!,請助我一臂之力！,希望你来帮忙！,,,,,,,,<LSNR {أتسمح} {أتسمحين}> لي بكلمة،,,,,,,,,,,,
5eb22d95-9a61-47cf-9761-04e81c427fa3,69780827,,重要会話(進行),,,,この会話フラグがONなら→,EV_PRO_MR_002_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_002_01_02,,,,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,EV_PRO_MR_002_01_02,,依頼クエストの受注UI表示,,25,,,nid501_mr2_001_001,"やあ、<PL>。
少し、話を聞いてもらえるかな？","Ah, <PL>.
I was wondering if I may talk to you about
something.","Ah, <PL>.
J'aimerais te parler de quelque
chose, si tu veux bien.","Ah, <PL>.
Mi chiedevo se potessi parlarti
di qualcosa.","Ah, <PL>.
Kann ich mit dir über eine Sache
sprechen?","Ah, <PL>. Me preguntaba si
podría hablar contigo de una cosa.","А, <PL>. Можно с вами
кое о чем поговорить?","Ach, <PL>.
Czy możemy o czymś porozmawiać?",,,"Ah, <PL>.
Queria saber se podemos conversar
sobre um certo assunto.","<PL>.
잠깐 얘기를 들어 주겠나?","嗨，<PL>。
可以聽我說幾句嗎？","嗨，<PL>。
能听我说几句吗？",,,,,,,,"آه، <PL>.
كنت أتساءل عما إذا كان بإمكاني التحدث <LSNR {معك} {معكِ}>عن
أمرٍ ما.",,,,,,,,,,,
81d71198-ab32-435e-882c-f47745386697,1195975830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SVQUEST_465201_START,,,,,,,nid501_mr2_001_002,"貴殿と２人で狩猟に行ったばかりだが…
ぜひまた、私と共に狩猟に行ってほしいと
思っていてね。","I know we only just went out hunting
together, but I'm rather interested in
going out again.","Je sais qu'on vient à peine de rentrer,
mais j'aimerais bien retourner chasser
avec toi.","So che siamo <LSNR {andati} {andate}> a caccia insieme
da poco, ma sarei interessata a rifarlo.","Ich weiß, wir waren gerade erst jagen,
aber ich bin eher daran interessiert,
wieder loszuziehen.","Sé que acabamos de ir a cazar <LSNR {juntos} {juntas}>,
pero tengo bastantes ganas de hacerlo de
nuevo.","Я знаю, что мы совсем недавно охотились
с вами, но мне хочется пойти на охоту
снова.","Wiem, że dopiero <LSNR {byliśmy} {byłyśmy}> na
łowach, ale chciałabym to powtórzyć.",,,"Sei que acabamos de sair para caçar,
mas estou muito interessada
em ir com você de novo.","귀공과 사냥을 한 지 얼마 안 됐지만…
다시 한번 나와 함께
사냥하러 가 줬으면 해.","雖說我們先前才剛狩獵過而已……
但還請你務必再與我一同去狩獵。","虽然我们两个刚刚才一起狩猎过……
但我希望你能再次和我一起去狩猎。",,,,,,,,"أعلم أننا ذهبنا للتو للصيد
معًا، لكنني فعلًا مهتمة
بالذهاب مرة أخرى.",,,,,,,,,,,
b9f31981-6175-40fc-bfe2-6f28b791de6b,1423591873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid501_mr2_001_003,"チッチェ姫から受注できるよう
新たにクエストを用意しておいた。
ぜひ確認してくれ。","I've actually prepared a new quest.
Chichae has it added to her list. Please
have a look when you are able to.","J'ai même préparé une nouvelle quête.
Chichae l'a ajoutée à sa liste.
Va y jeter un œil quand tu auras le temps.","Si dà il caso che abbia preparato una
nuova missione. Chichae l'ha aggiunta
alla sua lista. Dai un'occhiata.","Ich habe eine neue Quest vorbereitet.
Chichae hat sie auf ihrer Liste. Schau
sie dir mal an, wenn du Zeit hast.","De hecho, he preparado una nueva misión.
Chichae la ha añadido a su lista.
Ve a echar un vistazo cuando puedas.","Я даже подготовила новое задание. Чиче
добавила его в свой список. Взгляните,
пожалуйста.","Właściwie to przygotowałam nowe zadanie.
Jest już na liście Chichae.
Może na nie zerkniesz?",,,"Eu até preparei uma nova missão.
Chichae já tem ela na lista.
Por favor, vá dar uma olhada.","치체 공주님께 수주할 수 있게
새로운 퀘스트를 준비해 뒀으니
꼭 확인해 주길 바란다.","琪婕公主那邊已經準備了
新的任務可供你承接，還請前去確認。","我准备了新的任务，你可以到琪切公主
那里承接。请务必去看看。",,,,,,,,"لقد أعددت مهمة جديدة بالفعل.
وقد أضافتها شيشاي إلى قائمتها.
من <LSNR {فضلك اذهب وألقِ} {فضلكِ اذهبي وألقي}> نظرة.",,,,,,,,,,,
d85e6739-b0c9-4247-90ab-d34d1e029bfd,379281112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid501_mr2_001_004,"我々は、立場こそ違えども共に狩猟に行く
仲間を<COLS RED>盟勇</COL>と呼び、同行することで
互いを高め合っている。","You can take your allies out on quests
with you as <COLS RED>Followers</COL>, allowing each of
you to hone the other's skills.","Tu peux emmener tes alliés avec toi en
quête en tant que <COLS RED>Parangons</COL>, ce qui vous
permet de progresser tous ensemble.","Puoi portare in missione i tuoi alleati
in veste di <COLS RED>seguaci</COL>, in modo da poter
affinare le vostre abilità.","Du kannst deine Verbündeten als <COLS RED>Anhänger</COL>
auf Quests mitnehmen, sodass ihr eure
Fähigkeiten verbessern könnt.","Puedes llevar a tus aliados a misiones
como <COLS RED>seguidores</COL>, y os complementaréis
las habilidades entre vosotros.","Вы можете брать с собой на задания
союзников в роли <COLS RED>последователей</COL> — вы
поможете друг другу отточить навыки.","Wykonując zadania, możesz zabrać ze sobą
sojuszników jako <COLS RED>zwolenników</COL>. Wzajemnie
podszlifujecie swoje umiejętności.",,,"Leve aliados nas missões com você como
<COLS RED>Seguidores</COL>, para assim
aprimorar as habilidades de ambos.","우린 처지는 다르지만 함께 사냥하는
동료를 <COLS RED>맹우</COL>라 부르며, 
사냥에 동행하고 함께 성장해 나가지.","對於身處不同立場，卻能一起狩獵的
同伴，我們稱之為<COLS RED>盟友</COL>，會與其
共同執行任務來互相切磋砥礪。","我们将身份不同却一起狩猎的同伴称为
<COLS RED>盟友</COL>，在同行时相互学习，共同进步。",,,,,,,,"<LSNR {يمكنك} {يمكنكِ}> اصطحاب <LSNR {حلفائك} {حلفائكِ}> في
مهام <LSNR {معك} {معكِ}> <COLS RED>كتابعين،</COL> مما يسمح لكل منكم
بصقل مهارات الآخر.",,,,,,,,,,,
a97c2802-f6da-4ac2-a482-49eca74cb6ca,2358487382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid501_mr2_001_005,"私の他にも、猛き炎である貴殿と共に
狩猟におもむき、盟勇となることを
望んでいる者は多くいるはずだ。","I'm sure there are many here who
would be interested in tagging along
with the Fierce on a hunt or two.","Je suis convaincue que beaucoup ici auraient
bien envie d'accompagner la Flamme 
sur quelques-unes de ses chasses.","Sicuramente ci sono molte persone che
vorrebbero andare a caccia con l'Audace.","Ich bin mir sicher, dass es hier viele
gibt, die <LSNR {den Grimmigen} {die Grimmige}> gern auf die
ein oder andere Jagd begleiten würden.","Sé que aquí hay mucha gente que estaría
interesada en acompañar <LSNR {al} {a la}> Feroz en un
par de cacerías.","Не сомневаюсь, что поохотиться вместе
с <LSNR {Яростным} {Яростной}> захотят многие.","Na pewno jest tu wielu chętnych do
potowarzyszenia <LSNR {Nieulękłemu} {Nieulękłej}> podczas
jednego czy dwóch polowań.",,,"Sei que há muitos por aqui que
gostariam de partir com a Fúria
numa caçada ou duas.","나 말고도 맹렬한 불꽃인 귀공과 함께
사냥에 나가 맹우가 되기를
바라는 사람이 많을 거다.","除了我之外，應該還有許多人期盼
能與你這位烈火一同狩獵，結為盟友。","除了我，应该还有很多人也想成为你这个
“烈焰”的盟友，和你一起去狩猎。",,,,,,,,"أنا متأكد من أن الكثيرين هنا
سيكونون مهتمين بالتعاون
مع <LSNR {الشرس} {الشرسة}> في عملية صيد أو اثنتين.",,,,,,,,,,,
5a43513e-9e5c-415e-af08-8a739b9e62b4,1019588801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid501_mr2_001_006,"そうした依頼があれば、
ぜひ同行してほしい。絆を深めた盟勇は、
貴殿の大きな助けとなるだろう。","If you receive such requests, please do
accept. They foster the bonds that will
surely aid our cause in the end.","Si tu reçois ce type de requête,
accepte-les. Elles permettent d'encourager
des liens bénéfiques à notre cause.","Se dovessi ricevere richieste simili,
accetta. Favoriranno legami che di
sicuro gioveranno alla nostra causa.","Wenn du solche Anfragen erhältst, nimm
sie bitte an. Sie stärken die Bindungen,
die letztendlich unserer Sache helfen.","Si alguien te lo pide, acéptalo, por favor.
Así fomentarás vínculos que con toda
certeza beneficiarán nuestra causa al final.","Если вы получаете такие предложения,
принимайте их. Они помогают укрепить
боевые узы, это всем нам полезно.","Jeśli otrzymasz takie prośby, zaakceptuj
je. Buduje to więzi, które z pewnością
pomogą naszej sprawie.",,,"Se você receber esses pedidos, por favor
aceite. Eles fortalecem os vínculos que
ajudarão na nossa causa.","그런 의뢰가 있다면 꼭 동행해 줬으면 해.
깊은 유대감을 형성한 맹우는
귀공에게 큰 도움이 될 테니까.","若你接到了那些委託，還請務必與他們同行。
若能結交盟友，締下的深厚情誼，
想必將來會對你大有助益。","如果收到这类委托，请你务必和他们同行。
结下深厚牵绊的盟友一定能帮到你很多。",,,,,,,,"إذا <LSNR {تلقيت} {تلقيتِ}>مثل هذه الطلبات،
<LSNR {اقبلها} {اقبليها}>. فهي تعزز الروابط التي ستساعد
بالتأكيد قضيتنا في النهاية.",,,,,,,,,,,
b3d06ec6-fb0a-437e-86c7-cf24c386469b,31152724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid501_mr2_001_007,"そうそう。
ギルドとは無関係で王国から出される
<COLS RED>重要調査クエスト</COL>には盟勇も同行できるぞ。","Oh, one other thing. The Kingdom has issued
a request for monster research with <COLS RED>Support
Surveys</COL>. Followers can join those, as well.","Oh, et autre chose. Le Royaume a ordonné
des <COLS RED>Expéditions</COL>.
Les Parangons peuvent aussi t'y rejoindre.","Oh, e un'altra cosa. I seguaci possono
unirsi a te anche durante le <COLS RED>missioni
cooperazione</COL> organizzate dal regno.","Oh, eine Sache noch. Das Königreich hat eine
Anfrage für Monsterforschung in Verbindung
mit <COLS RED>Begleiteten Expeditionen</COL> herausgegeben.","Ah, otra cosa. El reino ha solicitado investigar
a monstruos con <COLS RED>estudios auxiliares</COL>... Además,
tus seguidores pueden acompañarte en ellos.","Что же касается <COLS RED>отчетов о помощи</COL>,
заказанных Королевством... последователи
могут помогать вам и с ними.","Jeszcze jedno. Te <COLS RED>zwiady pomocnicze</COL>
zlecone przez Królestwo... Zwolennicy
też mogą do nich dołączyć.",,,"Ah, mais uma coisa.
As <COLS RED>Buscas de Suporte</COL> do Reino...
Os seguidores também podem participar.","아, 그렇지.
길드와는 별개로 왕국에서 등록한
<COLS RED>중요 조사 퀘스트</COL>는 맹우도 동행할 수 있어.","喔，還有一點。
在執行與公會無關且由王國發布的
<COLS RED>重要調查任務</COL>時，也可以和盟友同行。","对了，还有一种<COLS RED>重要调查任务</COL>，是由王国
发布的，与公会无关。盟友也可以在此类
任务中与你同行。",,,,,,,,"أوه، أمر آخر. <COLS RED>استبيانات الدعم</COL>
التي طلبتها المملكة... يمكن للتابعين
الانضمام إليك في هذه الاستبيانات أيضًا.",,,,,,,,,,,
07d6dcd9-4e70-4d7a-a44b-e0dac38a0a8c,4128179337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid501_mr2_001_008,"…と、小難しく喋ってしまったが、構えずに
気軽に同行するといい。要は「一緒に狩りに
行こう」というお誘いだからね。","Anyway, I don't mean to overcomplicate
things. The point is to go out and hunt
some monsters together!","Enfin, le but n'est pas de compliquer
les choses. L'important, c'est de chasser
des monstres tous ensemble !","Ma non voglio complicare troppo le cose.
L'importante è andare a cacciare qualche
mostro insieme.","Wie dem auch sei, ich will es nicht kom-
plizierter machen als es ist. Der Punkt
ist, gemeinsam da draußen Monster zu jagen.","En fin, que tampoco quiero complicar
mucho las cosas. Se trata de ir a cazar
monstruos juntos, ¡y ya está!","Впрочем, не хочу ничего усложнять.
Просто идите и поохотьтесь вместе
на монстров!","W każdym razie nie chcę tego zbytnio
komplikować. Po prostu idźcie i polujcie
razem na potwory!",,,"Enfim, não quero complicar demais
as coisas. O principal é sair e caçar
monstros em conjunto!","…얘기가 좀 복잡하긴 하지만, 그냥 편하게
동행하면 돼. 요컨대 「함께 사냥하러
가자」고 권유하는 거니까.","……就是這樣，抱歉說得有點複雜。
總之你抱持平常心與他們同行就好了。
重點就是答應他們的邀約，「一起去狩獵」。","……啊，讲得有点复杂了，你不要想太多，
尽管和盟友同行就是了。说白了就是邀请
对方“一起去狩猎”嘛。",,,,,,,,"على أي حال، لا أقصد المبالغة في تعقيد
الأمور. الهدف هو الخروج واصطياد بعض
الوحوش معًا!",,,,,,,,,,,
