guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
5b014691-85b7-466a-95b5-60ae12bad567,1244513792,OtDogWeapon_051_Explain_MR,"多くの生き血をすすってきた
戦慄の武器。錆びてなお鋭さを
増し、獲物を求めて鈍く光る。","A terrifying weapon with a
bloody history. Rusted yet
yearns for more prey.","Arme terrifiante à
l'histoire sanglante.
Encore loin de la retraite.","Arma dal passato sanguinoso.
È arrugginita, ma brama
nuove prede.","Schreckliche Waffe mit einer
blutigen Geschichte. Rostig,
aber sehnt sich nach Beute.","Terrorífica arma con un
trasfondo sanguinario. Aun
oxidada, ansía más presas.","Ужасное оружие с кровавой
историей. Заржавело, но
жаждет новой добычи.","Straszliwa broń o krwawej
historii. Zardzewiała, ale
wciąż łaknie więcej krwi.",,,"Arma assustadora com um
histórico sangrento. Sempre
em busca de novas presas.","많은 피를 마신 전율의 무기.
녹이 슬면 더욱 예리해지며
사냥감을 찾아 탁하게 빛난다.","啜飲了無數鮮血，令人戰慄的
恐怖武器。生鏽反而增加銳利
程度，發著微微光芒渴求獵物。","饮尽无数鲜血的战栗武器。
锈迹斑斑却锋利依旧，
散发着寻求猎物的暗淡光芒。",,,,,,,,"سلاح مرعب له
تاريخ دموي. صدئ لكنه توَّاق
إلى المزيد من الفرائس.",,,,,,,,,,,
a9c12708-5d78-494b-957b-1244056f7109,3751272177,OtDogWeapon_065_Explain_MR,"雷狼竜の両脚を模した武器。
無双の狩人は鋭き雷鳴を従え、
無情に数多を打ち砕くだろう。","A Zinogre leg-like weapon
that deals out shockwaves
to ravage multiple prey.","Jambe de Zinogre émettant des
ondes de choc pour anéantir
plusieurs proies à la fois.","Ricorda la zampa di uno
Zinogre. Genera onde d'urto
devastanti contro più prede.","Zinogre-Bein-Waffe, deren
Schockwellen viele Feinde
gleichzeitig vernichten.","Un arma como la pata de un
Zinogre, que sacude la tierra
y arrasa con las presas.","Оружие из ноги Зиногра.
Создает ударные волны,
поражая несколько врагов.","Przypominająca nogę broń
z Zinogra. Razi wrogów
falą uderzeniową.",,,"Arma de Zinogre.
Causa ondas de choque
e acerta múltiplas presas.","뇌랑룡의 양발을 본뜬 무기.
무쌍의 사냥꾼은 뇌명으로써
무수한 적을 꺾을 것이다.","仿造雷狼龍雙腳製成的武器。
無雙的獵人以其猛烈的雷鳴，
無情地擊碎眾多的獵物。","模仿雷狼龙双脚制成的武器。
支配猛烈雷鸣的无双猎人，
将冷酷无情地击碎一切。",,,,,,,,"سلاح يشبه ساق زينجر
يُلحق موجات عنيفة
لتدمير فرائس متعددة.",,,,,,,,,,,
e9824899-c4b0-46ba-980c-a72e13856650,2631084317,OtDogWeapon_200_Explain,"カムラの里の鉄で造られた刀。
磨き上げられた刀身は、獲物の
強剛な骨や甲殻をたやすく断つ。","Good ol' Kamura steel,
sharpened to easily cleave
hard bone and shells.","Acier de Kamura, aiguisé
pour pouvoir fendre
les os et les coquilles.","In buon acciaio di Kamura,
affilato per penetrare ossa
e carapaci con facilità.","Guter alter Kamura-Stahl,
der harte Knochen und Panzer
mühelos spaltet.","Buen acero de Kamura,
tan afilado que cercenará
huesos y caparazones.","Старая добрая сталь Камуры.
Заточена так, чтобы
колоть кости и панцири.","Dobra, ostra stal z Kamury.
Z łatwością przecina
kości i skorupy.",,,"Bom e velho aço de Kamura,
afiado para cortar
facilmente ossos e conchas.","카무라 마을의 철로 만든 검.
잘 연마된 칼날은 사냥감의
뼈와 등딱지를 쉽게 잘라낸다.","以神火村鋼鐵打造而成的刀。
經過磨製的刀身能輕易斬斷
獵物堅硬的骨頭或甲殼。","炎火村出产的铁锻造的刀。
经过磨砺的刀身能够轻易斩断
猎物强韧的骨头与甲壳。",,,,,,,,"فولاذ كامورا الجيد
الذي تم شحذه ليخترق العظام
والصدفات الصلبة بسهولة.",,,,,,,,,,,
a9bf1f34-39f6-4adb-a9dd-d3346ca7c4c0,133204715,OtDogWeapon_201_Explain,"モンスターの骨で造られた野性
味溢れる武器。噛めば噛むほど
ガルクの本能を呼び覚ます。","A primitive weapon created
from monster bone. Can be
chewed on by Canynes.","Arme primitive créée à
partir d'os de monstres. Les
Canynes en raffolent.","Arma primitiva ricavata
da un osso di mostro. Il
Canyne può rosicchiarla.","Primitive Waffe aus Knochen
von Monstern. Canynen können
auf ihr herumkauen.","Arma primitiva de hueso
de monstruo. Los Canyne
lo viven mordisqueándola.","Примитивное оружие из кости
монстра. Собакки могут его
грызть.","Prymitywna broń z
kości potwora. Kynosy
mogą ją ogryzać.",,,"Arma primitiva criada de
osso de monstro. Pode
ser mastigada por Canynos.","몬스터의 뼈로 만든 야성적인
무기. 씹으면 씹을수록
가루크의 본능이 깨어난다.","以魔物骨頭打造而成，
充滿野性的武器。咬得越久
越能喚醒加爾克的本能。","使用怪物骨头制成的
野性武器。啃得越久，
就越能唤醒牙猎犬的本能。",,,,,,,,"سلاح بدائي تم صُنعه
من عظمة وحش. ويمكن
للكناين أن يقضمه.",,,,,,,,,,,
65120104-7ae2-42ea-990d-2a6bc0e67407,1390693709,OtDogWeapon_202_Explain,"良質な鉱石を用いて造られた剣。
シンプルな構造で扱いやすく、
斬れ味も申し分ない。","Sword forged with quality
ore. Simple, easy to wield,
and plenty sharp.","À base de minerai de
qualité. Épée simple,
maniable et tranchante.","Spada forgiata con minerale
di qualità. Semplice, facile
da brandire e ben affilata.","Schwert, aus hochwertigem
Erz geschmiedet. Einfach zu
führen und mächtig scharf.","Espada forjada con mineral
de calidad. Simple,
manejable y muy afilada.","Меч из качественной руды.
Простой, удобный в ношении
и достаточно острый.","Miecz z dobrej rudy.
Prosty, łatwy w użytku
i bardzo ostry.",,,"Espada forjada com minério
de qualidade. Simples, fácil
de usar e muito afiada.","양질의 광석으로 만든 검.
심플한 구조로 다루기 쉽고
예리도가 뛰어나다.","使用品質優良的礦石製成的劍。
樸實的設計在使用上非常方便，
銳利的程度也令人無可挑剔。","使用上好矿石制成的剑。
构造简单，易于使用，
锋利度也无可挑剔。",,,,,,,,"سيف تمت صناعته بمعدن
خام عالي الجودة. بسيط ويسهل
استخدامه، وحاد للغاية.",,,,,,,,,,,
8349b012-5235-48e0-a114-7bbd64987942,2216310176,OtDogWeapon_203_Explain,"鎌鼬竜の爪から造られた鎌状の
武器。その一撃は風の如く軽く、
しかし確実に生命を刈り取る。","A sickle weapon made from
Izuchi claws. Light as air
and reaps life away.","Faux à base de griffes
d'Izuchi. Très légère et
fatale.","Falce realizzata con artigli
di Izuchi. Leggera come
l'aria, uccide squartando.","Eine sichelförmige Waffe aus
Izuchi-Krallen. Leicht wie
Luft und erntet Leben ab.","Hoz de garras de Izuchi.
Esta segadora de vidas
es ligera como el aire.","Боевой серп из когтей
Идзути. Легкий, как воздух,
и смертоносный.","Sierp wykonany z
pazurów Izuchiego. Bardzo
lekki i zabójczy.",,,"Foice feita de garra de
Izuchi. Leve como o ar
e ceifadora de vidas.","겸유룡의 발톱으로 만든 낫
모양 무기. 일격은 바람처럼
가볍지만 생명을 도려낸다.","以鐮鼬龍王爪子製成的鐮刀狀
武器。其一擊雖輕盈如風，
卻能確實地奪取對手性命。","镰鼬龙的爪制成的镰状武器。
使出的一击如风般轻盈，
但能确实地收割生命。",,,,,,,,"سلاح منجل مصنوع من
مخالب إيزوتشي. خفيف كالريشة
لكنه يحصد الأرواح بسهولة.",,,,,,,,,,,
31cc3f7a-0c9c-4ab9-bd14-81c228f10a9a,2160975241,OtDogWeapon_204_Explain,"見るからに痛そうな、猟銃型の
打撃武器。オトモの安全を
考えて、弾は撃てない構造。","A rifle-shaped blunt weapon.
Doesn't fire anything, for
the Palamute's safety.","Arme contondante en forme
de fusil. Ne tire pas, votre
Chumsky ne craint donc rien.","Arma contundente. Ha forma
di un fucile, ma per il bene
del Canyne non spara nulla.","Stumpfe Waffe in Gewehrform.
Feuert keine Geschosse ab,
um den Palamute zu schonen.","Arma contundente con forma
de rifle. No dispara nada,
por el bien de los Canyne.","Тупое оружие в форме ружья.
Ничем не стреляет ради
безопасности Паламута.","Broń obuchowa w kształcie
karabinu. Dla bezpieczeństwa
kumpsa niczym nie strzela.",,,"Arma de contusão em forma
de rifle. Não atira nada,
para a segurança do Amicão.","보기만 해도 아픈 엽총 모양
타격 무기. 동반자의 안전을
생각해 탄은 쏠 수 없는 구조.","一看就覺得很有殺傷力的獵槍型
打擊武器。考量到隨從的安全，
設計成無法發射出子彈的構造。","看起来就感觉很痛的猎枪型
打击武器。考虑到随从的安全，
使用了无法发射子弹的构造。",,,,,,,,"سلاح غير حاد على شكل بندقية.
لا يُطلق أي طلقات، وهو
مخصص لسلامة بالاموت.",,,,,,,,,,,
433de84b-38c1-4bd1-9061-73ad6348bdc8,3730428841,OtDogWeapon_205_Explain,"元々は警備用に使われていた
棍棒。グリップに眠狗竜の皮を
巻き、滑りにくくしている。","A club originally used for
security. Has Great Baggi
skin on its handle for grip.","Massue jadis utilisée par la
garde. Poignée en peau de
Baggi pour une meilleure prise.","Bastone creato per difesa.
L'impugnatura è rivestita
in pelle di Gran Baggi.","Keule, die ursprünglich der
Sicherheit diente, mit einem
Griff aus Großbaggi-Haut.","Porra que antes se usaba por
seguridad. Con mango forrado
en piel de Gran Baggi.","Дубинка охранника. Рукоять
для ухватистости обита
шкурой Большого Багги.","Pałka stosowana pierwotnie
do obrony. Ma rękojeść
ze skóry Wielkiego Baggiego.",,,"Porrete usado originalmente
para proteção. Tem pele de
Grande Baggi no cabo.","원래는 경비용으로 쓰이는
곤봉. 손잡이에 면구룡의
가죽을 감아 미끄럽지 않다.","原本是警備用的棍棒。
握柄纏著眠狗龍的皮，
握起來有止滑的效果。","原本用作警备的棍棒。
棍柄处缠上了眠狗龙的皮，
用来防滑。",,,,,,,,"هِراوة استُخدمت في الأصل
للسلامة. يوجد على مقبضها
جلد باجي عظيم لإحكام القبض.",,,,,,,,,,,
78723b1e-c2a8-4b88-a511-971e55afbfa4,1963091445,OtDogWeapon_206_Explain,"先端に可愛い人形のついた
武器。見た目に反して非常に
堅く、重い一撃を繰り出せる。","This weapon is hard and
devastating despite the
cute doll on the end.","Arme dure et très efficace,
en dépit de la jolie
poupée à l'extrémité.","Un'arma forte e letale,
a dispetto della bambolina
che l'adorna.","Diese Waffe ist trotz der
niedlichen Puppe am Ende
hart und vernichtend.","Arma dura y devastadora,
a pesar de esa muñeca tan
mona de la punta.","Прочное и мощное оружие,
несмотря на куколку
на конце.","Choć na jej końcu
znajduje się urocza lalka,
broń jest twarda i groźna.",,,"Esta arma é dura e
devastadora, apesar da
boneca fofa na ponta.","끝에 귀여운 인형을 단 무기.
생김새와는 달리 단단해서
묵직한 일격을 날릴 수 있다.","前端裝有可愛玩偶的武器。
與它可愛的外觀相反，
非常堅固，能揮出沉重的一擊。","前端有着可爱人偶的武器。
与外表相反，非常坚硬，
能使出沉重的一击。",,,,,,,,"يتميز هذا السلاح بصلابته و
إمكاناته المدمرة رغم الدمية
اللطيفة الموجودة في طرفه.",,,,,,,,,,,
a928049f-43c5-4231-b9af-470443f8b86d,1476338743,OtDogWeapon_207_Explain,"栄光と忠誠を表した、旗型の
武器。狩場で雄々しく振る
えば、自然と士気も高まる。","A banner-shaped weapon of
loyalty and glory. Raises
morale during a hunt.","Arme en forme de bannière
à la loyauté et la gloire.
Remonte le moral.","Arma a forma di bandiera,
simbolo di lealtà e gloria.
Alza il morale del gruppo.","Bannerförmige Waffe für
Loyalität und Ruhm. Stärkt
auf der Jagd die Moral.","Arma con forma de estandarte
a la lealtad y la gloria.
Sube la moral cuando cazas.","Знамеобразное оружие
верности и славы. На охоте
поднимает боевой дух.","Broń w kształcie sztandaru.
Symbol wierności i chwały.
Poprawi morale na polowaniu.",,,"Arma de lealdade e glória
em forma de bandeira.
Impulsiona o moral.","영광과 충성을 나타내는
깃대형 무기. 사냥터에서
휘두르면 사기가 오른다.","象徵著光榮與忠誠的旗型武器。
只要在獵場上勇猛地揮舞著它，
士氣也會自然跟著高昂起來。","展现荣光与忠诚的旗型武器。
若在猎场上英勇挥舞，
便能自然地提升士气。",,,,,,,,"سلاح الولاء والمجد على
شكل لافتة. يرفع
الروح المعنوية أثناء الصيد.",,,,,,,,,,,
