guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
77d43dd4-c632-4e4b-853f-4f71b7a648a4,2014252928,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,nid307,日本語メッセージ,英語メッセージ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5f18c88-6f25-460a-8a7f-47a9ca409b85,242735305,会話終了,(default)世間話,-,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid307_1,わっしょい！　わっしょい！（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf026c66-7c48-4ab7-ab80-f9105760a924,2804367984,,(default)世間話,村進行チュートリアル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid307_v0_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c62d7fd-e924-4166-b4e3-bb8faca3c394,1546038768,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid307_v0_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f4345ab-ec26-49d4-94a2-68191c27a5de,2834107755,,(default)世間話,村進行☆1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid307_v1_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40a60367-cf1e-4e34-88de-5befa35069ca,3420883009,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid307_v1_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52907b3b-4c25-457f-886c-46951e17d84c,4219451363,,(default)世間話,村進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid307_v2_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfc778c8-0801-4bbe-bf70-84589675cc32,2329793352,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid307_v2_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23c4fbb8-befb-43be-8600-e5a200ff3b61,1633588343,,(default)世間話,村進行☆3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid307_v3_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3b7b72b-b7e5-4ca6-8fbd-1a9b3d5c0cb0,3689245861,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid307_v3_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
