guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
90deb81b-feba-4b3e-bbc0-4608be1c3e1f,2215222172,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,nid002,日本語メッセージ,英語メッセージ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c89f5ad-2b28-4a5b-8556-1966df221494,3378792216,会話終了,会話フキダシ(赤),村進行チュートリアル,-,,この会話フラグがOFFなら→,EV_PRO_VILL_001_01_07,会話を消す,この会話フラグがONなら→,EV_PRO_VILL_001_01_51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid002_000_100_hukidashi,受付嬢は大いそがし…。,All this work is making me hungry!,Tout ce travail me donne faim !,Tutto questo lavoro mi ha messo appetito!,Die ganze Arbeit macht mich hungrig!,¡Todo este trabajo me está dando hambre!,Столько работы! Я уже проголодалась!,Od całej tej pracy zrobiłam się głodna!,,,"Esse trabalho todo tá
me deixando com fome!",접수원도 참 바빠요…,接待員好忙啊……,接待员好忙好忙……,,,,,,,,كل هذا العمل يجعلني أشعر بالجوع!,,,,,,,,,,,
24e794df-ac1a-442a-9e9f-77038eb14091,1627677237,,重要会話(進行),村進行チュートリアル,-,,この会話フラグがOFFなら→,EV_PRO_VILL_001_01_07,会話を消す,この会話フラグがONなら→,EV_PRO_VILL_001_01_51,,,,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,EV_PRO_VILL_001_01_07,,体験版特典の案内UIを開く,,,,nid002_000_100,"<NOFAC><CAM:11>あら、<PL>さん。
ハンターのご登録、終わったようですね。
ごくろうさまでした。","<NOFAC><CAM:11>Oh, <PL>! Already completed
your hunter registration!? Great!","<NOFAC><CAM:11>Oh, <PL> ! Ça y est,
tu fais partie des chasseurs ? Super !","<NOFAC><CAM:11>Oh, <PL>! Hai già completato
la registrazione cacciatore?! Benissimo!","<NOFAC><CAM:11>Oh, <PL>!
Hast du deine <LSNR {Jägerregistrierung} {Jägerinnenregistrierung}>
schon abgeschlossen?! Super!","<NOFAC><CAM:11>¡Oh, <PL>!
¿Te has registrado ya como <LSNR {cazador} {cazadora}>? ¡Genial!","<NOFAC><CAM:11>А, <PL>!
Уже <LSNR {выполнил} {выполнила}> регистрацию!?
Прекрасно!","<NOFAC><CAM:11>O, <PL>! Już <LSNR {skończyłeś} {skończyłaś}>
rejestrację?! Super!",,,"<NOFAC><CAM:11>Ah, <PL>! Já completou seu registro de
<LSNR {caçador} {caçadora}>?! Ótimo!","<NOFAC><CAM:11>어머, <PL> 씨.
헌터 등록을 끝내셨군요.
수고 많으셨어요.","<NOFAC><CAM:11>啊，<PL>。
看來您完成獵人的登錄手續了呢。
辛苦您了。","<NOFAC><CAM:11>哎呀，<PL>。
看来您完成猎人注册啦。
辛苦了。",,,,,,,,"<NOFAC><CAM:11>أوه، يا <PL>! هل <LSNR {أكملت} {أكملتِ}>
تسجيل الصياد الخاص <LSNR {بك} {بكِ}> بالفعل؟ عظيم!",,,,,,,,,,,
cf35a1cf-8367-454b-af31-149d62090709,2850420016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid002_000_101,"さきほど、里長から、
あなた様の<COLS RED>フクズク</COL>を
お預かりしましたよ。","I retrieved your <COLS RED>Cohoot</COL> from Elder
Fugen earlier. It's so cute! You're
gonna love it!","Fugen l'Ancien m'a confié ton <COLS RED>Hibouette</COL>.
Tu vas l'adorer, j'en suis sûre !","Prima ho preso il tuo <COLS RED>Gufufo</COL> da
Fugen l'anziano. Com'è carino, ti piacerà!","Ich habe vorhin deinen <COLS RED>Kauz</COL> vom Ältesten
Fogen abgeholt. Er ist so niedlich! Du wirst
ihn lieben!","Fugen me ha entregado tu <COLS RED>Bubo</COL>.
¡Es una monada, te va a encantar!","Я заранее получила твоего <COLS RED>Ухута</COL> у
Старейшины Фугэна. Он такой милый!
Ты его полюбишь!","Odebrałam twojego <COLS RED>hukacza</COL> od
Starszego Fugena. Jest taki słodki!
Ale ci się spodoba!",,,"Recuperei seu <COLS RED>Corumocho</COL> do Ancião
Fugen hoje mais cedo. É tão fofo!
Você vai adorar!","방금 촌장님께서 오셔서
당신의 <COLS RED>복부엉</COL>을 맡겨놓고 가셨어요.",剛才村長送來了您專屬的<COLS RED>福福鴞</COL>。,"刚才村长
把您的<COLS RED>福木兔</COL>
放在我这里了。",,,,,,,,"لقد استرجعت <COLS RED>كوهوت</COL> الخاص <LSNR {بك} {بكِ}> من
المعمّر فيوجين في وقت سابق. إنه لطيف! <LSNR {ستحبه} {ستحبينه}>!",,,,,,,,,,,
c2696ed5-2c11-40a8-a45c-fcd21c8c1975,1092221661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid002_000_102,"<NOTE:226>オトモとはまた違ったかたちで、
狩猟の心強いお味方となるでしょう。","<NOTE:226>Cohoots, like Buddies, will help
you out during quests. But in
their own little way.","<NOTE:226>Les Hibouettes, elles aussi, te
viennent en aide pendant tes quêtes.
Mais à leur façon !","<NOTE:226>I Gufufi, come i compagni, ti aiuteranno
durante le missioni, ma a modo loro.","<NOTE:226>Wie die Buddys helfen dir Käuze während
Quests. Aber sie tun es auf ihre eigene Art.","<NOTE:226>Al igual que los camaradas, los Bubos te
ayudarán en tus misiones, pero a su manera.","<NOTE:226>Ухуты, как и спутники, помогают
при выполнении заданий.
Но совершенно по-своему.","<NOTE:226>Hukacze, tak jak kompani, pomogą ci
podczas zadań. Na swój sposób.",,,"<NOTE:226>Corumochos, como Amigos, te ajudarão
durante missões. Mas do jeitinho deles.","<NOTE:226>동반자와는 또 다른 방식으로
사냥에 도움을 줄 거예요.","<NOTE:226>雖然跟隨從的功用不太一樣，
但牠一定也會成為您狩獵的得力助手。","<NOTE:226>它会以不同于随从的方式，
成为狩猎中的可靠搭档。",,,,,,,,"<NOTE:226>الكوهوت مثل الرفقاء، <LSNR {ستساعدك} {ستساعدكِ}>
خلال المهام. ولكن بطريقتها البسيطة.",,,,,,,,,,,
f21aa889-668a-4b8e-a074-52d7ebdc3e3b,1255618833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid002_000_103,<OWL>では、お名前を付けてあげてくださいな？,"<OWL>Well, how about you give your
new feathery friend a name!","<OWL>Il est temps de choisir un nom
pour ta nouvelle amie !","<OWL>Che ne dici di dare un nome
al tuo nuovo amico piumato?","<OWL>Wie wär's, wenn du deinem neuen gefiederten
Freund einen Namen gibst?","<OWL>¿Qué te parece si le pones un nombre a tu
nuevo amigo emplumado?","<OWL>Что ж, может быть дашь своему
пернатому другу имя!","<OWL>Może nadasz swojemu ptasiemu
przyjacielowi imię?",,,"<OWL>Bem, que tal dar um nome pro
seu novo amigo cheio de penas!","<OWL>그럼, 이름을 지어주시겠어요?",<OWL>請替牠取個名字吧。,<OWL>那么，请给它起个名字吧。,,,,,,,,"<OWL>حسنًا، لماذا لا <LSNR {تطلق} {تطلقين}> على
<LSNR {صديقك} {صديقكِ}> ذي الريش اسمًا!",,,,,,,,,,,
03475a1c-ae5b-445c-93f2-6283b55e5b23,2697540528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid002_000_104,"さて、多忙な妹に代わって、
このヒノエがクエストの基礎について
ご説明いたしましょう。","Anyway, since my sister is swamped
at the moment, I'll go ahead and give
you the quest rundown instead.","Ma sœur est débordée en ce moment,
alors c'est moi qui vais te faire
le topo sur les quêtes.","Dato che mia sorella è impegnatissima ora,
sarò io a parlarti delle missioni.","Wie auch immer. Meine Schwester kann sich
vor Arbeit gerade kaum retten, also weise ich
dich an ihrer Stelle in die Quests ein.","Como mi hermana está hasta arriba en este
momento, yo me encargaré de explicarte cómo
va lo de las misiones.","Ну ладно, поскольку моя сестра сейчас
занята, я вместо нее расскажу тебе
все про задания.","Moja siostra jest teraz bardzo zajęta,
więc streszczę ci kwestię zadań za nią.",,,"Enfim, já que a minha irmã tá atolada
no momento, eu mesma vou te passar
a missão, então.","자, 바쁜 여동생을 대신해서
이 히노에가 퀘스트의 기초를
설명해 드릴게요.","那麼，由於妹妹工作繁忙，
就由火芽我來代替她說明任務的基礎吧。","接着，
就由我火芽代替忙碌的妹妹
介绍一下任务的基础吧。",,,,,,,,"على أي حال، بما أن أختي مرهقة للغاية في هذه
اللحظة، سأمضي قُدمًا <LSNR {وسأعطيك} {وسأعطيكِ}> المهمة
بدلًا منها.",,,,,,,,,,,
5841f0a3-78d9-4b87-84ae-b4ddde685169,1778552529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid002_000_105,"ハンターとなったあなた様は、
私やミノトが持っているクエストリストの
クエストを解決していただきます。","Now that you're a hunter, you'll be in
charge of completing the quests that
me and Minoto have in our quest lists.","Les chasseurs sont chargés de réaliser
les quêtes qui se trouvent sur
nos listes des quêtes, à Minoto et moi.","Ora che sei <LSNR {un cacciatore} {una cacciatrice}>, dovrai
completare le missioni che io e Minoto
ti assegneremo dalla lista delle missioni.","Jetzt, da du <LSNR {Jäger} {Jägerin}> bist, ist es deine
Aufgabe, Quests zu erledigen, die Minoto
und ich auf unseren Quest-Listen haben.","Ahora que eres <LSNR {cazador} {cazadora}>, te encargarás de
completar las misiones que Minoto y yo
tenemos en nuestras listas de misiones.","Раз ты теперь <LSNR {охотник} {охотница}>, ты будешь
нести ответственность за выполнение
заданий из наших с Миното списков.","Jako <LSNR {łowca} {łowczyni}> będziesz <LSNR {podejmował} {podejmowała}> się
zadań, które znajdziesz na liście zadań
u mnie i Minoto.",,,"Agora que você é um <LSNR {Caçador} {Caçadora}>,
você deve concluir missões que eu e
Minoto temos na lista de missões.","이제 막 헌터가 된 당신은
저나 미노토가 가진 퀘스트 목록에서
퀘스트를 해결해 주시면 돼요.","我和水藝手邊有著一份任務清單，
而身為獵人的您，則需要完成這些任務。","我想请当上猎人的您
来解决我和水芸手头的
任务列表里的任务。",,,,,,,,"والآن <LSNR {أنت صياد، ستكون مسؤولًا} {أنتِ صيادة، ستكونين مسؤولة}> عن المهام
التي لدينا في قوائم المهام الخاصة
بي أنا ومينوتو.",,,,,,,,,,,
8d9e36a1-1a93-4dad-869d-d68212e89331,3327464511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid002_000_106,"なお、クエストの中には、
ハンターズギルドが厳選した
<COLS RED>セレクトクエスト</COL>がありまして…。","Some of these quests, called
<COLS RED>Key Quests</COL>, have been specially
posted by the Hunter's Guild...","Il y a aussi des <COLS RED>Quêtes clés</COL>,
choisies directement
par la Guilde des chasseurs...","Alcune di queste, le cosiddette
<COLS RED>missioni chiave</COL>, sono assegnate
dalla Gilda dei cacciatori...","Einige dieser Quests, die sogenannten
<COLS RED>Hauptquests</COL>, werden uns direkt von
der Jägergilde übermittelt.","Algunas de estas, las <COLS RED>misiones clave</COL>,
han sido encomendadas por el propio gremio de
cazadores.","Некоторые из этих заданий называются
<COLS RED>Ключевыми заданиями</COL>, их отдельно
размещает Охотничья Гильдия...","Niektóre z nich, zwane <COLS RED>kluczowymi
zadaniami</COL>, zostały ogłoszone przez
Gildię Łowców...",,,"Algumas dessas missões, chamadas de
<COLS RED>Missões-chave</COL>, foram postadas
especialmente pela Guilda dos Caçadores.","또, 퀘스트 중에는 헌터 길드가 고른
<COLS RED>엄선 퀘스트</COL>라는 게 있는데요…","另外，在這份清單當中，
有一部分任務是由獵人公會
精心挑選的<COLS RED>精選任務</COL>……","此外，
任务中有着猎人公会
精心挑选的<COLS RED>精选任务</COL>……",,,,,,,,"بعض هذه المهام تُسمّى
<COLS RED>المهام الرئيسية</COL>،
والتي تصدرها نقابة الصيادين...",,,,,,,,,,,
6a8a2421-edb1-4bb5-92eb-87f6eed83839,3383972048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid002_000_107,"積極的に解決していけば、
ハンターズギルドからの評価が
上がるかもしれませんね。","So, if you make a point of completing Key
Quests, the Hunter's Guild will take note.","Si tu termines des Quêtes clés,
la Guilde des chasseurs en sera informée.","Se decidi di completare le missioni chiave,
la Gilda dei cacciatori ne terrà conto.","Wenn du also ganz gezielt die Hauptquests
absolvierst, wird die Jägergilde von dir
Notiz nehmen.","Así que, si te las arreglas para completar
misiones clave, el gremio de cazadores lo
tendrá en cuenta.","Так что если ты заработаешь очки,
выполняя Ключевые задания, Охотничья
Гильдия это возьмет на заметку.","Więc jeśli będziesz się ich podejmować,
Gildia to dostrzeże.",,,"Então, se você concluir uma
Missão-chave, a Guilda dos Caçadores
vai te notar.","이 엄선 퀘스트를 적극적으로
해결하다 보면 헌터 길드에서
당신을 높게 평가해 줄 거예요.","如果積極完成這些任務，
或許能夠提升獵人公會對您的評價哦。","积极地解决这些任务，
猎人公会对您的评价
也许就会提升呢。",,,,,,,,"لذا، إذا <LSNR {أحرزت} {أحرزتِ}> نقطة من إكمال مهام رئيسية،
فستعلم نقابة الصيادين بها.",,,,,,,,,,,
