guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
f88d955c-ba5e-463c-8c04-c753e4a49756,2926391695,A_Waist_000_Name,カムラノ装【腰巻】,Kamura Obi,Obi Kamura,Obi Kamura,Kamura-Obi,Obi Kamura,Оби Камуры,Obi Kamury,,,Obi de Kamura,카무라허리띠,神火裝【腰卷】,炎火装束【腰卷】,,,,,,,,كامورا أوبي,,,,,,,,,,,
64263bfc-921e-49f4-8557-3efd0a44b610,325547757,A_Waist_001_Name,カムラノ装【腰巻】覇,Kamura Obi S,Obi Kamura S,Obi Kamura S,Kamura-Obi S,Obi Kamura S,Оби Камуры (S),Obi Kamury S,,,Obi de Kamura S,카무라허리띠-패,神火裝【腰卷】霸,炎火装束【腰卷】霸,,,,,,,,كامورا أوبي S,,,,,,,,,,,
b49fba9c-8263-43d1-b95c-6d4a6de814d4,1868538407,A_Waist_002_Name,レザーベルト,Leather Belt,Ceinture en cuir,Cintura di cuoio,Leder-Gürtel,Muslera de cuero,Кожаный пояс,Skórzany pas,,,Cinto de Couro,레더벨트,皮製腰帶,皮制腰带,,,,,,,,حزام جلدي,,,,,,,,,,,
8aef44e5-def9-4123-a0da-959847ed59a5,2895155780,A_Waist_003_Name,レザーＳベルト,Leather Belt S,Ceinture en cuir S,Cintura di cuoio S,Leder-Gürtel S,Muslera de cuero S,Кожаный пояс (S),Skórzany pas S,,,Cinto de Couro S,레더S벨트,皮製S腰帶,皮制S腰带,,,,,,,,حزام جلدي S,,,,,,,,,,,
aee55e36-d21c-4c3f-b402-134721fca4a3,949311618,A_Waist_004_Name,チェーンベルト,Chainmail Belt,Ceinture de mailles,Cintura di cotta,Ketten-Gürtel,Muslera de malla,Кольчужный пояс,Pas kolczy,,,Cinto C. de Malha,체인벨트,鎖甲腰帶,锁甲腰带,,,,,,,,حزام حلقي فولاذي,,,,,,,,,,,
69f2fe54-b061-4615-9ef7-b7d14890fd34,1175878707,A_Waist_005_Name,チェーンＳベルト,Chainmail Belt S,Ceint. de mailles S,Cintura di cotta S,Ketten-Gürtel S,Muslera de malla S,Кольчужный пояс (S),Pas kolczy S,,,Cinto C. de Malha S,체인S벨트,鎖甲S腰帶,锁甲S腰带,,,,,,,,حزام حلقي فولاذي S,,,,,,,,,,,
6406825b-5ff0-4885-9318-609f6ed43fde,1750475082,A_Waist_006_Name,ハンターコイル,Hunter's Coil,Boucle de chasseur,Spira del cacciatore,Jäger-Hüftring,Faja de cazador,Охотничий пояс,Pas łowcy,,,Cint. do Caçador,헌터코일,獵人腰甲,猎人腰甲,,,,,,,,لفيفة الصياد,,,,,,,,,,,
59b070c5-eaf3-41e9-8446-9fc189b6243b,141919563,A_Waist_007_Name,ハンターＳコイル,Hunter's Coil S,Boucle de chasseur S,Spira cacciatore S,Jäger-Hüftring S,Faja de cazador S,Охотничий пояс (S),Pas łowcy S,,,Cint. do Caçador S,헌터S코일,獵人S腰甲,猎人S腰甲,,,,,,,,لفيفة الصياد S,,,,,,,,,,,
96bfddc3-b5cc-4f86-9528-39f829c38c05,2304866405,A_Waist_008_Name,ドーベルコイル,Dober Coil,Boucle Dober,Spira Dober,Dober-Hüftring,Faja de Dober,Доберовый пояс,Pas z Dobera,,,Cinturão de Dober,도베르코일,杜賓腰甲,杜宾腰甲,,,,,,,,لفيفة دوبر,,,,,,,,,,,
e0e74dd1-465e-4670-baa7-ec7b1667a704,4101712091,A_Waist_009_Name,アロイコイル,Alloy Coil,Boucle en alliage,Spira in lega,Legierungs-Hüftring,Faja de aleación,Литой пояс,Pas ze stopu,,,Cint. de Liga Leve,얼로이코일,合金腰甲,合金腰甲,,,,,,,,لفيفة خليط معدني,,,,,,,,,,,
