guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
1373b24e-a8cb-464f-a4b8-4061a3b84b02,770076585,evc1005_Text_01,来たれり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c674dc0-77b5-45f0-bee0-d7d27919d837,2946855605,evc1005_Text_02,焦熱が島,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e305526a-2877-4c30-bbc6-1e3ae4e92721,3987949604,evc1005_Text_03,純黒の獅子が牙を剥く,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef40d122-68b1-490f-a1a4-413556bf6d58,1270905165,evc1005_Text_04,「いざ退治せん」散る火花,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fef41052-c050-4bd1-aa35-c07e93dd4a89,3597900823,evc1005_Text_05,憤然,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a757ab6-fcde-4176-9928-30f8b70b994d,3220144585,evc1005_Text_06,黄金の猛風,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64d64122-e5cd-479b-b4ba-b5957792c7f9,749176219,evc1005_Text_07,金獅子奮迅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80f938bc-9ae5-4791-a6dc-e7da90357c60,2597428584,evc1005_Text_08,破壊の権化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
025d5f28-ba66-4522-9bbb-542b822518a1,3219875226,evc1005_01_Loca,,"At a distant flight
Lies an island of fire","Dans un coin reculé
Se trouve une île de feu","Su un'isola di fuoco, lontana e ritirata","In weiter Ferne liegt
Eine Insel aus Feuer","A un vuelo de distancia
Se encuentra una isla ardiente","Там, далеко-далеко,
Огненный остров есть.","Daleko stąd
Leży wyspa ognia",,,"Em terra muito distante
Jaz a ilha flamejante",왔도다 초열의 땅,戰士已至　灼熱之島,焦热之岛何所见,,,,,,,,"على مسافة بعيدة
تقع جزيرة النار",,,,,,,,,,,
0c7ba16a-f9f1-413b-b9fd-d5a2a95eaa01,1751962727,evc1005_02_Loca,,"There walks a dark beast
A great ball of ire","Où règne l'implacable férocité
D'un monstre ténébreux","Vive una belva oscura,
cattiva e infervorata","Dort haust ein dunkles Biest
Ein wahres Ungeheuer","Donde mora una bestia oscura
Ser iracundo de incisivos dientes","На нем обитает монстр,
Любого готовый съесть.","Grasuje tam mroczna bestia
Jej dzieło to zbrodnia",,,"Onde habita uma fera sombria
Uma grande esfera de ira",칠흑의 사자가 엄니를 드러내네,漆黑之獅　面容肅殺,纯黑狮子锐牙出,,,,,,,,"يعيش بها وحش شرير
أشبه بكرة كبيرة من الغضب",,,,,,,,,,,
4abef00a-b889-412f-99b7-8dc996aa835c,3154613271,evc1005_03_Loca,,"Wielders of flame
Who dare to engage","Ceux qui souhaitent dompter le brasier
Et être aventureux","Scaglia fiamme a chiunque
osi avvicinarsi","Wer ihm mit Flammen
Entgegentritt voll Mut","Los ingenuos portadores de fuego
Que pretenden llevarlo a la pira","К этому жуткому монстру
Ты с огнем не иди!","Ktokolwiek się zapuści
Z płomieniem wśród drzew",,,"Portador da chama
Por batalha clama",「퇴치해야 한다」 흩날리는 불꽃,「今必討之」　劍拔弩張,战火四溅退敌忙,,,,,,,,"أما عن حاملي اللهب الذين
يجرؤون على مواجهته",,,,,,,,,,,
1023fb3b-4d31-4672-ac0f-6c522ac17a4b,3104805675,evc1005_04_Loca,,"Will only succeed at
Igniting its rage","Finiront par devenir ses proies
En attiser encore plus sa haine","Ignaro della rabbia che
potrebbe scatenarsi","Entfacht in der Bestie
Nur glühend heiße Wut","Solamente conseguirán
Inflamar su ya intensa ira","Огнем ты разжечь сумеешь
Лишь ярость в его груди.","Tylko jeszcze bardziej
Rozpali jej gniew",,,"Que só triunfará
Se a fúria invocar",분노한 황금의 맹풍,聞者憤然　金毛倒豎,黄金烈风愤然生,,,,,,,,"فلن يفلحوا إلا
في إشعال غضبه",,,,,,,,,,,
2f119fd4-d7c3-48cf-8317-755fefe77461,3099281845,evc1005_05_Loca,,"For it's the top player
And the world is its stage","Car il est l'indiscutable roi
Et le monde est son domaine","Contro chi con coraggio
non accenna a fermarsi","Denn niemand beherrscht
Wie sie das Feuer so gut","Mal final tendrá en la isla
Quien contra su señor conspira","Так не рискуй понапрасну!
Лиха зря не буди.","I swym życiem zaspokoi
Potwora krwi zew",,,"Pois ele é o guerreiro supremo
E o mundo é o seu terreno",금사자 분신,宛若狂風　迅猛襲來,激昂奋起金狮子,,,,,,,,"فهو أفضل لاعب
يتربع على عرش العالم",,,,,,,,,,,
5564eb93-dc71-4d17-867d-a47645de02b2,2684651330,evc1005_06_Loca,,Destruction Incarnate,La destruction incarnée,Distruzione in persona,Leibhaftige Zerstörung,Destrucción encarnada,Воплощение разрушения,Wcielenie zniszczenia,,,Destruição Encarnada,파괴의 화신,破壞的化身,破坏化身,,,,,,,,تجسيد الدمار,,,,,,,,,,,
60668064-3259-4959-99f2-6d359b81cbce,2922772812,evc1005_07_Loca,,Rajang,Rajang,Rajang,Rajang,Rajang,Раянг,Rajang,,,Rajang,금사자 라잔,金獅子,金狮子,,,,,,,,راجانج,,,,,,,,,,,
