guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
bda89a3c-c321-4e9c-8d44-e658c5030181,252637463,EquipDetail_Head_01,装備詳細,Equipment Info,Équipement,Equipaggiamento,Ausrüstungsinfo,Info equipamiento,О снаряжении,Info o wyposażeniu,,,Info. de Equipamento,장비 세부 정보,裝備詳細資訊,装备详情,,,,,,,,معلومات عن المعدات,,,,,,,,,,,
27a36906-ea14-4678-893a-9c49563a7611,52332345,EquipDetail_Head_02,現在の装備,Current Equipment,Équipement actuel,Equipaggiam. attuale,Aktuelle Ausrüstung,Equipamiento actual,Текущее снаряжение,Obecne wyposażenie,,,Equipamentos Atuais,현재 장비,目前的裝備,当前的装备,,,,,,,,المعدات الحالية,,,,,,,,,,,
96a94035-bbb8-4ce3-91b1-718be1654ba4,3121490901,EquipDetail_Head_03,重ね着装備,Layered Armor,Armure spéciale,Stile armatura,Dekorrüstung,Armadura superpuesta,Многослойный доспех,Pancerz warstwowy,,,Armadura em Camadas,덧입는 장비,外觀裝備,外观装备,,,,,,,,درع متعددة المستويات,,,,,,,,,,,
24595a1b-f0e2-4921-9d24-302463583bb1,172154396,EquipDetail_PageParam_Head_01,会心率,Affinity,Affinité,Affinità,Affinität,Afinidad,Мастерство,Zgodność,,,Afinidade,회심률,會心率,会心率,,,,,,,,نسبة الضرر,,,,,,,,,,,
52584c5f-2341-49f6-8d45-e74f33c60684,2777359163,EquipDetail_PageParam_Head_02,防御力ボーナス,Defense Bonus,Bonus de défense,Bonus difesa,Verteidigungsbonus,Bonus de defensa,Бонус к защите,Premia do obrony,,,Bônus de Defesa,방어력 보너스,防禦力加成,防御力加成,,,,,,,,مكافأة الدفاع,,,,,,,,,,,
720a42aa-521e-4419-ae0d-8dde3fded58c,3362986538,EquipDetail_PageParam_Head_03,スロット,Slots,Emplacements,Slot,Slots,Espacios,Ячейки,Gniazda,,,Engastes,슬롯,鑲嵌槽,插槽,,,,,,,,الفتحات,,,,,,,,,,,
a95cf094-927b-454d-a060-bbe1b4492a55,1942662950,EquipDetail_PageParam_Head_04,百竜スロット,Rampage Slots,Emp. Calamité,Slot furia,Randale-Slots,Espacios Frenesí,Ячейки Буйства,Gniazda Furii,,,Engastes do Frenesi,백룡 슬롯,百龍鑲嵌槽,百龙插槽,,,,,,,,خردة غضب عارم,,,,,,,,,,,
aeaaee0c-4a28-443a-a797-0bb032fc6224,850231476,EquipDetail_PageParam_Head_05,百竜スキル,Rampage Skills,Talents Calamité,Abilità furia,Randale-Fähigkeiten,Habilidades Frenesí,Навыки Буйства,Umiejętności Furii,,,Habilidades do Frenesi,백룡 스킬,百龍技能,百龙技能,,,,,,,,مهارة الغضب العارم,,,,,,,,,,,
a80a08d6-af4a-4b23-a956-81b975ce286e,1195780767,EquipDetail_PageParam_Head_06,砲撃タイプ,Shelling Type,Type de canon,Tipo proiettili,Beschussart,Tipo de munición,Тип выстрела,Typ ostrzału,,,Tipo de Morteiro,포격 타입,砲擊類型,炮击类型,,,,,,,,نوع القصف,,,,,,,,,,,
87b3a428-d772-4e7e-8b7a-2e9b7d4d6397,2255719914,EquipDetail_PageParam_Head_07,砲撃Ｌｖ,Shelling Level,Niveau du canon,Livello colpo,Beschussstufe,Nv. de munición,Ур. выстрела,Poziom ostrzału,,,Nível d'Morteiro,포격 Lv,砲擊Lv,炮击等级,,,,,,,,مستوى القصف,,,,,,,,,,,
f69ad55a-c0b6-40cf-8fbb-ed1017c22078,2329864247,EquipDetail_PageParam_Head_08,旋律効果,Melody Effects,Mélodies,Effetti delle melodie,Melodie-Effekte,Efectos de melodía,Эффекты мелодии,Efekty melodii,,,Efeitos de Melodia,선율 효과,旋律效果,旋律效果,,,,,,,,تأثيرات اللحن,,,,,,,,,,,
eaae0b0a-b565-4986-9700-9b44283114e9,1797953384,EquipDetail_PageParam_Head_09,装着ビン,Phial Type,Type de fiole,Tipo fiala,Phiolen-Typ,Tipo de vial,Тип склянки,Typ fiolki,,,Tipo de Frasco,장착 병,裝備瓶,装备瓶,,,,,,,,نوع القارورة,,,,,,,,,,,
7e22fbfe-d84f-4f39-b479-e50cf83b7f85,2936967462,EquipDetail_PageParam_Head_10,猟虫Ｌｖ,Kinsect Level,Niveau Kinsecte,Livello kinsetto,Kinsekten-Stufe,Nv. de kinsecto,Уровень Кинсекта,Poziom kinsekta,,,Nível de Kinseto,사냥벌레 Lv,獵蟲Lv,猎虫等级,,,,,,,,مستوى الكينسيكت,,,,,,,,,,,
755da41c-f10c-4866-8f80-b5f371c57669,1492845589,EquipDetail_PageParam_Head_11,ブレ,Deviation,Déviation,Deviazione,Abweichung,Desvío,Отклонение,Odchylenie,,,Desvio,흔들림,偏移,偏移,,,,,,,,الانحراف,,,,,,,,,,,
dc753aed-2889-47e7-94a4-bbeca88e64f9,3797299908,EquipDetail_PageParam_Head_12,反動,Recoil,Recul,Rinculo,Rückstoß,Cadencia,Отдача,Odrzut,,,Recuo,반동,後座力,后坐力,,,,,,,,الارتداد,,,,,,,,,,,
28cf9999-70a1-4232-be03-2383f45556ab,18890027,EquipDetail_PageParam_Head_13,リロード,Reload,Rechargement,Ricarica,Nachladen,Recarga,Перезарядка,Przeładowanie,,,Recarregar,리로드,裝填,装填,,,,,,,,إعادة تلقيم,,,,,,,,,,,
