guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
aadd4964-3b06-4bbb-b8e6-947729db716d,3373772891,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007,<COLOR FF0000>#Rejected#</COLOR> nid007
e7529ea3-b2ae-4432-b448-aaf3e05af082,179026936,,重要会話(フキダシなし),村進行チュートリアル,,,この会話フラグがOFFなら→,EV_PRO_VILL_001_01_06,,この会話フラグがONなら→,EV_PRO_VILL_001_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v0_000,"<NOFAC>ニャニャ？　なにか用ニャ？
オトモ加工屋はまだ準備中だニャ。","<NOFAC>Hm? Here on purr-sonal business?
'Cause the Buddy Smithy's not open yet.","<NOFAC>Hmm ? J'espère que c'est pas pour faire
des affaires, parce que la Forge
Pilpoil est pas encore ouverte.","<NOFAC>Mmmh? Sei qui perrr affari? La Forgia
compagni è ancora chiusa.","<NOFAC>Hm? Was führt dich her?
Die Buddy-Schmiede ist noch geschlossen.","<NOFAC>¿Mmm? ¿Estás aquí por motivos purrrsonales?
La forja camarada aún está cerrada.","<NOFAC>Хм? Ты здесь по личному делу?
А то Кузня для спутников еще не открыта.","<NOFAC>Hm? Sprowadza cię osobista sprawa?
Kuźnia kompanów jest jeszcze zamknięta.",,,"<NOFAC>Hum? Veio tratar de assuntos pessoais?
Porque o Amigo ferreiro ainda não abriu.","<NOFAC>냐냥? 무슨 일이냥?
동반자 가공점은 아직 준비 중이다냥.","<NOFAC>喵喵？有什麼事喵？
隨從加工店還在準備當中喵。","<NOFAC>喵喵？有什么事喵？
随从加工店还在做准备工作喵。",,,,,,,,"<NOFAC>أمم؟ لماذا <LSNR {أنت} {أنتِ}> هنا؟ لأن 
ورشة حدادة الرفاق مغلقة.",,,,,,,,,,,
346fcf45-642d-4e61-9722-4fe19dcef640,2603474486,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v0_001,もうちょっとしてからくるといいニャ！,Come back when we're done setting up!,"Reviens quand on aura fini de
tout préparer !",Torna quando avremo finito di sistemiaore!,"Komm wieder, wenn wir alles miaufgebaut haben!",Pásate cuando hayamos abierto.,"Возвращайся, когда мы откроемся!","Wróć, gdy będziemy gotowi! Mrrr...",,,Volte quando acabar de se preparar!,나중에 다시 와라냥!,你過一會再來吧喵！,你过会儿再来喵！,,,,,,,,<LSNR {يُمكنك} {يُمكنكِ}> العودة عند الانتهاء من التجهيزات!,,,,,,,,,,,
7a203778-21de-4cf5-b845-fa1c4c470ead,4207700282,,(default)世間話,村進行チュートリアル,,,このクエストが未クリアなら→,QN030101,,この会話フラグがONなら→,EV_PRO_VILL_001_01_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v0_002,"<PL>さん、
ハンターになったニャ？
おめでとうなのニャ！","<PL>!
So I hear you're a hunter meow.
Fur-licitations and congratulations!","Salut, <PL> ! Alors comme ça,
tu as rejoint les chasseurs... J'ai
qu'une chose à dire : chat-peau bas !","Ehi, <PL>! Ho sentito che sei
<LSNR {un cacciatore} {una cacciatrice}> ora. Sono miaolto
felice per te!","Hey, <PL>!
Du bist jetzt also <LSNR {ein Jäger} {eine Jägerin}>.
Maunzlichen Glückwunsch!","Eh, <PL>, he oído que ya eres
<LSNR {cazador} {cazadora}>. ¡Purrrrtentoso! ¡Enhorabuena!","<PL>! Говорят, ты
теперь, <LSNR {охотник} {охотница}>.
Мои поздравления!","<PL>!
Podobno należysz teraz do łowców.
Moje miau-tulacje!",,,"<PL>!
Soube que é <LSNR {um caçador} {uma caçadora}> agora.
Felicidades e parabéns!","<PL> 씨,
헌터가 된 거냥?
축하한다냥!","<PL>，
你當上獵人了喵？
恭喜你喵！","<PL>，
你当上猎人了喵？
恭喜喵！",,,,,,,,"يا <PL>!
سمعتُ <LSNR {أنكَ أصبحت صيادًا ماهرًا} {أنكِ أصبحتِ صيادة ماهرة}>.
تهانينا!",,,,,,,,,,,
552b103d-6a11-4fa5-b23d-ece76ea51971,2259873212,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v0_003,"今後ともますますのごひいきを
よろしくお願いしますのニャ！","The Smithy looks forward to your future
patronage! And your Buddy's of course!","La forge a hâte de faire affaire
avec toi ! Et avec ton Pilpoil, bien sûr !","Non vediamo l'ora di averrrti come cliente
qui alla Forgia. Tu e il tuo compagno,
ovviamente!","Die Schmiede freut sich schon auf deine
Unterstützung! Und natürlich auch auf
die deines Buddys!","La forja, y el camarada aquí presente,
esperamos verte con asiduidad.","Кузня ждет твоих визитов!
И визитов твоего
спутника, конечно же!","Kowal ucieszy się, gdy
nas jeszcze odwiedzisz!
Z twoim kompanem oczywiście!",,,"O Ferreiro está ansioso pelo seu apoio
futuro! E do seu Amigo, é claro!","앞으로도 우리 가게를
잘 부탁한다냥!","今後也請你常來
本店光顧喔喵！","以后也请你
继续多关照了喵！",,,,,,,,"يتطلع الحداد إلى أن يصبح في
<LSNR {حمايتك} {حمايتكِ}>! وحماية <LSNR {رفاقك} {رفاقكِ}>بالطبع!",,,,,,,,,,,
7cadc2ea-36a3-4721-84db-b0102cb9d22c,3392245286,,初対面会話,,,,この会話フラグがOFFなら→,NID_007_FIRST,,この会話フラグがONなら→,EV_PRO_VILL_001_01_06,,,,,,,,,,,,,,,,,,,,,,,,,,アイテム排出,鉱石の端材,4,,nid007_v0_004,"<NOFAC><PL>さん、
ハンターになったニャ？
おめでとうなのニャ！","<NOFAC><PL>!
So I hear you're a hunter meow.
Fur-licitations and congratulations!","<NOFAC>Salut, <PL> ! Alors comme ça,
tu as rejoint les chasseurs...
J'ai qu'une chose à dire : chat-peau bas !","Ehi, <NOFAC><PL>! Ho sentito che sei
<LSNR {un cacciatore} {una cacciatrice}> ora. Sono miaolto
felice per te!","<NOFAC>Hey, <PL>!
Du bist jetzt also <LSNR {ein Jäger} {eine Jägerin}>.
Maunzlichen Glückwunsch!","<NOFAC>Eh, <PL>, he oído que ya eres
<LSNR {cazador} {cazadora}>. ¡Purrrrtentoso! ¡Enhorabuena!","<NOFAC><PL>! Говорят, ты
теперь <LSNR {охотник} {охотница}>.
Мои поздравления!","<NOFAC><PL>!
Podobno należysz teraz do łowców.
Moje miau-tulacje!",,,"<NOFAC><PL>!
Fiquei sabendo que você é <LSNR {um caçador} {uma caçadora}>
agora. Felicidades e parabéns!","<NOFAC><PL> 씨,
헌터가 된 거냥?
축하한다냥!","<NOFAC><PL>，
你當上獵人了喵？
恭喜你喵！","<NOFAC><PL>，
你当上猎人了喵？
恭喜你喵！",,,,,,,,"<NOFAC>يا <PL>!
سمعتُ <LSNR {أنكَ أصبحت صيادًا ماهرًا} {أنكِ أصبحتِ صيادة ماهرة}>.
تهانينا!",,,,,,,,,,,
845eb33b-4c40-4200-95a1-a0b4eda42e96,888022092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v0_005,"オトモ武具ならオイラにお任せニャ！
今後ともますますのごひいきを
よろしくお願いしますのニャ！","If ya need Buddy equipment, then look no fur-
ther. The Smithy looks forward to your future
patronage! And your Buddy's too, of course!","De l'équipement Pilpoil ? T'es pile poil
où il faut ! La forge a hâte de faire
affaire avec toi... Et ton Pilpoil !","Se hai bisogno di equipaggiamento per compagni,
siamo qui per te! Non vediamo l'ora di averrre
te e il tuo compagno come clienti alla Forgia!","Wenn du Buddy-Ausrüstung brauchst, bist du
hier richtig. Die Schmiede freut sich auf deine
Unterstützung! Und auf die deines Buddys!","La forja, y el camarada aquí presente,
esperamos verte por aquí siempre que
necesites equipamiento de camarada.","Если тебе нужно снаряжение для спутника, ты
<LSNR {пришел} {пришла}> по адресу. Кузня для спутников ждет
твоих визитов! И визитов твоего спутника!","Jeśli potrzebujesz wyposażenia kompanów,
to zapraszam. Wpadaj, kowal
się ucieszy. Z kompanem, oczywiście!",,,"Se precisar de equipamento de Amigo, é
comiaugo mesmo. O Ferreiro está ansioso
com seu patrocínio! E do seu Amigo, claro!","동반자 장비는 내게 맡겨라냥!
앞으로도 우리 가게를
잘 부탁한다냥!","隨從武具就包在我身上喵！
今後也請你常來
本店光顧喔喵！","随从武具的事就交给俺喵！
以后还请多多光顾了喵！",,,,,,,,"إذا <LSNR {احتجت} {احتجتِ}> أدوات،
فأنا موجود. يتطلع الحداد إلى أن يصبح في
<LSNR {حمايتك} {حمايتكِ}>! وحماية رفاقك بالطبع!",,,,,,,,,,,
9adec5e8-07ab-4be0-b12f-2fdb8bcc2ca2,2500757100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v0_006,"ささやかなお祝いのしるしに、
オトモの武具生産で使う
<COLS RED>端材</COL>をプレゼントするニャ。","As a li'l token of my thanks, I'd like
to purr-esent you with some <COLS RED>Scrap</COL> that
you can use to forge Buddy equipment.","Pour te remercier, j'aimerais te donner
des <COLS RED>débris</COL> pour forger de l'équipement
pour tes Pilpoils.","Perrrr ringraziarti, ti regalo questo
<COLS RED>scarto</COL> che puoi utilizzare per forgiare
equipaggiamento perrrr compagni.","Als kleines Dankeschön möcht ich dir einen
<COLS RED>Rest</COL> überreichen, aus dem du Buddy-Ausrüstung
fertigen kannst.","Quiero darte estos <COLS RED>restos</COL> como muestra de
agradecimiento. Puedes usarlos para forjar
equipamiento para camaradas.","В благодарность я подарю тебе немного
<COLS RED>Частей</COL>, которые можно использовать
для ковки снаряжения спутника.","Jako mały wyraz wdzięczności chciałbym
ci s-mrrr-ezentować <COLS RED>skrawek</COL>. Przyda ci
się do wykuwania wyposażenia kompanów.",,,"Como agradecimiaunto, eu quero te dar um
<COLS RED>Resto</COL>, que você pode usar pra forjar
equipamiaunto de Amigo.","소소하지만 축하의 의미로
동반자 장비 생산에 쓰이는
<COLS RED>편린</COL>을 선물하겠다냥.","小小賀禮不成敬意，
我送你一個能夠用來生產
隨從武器的<COLS RED>餘料</COL>吧喵。","我给你准备了一份小贺礼，
这份生产随从武具用的<COLS RED>余料</COL>
送给你喵。",,,,,,,,"تعبيرًا عن شكري، أرغب أن أقدم
هدية <LSNR {لك} {لكِ}> تتمثل في بعض <COLS RED>الخردة</COL> التي
تساعدك في تشكيل معدات الأصدقاء.",,,,,,,,,,,
bfa4952b-1b36-4c73-8052-663c8d08e59d,755607879,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v0_007,"その端材を使って、
さっそくオトモの武具を
作っていってほしいのニャ。","Purr-omise me you'll take it and
get your Buddies some spiffy
new equipment!","Promets-moi que tu t'en serviras pour
bichonner tes Pilpoils avec de
l'équipement flambant neuf !","Prrrromettimi che lo userai per creare
un nuovo, splendido equipaggiamento
per i tuoi compagni!","Versprich mir, dass du deine Buddys damit mit
schicker neuer Ausrüstung miausstattest!","¡Purrrométeme que harás equipamiento
estupendo para tus camaradas!","Возьми и сделай своим спутникам
нарядное новое снаряжение!","Miau-biecaj mi, że weźmiesz go
i sprawisz swoim kompanom jakieś
fajowe wyposażenie!",,,"Promete que vai pegar isso e
fazer equipamiauntos novos
bonitinhos pros seus Amigos!","그 편린을 사용해
바로 동반자 장비를
만들어 봤으면 한다냥.","希望你能快點使用那個餘料
來生產隨從的武具喵。","希望你快用这份余料，
做出随从的武具来喵。",,,,,,,,"<LSNR {عِدني بأنك ستصنع} {عِديني بأنكِ ستصنعين}>
منه أدوات جديدة
<LSNR {لرفاقك} {لرفاقكِ}>!",,,,,,,,,,,
69afbc62-bdaf-4f5d-bb16-7bc63db084c1,3850399803,,(default)世間話,村進行☆1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v1_000,"もし新しい素材が手に入ったら
すぐにオイラのところに来てほしいニャ！","When you find mew materials,
bring 'em here to me.","Si tu trouves des matériaux, hésite
pas à me les ramener.","Quando trovi nuovi miaoteriali, portali qui
da me.","Wenn du neues Material findest,
bring's ruhig immer her zu mir!","Cuando encuentres nuevos miauteriales,
no dudes en traérmelos.","Когда найдешь новые материалы,
приноси их сюда.","Jak znajdziesz jakieś nowe materiały,
przynieś mi je bez mruczenia.",,,"Quando você encontrar novos materiais,
traga-os para mim.","만약 새로운 소재를 구하면
바로 나한테 와줬으면 한다냥!","如果取得了新的素材，
就馬上來找我吧喵！","要是弄到新素材了，
请立刻来找俺喵！",,,,,,,,"عندما <LSNR {تجد} {تجدين}>! مواد جديدة،
<LSNR {اجلبها} {اجلبيها}>!لي.",,,,,,,,,,,
