guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
da917fc3-0c36-474a-add5-8c99377f31c0,3012661894,evc3027_Text_01,ふんわり大きな丸い雲,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70b1b1c1-ecd6-476d-9f2c-c36e02562100,2885826549,evc3027_Text_02,仲良し可愛い小鳥たち,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f448f085-502c-4011-8e9a-aa724ecf2598,4069687224,evc3027_Text_03,みんなでなかよく寄り添って,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402e16a2-c8fa-4e14-be39-b8dfb4e4a2f7,2140451409,evc3027_Text_04,うさ団子の,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09ebadea-0d37-460e-a747-28fc86f3ed1c,395591430,evc3027_Text_05,できあがり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281702c8-dc3b-4e0a-b9f7-d35f87319f11,970168284,evc3027_Text_01_Loca,,"Great white clouds, puffy and light",De doux nuages cotonneux et légers,"Pare una bianca nube, morbida e leggera","Weiße Wolken, bauschig und leicht","Nubes blancas, esponjosas y ligeras",Облака по небу плывут,Kłębków chmurek białych krocie,,,Nuvens leves e gordinhas,폭신폭신 커다랗고 둥근 구름,又大又軟又綿　圓滾滾的雲,绵绵云朵圆又圆,,,,,,,,تحلق السحب البيضاء الكبيرة، منتفخة وخفيفة,,,,,,,,,,,
9bcb840c-03f8-4d5f-89fc-60954139898e,2666051337,evc3027_Text_02_Loca,,Like a flock of birds in flight,Comme une nuée d'oiseaux envolée,"Che vola su nel ciel, quando è primavera",Dass es gar einem Vogelschwarm gleicht,Como una bandada de aves mensajeras,В небесах пичужки поют,Jak stado ptaków wędrownych w locie,,,Como um bando de andorinhas,작고 귀여운 새들이,可愛又親暱的　小鳥夥伴們,可爱小鸟挤挨挨,,,,,,,,مثل سرب الطيور في السماء,,,,,,,,,,,
b414b3bb-c268-4fbc-992c-78295dd97697,1842468683,evc3027_Text_03_Loca,,Sticking together nice and neat,Fièrement alignés sur des petits bâtons,"È tondo e colorato, ma che bell'aspetto","Halten zusammen, ein inniger Bund","Juntos unos a otros, directos al paladar",Ноги сами меня несут,Razem wesoło się trzymają,,,Numa união forte e coesa,모두 사이 좋게 옹기종기 모이면,大家開開心心　相聚在一起,大家都是好朋友,,,,,,,,ملتصقة ببعضها بشكل لطيف وأنيق,,,,,,,,,,,
301d36db-b065-4630-8399-a5f455a2e333,2785133493,evc3027_Text_04_Loca,,Fluffy Bunny Dango,Dango-lapins bondissants,"Soffice e speciale, questo bel dolcetto",Fluffige Dango mit Hasengesichtern,Dango esponjoso,Данго Пушистый кролик,Puchate króliczkowe dango,,,Dango de coelhinho fofinho,토끼 경단이,兔兔糰子,兔团子呀,,,,,,,,دانجو الأرانب المنفوش,,,,,,,,,,,
58ac50ba-f345-405d-b9a3-33bcb7ea2aaf,1430632971,evc3027_Text_05_Loca,,They're a tasty treat!,Il n'y a pas régal plus satisfaisant !,È proprio buono il dango a coniglietto!,"Nicht nur lecker, sie sind auch gesund!",¡Son todo un manjar!,Данго на стол подают!,Wszyscy się nimi opychają!,,,Essa é a melhor sobremesa!,완성,就完成囉,完成啦,,,,,,,,يا لها من مكافأة لذيذة,,,,,,,,,,,
